training_exp,epoch,Loss_Epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,322.2380,0.0,4.1699,-2.1155
0,1,195.1844,0.0,1.9865,0.5047
0,2,158.8412,0.0,1.2124,0.6663
0,3,153.7694,0.0,1.4746,0.5044
0,4,128.2452,0.0,1.3962,0.7256
0,5,125.5700,0.0,1.6313,0.6031
0,6,113.9653,0.0,1.2702,0.7060
0,7,102.9995,0.0,1.2734,0.7633
0,8,114.0276,0.0,1.5541,0.7524
0,9,112.5646,0.0,1.0639,0.7628
0,10,101.7081,0.0,1.2798,0.7825
0,11,95.4010,0.0,1.4023,0.7348
0,12,97.5066,0.0,1.3786,0.7860
0,13,98.1202,0.0,1.2128,0.7985
0,14,98.5715,0.0,1.1316,0.7593
0,15,110.8567,0.0,1.3372,0.7322
0,16,105.8703,0.0,1.2564,0.7379
0,17,91.3755,0.0,1.2898,0.8063
0,18,92.1840,0.0,1.7126,0.7647
0,19,86.9176,0.0,1.2406,0.7884
0,20,88.0492,0.0,1.1126,0.8069
0,21,86.6079,0.0,1.8451,0.6780
0,22,85.9868,0.0,1.2467,0.8071
0,23,108.5858,0.0,1.1817,0.7338
0,24,89.5957,0.0,1.3183,-0.0368
0,25,82.7836,0.0,1.8033,0.7835
0,26,79.6347,0.0,1.4180,0.7349
0,27,83.6879,0.0,1.1025,0.8201
0,28,80.2584,0.0,1.4093,0.8013
0,29,76.2350,0.0,1.0365,0.8325
0,30,81.3054,0.0,1.2273,0.6452
0,31,76.9582,0.0,1.2397,0.8297
0,32,76.4567,0.0,1.2780,0.8065
0,33,77.8843,0.0,1.1443,0.8282
0,34,74.5198,0.0,1.1109,0.8338
0,35,79.6601,0.0,1.0675,0.7939
0,36,82.1224,0.0,1.5397,0.8273
0,37,74.4052,0.0,1.1414,0.8123
0,38,72.3074,0.0,1.9059,0.8357
0,39,76.4308,0.0,1.0651,0.8411
0,40,77.6576,0.0,1.1778,0.6268
0,41,90.0675,0.0,1.1475,0.7845
0,42,80.0209,0.0,1.1972,0.8330
0,43,77.2284,0.0,0.9792,0.7820
0,44,70.8332,0.0,1.3511,0.8237
0,45,68.6189,0.0,1.1308,0.8565
0,46,67.2820,0.0,1.1001,0.8557
0,47,72.0392,0.0,1.3047,0.8423
0,48,69.6228,0.0,1.0248,0.7632
0,49,67.4905,0.0,3.3872,0.7948
0,50,67.5264,0.0,1.2110,0.8306
0,51,71.7701,0.0,1.2186,0.8338
0,52,68.1078,0.0,1.1616,0.8534
0,53,66.0164,0.0,1.0672,0.8412
0,54,66.5037,0.0,1.1471,0.7699
0,55,65.8023,0.0,1.1218,0.8428
0,56,67.2523,0.0,1.1014,0.8614
