training_exp,epoch,lr,Loss_Epoch,Time_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,73,0.002,36.0698,0.6197,0.8947,0.8459
0,74,0.002,35.9249,0.5630,0.8927,0.8457
0,75,0.002,35.9702,0.4532,0.9124,0.8460
0,76,0.002,35.7768,0.4595,0.9025,0.8466
0,77,0.002,35.5455,0.5528,0.9011,0.8480
0,78,0.002,36.2766,0.5360,0.8936,0.8451
0,79,0.002,35.4101,0.3906,0.8909,0.8476
0,80,0.002,34.6205,0.4478,0.8881,0.8508
0,81,0.002,35.5002,0.5788,0.8670,0.8474
0,82,0.002,34.4691,0.5237,0.8774,0.8516
0,83,0.002,34.7362,0.4112,0.8981,0.8507
0,84,0.002,34.5937,0.4094,0.8693,0.8506
0,85,0.002,35.0708,0.5726,0.8790,0.8493
0,86,0.002,34.1318,0.5559,0.8857,0.8536
0,87,0.002,34.5281,0.4579,0.8691,0.8518
0,88,0.002,34.0922,0.4017,0.8813,0.8544
0,89,0.002,34.3069,0.5789,0.8658,0.8519
0,90,0.002,33.7764,0.5731,0.8611,0.8547
0,91,0.002,33.5979,0.4268,0.8599,0.8562
0,92,0.002,33.5630,0.4073,0.8565,0.8550
0,93,0.002,33.0976,0.5669,0.8487,0.8566
0,94,0.002,33.1450,0.5979,0.8372,0.8573
0,95,0.002,33.5767,0.4284,0.8549,0.8552
0,96,0.002,33.2060,0.4574,0.8523,0.8572
0,97,0.002,33.7505,0.6141,0.8574,0.8534
0,98,0.002,32.8636,0.5919,0.8645,0.8579
0,99,0.002,33.1215,0.4226,0.8441,0.8588
0,100,0.002,33.4083,0.4086,0.8495,0.8555
0,101,0.002,32.4003,0.6154,0.8328,0.8610
0,102,0.002,32.5338,0.6182,0.8310,0.8606
0,103,0.002,32.1095,0.4227,0.8283,0.8626
0,104,0.002,32.1745,0.4193,0.8359,0.8590
0,105,0.002,32.3815,0.6126,0.8193,0.8611
0,106,0.002,32.2685,0.6039,0.8257,0.8607
0,107,0.002,32.3275,0.4718,0.8091,0.8613
0,108,0.002,32.0886,0.4419,0.8259,0.8617
0,109,0.002,31.4766,0.5869,0.8117,0.8640
0,110,0.002,31.3387,0.6078,0.8246,0.8648
0,111,0.002,31.6203,0.4644,0.8254,0.8633
0,112,0.002,31.6416,0.5022,0.8027,0.8642
0,113,0.002,31.8401,0.6712,0.8094,0.8631
0,114,0.002,31.7801,0.6070,0.8101,0.8622
0,115,0.002,31.5432,0.4787,0.8260,0.8623
0,116,0.002,31.1544,0.4497,0.8056,0.8655
0,117,0.002,31.3514,0.6575,0.8335,0.8645
0,118,0.002,31.2594,0.6980,0.8035,0.8641
0,119,0.002,30.7484,0.5576,0.7931,0.8678
0,120,0.002,30.2574,0.4639,0.7934,0.8704
0,121,0.002,30.3628,0.6253,0.7676,0.8683
0,122,0.002,30.7658,0.5874,0.8033,0.8672
0,123,0.002,30.3482,0.4545,0.8363,0.8679
0,124,0.002,29.6945,0.4545,0.8150,0.8724
0,125,0.002,30.6368,0.6403,0.8031,0.8671
0,126,0.002,30.2527,0.6424,0.7809,0.8691
0,127,0.002,30.2628,0.4283,0.7975,0.8688
0,128,0.002,30.0051,0.4842,0.7816,0.8707
0,129,0.002,30.2363,0.6205,0.8201,0.8691
0,130,0.002,30.3091,0.6341,0.8060,0.8684
0,131,0.002,30.0761,0.4793,0.8007,0.8709
0,132,0.002,29.9170,0.5385,0.7903,0.8694
0,133,0.002,30.3876,0.6118,0.7927,0.8681
0,134,0.002,30.2473,0.6586,0.7972,0.8692
0,135,0.002,30.0070,0.4809,0.7951,0.8708
0,136,0.002,29.7985,0.5279,0.7732,0.8710
0,137,0.002,29.6597,0.7085,0.8043,0.8723
0,138,0.002,29.5508,0.6837,0.7800,0.8731
0,139,0.002,29.4415,0.4432,0.7759,0.8733
0,140,0.002,29.9948,0.4884,0.7842,0.8705
0,141,0.002,29.7797,0.5929,0.7924,0.8714
0,142,0.002,29.6428,0.5979,0.8021,0.8731
0,143,0.002,29.1553,0.4595,0.7867,0.8726
0,144,0.002,29.5055,0.4801,0.7779,0.8729
0,145,0.002,28.4101,0.5943,0.7835,0.8770
0,146,0.002,29.3057,0.5925,0.7693,0.8748
0,147,0.002,29.1738,0.5003,0.7733,0.8740
0,148,0.002,28.7352,0.4363,0.7858,0.8764
0,149,0.002,28.8733,0.6206,0.7735,0.8752
0,150,0.002,28.8549,0.5641,0.7621,0.8752
0,151,0.002,29.1461,0.6021,0.7779,0.8734
0,152,0.002,28.3738,0.5423,0.7813,0.8774
0,153,0.002,28.7399,0.6037,0.7780,0.8751
0,154,0.002,28.3100,0.6101,0.7508,0.8767
0,155,0.002,28.5921,0.5591,0.7746,0.8758
0,156,0.002,28.1870,0.5475,0.7545,0.8780
0,157,0.002,28.6611,0.6718,0.7895,0.8773
0,158,0.002,28.2758,0.7590,0.7661,0.8777
0,159,0.002,28.6896,0.5593,0.7593,0.8762
0,160,0.002,28.1105,0.4651,0.7653,0.8780
0,161,0.002,28.1460,0.6693,0.7661,0.8788
0,162,0.002,27.5142,0.6750,0.7596,0.8810
0,163,0.002,28.2839,0.4890,0.7634,0.8766
0,164,0.002,28.5960,0.5146,0.7680,0.8761
0,165,0.002,27.9230,0.6844,0.7555,0.8790
0,166,0.002,27.4979,0.6070,0.7593,0.8805
0,167,0.001,28.3387,0.4422,0.7669,0.8769
0,168,0.001,27.7888,0.4412,0.7512,0.8793
0,169,0.001,27.7708,0.6309,0.7630,0.8792
0,170,0.001,27.3693,0.5946,0.7640,0.8810
0,171,0.001,27.5229,0.4284,0.7490,0.8802
0,172,0.001,27.2886,0.4265,0.7483,0.8810
0,173,0.001,27.0833,0.5736,0.7544,0.8821
0,174,0.001,26.5703,0.5707,0.7458,0.8849
0,175,0.001,27.3066,0.4088,0.7588,0.8821
0,176,0.001,26.7688,0.4416,0.7456,0.8844
0,177,0.001,26.9706,0.5945,0.7448,0.8834
0,178,0.001,26.9675,0.6067,0.7385,0.8828
0,179,0.001,26.6277,0.4313,0.7535,0.8848
0,180,0.001,26.6627,0.4520,0.7407,0.8842
0,181,0.001,26.7025,0.6270,0.7425,0.8847
0,182,0.001,26.7639,0.6661,0.7451,0.8832
0,183,0.001,26.7210,0.4678,0.7534,0.8841
0,184,0.001,26.4628,0.4090,0.7331,0.8843
0,185,0.001,26.3449,0.5812,0.7350,0.8859
0,186,0.001,26.8260,0.6034,0.7321,0.8833
0,187,0.001,26.8667,0.4172,0.7516,0.8830
0,188,0.001,26.8646,0.4015,0.7550,0.8831
0,189,0.001,27.0399,0.5532,0.7460,0.8820
0,190,0.001,26.5648,0.5773,0.7308,0.8848
0,191,0.001,26.6868,0.4192,0.7529,0.8841
0,192,0.001,26.5699,0.3843,0.7466,0.8845
0,193,0.001,26.0802,0.5425,0.7503,0.8866
0,194,0.001,26.9470,0.5912,0.7266,0.8828
0,195,0.001,26.3421,0.3970,0.7373,0.8849
0,196,0.001,26.4277,0.4781,0.7309,0.8849
0,197,0.001,26.7646,0.5770,0.7517,0.8844
0,198,0.001,26.7791,0.5984,0.7686,0.8841
0,199,0.001,25.9774,0.4479,0.7481,0.8854
1,0,0.002,71.3624,0.0504,0.9869,0.7241
1,1,0.002,65.6446,0.0606,1.1932,0.7479
1,2,0.002,62.8433,0.0495,1.4189,0.7526
1,3,0.002,56.7481,0.0337,1.4249,0.7761
1,4,0.002,55.2123,0.0273,1.2908,0.7908
1,5,0.002,51.0562,0.0300,1.1650,0.8016
1,6,0.002,50.3785,0.0460,1.1479,0.8042
1,7,0.002,51.0201,0.0390,1.1401,0.8040
1,8,0.002,47.7098,0.0306,1.1663,0.8071
1,9,0.002,44.9928,0.0397,1.1327,0.8220
1,10,0.002,42.2013,0.0341,1.0767,0.8340
1,11,0.002,42.9875,0.0318,0.9654,0.8263
1,12,0.002,42.1259,0.0296,1.0365,0.8337
1,13,0.002,39.9833,0.0368,0.9762,0.8403
1,14,0.002,39.9907,0.0359,1.0624,0.8484
1,15,0.002,38.8176,0.0316,1.0214,0.8462
1,16,0.002,36.7783,0.0463,0.9873,0.8526
1,17,0.002,36.1024,0.0360,0.9936,0.8561
1,18,0.002,36.3195,0.2144,1.0857,0.8558
1,19,0.002,35.9445,0.0458,1.0236,0.8558
1,20,0.002,32.0857,0.0301,1.0400,0.8720
1,21,0.002,33.7860,0.0319,0.9771,0.8622
1,22,0.002,31.3630,0.0545,1.0099,0.8775
1,23,0.002,32.9484,0.0302,1.0319,0.8682
1,24,0.002,33.4810,0.0352,1.0364,0.8697
1,25,0.002,31.9411,0.0513,0.9339,0.8681
1,26,0.002,31.5625,0.0535,1.0160,0.8755
1,27,0.002,33.7232,0.0414,0.9887,0.8689
1,28,0.002,31.9291,0.0462,1.0926,0.8687
1,29,0.002,31.6742,0.0427,1.0390,0.8732
1,30,0.002,28.8669,0.0520,1.0468,0.8852
1,31,0.002,30.1893,0.0430,0.9121,0.8750
1,32,0.002,30.4893,0.0307,0.9632,0.8829
1,33,0.002,29.5701,0.0312,0.9797,0.8820
1,34,0.002,28.5216,0.0282,0.9429,0.8863
1,35,0.002,28.3081,0.0354,0.9084,0.8863
1,36,0.002,28.4201,0.0320,0.9218,0.8878
1,37,0.002,29.7234,0.0324,0.9218,0.8750
1,38,0.002,27.0112,0.0261,0.8905,0.8883
1,39,0.002,27.0241,0.0283,0.9097,0.8933
1,40,0.002,28.5296,0.0313,0.9464,0.8818
1,41,0.002,27.3266,0.0427,0.8980,0.8932
1,42,0.002,27.7536,0.0405,0.9172,0.8890
1,43,0.002,28.7124,0.0367,0.8872,0.8842
1,44,0.002,24.0968,0.0371,0.9440,0.9020
1,45,0.002,26.0696,0.0494,0.9570,0.8943
1,46,0.002,24.5735,0.0403,0.9213,0.8994
1,47,0.002,25.3874,0.0513,0.9800,0.8984
1,48,0.002,24.1318,0.0325,0.9647,0.9043
1,49,0.002,26.2002,0.0297,0.8937,0.8928
1,50,0.002,24.3082,0.0302,0.8731,0.8992
1,51,0.002,24.4997,0.0476,0.8533,0.9017
1,52,0.002,24.0008,0.0530,0.9102,0.9013
1,53,0.002,23.1944,0.0440,0.8950,0.9052
1,54,0.002,23.9714,0.0575,0.9155,0.8997
1,55,0.002,23.5247,0.0429,0.9354,0.9069
1,56,0.002,24.4987,0.0424,0.8227,0.9021
1,57,0.002,23.7758,0.0384,0.8990,0.9034
1,58,0.002,25.6371,0.0340,0.9385,0.8945
1,59,0.002,24.3461,0.0427,0.9397,0.8982
1,60,0.002,23.5110,0.0357,0.9157,0.9037
1,61,0.002,24.5239,0.0513,0.8243,0.9005
1,62,0.002,22.4864,0.0417,0.9194,0.9087
1,63,0.002,23.2163,0.0263,0.9007,0.9074
1,64,0.002,23.7994,0.0371,0.8857,0.9016
1,65,0.002,24.1532,0.0394,0.9525,0.9033
1,66,0.002,24.6508,0.0581,0.9114,0.8978
1,67,0.002,22.3310,0.0442,0.8987,0.9094
1,68,0.002,22.4320,0.0396,0.8761,0.9090
1,69,0.002,23.3472,0.0430,0.8807,0.9058
1,70,0.002,22.0993,0.0313,0.9105,0.9109
1,71,0.002,20.9998,0.0320,0.9129,0.9157
1,72,0.002,22.1216,0.0338,0.9282,0.9113
1,73,0.002,21.9783,0.0284,0.8632,0.9082
1,74,0.002,22.6803,0.0317,0.8987,0.9102
1,75,0.002,22.1439,0.0276,0.8710,0.9103
1,76,0.002,22.8110,0.0545,0.9209,0.9046
1,77,0.002,21.9720,0.0295,1.0183,0.9110
1,78,0.002,21.3189,0.0314,0.8816,0.9128
1,79,0.002,22.7804,0.0293,0.8256,0.9097
1,80,0.002,22.9131,0.0356,0.8464,0.9064
1,81,0.002,21.2733,0.0264,0.8135,0.9120
1,82,0.002,21.5178,0.0313,0.8256,0.9126
1,83,0.002,21.3990,0.0455,0.8699,0.9148
1,84,0.002,21.1302,0.0297,0.8687,0.9140
1,85,0.002,19.6442,0.0349,0.8873,0.9192
1,86,0.002,21.0343,0.0344,0.8442,0.9155
1,87,0.002,21.4297,0.0300,0.8212,0.9153
1,88,0.002,20.6544,0.0293,0.8783,0.9128
1,89,0.002,20.7105,0.0354,0.8677,0.9157
1,90,0.002,20.6171,0.0359,0.8889,0.9145
1,91,0.002,20.9779,0.0305,0.8912,0.9139
1,92,0.002,22.4084,0.0321,0.8033,0.9100
1,93,0.002,19.4050,0.0291,0.8776,0.9194
1,94,0.002,18.4033,0.0251,0.8630,0.9247
1,95,0.002,19.8878,0.0283,0.8467,0.9190
1,96,0.002,21.9253,0.0283,0.9267,0.9124
1,97,0.002,19.4633,0.0406,0.8090,0.9245
1,98,0.002,20.7567,0.0323,0.8721,0.9177
1,99,0.002,21.3791,0.0327,0.9210,0.9133
1,100,0.002,18.1611,0.0292,0.8393,0.9264
1,101,0.002,20.0383,0.0539,0.8760,0.9148
1,102,0.002,19.2842,0.0396,0.9023,0.9237
1,103,0.002,18.2041,0.0350,0.8476,0.9262
1,104,0.002,18.3444,0.0422,0.8165,0.9260
1,105,0.002,19.4546,0.0433,0.8320,0.9186
1,106,0.002,19.7161,0.0303,0.7911,0.9201
1,107,0.002,20.1013,0.0373,0.8248,0.9200
1,108,0.002,19.4514,0.0426,0.8782,0.9242
1,109,0.002,20.8677,0.0360,0.8661,0.9153
1,110,0.002,18.7233,0.0471,0.7744,0.9236
1,111,0.002,19.4889,0.0299,0.8067,0.9230
1,112,0.002,18.0279,0.0255,0.8372,0.9255
1,113,0.002,17.4788,0.0358,0.8389,0.9283
1,114,0.002,19.7716,0.0282,0.8413,0.9224
1,115,0.002,19.7562,0.0378,0.9037,0.9205
1,116,0.001,18.5773,0.0459,0.8778,0.9241
1,117,0.001,16.2588,0.0359,0.7620,0.9356
1,118,0.001,19.2250,0.0379,0.7562,0.9233
1,119,0.001,20.1883,0.0461,0.7684,0.9171
1,120,0.001,19.5326,0.0291,0.8126,0.9193
1,121,0.001,19.3133,0.0493,0.7797,0.9194
1,122,0.001,17.4902,0.0337,0.8358,0.9284
1,123,0.001,18.1121,0.0451,0.8362,0.9282
1,124,0.001,16.7286,0.0307,0.8231,0.9291
1,125,0.001,18.3387,0.0521,0.8057,0.9279
1,126,0.001,18.2117,0.0320,0.8003,0.9271
2,0,0.002,52.3733,0.0609,1.1023,0.7892
2,1,0.002,49.7301,0.0453,1.0547,0.8022
2,2,0.002,46.8060,0.0484,1.0869,0.8127
2,3,0.002,47.3549,0.0524,1.0974,0.8097
2,4,0.002,44.7703,0.0450,1.0669,0.8211
2,5,0.002,43.4287,0.0455,1.0473,0.8261
2,6,0.002,41.3602,0.0452,1.0236,0.8323
2,7,0.002,40.7650,0.0598,0.9245,0.8353
2,8,0.002,35.6757,0.0528,1.0224,0.8550
2,9,0.002,36.7444,0.0604,1.0161,0.8537
2,10,0.002,35.8142,0.0555,1.0117,0.8568
2,11,0.002,35.7637,0.0461,0.9134,0.8575
2,12,0.002,36.7002,0.0545,0.8968,0.8517
2,13,0.002,33.9246,0.0310,0.9325,0.8656
2,14,0.002,32.7028,0.0500,0.9592,0.8675
2,15,0.002,35.2600,0.0620,0.9354,0.8577
2,16,0.002,32.8803,0.0567,0.9758,0.8637
2,17,0.002,33.1178,0.0583,0.9815,0.8637
2,18,0.002,29.3022,0.0637,0.8752,0.8831
2,19,0.002,29.9754,0.0511,0.9165,0.8787
2,20,0.002,30.5420,0.0454,0.9673,0.8784
2,21,0.002,29.6424,0.0592,0.9842,0.8789
2,22,0.002,30.5595,0.0467,1.0136,0.8771
2,23,0.002,29.3827,0.0565,1.0589,0.8788
2,24,0.002,29.5344,0.0503,1.0114,0.8790
2,25,0.002,28.0650,0.0556,1.0247,0.8887
2,26,0.002,27.2911,0.0383,0.9827,0.8853
2,27,0.002,29.0400,0.0287,1.0030,0.8763
2,28,0.002,28.3158,0.0568,0.8908,0.8873
2,29,0.002,28.9422,0.0505,0.8339,0.8783
2,30,0.002,26.5835,0.0503,0.8315,0.8890
2,31,0.002,24.9488,0.0450,0.9227,0.8978
2,32,0.002,25.8860,0.0508,0.9172,0.8932
2,33,0.002,27.3934,0.0544,0.9369,0.8862
2,34,0.002,27.1895,0.0318,0.8671,0.8886
2,35,0.002,26.0247,0.0608,0.9206,0.8906
2,36,0.002,26.5971,0.0362,0.9790,0.8935
2,37,0.002,25.1600,0.0430,0.9987,0.8962
2,38,0.002,25.9292,0.0388,0.9263,0.8930
2,39,0.002,23.7449,0.0555,0.9493,0.9012
2,40,0.002,23.7455,0.0530,0.9500,0.9042
2,41,0.002,24.4511,0.0508,0.9135,0.8988
2,42,0.002,25.0000,0.0505,0.9611,0.8954
2,43,0.002,24.9639,0.0541,0.9835,0.8993
2,44,0.002,24.2866,0.0462,0.8231,0.8979
2,45,0.002,23.6885,0.0483,0.8202,0.9029
2,46,0.002,24.2864,0.0583,0.8347,0.9018
2,47,0.002,24.1241,0.0360,0.9522,0.8988
2,48,0.002,24.3448,0.0345,0.9561,0.9006
2,49,0.002,23.9857,0.0496,0.9241,0.9015
2,50,0.002,24.0734,0.0323,0.8936,0.8998
2,51,0.002,24.9080,0.0337,0.8555,0.8973
2,52,0.002,23.3910,0.0320,0.8381,0.9004
2,53,0.002,24.1199,0.0293,0.9385,0.8977
2,54,0.002,22.7057,0.0371,0.9711,0.9060
2,55,0.002,21.4452,0.0309,0.9492,0.9140
2,56,0.002,24.1117,0.0488,0.8735,0.8972
2,57,0.002,23.3211,0.0355,0.8226,0.9026
2,58,0.002,24.1405,0.0327,0.8543,0.8997
2,59,0.002,21.6893,0.0352,0.8330,0.9112
2,60,0.002,22.6112,0.0313,0.8821,0.9064
2,61,0.002,21.3804,0.0574,0.8537,0.9089
2,62,0.002,23.7642,0.0547,0.8319,0.9009
2,63,0.002,22.2392,0.0509,0.8590,0.9068
2,64,0.002,21.8387,0.0457,0.9166,0.9064
2,65,0.002,21.6374,0.0454,0.9803,0.9078
2,66,0.002,22.8439,0.0422,0.9122,0.9033
2,67,0.002,19.9132,0.0505,0.8586,0.9172
2,68,0.002,23.2593,0.0332,0.8073,0.9026
2,69,0.002,20.4777,0.0361,0.7810,0.9144
2,70,0.002,21.5393,0.0302,0.8718,0.9119
2,71,0.002,19.7335,0.0306,0.9206,0.9171
2,72,0.002,20.9030,0.0290,0.8624,0.9146
2,73,0.002,20.3068,0.0340,0.8635,0.9172
2,74,0.002,19.1314,0.0521,0.8133,0.9181
2,75,0.002,19.3997,0.0478,0.8507,0.9171
2,76,0.002,19.5175,0.0466,0.8688,0.9161
2,77,0.002,20.3057,0.0617,0.8997,0.9172
2,78,0.002,20.4134,0.0405,0.8634,0.9133
2,79,0.002,20.8133,0.0371,0.8580,0.9113
2,80,0.002,20.5453,0.0274,0.8188,0.9116
2,81,0.002,20.2528,0.0328,0.8333,0.9163
2,82,0.002,19.7178,0.0518,0.8549,0.9159
2,83,0.002,19.7150,0.0321,0.8706,0.9180
2,84,0.002,20.5811,0.0640,0.8799,0.9155
2,85,0.002,19.7664,0.0458,0.8820,0.9188
2,86,0.002,20.2351,0.0334,0.8835,0.9148
2,87,0.002,20.3006,0.0401,0.8482,0.9167
2,88,0.002,21.3827,0.0409,0.8302,0.9113
2,89,0.001,20.7630,0.0318,0.8084,0.9114
2,90,0.001,19.3043,0.0315,0.8269,0.9194
2,91,0.001,19.6244,0.0523,0.8484,0.9202
2,92,0.001,20.7305,0.0443,0.8108,0.9125
2,93,0.001,19.7426,0.0466,0.8484,0.9142
2,94,0.001,19.2631,0.0467,0.8907,0.9169
2,95,0.001,20.4257,0.0569,0.9027,0.9152
2,96,0.001,18.3861,0.0542,0.9170,0.9249
2,97,0.001,20.3143,0.0373,0.9069,0.9133
2,98,0.001,19.0130,0.0305,0.8922,0.9200
2,99,0.001,19.0490,0.0576,0.8982,0.9207
2,100,0.001,19.4383,0.0546,0.8170,0.9199
3,0,0.002,54.0628,0.0663,1.2010,0.7960
3,1,0.002,57.7405,0.0295,1.0639,0.7762
3,2,0.002,56.7206,0.0457,1.0274,0.7758
3,3,0.002,52.7711,0.0376,1.0623,0.7988
3,4,0.002,51.9445,0.0425,1.1237,0.8007
3,5,0.002,46.7886,0.0318,1.0003,0.8240
3,6,0.002,41.5764,0.0342,0.9165,0.8415
3,7,0.002,42.4879,0.0309,0.8641,0.8372
3,8,0.002,40.2281,0.0602,0.9497,0.8512
3,9,0.002,39.0337,0.0286,1.0839,0.8535
3,10,0.002,40.1202,0.0358,1.2863,0.8468
3,11,0.002,37.2981,0.0424,1.2399,0.8581
3,12,0.002,35.3101,0.0585,1.0092,0.8652
3,13,0.002,36.6922,0.0439,0.8758,0.8601
3,14,0.002,36.4104,0.0325,0.8438,0.8622
3,15,0.002,33.1839,0.0380,0.9684,0.8718
3,16,0.002,36.4697,0.0336,1.0048,0.8653
3,17,0.002,34.7615,0.0442,1.0237,0.8663
3,18,0.002,31.1751,0.0467,0.9646,0.8819
3,19,0.002,32.8346,0.0362,0.9396,0.8745
3,20,0.002,31.0153,0.0331,0.9874,0.8845
3,21,0.002,30.7524,0.0635,1.0330,0.8841
3,22,0.002,30.4735,0.0404,1.1084,0.8827
3,23,0.002,28.0563,0.0375,1.1360,0.8932
3,24,0.002,30.3063,0.0526,0.9419,0.8802
3,25,0.002,28.1971,0.0394,0.9408,0.8877
3,26,0.002,28.6347,0.0296,0.9042,0.8895
3,27,0.002,29.2765,0.0339,0.8749,0.8870
3,28,0.002,26.8911,0.0331,0.9122,0.8960
3,29,0.002,27.5843,0.0342,0.9681,0.8961
3,30,0.002,28.4099,0.0536,0.9481,0.8933
3,31,0.002,26.4845,0.0635,0.9266,0.9000
3,32,0.002,24.6078,0.0297,0.9609,0.9060
3,33,0.002,26.7239,0.0579,0.9356,0.8974
3,34,0.002,25.6195,0.0389,0.9520,0.9005
3,35,0.002,24.7571,0.0390,0.9121,0.9063
3,36,0.002,25.8335,0.0567,0.9108,0.8981
3,37,0.002,25.0900,0.0492,0.9054,0.9034
3,38,0.002,23.7433,0.0510,0.9427,0.9123
3,39,0.002,26.3096,0.0584,0.9651,0.8994
3,40,0.002,23.0641,0.0301,0.9215,0.9125
3,41,0.002,25.1869,0.0366,0.8599,0.9028
3,42,0.002,25.6831,0.0299,0.8819,0.8991
3,43,0.002,25.1984,0.0410,0.8609,0.9034
3,44,0.002,24.5574,0.0344,0.9427,0.9107
3,45,0.002,25.7727,0.0445,1.0078,0.8995
3,46,0.002,28.3297,0.0348,1.0012,0.8917
3,47,0.002,25.2041,0.0655,0.9556,0.9011
3,48,0.002,25.5349,0.0643,0.8633,0.9000
3,49,0.002,24.7297,0.0670,0.8823,0.9051
3,50,0.002,23.2849,0.0461,0.9456,0.9116
3,51,0.002,25.5123,0.0451,0.9507,0.9006
3,52,0.002,23.8171,0.0361,0.9576,0.9089
3,53,0.002,24.2693,0.0347,0.9737,0.9076
3,54,0.002,22.6518,0.0570,0.8935,0.9151
3,55,0.002,22.4167,0.0550,0.8557,0.9153
3,56,0.002,23.7405,0.0536,0.8494,0.9106
3,57,0.002,21.3867,0.0764,0.9200,0.9174
3,58,0.002,22.1727,0.0475,0.9739,0.9139
3,59,0.002,22.9725,0.0312,0.9408,0.9100
3,60,0.002,23.5729,0.0643,0.8738,0.9103
3,61,0.002,22.3345,0.0432,0.8249,0.9133
3,62,0.002,23.5466,0.0356,0.8312,0.9094
3,63,0.002,20.9284,0.0307,0.9020,0.9215
3,64,0.002,21.1901,0.0352,0.9378,0.9209
3,65,0.002,23.0423,0.0421,0.9478,0.9105
3,66,0.002,22.2575,0.0604,0.8966,0.9145
3,67,0.002,21.0393,0.0602,0.8306,0.9208
