training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,251.8484,3.3799,-0.0476
0,1,0.002,183.0919,3.5455,0.2138
0,2,0.002,158.2075,3.6448,0.3215
0,3,0.002,143.2901,3.4213,0.3945
0,4,0.002,131.1874,2.9499,0.4524
0,5,0.002,120.8293,2.4963,0.4989
0,6,0.002,113.1710,2.2556,0.5373
0,7,0.002,106.2681,2.1109,0.5667
0,8,0.002,100.9904,2.0092,0.5873
0,9,0.002,95.6915,1.9091,0.6090
0,10,0.002,91.9251,1.8103,0.6236
0,11,0.002,87.9715,1.7750,0.6410
0,12,0.002,83.9943,1.7257,0.6594
0,13,0.002,79.8858,1.6021,0.6745
0,14,0.002,77.0966,1.5567,0.6856
0,15,0.002,73.8596,1.4951,0.6980
0,16,0.002,70.9296,1.4718,0.7094
0,17,0.002,69.4499,1.4447,0.7174
0,18,0.002,65.4304,1.3842,0.7332
0,19,0.002,65.0552,1.3345,0.7332
0,20,0.002,62.7580,1.3112,0.7444
0,21,0.002,60.7822,1.2831,0.7505
0,22,0.002,59.3267,1.2950,0.7545
0,23,0.002,58.0159,1.2373,0.7606
0,24,0.002,56.6753,1.2103,0.7660
0,25,0.002,56.0197,1.2122,0.7683
0,26,0.002,55.6668,1.1627,0.7697
0,27,0.002,54.2942,1.1400,0.7758
0,28,0.002,52.9563,1.1380,0.7817
0,29,0.002,52.6620,1.1355,0.7809
0,30,0.002,50.9599,1.1171,0.7864
0,31,0.002,50.9389,1.1160,0.7868
0,32,0.002,49.5815,1.0824,0.7913
0,33,0.002,49.7122,1.0594,0.7924
0,34,0.002,49.1348,1.0629,0.7940
0,35,0.002,48.0871,1.0895,0.7990
0,36,0.002,47.8865,1.0419,0.7983
0,37,0.002,47.2992,1.0365,0.8013
0,38,0.002,46.7114,1.0359,0.8028
0,39,0.002,46.3801,1.0434,0.8044
0,40,0.002,45.8111,1.0196,0.8059
0,41,0.002,45.3511,1.0142,0.8104
0,42,0.002,44.7595,1.0021,0.8112
0,43,0.002,44.3045,0.9900,0.8134
0,44,0.002,43.6513,1.0203,0.8162
0,45,0.002,43.3197,1.0003,0.8162
0,46,0.002,43.3198,0.9608,0.8173
0,47,0.002,42.7325,0.9856,0.8196
0,48,0.002,42.8929,0.9689,0.8186
0,49,0.002,42.1488,0.9575,0.8224
0,50,0.002,41.1805,0.9792,0.8235
0,51,0.002,41.2778,0.9401,0.8245
