eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
0.0,0.0,26.199287,0.5397875,0.8870625,0.0,0.0
1.0,0.0,64.44626,0.9083125,0.74475,0.0,0.0
2.0,0.0,56.901535,0.78101254,0.7687125,0.0,0.0
3.0,0.0,60.472137,1.0028125,0.765625,0.0,0.0
4.0,0.0,80.46696,0.94017506,0.6932125,0.0,0.0
5.0,0.0,76.18472,0.8374499,0.7364,0.0,0.0
6.0,0.0,67.719284,1.0357375,0.763325,0.0,0.0
7.0,0.0,88.4993,0.9890625,0.7117,0.0,0.0
8.0,0.0,72.822975,0.88063747,0.7900375,0.0,0.0
9.0,0.0,63.485886,1.1610374,0.790375,0.0,0.0
0.0,1.0,36.47825,0.5941625,0.85172504,0.0353375,-0.0353375
1.0,1.0,26.5962,0.6559,0.8789875,0.0,0.0
2.0,1.0,37.767315,0.6968625,0.83750004,0.0,0.0
3.0,1.0,41.53281,0.8296625,0.82976246,0.0,0.0
4.0,1.0,53.942665,0.77343744,0.78365,0.0,0.0
5.0,1.0,55.077217,0.70205003,0.79513747,0.0,0.0
6.0,1.0,48.67269,0.88504994,0.81568754,0.0,0.0
7.0,1.0,62.552097,0.8685875,0.78875,0.0,0.0
8.0,1.0,52.352997,0.7364,0.8347,0.0,0.0
9.0,1.0,44.3754,0.94987494,0.84588754,0.0,0.0
0.0,2.0,40.70995,0.6263375,0.8331875,0.0539,-0.0539
1.0,2.0,37.732452,0.7799125,0.837525,0.041475,-0.041475
2.0,2.0,24.590714,0.62485,0.89119995,0.0,0.0
3.0,2.0,35.061836,0.7920875,0.8540124,0.0,0.0
4.0,2.0,47.4526,0.74715006,0.8045875,0.0,0.0
5.0,2.0,48.166,0.675975,0.81891245,0.0,0.0
6.0,2.0,44.817814,0.898,0.8260375,0.0,0.0
7.0,2.0,60.014786,0.8153875,0.7918,0.0,0.0
8.0,2.0,50.60356,0.70228755,0.83239996,0.0,0.0
9.0,2.0,46.093674,0.952825,0.83451253,0.0,0.0
0.0,3.0,44.89774,0.64855003,0.81754994,0.0695375,-0.0695375
1.0,3.0,43.72896,0.82532495,0.8151876,0.063825004,-0.063825004
2.0,3.0,32.880177,0.68566245,0.856775,0.03445,-0.03445
3.0,3.0,19.086124,0.69025004,0.9206001,0.0,0.0
4.0,3.0,41.428112,0.71097505,0.83222497,0.0,0.0
5.0,3.0,47.616135,0.6843,0.81605,0.0,0.0
6.0,3.0,41.01295,0.9021625,0.84119993,0.0,0.0
7.0,3.0,54.26395,0.7809125,0.8118125,0.0,0.0
