training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,296.4171,4.1817,0.0165
0,1,182.0283,2.8467,0.3943
0,2,139.1965,1.9258,0.5158
0,3,104.2891,1.5094,0.6097
0,4,82.9758,1.2197,0.6663
0,5,73.3642,1.1069,0.6990
0,6,66.6572,0.9919,0.7220
0,7,61.5381,0.9106,0.7389
0,8,58.6862,0.8990,0.7491
0,9,55.2797,0.8424,0.7634
0,10,52.9900,0.8209,0.7719
0,11,51.4934,0.8044,0.7743
0,12,49.8332,0.7775,0.7846
0,13,48.7552,0.7796,0.7896
0,14,47.5689,0.7595,0.7944
0,15,46.5750,0.7377,0.7997
0,16,45.6369,0.7302,0.8011
0,17,44.3259,0.7222,0.8081
0,18,44.2370,0.7188,0.8069
0,19,43.4952,0.7017,0.8113
0,20,42.8166,0.6972,0.8105
0,21,42.6842,0.6853,0.8153
0,22,41.4187,0.6944,0.8158
0,23,41.7064,0.6672,0.8168
0,24,40.9435,0.6627,0.8208
0,25,40.6412,0.6666,0.8219
0,26,40.1913,0.6515,0.8237
0,27,39.6552,0.6597,0.8274
0,28,39.3748,0.6574,0.8253
0,29,39.3433,0.6382,0.8258
0,30,38.9596,0.6582,0.8292
0,31,38.4089,0.6386,0.8322
0,32,38.2088,0.6389,0.8315
0,33,37.7453,0.6233,0.8330
0,34,37.6648,0.6218,0.8347
0,35,37.4501,0.6272,0.8368
0,36,36.9926,0.6107,0.8378
0,37,37.1329,0.6142,0.8369
0,38,36.8126,0.6383,0.8377
0,39,37.0539,0.6195,0.8376
0,40,36.9698,0.6144,0.8373
0,41,36.3740,0.6076,0.8406
0,42,36.5041,0.6059,0.8384
0,43,36.0313,0.6022,0.8400
0,44,36.0415,0.6066,0.8403
0,45,35.8686,0.5994,0.8426
0,46,35.2922,0.6015,0.8432
0,47,35.4136,0.6019,0.8425
0,48,35.2800,0.5955,0.8422
0,49,34.9917,0.5821,0.8450
0,50,34.8517,0.5842,0.8481
0,51,35.0658,0.5828,0.8472
0,52,34.7540,0.5839,0.8467
0,53,34.4860,0.5895,0.8474
0,54,34.4156,0.5686,0.8501
0,55,34.0343,0.5796,0.8485
0,56,34.0981,0.5810,0.8480
0,57,33.8619,0.5695,0.8521
0,58,34.0140,0.5726,0.8497
0,59,33.5891,0.5688,0.8518
0,60,33.7891,0.5677,0.8484
0,61,33.3771,0.5582,0.8522
0,62,32.8913,0.5749,0.8561
0,63,32.9387,0.5585,0.8556
0,64,32.6683,0.5542,0.8568
0,65,32.5871,0.5633,0.8553
0,66,32.7139,0.5543,0.8539
0,67,32.5024,0.5593,0.8564
0,68,32.0583,0.5617,0.8583
0,69,32.6805,0.5548,0.8543
0,70,32.7772,0.5600,0.8557
0,71,32.3633,0.5492,0.8556
0,72,32.1616,0.5557,0.8575
0,73,31.9968,0.5561,0.8565
0,74,32.1022,0.5572,0.8582
0,75,32.3235,0.5502,0.8573
0,76,32.0743,0.5581,0.8576
0,77,31.7691,0.5578,0.8605
0,78,32.0200,0.5503,0.8576
0,79,32.1229,0.5539,0.8587
0,80,31.9620,0.5539,0.8596
0,81,32.0180,0.5550,0.8601
0,82,32.5174,0.5575,0.8564
0,83,31.5458,0.5460,0.8614
0,84,31.9606,0.5494,0.8585
0,85,31.7093,0.5477,0.8595
0,86,31.7170,0.5484,0.8588
0,87,31.4353,0.5456,0.8605
0,88,31.7354,0.5492,0.8585
0,89,31.6863,0.5511,0.8588
