training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,272.3503,2.9181,-0.0330
0,1,191.0982,5.8171,0.2273
0,2,159.8124,3.2676,0.3514
0,3,143.6100,3.3045,0.4301
0,4,130.3436,3.3816,0.4932
0,5,118.7294,2.9314,0.5481
0,6,109.4985,2.6017,0.5814
0,7,101.0993,2.2664,0.6166
0,8,95.0408,2.0604,0.6417
0,9,89.6914,1.7830,0.6566
0,10,85.4659,1.6437,0.6750
0,11,82.2651,1.7169,0.6805
0,12,77.3659,1.4892,0.7058
0,13,75.7844,1.6012,0.7073
0,14,72.7942,1.4258,0.7189
0,15,70.6683,1.4720,0.7256
0,16,67.8794,1.4370,0.7340
0,17,66.7106,1.4396,0.7383
0,18,63.9860,1.3843,0.7553
0,19,63.0060,1.3554,0.7508
0,20,60.7432,1.2907,0.7657
0,21,60.4442,1.2440,0.7631
0,22,58.5103,1.2430,0.7700
0,23,56.0765,1.2743,0.7848
0,24,56.0802,1.1844,0.7819
0,25,55.5475,1.1957,0.7870
0,26,53.3360,1.1856,0.7896
0,27,53.5383,1.1805,0.7942
0,28,52.1541,1.2333,0.7931
0,29,51.3408,1.1790,0.8011
0,30,50.9918,1.1170,0.8011
0,31,50.1610,1.1310,0.8036
0,32,50.0237,1.1184,0.8030
0,33,48.7437,1.0854,0.8099
0,34,48.4907,1.0916,0.8084
0,35,48.2130,1.0772,0.8075
0,36,47.0859,1.0666,0.8151
0,37,46.8339,1.1443,0.8171
0,38,46.8050,1.0590,0.8141
0,39,45.3923,1.0876,0.8202
0,40,45.5078,1.0704,0.8151
0,41,44.3581,1.0183,0.8272
0,42,44.0402,1.0606,0.8253
0,43,43.4295,1.0515,0.8300
0,44,43.5154,1.0208,0.8244
0,45,42.8585,1.0327,0.8284
0,46,42.8058,1.0538,0.8307
0,47,42.4953,1.0445,0.8334
0,48,41.9221,1.0274,0.8334
0,49,42.1075,0.9911,0.8358
0,50,40.3703,1.0710,0.8399
0,51,40.9222,0.9956,0.8391
0,52,40.8619,0.9805,0.8377
0,53,40.9001,0.9462,0.8377
0,54,40.1217,0.9809,0.8407
0,55,40.1401,1.0110,0.8386
0,56,40.2234,1.0392,0.8384
0,57,39.9707,0.9730,0.8408
0,58,39.4142,0.9515,0.8425
0,59,38.9167,0.9880,0.8475
0,60,38.5136,0.9796,0.8476
0,61,38.4837,0.9217,0.8478
0,62,38.1142,0.9624,0.8515
0,63,37.9157,0.9988,0.8489
0,64,37.6943,0.9272,0.8502
0,65,36.4538,0.9550,0.8587
0,66,37.2585,0.9521,0.8530
0,67,36.8192,0.9234,0.8583
0,68,36.8899,0.9146,0.8532
0,69,36.4642,0.9501,0.8577
0,70,36.4015,0.9552,0.8534
0,71,36.7654,0.8975,0.8461
0,72,35.9660,0.8981,0.8585
0,73,35.7691,0.9145,0.8564
0,74,34.9672,0.9105,0.8607
0,75,35.0122,0.8776,0.8565
0,76,34.5637,0.9032,0.8637
0,77,34.9354,0.8577,0.8645
0,78,34.7706,0.8611,0.8605
0,79,35.4620,0.8931,0.8608
0,80,35.0971,0.8818,0.8621
0,81,33.5201,0.8879,0.8685
0,82,33.7725,0.8670,0.8672
0,83,34.0769,0.8703,0.8647
0,84,34.2176,0.9230,0.8637
0,85,33.9393,0.8618,0.8598
0,86,34.0716,0.9053,0.8616
0,87,33.1625,0.8561,0.8692
0,88,33.4587,0.8669,0.8645
0,89,33.8619,0.8722,0.8646
0,90,33.0927,0.8714,0.8671
0,91,32.5431,0.8352,0.8722
0,92,33.3257,0.8793,0.8682
0,93,33.2396,0.8875,0.8680
0,94,32.9431,0.8776,0.8712
0,95,33.0879,0.8625,0.8690
0,96,32.6962,0.8159,0.8712
0,97,32.5422,0.8427,0.8665
0,98,32.1245,0.8379,0.8722
0,99,32.6103,0.8184,0.8708
0,100,31.6018,0.8428,0.8761
0,101,32.0246,0.8557,0.8688
0,102,31.6462,0.8355,0.8752
0,103,32.6751,0.8658,0.8674
0,104,31.6963,0.8299,0.8735
0,105,31.8432,0.8478,0.8723
0,106,32.0276,0.8180,0.8724
0,107,30.8427,0.8456,0.8763
0,108,31.3884,0.8215,0.8783
0,109,32.2598,0.8587,0.8754
0,110,30.5544,0.8216,0.8773
0,111,30.7447,0.8046,0.8761
0,112,30.7906,0.8539,0.8784
0,113,30.8397,0.8146,0.8779
0,114,30.0469,0.8042,0.8822
0,115,29.8775,0.8159,0.8815
0,116,30.1002,0.8270,0.8782
0,117,29.7130,0.8234,0.8822
0,118,30.1187,0.8095,0.8801
0,119,29.4571,0.8092,0.8827
0,120,29.6603,0.8266,0.8826
0,121,30.9177,0.8059,0.8775
0,122,30.2541,0.8518,0.8806
0,123,30.4142,0.8177,0.8774
0,124,29.4849,0.8052,0.8843
0,125,29.9333,0.8212,0.8807
0,126,29.1196,0.8041,0.8865
0,127,29.7129,0.8180,0.8826
0,128,28.9636,0.8103,0.8836
0,129,28.7976,0.7890,0.8854
0,130,29.5569,0.7540,0.8816
0,131,29.1478,0.8196,0.8829
0,132,29.4165,0.7975,0.8808
0,133,28.8861,0.7844,0.8832
0,134,29.4801,0.8134,0.8791
0,135,28.9585,0.7747,0.8798
0,136,28.5796,0.7800,0.8885
0,137,28.6814,0.8056,0.8860
0,138,28.2684,0.7982,0.8845
0,139,28.5645,0.7729,0.8859
0,140,28.6517,0.8012,0.8852
0,141,28.4940,0.7900,0.8868
0,142,28.5929,0.7935,0.8867
0,143,28.3018,0.7996,0.8855
0,144,28.1706,0.7630,0.8885
0,145,28.7523,0.7732,0.8827
0,146,28.3953,0.7709,0.8853
0,147,27.8195,0.8011,0.8885
0,148,27.9242,0.7947,0.8900
0,149,27.9659,0.8074,0.8889
0,150,28.0444,0.7638,0.8878
0,151,27.8323,0.7820,0.8880
0,152,27.7205,0.8049,0.8872
0,153,27.5808,0.7910,0.8897
0,154,27.9146,0.7855,0.8886
0,155,27.0829,0.7575,0.8907
0,156,26.8184,0.7691,0.8931
0,157,27.2447,0.8001,0.8922
0,158,27.0338,0.7615,0.8916
0,159,27.2057,0.7704,0.8917
0,160,27.1998,0.7778,0.8880
0,161,26.7117,0.7851,0.8934
0,162,26.6247,0.7577,0.8911
0,163,27.2130,0.8007,0.8906
0,164,26.8085,0.7562,0.8920
0,165,27.3609,0.8024,0.8899
0,166,27.2641,0.7532,0.8899
0,167,26.5218,0.7653,0.8940
0,168,27.0811,0.7652,0.8926
0,169,27.2745,0.7769,0.8897
0,170,26.6407,0.7853,0.8935
0,171,26.3847,0.7522,0.8907
0,172,26.5077,0.7461,0.8910
0,173,26.7369,0.7241,0.8930
0,174,26.3153,0.7854,0.8948
0,175,26.4263,0.7963,0.8935
0,176,25.6501,0.7443,0.8948
0,177,26.5138,0.7410,0.8950
0,178,26.2867,0.7563,0.8949
0,179,25.7220,0.7765,0.8947
0,180,26.1328,0.7591,0.8925
0,181,25.9487,0.7581,0.8944
0,182,25.6400,0.7623,0.8991
0,183,26.1081,0.7750,0.8969
0,184,25.8501,0.7499,0.8964
0,185,26.4973,0.7690,0.8909
0,186,25.8677,0.7503,0.8943
0,187,25.3074,0.7935,0.8995
0,188,25.5838,0.7625,0.8979
0,189,25.4170,0.7504,0.8979
0,190,25.4822,0.7667,0.8997
0,191,26.2808,0.7679,0.8956
0,192,25.5523,0.7522,0.8937
0,193,25.8636,0.7742,0.8972
0,194,25.0369,0.7754,0.8981
0,195,25.8084,0.7345,0.8958
0,196,24.8269,0.7493,0.9029
0,197,25.4496,0.7560,0.8989
0,198,24.7235,0.7721,0.8983
0,199,25.5097,0.7295,0.8953
1,0,71.2478,1.1448,0.7468
1,1,71.4897,1.1564,0.7593
1,2,71.8301,1.1359,0.7540
1,3,70.7558,1.1483,0.7569
1,4,69.4964,1.1128,0.7614
1,5,70.3038,1.1121,0.7542
1,6,70.5036,1.1430,0.7616
1,7,69.2679,1.1439,0.7555
1,8,69.4873,1.1313,0.7621
1,9,70.0254,1.1108,0.7531
1,10,69.3448,1.1404,0.7639
1,11,69.8375,1.1273,0.7600
1,12,69.4070,1.1356,0.7571
1,13,69.2364,1.1255,0.7620
1,14,69.0432,1.1285,0.7610
1,15,68.3674,1.1262,0.7605
1,16,67.4282,1.1120,0.7601
