training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,252.0608,3.3705,-0.0484
0,1,182.0549,3.5994,0.2213
0,2,157.7784,3.6314,0.3207
0,3,142.8449,3.3682,0.3962
0,4,130.8186,2.9297,0.4523
0,5,120.4432,2.4952,0.5025
0,6,111.7571,2.2514,0.5424
0,7,105.6741,2.1152,0.5684
0,8,100.6854,2.0183,0.5875
0,9,96.7943,1.9057,0.6021
0,10,92.1333,1.8438,0.6245
0,11,88.1831,1.7849,0.6390
0,12,83.8307,1.6656,0.6589
0,13,80.1717,1.6439,0.6742
0,14,76.9595,1.6028,0.6879
0,15,73.6586,1.5433,0.7009
0,16,72.1530,1.4851,0.7082
0,17,68.2156,1.4358,0.7214
0,18,66.8120,1.4334,0.7277
0,19,64.9057,1.3674,0.7352
0,20,62.4848,1.3041,0.7423
0,21,61.0695,1.2864,0.7498
0,22,59.4417,1.3068,0.7560
0,23,57.4351,1.2249,0.7641
0,24,56.6505,1.1925,0.7645
0,25,55.9925,1.1820,0.7678
0,26,54.8901,1.1887,0.7720
0,27,54.0085,1.1619,0.7731
0,28,53.4267,1.1111,0.7778
0,29,52.4956,1.1389,0.7823
0,30,51.6502,1.1465,0.7827
0,31,51.0452,1.0953,0.7870
0,32,49.8251,1.1122,0.7917
0,33,49.2135,1.1133,0.7931
0,34,48.5512,1.0843,0.7958
0,35,47.9357,1.0640,0.7970
0,36,48.2938,1.0595,0.7978
0,37,47.1910,1.0662,0.8026
0,38,47.0428,1.0553,0.8015
0,39,46.1241,1.0343,0.8050
0,40,46.1449,1.0355,0.8049
0,41,45.4438,1.0269,0.8074
0,42,44.9483,0.9903,0.8095
0,43,44.6859,1.0114,0.8140
0,44,44.8466,0.9923,0.8107
0,45,44.4824,1.0384,0.8118
0,46,43.0160,1.0005,0.8180
0,47,43.1120,0.9860,0.8169
0,48,42.2172,0.9777,0.8218
0,49,42.4326,0.9825,0.8206
0,50,41.4708,0.9763,0.8246
0,51,41.2290,0.9632,0.8259
0,52,40.9121,0.9453,0.8268
0,53,40.7273,0.9599,0.8268
0,54,40.4707,0.9728,0.8281
0,55,40.9691,0.9199,0.8264
0,56,40.3764,0.9395,0.8286
0,57,39.3556,0.9528,0.8318
0,58,39.1106,0.9361,0.8337
0,59,39.2295,0.9091,0.8324
0,60,38.8560,0.9237,0.8352
0,61,38.8045,0.9187,0.8350
0,62,38.5709,0.9121,0.8350
0,63,38.5573,0.9166,0.8347
0,64,38.3621,0.9165,0.8363
0,65,38.5430,0.9255,0.8359
0,66,37.7180,0.8954,0.8394
0,67,38.1041,0.9146,0.8375
0,68,37.6513,0.8882,0.8393
0,69,37.3947,0.9121,0.8409
0,70,37.0171,0.8925,0.8417
0,71,36.8142,0.8835,0.8429
0,72,36.8621,0.8967,0.8422
0,73,36.3995,0.8993,0.8436
0,74,35.9616,0.8757,0.8471
0,75,36.2676,0.8874,0.8448
0,76,35.5887,0.8636,0.8472
0,77,35.5154,0.8830,0.8489
0,78,35.5613,0.8648,0.8482
0,79,35.2542,0.8742,0.8489
0,80,35.0752,0.8849,0.8498
0,81,35.1026,0.8677,0.8499
0,82,35.0316,0.8690,0.8496
0,83,35.2767,0.8602,0.8490
0,84,34.3405,0.8471,0.8528
0,85,34.3432,0.8492,0.8527
0,86,34.2239,0.8573,0.8537
