training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,253.7761,3.2874,-0.0395
0,1,182.0044,3.7541,0.2201
0,2,158.0754,3.5303,0.3248
0,3,143.1933,3.4214,0.3975
0,4,130.8937,2.9414,0.4555
0,5,120.7558,2.5112,0.5020
0,6,112.9950,2.3158,0.5375
0,7,106.0736,2.1307,0.5673
0,8,101.0686,2.0152,0.5861
0,9,95.5244,1.9196,0.6100
0,10,91.1213,1.8381,0.6279
0,11,86.2248,1.7602,0.6486
0,12,82.7839,1.6994,0.6603
0,13,79.0090,1.6164,0.6755
0,14,75.5861,1.5955,0.6932
0,15,73.6474,1.5112,0.6992
0,16,71.1485,1.4779,0.7093
0,17,68.3287,1.4257,0.7208
0,18,66.0968,1.3907,0.7284
0,19,64.2960,1.3266,0.7374
0,20,62.8916,1.3557,0.7409
0,21,60.6200,1.2969,0.7507
0,22,59.1834,1.2389,0.7565
0,23,57.5750,1.2510,0.7613
0,24,56.8292,1.2569,0.7643
0,25,55.5027,1.2065,0.7697
0,26,55.2779,1.1836,0.7702
0,27,54.2234,1.1699,0.7743
0,28,53.3458,1.1364,0.7762
0,29,52.0035,1.1452,0.7832
0,30,51.5976,1.1351,0.7826
0,31,50.1505,1.0922,0.7897
0,32,49.4014,1.1088,0.7932
0,33,48.9209,1.0826,0.7930
0,34,48.4865,1.0611,0.7960
0,35,47.9436,1.0736,0.7981
0,36,47.1776,1.0746,0.8012
0,37,46.9270,1.0360,0.8029
0,38,46.4304,1.0669,0.8030
0,39,45.7956,1.0383,0.8066
0,40,45.2899,1.0410,0.8078
0,41,45.2556,1.0052,0.8074
0,42,44.8797,0.9795,0.8101
0,43,44.1814,1.0200,0.8112
0,44,43.7479,1.0002,0.8138
0,45,42.1361,1.0043,0.8217
0,46,42.8715,0.9988,0.8183
0,47,42.4161,1.0007,0.8192
0,48,42.1124,0.9584,0.8204
0,49,42.1993,0.9645,0.8207
0,50,41.0254,0.9666,0.8257
0,51,41.7381,0.9745,0.8228
0,52,40.4742,0.9542,0.8274
0,53,40.2448,0.9379,0.8283
0,54,40.2902,0.9660,0.8273
0,55,39.9441,0.9465,0.8289
0,56,39.5194,0.9648,0.8324
0,57,39.8478,0.9278,0.8295
0,58,39.4600,0.9306,0.8298
0,59,38.6852,0.9281,0.8343
0,60,38.4087,0.9297,0.8344
0,61,38.4170,0.8993,0.8355
0,62,38.5952,0.9257,0.8346
0,63,37.9642,0.9428,0.8372
0,64,37.6156,0.9067,0.8390
0,65,37.4958,0.9185,0.8397
0,66,37.1321,0.9327,0.8412
0,67,37.2718,0.9084,0.8399
0,68,36.4635,0.8831,0.8432
0,69,36.3671,0.9205,0.8447
0,70,36.7730,0.9001,0.8426
0,71,37.0601,0.8808,0.8415
0,72,36.3461,0.8969,0.8444
