eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
6.0,6.0,23.293049,0.3445375,0.8868375,0.0,0.0
7.0,6.0,18.855324,0.42584997,0.901125,0.0,0.0
8.0,6.0,26.88985,0.4497625,0.8690125,0.0,0.0
9.0,6.0,55.83651,0.7517,0.80995,0.0,0.0
0.0,7.0,41.10679,0.48755,0.8659499,-0.0189875,0.0189875
1.0,7.0,23.080013,0.5076625,0.9145125,-0.014374999,0.014374999
2.0,7.0,24.071049,0.3853375,0.8662376,-0.019137502,0.019137502
3.0,7.0,20.476124,0.3522,0.9031625,-0.027575001,0.027575001
4.0,7.0,17.336048,0.40156248,0.91785,-0.0143625,0.0143625
5.0,7.0,19.45511,0.39835,0.9003375,-0.00585,0.00585
6.0,7.0,22.352688,0.3413,0.89158744,-0.004725,0.004725
7.0,7.0,16.517687,0.41858748,0.9113,0.0,0.0
8.0,7.0,25.901802,0.4573625,0.8717625,0.0,0.0
9.0,7.0,54.445747,0.7491,0.8160125,0.0,0.0
0.0,8.0,42.06154,0.50267506,0.86343753,-0.016475001,0.016475001
1.0,8.0,23.332949,0.5218875,0.91392505,-0.013800001,0.013800001
2.0,8.0,24.437462,0.4007875,0.8652875,-0.018175,0.018175
3.0,8.0,20.497974,0.36585,0.9032499,-0.027675,0.027675
4.0,8.0,17.57785,0.41902503,0.9168375,-0.013362501,0.013362501
5.0,8.0,19.985836,0.413275,0.89782506,-0.003375,0.003375
6.0,8.0,22.53905,0.35075,0.89083755,-0.004,0.004
7.0,8.0,16.64465,0.43847498,0.91001254,0.0012749999,-0.0012749999
8.0,8.0,22.060274,0.43075,0.8893875,0.0,0.0
9.0,8.0,51.31553,0.74153745,0.8272875,0.0,0.0
0.0,9.0,41.174374,0.4924375,0.8664375,-0.019475002,0.019475002
1.0,9.0,23.300573,0.50471246,0.91393745,-0.0138125,0.0138125
2.0,9.0,23.890425,0.38511246,0.8673,-0.020175,0.020175
3.0,9.0,19.941425,0.34839997,0.90619993,-0.030625,0.030625
4.0,9.0,16.8344,0.4039375,0.92188746,-0.018412499,0.018412499
5.0,9.0,18.60971,0.3942625,0.9034625,-0.0089875,0.0089875
6.0,9.0,20.842278,0.3377625,0.9028125,-0.015987499,0.015987499
7.0,9.0,15.279362,0.419,0.9175375,-0.0062500006,0.0062500006
8.0,9.0,19.960487,0.39325002,0.9040125,-0.014625001,0.014625001
9.0,9.0,32.504974,0.56823754,0.8883375,0.0,0.0
