training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,204.7558,3.8345,0.2151
0,1,0.002,133.3492,3.2242,0.4938
0,2,0.002,113.5075,2.3298,0.5700
0,3,0.002,99.3156,1.8116,0.6205
0,4,0.002,88.5819,1.6434,0.6614
0,5,0.002,80.5134,1.6007,0.6931
0,6,0.002,74.6552,1.5143,0.7149
0,7,0.002,70.4825,1.4759,0.7288
0,8,0.002,67.0982,1.3987,0.7408
0,9,0.002,64.6953,1.3722,0.7493
0,10,0.002,62.5782,1.4448,0.7559
0,11,0.002,61.0211,1.3190,0.7609
0,12,0.002,59.6983,1.2887,0.7656
0,13,0.002,58.5551,1.2785,0.7694
0,14,0.002,57.3562,1.2744,0.7733
0,15,0.002,56.7001,1.2556,0.7769
0,16,0.002,55.9713,1.2375,0.7790
0,17,0.002,55.3409,1.2151,0.7815
0,18,0.002,54.3182,1.2153,0.7842
0,19,0.002,53.7601,1.2011,0.7862
0,20,0.002,53.2646,1.1945,0.7891
0,21,0.002,52.7218,1.2006,0.7906
0,22,0.002,51.9965,1.1841,0.7941
0,23,0.002,51.6174,1.1974,0.7940
0,24,0.002,51.3623,1.1899,0.7957
0,25,0.002,50.6661,1.1923,0.7984
0,26,0.002,50.3588,1.1860,0.7993
0,27,0.002,50.0017,1.1955,0.8002
0,28,0.002,49.7593,1.2039,0.8012
0,29,0.002,49.4987,1.1804,0.8025
0,30,0.002,49.0607,1.1956,0.8053
0,31,0.002,48.6583,1.1754,0.8057
0,32,0.002,48.2488,1.1875,0.8083
0,33,0.002,48.3332,1.1872,0.8071
0,34,0.002,47.8524,1.1983,0.8081
0,35,0.002,47.5485,1.1932,0.8106
0,36,0.002,47.3677,1.1851,0.8104
0,37,0.002,47.1405,1.1723,0.8114
0,38,0.002,47.2851,1.1913,0.8107
0,39,0.002,46.7450,1.1995,0.8131
0,40,0.002,46.4876,1.1834,0.8136
0,41,0.002,46.5438,1.1947,0.8146
0,42,0.002,46.4325,1.1788,0.8131
0,43,0.002,46.1966,1.2051,0.8152
0,44,0.002,46.0985,1.1960,0.8162
0,45,0.002,45.9228,1.1992,0.8159
0,46,0.002,45.6906,1.2007,0.8171
0,47,0.002,45.3749,1.2049,0.8180
0,48,0.002,45.1525,1.1996,0.8196
0,49,0.002,45.1646,1.2105,0.8201
0,50,0.002,45.0924,1.2065,0.8177
0,51,0.002,44.9611,1.2078,0.8194
0,52,0.002,44.4908,1.2290,0.8215
0,53,0.002,44.3543,1.2062,0.8222
0,54,0.002,44.8341,1.2193,0.8215
0,55,0.002,44.1959,1.2082,0.8226
0,56,0.002,44.2418,1.2144,0.8235
0,57,0.002,44.2669,1.2506,0.8225
0,58,0.002,43.9923,1.2175,0.8239
0,59,0.002,43.7848,1.2138,0.8236
0,60,0.002,44.0263,1.1844,0.8235
0,61,0.002,43.7031,1.1791,0.8257
0,62,0.002,43.5645,1.1943,0.8258
0,63,0.002,43.5164,1.1911,0.8262
0,64,0.002,43.4255,1.1742,0.8260
0,65,0.002,43.1875,1.1707,0.8277
0,66,0.002,42.9448,1.1655,0.8283
0,67,0.002,43.0842,1.1773,0.8277
0,68,0.002,43.2687,1.1811,0.8263
0,69,0.002,42.8699,1.1799,0.8281
0,70,0.002,42.7454,1.1825,0.8292
0,71,0.002,42.7160,1.1829,0.8285
0,72,0.002,42.9882,1.1902,0.8288
0,73,0.002,42.5891,1.1866,0.8289
0,74,0.002,42.6371,1.1946,0.8299
0,75,0.002,42.6832,1.1977,0.8281
0,76,0.002,42.2585,1.1965,0.8311
0,77,0.002,42.1020,1.1893,0.8310
0,78,0.002,42.3629,1.1964,0.8300
0,79,0.002,42.2043,1.2077,0.8310
0,80,0.002,42.3082,1.2027,0.8309
0,81,0.002,42.2604,1.2202,0.8315
0,82,0.002,42.2031,1.2065,0.8308
0,83,0.002,42.0201,1.2086,0.8317
0,84,0.002,41.8265,1.2157,0.8329
0,85,0.002,41.8281,1.2221,0.8321
0,86,0.002,41.7364,1.2169,0.8326
0,87,0.002,41.9144,1.2227,0.8323
0,88,0.002,41.6197,1.2210,0.8325
0,89,0.002,41.7025,1.2183,0.8319
0,90,0.002,41.7615,1.2159,0.8318
0,91,0.002,41.6122,1.2121,0.8336
0,92,0.002,41.4276,1.2066,0.8330
0,93,0.002,41.5819,1.1931,0.8336
0,94,0.002,41.4295,1.1980,0.8334
0,95,0.002,41.2670,1.1849,0.8348
0,96,0.002,41.4629,1.1801,0.8339
0,97,0.002,41.4371,1.1897,0.8341
0,98,0.002,41.2045,1.1804,0.8348
0,99,0.002,41.3116,1.1880,0.8344
0,100,0.002,41.2076,1.2101,0.8344
0,101,0.002,41.3818,1.1844,0.8332
0,102,0.002,40.9456,1.1900,0.8363
0,103,0.002,41.0407,1.1983,0.8355
0,104,0.002,40.7294,1.1896,0.8364
0,105,0.002,40.9179,1.1952,0.8357
0,106,0.002,40.8420,1.1997,0.8364
0,107,0.002,40.6421,1.2014,0.8362
0,108,0.002,40.7458,1.1984,0.8368
0,109,0.002,40.7751,1.1932,0.8367
0,110,0.002,40.7704,1.1962,0.8373
0,111,0.002,40.5821,1.1936,0.8363
0,112,0.002,40.8399,1.2114,0.8353
0,113,0.002,40.7433,1.2060,0.8368
0,114,0.002,40.6008,1.2007,0.8373
0,115,0.002,40.6173,1.2071,0.8373
0,116,0.001,40.5870,1.1972,0.8365
0,117,0.001,40.0916,1.1942,0.8383
0,118,0.001,40.0584,1.2049,0.8393
0,119,0.001,39.9481,1.2040,0.8388
0,120,0.001,39.8899,1.1949,0.8399
0,121,0.001,39.7346,1.1885,0.8401
0,122,0.001,40.0015,1.1947,0.8391
0,123,0.001,39.7890,1.1797,0.8409
0,124,0.001,39.6240,1.1814,0.8405
0,125,0.001,39.7734,1.1853,0.8395
0,126,0.001,39.6008,1.1821,0.8415
0,127,0.001,39.5915,1.1897,0.8411
0,128,0.001,39.5409,1.1945,0.8410
0,129,0.001,39.7321,1.1894,0.8410
0,130,0.001,39.4357,1.1909,0.8413
0,131,0.001,39.5024,1.1781,0.8415
0,132,0.001,39.7541,1.1907,0.8396
0,133,0.001,39.4680,1.1820,0.8419
0,134,0.001,39.2466,1.1827,0.8426
0,135,0.001,39.3755,1.1888,0.8420
0,136,0.001,39.2719,1.1747,0.8418
0,137,0.001,39.4919,1.1756,0.8416
0,138,0.001,39.3841,1.1860,0.8418
0,139,0.0005,39.2832,1.1781,0.8426
0,140,0.0005,39.2306,1.1767,0.8432
0,141,0.0005,39.0199,1.1794,0.8429
0,142,0.0005,39.0461,1.1819,0.8429
0,143,0.0005,38.8419,1.1688,0.8434
0,144,0.0005,39.0906,1.1744,0.8432
0,145,0.0005,38.9322,1.1802,0.8436
0,146,0.0005,38.8844,1.1845,0.8434
0,147,0.0005,38.8993,1.1786,0.8436
0,148,0.0005,39.0676,1.1870,0.8429
0,149,0.0005,39.0180,1.1812,0.8425
0,150,0.0005,38.8789,1.1849,0.8439
0,151,0.0005,38.5271,1.1831,0.8442
0,152,0.0005,39.0507,1.1808,0.8431
0,153,0.00025,38.9734,1.1793,0.8435
0,154,0.00025,38.7908,1.1778,0.8445
0,155,0.00025,38.7150,1.1680,0.8443
0,156,0.00025,38.7910,1.1690,0.8445
0,157,0.00025,38.9418,1.1639,0.8431
0,158,0.00025,38.7345,1.1667,0.8442
0,159,0.00025,38.7743,1.1679,0.8445
0,160,0.00025,38.8584,1.1772,0.8439
0,161,0.00025,38.6480,1.1812,0.8450
0,162,0.00025,38.9019,1.1761,0.8439
0,163,0.00025,38.7892,1.1664,0.8443
0,164,0.00025,38.5054,1.1879,0.8450
0,165,0.00025,38.8160,1.1716,0.8440
0,166,0.00025,38.7904,1.1755,0.8436
0,167,0.00025,38.8022,1.1831,0.8443
0,168,0.00025,38.7998,1.1757,0.8440
0,169,0.00025,38.7786,1.1783,0.8439
0,170,0.00025,38.8358,1.1795,0.8434
0,171,0.00025,38.8224,1.1806,0.8440
0,172,0.00025,38.7923,1.1683,0.8442
0,173,0.00025,38.5335,1.1660,0.8452
0,174,0.00025,38.5877,1.1764,0.8448
0,175,0.00025,38.5380,1.1740,0.8447
0,176,0.000125,38.7879,1.1793,0.8437
0,177,0.000125,38.6441,1.1770,0.8443
0,178,0.000125,38.7631,1.1858,0.8439
0,179,0.000125,38.3557,1.1788,0.8463
0,180,0.000125,38.4954,1.1718,0.8458
0,181,0.000125,38.4195,1.1926,0.8450
0,182,0.000125,38.4656,1.1733,0.8453
0,183,0.000125,38.5303,1.1762,0.8454
0,184,0.000125,38.4323,1.1832,0.8450
0,185,0.000125,38.2544,1.1786,0.8466
0,186,0.000125,38.6504,1.1745,0.8447
0,187,0.000125,38.3893,1.1777,0.8453
0,188,0.0001,38.3640,1.1822,0.8459
0,189,0.0001,38.5485,1.1673,0.8442
0,190,0.0001,38.4836,1.1782,0.8450
0,191,0.0001,38.4252,1.1695,0.8456
0,192,0.0001,38.4880,1.1716,0.8455
0,193,0.0001,38.3739,1.1739,0.8459
0,194,0.0001,38.3859,1.1769,0.8459
0,195,0.0001,38.5090,1.1739,0.8452
0,196,0.0001,38.3655,1.1647,0.8462
0,197,0.0001,38.3685,1.1783,0.8457
0,198,0.0001,38.4411,1.1691,0.8459
0,199,0.0001,38.4295,1.1855,0.8457
