eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
0.0,0.0,0.85610974,0.008964302,0.002434658,0.0,0.0
0.0,0.0,2.0585456,0.008733843,0.01292517,0.0,0.0
0.0,0.0,1.2539464,0.004857706,0.0066909865,0.0,0.0
0.0,0.0,0.8364658,0.008912271,0.011701672,0.0,0.0
0.0,0.0,1.2850603,0.009521806,0.0069131674,0.0,0.0
0.0,0.0,0.8004526,0.006634013,0.0050390763,0.0,0.0
0.0,0.0,1.2469184,0.0056301486,0.0091851065,0.0,0.0
0.0,0.0,0.4553711,0.015199506,0.009931765,0.0,0.0
0.0,0.0,1.8613349,0.03368711,0.007435044,0.0,0.0
0.0,0.0,4.575521,0.02202118,0.018202297,0.0,0.0
0.0,0.0,2.2154033,0.027474687,0.010402168,0.011572678,0.011572678
0.0,0.0,0.9033464,0.021688648,0.0029924843,0.0,0.0
0.0,0.0,2.112533,0.011520634,0.00899916,0.0,0.0
0.0,0.0,1.8479868,0.016871696,0.017999122,0.0,0.0
0.0,0.0,1.4385828,0.016443469,0.007979879,0.0,0.0
0.0,0.0,0.8298367,0.013190947,0.008164853,0.0,0.0
0.0,0.0,1.2979497,0.019026954,0.008679354,0.0,0.0
0.0,0.0,1.5145645,0.021666273,0.012947572,0.0,0.0
0.0,0.0,1.9383935,0.104447804,0.013414451,0.0,0.0
0.0,0.0,5.58426,0.070198804,0.025794918,0.0,0.0
0.0,0.0,3.06647,0.0150478305,0.011496076,0.01271817,0.01271817
0.0,0.0,1.1737568,0.02175965,0.007197036,0.008191908,0.008191908
0.0,0.0,0.61861384,0.012375855,0.0030850496,0.0,0.0
0.0,0.0,0.5648534,0.013389332,0.006161549,0.0,0.0
0.0,0.0,0.69179714,0.017838519,0.0059857974,0.0,0.0
0.0,0.0,0.55662066,0.015943844,0.004896605,0.0,0.0
0.0,0.0,0.97342193,0.019566039,0.009712364,0.0,0.0
0.0,0.0,0.85505635,0.023341697,0.007899372,0.0,0.0
0.0,0.0,0.60271424,0.023509216,0.007565702,0.0,0.0
0.0,0.0,4.509212,0.023367094,0.018414194,0.0,0.0
0.0,0.0,3.5026581,0.021563808,0.010423176,0.011584357,0.011584357
0.0,0.0,1.0659324,0.027218185,0.0058027804,0.005560576,0.005560576
0.0,0.0,1.781748,0.018306475,0.010749886,0.011870973,0.011870973
0.0,0.0,1.369413,0.012379514,0.007148937,0.0,0.0
0.0,0.0,0.7203523,0.014244203,0.005430424,0.0,0.0
0.0,0.0,0.59991884,0.013372258,0.006144494,0.0,0.0
0.0,0.0,1.4167702,0.011379778,0.008358335,0.0,0.0
0.0,0.0,1.3241829,0.018797232,0.00890589,0.0,0.0
0.0,0.0,1.0818714,0.024601903,0.0067888563,0.0,0.0
0.0,0.0,3.9160917,0.043341607,0.014470352,0.0,0.0
0.0,0.0,4.341044,0.013656692,0.014797637,0.015376687,0.015376687
0.0,0.0,0.90613186,0.019265238,0.0026902258,0.004489693,0.004489693
0.0,0.0,2.2950156,0.007534707,0.01446357,0.014965691,0.014965691
0.0,0.0,1.208942,0.013373479,0.00698989,0.004837855,0.004837855
0.0,0.0,0.824246,0.017815998,0.0047233603,0.0,0.0
0.0,0.0,0.68677163,0.0103794765,0.0067479177,0.0,0.0
0.0,0.0,1.367112,0.017581204,0.009475629,0.0,0.0
0.0,0.0,1.4171605,0.023618795,0.011299219,0.0,0.0
0.0,0.0,1.5194609,0.038945116,0.009188022,0.0,0.0
0.0,0.0,4.237321,0.052314844,0.01829044,0.0,0.0
0.0,0.0,3.771731,0.030192552,0.0122855585,0.012825311,0.012825311
0.0,0.0,1.534276,0.02038544,0.0070529208,0.00793044,0.00793044
0.0,0.0,2.537497,0.013287475,0.015664198,0.016121104,0.016121104
0.0,0.0,0.8791993,0.00919163,0.0056649637,0.0070769764,0.0070769764
0.0,0.0,0.87049776,0.014777156,0.0041053058,0.003260344,0.003260344
0.0,0.0,0.81035006,0.007049288,0.007228932,0.0,0.0
0.0,0.0,1.2249098,0.01038758,0.009337085,0.0,0.0
0.0,0.0,1.5849494,0.021770421,0.01131116,0.0,0.0
0.0,0.0,1.3922628,0.031707667,0.0062163165,0.0,0.0
0.0,0.0,6.888553,0.057531647,0.018150128,0.0,0.0
0.0,0.0,4.0026846,0.026326334,0.0127945095,0.012998984,0.012998984
0.0,0.0,2.395557,0.023487117,0.010335129,0.010817666,0.010817666
0.0,0.0,2.4223154,0.011595906,0.013342964,0.013846299,0.013846299
0.0,0.0,0.97848445,0.012255244,0.0063574547,0.0082857935,0.0082857935
0.0,0.0,0.8007714,0.019428782,0.004206768,0.0041335328,0.0041335328
0.0,0.0,0.8045211,0.009459617,0.008010149,0.0027748593,0.0027748593
0.0,0.0,1.1141661,0.011112611,0.0056951162,0.0,0.0
0.0,0.0,1.2157639,0.021626089,0.0046861237,0.0,0.0
0.0,0.0,1.1685634,0.040542834,0.0072653973,0.0,0.0
0.0,0.0,6.233221,0.05204916,0.01667138,0.0,0.0
0.0,0.0,3.6633077,0.03011116,0.010352867,0.010345764,0.010345764
0.0,0.0,2.4770396,0.028185483,0.0103509445,0.010608008,0.010608008
0.0,0.0,2.6177773,0.014246095,0.0143666,0.015421247,0.015421247
0.0,0.0,0.73590636,0.013604909,0.0035667657,0.007563564,0.007563564
0.0,0.0,0.7862543,0.015394477,0.0034945584,0.0040493635,0.0040493635
0.0,0.0,0.7078768,0.010934346,0.0071004885,0.0029321495,0.0029321495
0.0,0.0,1.2291873,0.0105224755,0.006177721,0.0015394804,0.0015394804
0.0,0.0,1.8388058,0.017942153,0.00915314,0.0,0.0
0.0,0.0,1.3556355,0.035362188,0.010592499,0.0,0.0
0.0,0.0,6.3059745,0.046057753,0.01342246,0.0,0.0
0.0,0.0,4.304412,0.023188787,0.013642261,0.0144338785,0.0144338785
0.0,0.0,2.3098776,0.01856805,0.010475806,0.0107652135,0.0107652135
0.0,0.0,2.5017233,0.010387549,0.01373718,0.014321919,0.014321919
0.0,0.0,0.9771866,0.014163547,0.0058714813,0.0070243776,0.0070243776
0.0,0.0,0.7104719,0.018738037,0.004923896,0.0035027666,0.0035027666
0.0,0.0,0.89934814,0.011219668,0.008019496,0.0035805027,0.0035805027
0.0,0.0,0.8649585,0.009753845,0.0037786884,0.004566163,0.004566163
0.0,0.0,1.6151594,0.020249348,0.008197861,0.003005412,0.003005412
0.0,0.0,0.7939389,0.016910944,0.0063800267,0.0,0.0
0.0,0.0,4.6050205,0.036285628,0.011696035,0.0,0.0
0.0,0.0,3.2889876,0.022469828,0.011290459,0.012256911,0.012256911
0.0,0.0,2.856004,0.02065469,0.012771245,0.012662839,0.012662839
0.0,0.0,3.0903559,0.01141095,0.016555801,0.017353153,0.017353153
0.0,0.0,1.3379838,0.015737033,0.0055253454,0.0055845208,0.0055845208
0.0,0.0,0.54661006,0.019530516,0.0044693244,0.004157204,0.004157204
0.0,0.0,0.87744474,0.017508775,0.008793604,0.0038964725,0.0038964725
0.0,0.0,1.2534586,0.015203761,0.008165698,0.007188707,0.007188707
0.0,0.0,1.826888,0.02632764,0.008254542,0.007219721,0.007219721
0.0,0.0,1.3222646,0.029556513,0.0046700453,0.004045503,0.004045503
0.0,0.0,1.80113,0.006387959,0.006155074,0.0,0.0
