eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
0.0,0.0,45.262436,0.5361125,0.8506,0.0,0.0
1.0,0.0,80.27536,0.69356245,0.72459996,0.0,0.0
2.0,0.0,75.44507,0.5638625,0.69147503,0.0,0.0
3.0,0.0,74.005936,0.6147876,0.62872493,0.0,0.0
4.0,0.0,69.442406,0.6484625,0.685125,0.0,0.0
5.0,0.0,67.19929,0.54645,0.67583746,0.0,0.0
6.0,0.0,66.97165,0.5001875,0.68138754,0.0,0.0
7.0,0.0,58.23392,0.61039996,0.6535375,0.0,0.0
8.0,0.0,77.22096,0.916725,0.64876246,0.0,0.0
9.0,0.0,144.46933,1.2232625,0.48551247,0.0,0.0
0.0,1.0,57.872852,0.60678756,0.80995005,0.040675003,-0.040675003
1.0,1.0,29.612839,0.5754,0.8956001,0.0,0.0
2.0,1.0,50.71661,0.54780006,0.77443755,0.0,0.0
3.0,1.0,48.783,0.592475,0.7439125,0.0,0.0
4.0,1.0,42.6167,0.63325,0.78608745,0.0,0.0
5.0,1.0,43.659313,0.5637875,0.7674376,0.0,0.0
6.0,1.0,46.970287,0.4921375,0.7523875,0.0,0.0
7.0,1.0,40.057674,0.63055,0.76133746,0.0,0.0
8.0,1.0,49.534496,0.881075,0.74114996,0.0,0.0
9.0,1.0,103.16767,1.1629125,0.63105,0.0,0.0
0.0,2.0,58.616684,0.5956375,0.8083625,0.042224996,-0.042224996
1.0,2.0,33.296337,0.5850625,0.87506247,0.0205375,-0.0205375
2.0,2.0,32.501198,0.44952497,0.83045,0.0,0.0
3.0,2.0,34.556335,0.49592498,0.8197375,0.0,0.0
4.0,2.0,32.06624,0.5649,0.8403375,0.0,0.0
5.0,2.0,33.869576,0.5037125,0.825025,0.0,0.0
6.0,2.0,38.980885,0.4451,0.79185,0.0,0.0
7.0,2.0,30.80345,0.5468375,0.8295,0.0,0.0
8.0,2.0,36.78975,0.60701245,0.80676246,0.0,0.0
9.0,2.0,75.69558,0.93278754,0.7314375,0.0,0.0
0.0,3.0,60.018623,0.58733755,0.80165,0.0489375,-0.0489375
1.0,3.0,33.3709,0.6099625,0.87646246,0.01915,-0.01915
2.0,3.0,35.2312,0.464675,0.8269,0.00355,-0.00355
3.0,3.0,27.869474,0.44276252,0.86056256,0.0,0.0
4.0,3.0,28.081888,0.5234375,0.864875,0.0,0.0
5.0,3.0,32.5738,0.49036252,0.8319375,0.0,0.0
6.0,3.0,36.22995,0.428025,0.809075,0.0,0.0
7.0,3.0,28.892365,0.5170125,0.84443754,0.0,0.0
8.0,3.0,35.96881,0.5651875,0.8223125,0.0,0.0
9.0,3.0,75.143135,0.89806247,0.74228746,0.0,0.0
0.0,4.0,63.84285,0.57644993,0.7899,0.060700003,-0.060700003
1.0,4.0,34.414227,0.59847504,0.87246245,0.0231625,-0.0231625
2.0,4.0,37.4698,0.453575,0.8188625,0.011574999,-0.011574999
3.0,4.0,28.7661,0.43050003,0.8561125,0.0044624996,-0.0044624996
4.0,4.0,24.5073,0.48490003,0.88364995,0.0,0.0
5.0,4.0,32.24665,0.47171247,0.83407503,0.0,0.0
6.0,4.0,35.9596,0.4011875,0.8133625,0.0,0.0
7.0,4.0,28.226,0.4931,0.8472374,0.0,0.0
8.0,4.0,37.2585,0.53846246,0.8142625,0.0,0.0
9.0,4.0,69.69382,0.84450006,0.7618,0.0,0.0
0.0,5.0,64.79967,0.59835,0.7892,0.0614125,-0.0614125
