training_exp,epoch,Loss_Epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
1,17,62.2956,0.0,1.2873,0.8118
1,18,58.3017,0.0,1.6759,0.8229
1,19,59.4551,0.0,1.1680,0.8175
1,20,60.0056,0.0,1.4105,0.7988
1,21,58.4565,0.0,1.1654,0.8173
1,22,56.5533,0.0,1.2323,0.8245
1,23,55.3892,0.0,1.4083,0.8300
1,24,57.6814,0.0,1.3963,0.8209
1,25,54.2133,0.0,1.2847,0.8365
1,26,48.2095,0.0,1.2497,0.8396
1,27,55.9491,0.0,1.5240,0.8153
1,28,59.4195,0.0,1.4010,0.8230
1,29,51.3362,0.0,1.5559,0.8205
1,30,54.6805,0.0,1.3010,0.8366
1,31,52.2441,0.0,1.3748,0.8330
1,32,49.8463,0.0,1.4482,0.8319
1,33,48.6951,0.0,1.3371,0.8470
1,34,49.3067,0.0,1.2923,0.8524
1,35,46.6387,0.0,1.3490,0.8569
1,36,45.5529,0.0,1.2607,0.8600
1,37,50.2162,0.0,1.3911,0.8443
1,38,47.2526,0.0,1.2272,0.8579
1,39,51.2095,0.0,1.2204,0.8444
1,40,46.0392,0.0,1.6201,0.8490
1,41,48.4727,0.0,1.2966,0.8532
1,42,49.1685,0.0,1.3572,0.8459
1,43,46.5793,0.0,1.5701,0.8444
1,44,46.5548,0.0,1.3245,0.8599
1,45,42.5139,0.0,1.3119,0.8663
1,46,43.5915,0.0,1.4334,0.8626
1,47,42.8873,0.0,1.2898,0.8625
1,48,58.2613,0.0,1.3872,0.8046
1,49,48.8880,0.0,1.6716,0.8399
1,50,46.6830,0.0,1.3523,0.8535
1,51,48.4674,0.0,1.4966,0.8484
1,52,45.6460,0.0,1.3084,0.8574
1,53,43.2555,0.0,1.4271,0.8413
1,54,44.1924,0.0,1.4701,0.8661
1,55,43.6263,0.0,1.4231,0.8687
1,56,44.7975,0.0,1.5923,0.8583
1,57,41.1835,0.0,1.3371,0.8770
1,58,40.7254,0.0,1.5258,0.8654
1,59,44.7753,0.0,1.4926,0.8588
1,60,45.7674,0.0,1.4906,0.8583
1,61,43.0953,0.0,1.6653,0.8664
1,62,42.6233,0.0,1.4277,0.8586
1,63,40.6813,0.0,1.4670,0.8753
1,64,40.3639,0.0,1.5993,0.8772
1,65,40.4449,0.0,1.5272,0.8534
1,66,51.1107,0.0,1.5219,0.8442
1,67,46.9839,0.0,1.6304,0.8523
1,68,43.1145,0.0,1.4947,0.8690
1,69,43.2551,0.0,1.6086,0.8690
1,70,42.9051,0.0,1.5116,0.8391
1,71,46.2933,0.0,1.4678,0.8518
1,72,49.0927,0.0,1.8716,0.8503
1,73,39.5094,0.0,1.5146,0.8601
1,74,42.4550,0.0,1.8294,0.8701
1,75,41.9553,0.0,1.5304,0.8676
1,76,39.8467,0.0,1.5925,0.8746
1,77,38.8209,0.0,1.6139,0.8830
1,78,37.0670,0.0,1.6901,0.8812
1,79,36.8823,0.0,1.5101,0.8878
1,80,35.2696,0.0,1.6663,0.8855
1,81,38.5363,0.0,1.9375,0.8687
1,82,33.8118,0.0,1.6894,0.8969
1,83,32.5597,0.0,1.5655,0.8979
1,84,35.5918,0.0,1.5479,0.8920
1,85,36.4847,0.0,1.6075,0.8788
1,86,35.0847,0.0,1.5960,0.8880
1,87,34.0411,0.0,1.5462,0.8923
1,88,35.1508,0.0,1.6656,0.8904
1,89,34.5801,0.0,1.5255,0.8911
1,90,34.9174,0.0,1.7186,0.8903
1,91,32.1191,0.0,1.5587,0.8977
1,92,34.2731,0.0,1.6249,0.8954
1,93,33.8805,0.0,1.5366,0.8958
1,94,34.4833,0.0,1.5643,0.8933
1,95,34.5785,0.0,1.6183,0.8894
1,96,32.5693,0.0,1.6131,0.8974
1,97,34.0898,0.0,1.5521,0.8943
1,98,34.5402,0.0,1.7004,0.8912
1,99,33.1226,0.0,1.5971,0.8952
1,100,32.5015,0.0,1.9562,0.8882
1,101,33.4047,0.0,1.5626,0.8927
1,102,34.7857,0.0,1.5562,0.8945
1,103,34.5084,0.0,1.5627,0.8885
1,104,33.3441,0.0,1.5877,0.8979
1,105,33.0281,0.0,1.5499,0.9012
1,106,33.0698,0.0,1.5309,0.8957
1,107,30.6760,0.0,1.5302,0.8961
1,108,32.9045,0.0,1.5499,0.8985
1,109,34.4921,0.0,1.7352,0.8896
1,110,32.3569,0.0,1.5588,0.9039
1,111,32.3339,0.0,1.5384,0.9014
1,112,34.7242,0.0,1.5899,0.8895
1,113,33.3050,0.0,1.5070,0.8951
1,114,33.0690,0.0,1.5840,0.8839
1,115,34.9733,0.0,1.5798,0.8935
1,116,31.3907,0.0,1.5466,0.9052
1,117,32.2051,0.0,1.5676,0.8966
1,118,34.8156,0.0,1.5252,0.8952
1,119,35.1929,0.0,1.5581,0.8855
1,120,32.6473,0.0,1.5418,0.8981
1,121,32.8077,0.0,1.6876,0.9022
1,122,31.9312,0.0,1.5826,0.9003
1,123,34.1908,0.0,1.7624,0.8883
1,124,32.2397,0.0,1.7278,0.9017
1,125,32.8776,0.0,1.7121,0.8961
1,126,33.6384,0.0,1.5360,0.8943
1,127,34.6007,0.0,1.6505,0.8765
1,128,33.1067,0.0,1.5692,0.8900
1,129,34.3793,0.0,1.5680,0.8914
1,130,32.5879,0.0,2.0088,0.9006
1,131,30.9968,0.0,1.5610,0.9033
1,132,33.7031,0.0,1.6229,0.8965
1,133,33.7281,0.0,1.5609,0.8980
1,134,33.1891,0.0,1.5883,0.8947
1,135,35.1952,0.0,1.5515,0.8894
1,136,33.5695,0.0,1.5376,0.9005
1,137,33.2649,0.0,1.7193,0.8940
1,138,31.9220,0.0,1.5339,0.8853
1,139,33.7426,0.0,1.5692,0.8947
1,140,32.6270,0.0,1.5565,0.8962
1,141,33.2761,0.0,1.5797,0.8898
1,142,34.5771,0.0,1.5636,0.8942
1,143,31.0137,0.0,1.5603,0.9015
1,144,32.9538,0.0,1.5670,0.8951
1,145,32.7521,0.0,1.6069,0.8983
1,146,33.1953,0.0,1.6069,0.8978
1,147,32.9020,0.0,1.5586,0.8982
1,148,34.0295,0.0,1.8960,0.8841
1,149,32.0872,0.0,1.5354,0.8959
1,150,33.8920,0.0,1.6172,0.8827
1,151,31.2432,0.0,1.7014,0.9028
1,152,33.6615,0.0,1.6001,0.8878
1,153,32.4156,0.0,1.5524,0.9012
1,154,32.3830,0.0,1.7904,0.8991
1,155,32.4700,0.0,1.6190,0.8951
1,156,32.2032,0.0,1.5700,0.8968
1,157,33.4576,0.0,1.6616,0.8884
1,158,32.1698,0.0,1.7620,0.8966
1,159,34.6348,0.0,1.9504,0.8891
1,160,31.9537,0.0,1.5604,0.8987
1,161,33.2518,0.0,1.5427,0.8941
1,162,34.4242,0.0,1.6914,0.8964
1,163,32.4789,0.0,1.5403,0.9000
1,164,31.5216,0.0,1.5606,0.8974
1,165,31.7859,0.0,1.6575,0.8754
1,166,34.5543,0.0,1.5842,0.8938
1,167,33.0383,0.0,1.5893,0.9016
1,168,32.2109,0.0,1.5361,0.9010
1,169,31.7265,0.0,1.5301,0.8947
1,170,33.8252,0.0,1.7123,0.8987
1,171,35.3502,0.0,1.5699,0.8915
1,172,31.5091,0.0,1.6093,0.8923
1,173,32.2957,0.0,1.5273,0.8879
1,174,35.3358,0.0,1.7552,0.8856
1,175,33.0855,0.0,1.5858,0.8949
1,176,32.8091,0.0,1.8171,0.9041
1,177,32.1667,0.0,1.5973,0.9031
1,178,32.1727,0.0,1.5594,0.8997
1,179,32.3605,0.0,1.5190,0.8776
1,180,32.3118,0.0,1.6107,0.8957
1,181,33.2581,0.0,1.5645,0.8978
1,182,34.2650,0.0,1.5709,0.8908
1,183,34.1167,0.0,1.5285,0.8909
1,184,32.4539,0.0,1.5871,0.9008
1,185,31.8979,0.0,1.5544,0.8997
1,186,33.7594,0.0,1.5032,0.8963
1,187,33.3404,0.0,1.5817,0.8895
1,188,33.8423,0.0,1.9772,0.8962
1,189,32.8637,0.0,1.5719,0.9011
1,190,34.6608,0.0,1.5819,0.8890
1,191,32.4850,0.0,1.5429,0.9015
1,192,32.1510,0.0,1.5886,0.9028
1,193,32.9144,0.0,1.5935,0.8953
1,194,33.1585,0.0,1.5364,0.8974
1,195,30.8592,0.0,1.6361,0.9032
1,196,32.8638,0.0,1.5447,0.9011
1,197,33.2730,0.0,1.5794,0.9019
1,198,32.2624,0.0,1.6114,0.8991
1,199,32.4004,0.0,1.6252,0.9009
2,0,232.0144,0.0,3.0392,0.2580
2,1,147.9783,0.0,1.4718,0.5279
2,2,123.8103,0.0,1.2235,0.6056
2,3,106.1624,0.0,1.0692,0.6626
2,4,97.9637,0.0,1.0934,0.6830
2,5,88.1261,0.0,1.0620,0.7185
2,6,85.2421,0.0,1.0336,0.7275
2,7,82.0543,0.0,0.9824,0.7378
2,8,79.9823,0.0,0.9533,0.7456
2,9,78.6439,0.0,1.0132,0.7483
2,10,82.6414,0.0,0.9913,0.7369
2,11,75.8384,0.0,0.9461,0.7573
2,12,73.5851,0.0,0.9973,0.7668
2,13,71.3935,0.0,0.9615,0.7698
2,14,69.3203,0.0,0.8792,0.7768
2,15,76.7219,0.0,0.8752,0.7560
2,16,73.4050,0.0,1.0031,0.7658
2,17,68.2304,0.0,0.9118,0.7808
2,18,62.2486,0.0,1.0357,0.8000
2,19,64.8776,0.0,0.8638,0.7941
2,20,63.7782,0.0,0.8613,0.7959
2,21,62.2865,0.0,0.9207,0.7998
2,22,62.2983,0.0,0.9293,0.8014
2,23,60.8212,0.0,0.8964,0.8058
2,24,60.6007,0.0,0.8332,0.8054
2,25,58.2699,0.0,0.9018,0.8136
2,26,62.0575,0.0,0.8658,0.8021
2,27,57.6527,0.0,0.8493,0.8162
2,28,60.4214,0.0,0.8348,0.8065
2,29,58.0720,0.0,0.8643,0.8152
2,30,57.1366,0.0,0.8576,0.8159
2,31,57.2626,0.0,0.7770,0.8157
2,32,55.0283,0.0,0.8988,0.8231
2,33,57.3733,0.0,0.8428,0.8166
2,34,56.2456,0.0,0.8238,0.8195
2,35,55.6935,0.0,0.8451,0.8227
2,36,55.6304,0.0,0.8266,0.8219
2,37,55.4389,0.0,0.7604,0.8220
2,38,54.4407,0.0,0.8775,0.8253
2,39,59.1089,0.0,0.7762,0.8116
2,40,55.7832,0.0,0.8764,0.8216
2,41,54.6986,0.0,0.7819,0.8240
2,42,54.1576,0.0,0.8101,0.8277
2,43,55.8709,0.0,0.8594,0.8202
2,44,54.0330,0.0,0.8021,0.8274
2,45,52.3733,0.0,0.8367,0.8326
2,46,51.0969,0.0,0.8225,0.8364
2,47,50.7907,0.0,0.7991,0.8366
2,48,50.9517,0.0,0.8088,0.8353
2,49,49.8473,0.0,0.8843,0.8410
2,50,53.0116,0.0,0.8240,0.8299
2,51,50.6463,0.0,0.8679,0.8374
2,52,52.6574,0.0,0.8426,0.8315
2,53,53.1599,0.0,0.8204,0.8308
2,54,51.6558,0.0,0.8625,0.8352
2,55,50.5608,0.0,0.8406,0.8379
2,56,48.1681,0.0,0.8216,0.8445
2,57,51.4537,0.0,0.8169,0.8355
2,58,48.4190,0.0,0.8542,0.8465
2,59,53.4146,0.0,0.9141,0.8277
2,60,50.2866,0.0,0.8581,0.8396
2,61,48.0522,0.0,0.8602,0.8465
2,62,49.3126,0.0,0.8684,0.8420
2,63,48.5690,0.0,0.8615,0.8461
2,64,50.1499,0.0,0.8844,0.8382
2,65,48.1939,0.0,0.8501,0.8453
2,66,47.5522,0.0,0.8614,0.8484
2,67,46.6285,0.0,0.9132,0.8514
2,68,47.9156,0.0,0.9052,0.8470
2,69,49.4551,0.0,0.8949,0.8411
2,70,47.6585,0.0,0.9390,0.8488
2,71,46.3484,0.0,0.8886,0.8529
2,72,47.0157,0.0,0.8925,0.8497
2,73,49.1197,0.0,0.9313,0.8421
2,74,50.7118,0.0,0.9251,0.8361
2,75,46.9316,0.0,0.9640,0.8509
2,76,47.9235,0.0,0.9144,0.8474
2,77,46.5334,0.0,0.9183,0.8505
2,78,45.1018,0.0,0.9429,0.8548
2,79,43.3116,0.0,0.9233,0.8618
2,80,43.6508,0.0,0.9708,0.8609
2,81,42.8923,0.0,0.9292,0.8622
2,82,45.9858,0.0,0.9630,0.8523
2,83,44.7825,0.0,0.9523,0.8583
2,84,44.1398,0.0,0.9579,0.8596
2,85,45.0275,0.0,0.9781,0.8545
2,86,43.4308,0.0,0.9879,0.8615
2,87,46.9710,0.0,0.9565,0.8494
2,88,45.0522,0.0,0.9848,0.8555
2,89,42.2948,0.0,0.9710,0.8645
2,90,42.9262,0.0,0.9760,0.8634
2,91,43.8172,0.0,1.0038,0.8598
2,92,43.8979,0.0,0.9880,0.8595
2,93,39.8981,0.0,0.9948,0.8719
2,94,41.2210,0.0,0.9744,0.8680
2,95,38.7827,0.0,0.9705,0.8742
2,96,38.4266,0.0,0.9758,0.8769
2,97,39.1700,0.0,0.9844,0.8738
2,98,37.0667,0.0,0.9554,0.8814
2,99,36.6282,0.0,0.9742,0.8840
2,100,37.9687,0.0,0.9631,0.8790
2,101,37.4398,0.0,0.9833,0.8794
2,102,36.4655,0.0,0.9721,0.8844
2,103,36.8214,0.0,0.9766,0.8821
2,104,37.5990,0.0,0.9730,0.8803
2,105,36.8850,0.0,0.9680,0.8808
2,106,34.9617,0.0,0.9795,0.8881
2,107,35.5829,0.0,0.9664,0.8863
2,108,36.7768,0.0,0.9988,0.8822
2,109,36.5049,0.0,0.9825,0.8828
2,110,37.1912,0.0,0.9951,0.8806
2,111,36.3611,0.0,0.9663,0.8833
2,112,34.7878,0.0,0.9847,0.8889
2,113,35.3185,0.0,0.9713,0.8874
2,114,35.0467,0.0,0.9852,0.8881
2,115,34.7125,0.0,0.9719,0.8889
2,116,34.4858,0.0,0.9773,0.8898
2,117,34.6884,0.0,0.9805,0.8891
2,118,35.0046,0.0,0.9757,0.8889
2,119,32.9764,0.0,0.9819,0.8930
2,120,33.1282,0.0,0.9731,0.8940
2,121,34.3991,0.0,0.9728,0.8902
2,122,34.7194,0.0,0.9950,0.8886
2,123,34.2187,0.0,0.9701,0.8904
2,124,33.7750,0.0,0.9697,0.8911
2,125,34.0466,0.0,0.9864,0.8910
2,126,34.4528,0.0,0.9669,0.8887
2,127,34.4702,0.0,0.9709,0.8903
2,128,32.8051,0.0,0.9680,0.8960
2,129,33.6661,0.0,0.9737,0.8922
2,130,32.4295,0.0,0.9725,0.8951
2,131,34.0244,0.0,0.9836,0.8911
2,132,33.2783,0.0,0.9759,0.8938
2,133,33.4694,0.0,0.9799,0.8933
2,134,32.6316,0.0,0.9804,0.8949
2,135,33.5983,0.0,0.9696,0.8918
2,136,32.2165,0.0,0.9767,0.8970
2,137,33.3839,0.0,0.9683,0.8944
2,138,32.7108,0.0,0.9779,0.8961
2,139,34.0143,0.0,0.9781,0.8900
2,140,33.7629,0.0,0.9716,0.8917
2,141,33.8431,0.0,0.9666,0.8924
2,142,32.5198,0.0,0.9656,0.8955
2,143,32.0846,0.0,0.9790,0.8981
2,144,35.5476,0.0,0.9821,0.8858
2,145,34.1704,0.0,0.9747,0.8906
2,146,33.1496,0.0,0.9736,0.8938
2,147,34.7583,0.0,0.9691,0.8895
2,148,33.2424,0.0,0.9736,0.8947
2,149,33.1760,0.0,0.9645,0.8949
2,150,33.5116,0.0,0.9611,0.8928
2,151,32.7825,0.0,0.9637,0.8949
2,152,33.2077,0.0,0.9681,0.8937
2,153,31.9224,0.0,0.9727,0.8989
2,154,31.9823,0.0,0.9675,0.8967
2,155,33.8249,0.0,0.9692,0.8916
2,156,31.1643,0.0,0.9745,0.9005
2,157,32.8643,0.0,0.9810,0.8938
2,158,31.9436,0.0,0.9708,0.8959
2,159,32.2252,0.0,0.9650,0.8966
2,160,33.5682,0.0,0.9725,0.8921
2,161,32.9862,0.0,0.9783,0.8948
2,162,31.9442,0.0,0.9630,0.8972
2,163,32.4585,0.0,0.9619,0.8964
2,164,32.6533,0.0,0.9777,0.8947
2,165,32.9325,0.0,0.9833,0.8951
2,166,32.9270,0.0,0.9714,0.8942
2,167,33.4916,0.0,0.9736,0.8926
2,168,33.0355,0.0,0.9748,0.8930
2,169,33.5669,0.0,0.9729,0.8928
2,170,33.4370,0.0,0.9654,0.8928
2,171,32.2316,0.0,0.9645,0.8952
2,172,33.3686,0.0,0.9726,0.8934
2,173,33.1382,0.0,0.9775,0.8939
2,174,32.6934,0.0,0.9673,0.8952
2,175,32.3437,0.0,0.9825,0.8970
2,176,33.5043,0.0,0.9745,0.8920
2,177,32.3585,0.0,0.9830,0.8956
2,178,32.5870,0.0,0.9638,0.8968
2,179,32.7810,0.0,0.9706,0.8955
2,180,33.3824,0.0,0.9718,0.8926
2,181,32.7291,0.0,0.9682,0.8950
2,182,32.9911,0.0,0.9670,0.8947
2,183,34.3744,0.0,0.9775,0.8892
2,184,32.6042,0.0,0.9705,0.8965
2,185,33.5106,0.0,0.9786,0.8934
2,186,32.6894,0.0,0.9804,0.8958
2,187,32.3493,0.0,0.9575,0.8966
2,188,32.1404,0.0,0.9731,0.8982
2,189,32.9330,0.0,0.9704,0.8944
2,190,32.5926,0.0,0.9870,0.8951
2,191,33.4903,0.0,0.9660,0.8924
2,192,33.2647,0.0,0.9747,0.8931
2,193,31.6803,0.0,0.9678,0.8985
2,194,32.0014,0.0,0.9722,0.8974
2,195,32.8220,0.0,0.9659,0.8948
2,196,34.1988,0.0,0.9724,0.8908
2,197,31.2201,0.0,0.9755,0.8989
2,198,33.4966,0.0,0.9740,0.8918
2,199,32.0830,0.0,0.9805,0.8972
3,0,229.5333,0.0,2.7278,0.2327
3,1,139.5971,0.0,1.6295,0.5307
3,2,124.4912,0.0,1.2825,0.5772
3,3,112.6585,0.0,1.1260,0.6165
