training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,130.8726,1.7836,0.5819
0,1,81.7409,1.1500,0.7377
0,2,73.1756,1.0723,0.7642
0,3,69.1969,1.0214,0.7784
0,4,67.2888,1.0241,0.7837
0,5,66.3804,1.0562,0.7870
0,6,62.2743,1.0563,0.7996
0,7,62.2403,1.0976,0.8007
0,8,61.2202,1.1420,0.8029
0,9,59.2318,1.1806,0.8097
0,10,59.4979,1.2195,0.8090
0,11,58.9857,1.2751,0.8112
0,12,58.7825,1.3273,0.8107
0,13,57.4993,1.3645,0.8153
0,14,57.5323,1.3372,0.8154
0,15,56.5854,1.3561,0.8177
0,16,56.9717,1.5023,0.8168
0,17,55.1617,1.5221,0.8232
0,18,55.0974,1.5533,0.8225
0,19,54.3177,1.5660,0.8256
0,20,53.6022,1.5893,0.8274
0,21,56.1065,1.6235,0.8200
0,22,53.4485,1.6253,0.8285
0,23,49.5306,1.6126,0.8416
0,24,47.1875,1.6002,0.8490
0,25,46.2977,1.5945,0.8507
0,26,45.4283,1.2855,0.8541
0,27,44.7070,1.2410,0.8569
0,28,44.7260,1.2294,0.8561
0,29,44.9192,1.2409,0.8555
0,30,44.6984,1.2139,0.8555
0,31,44.7480,1.2521,0.8566
0,32,43.9436,1.2399,0.8587
0,33,43.5391,1.1995,0.8599
0,34,44.0803,1.2315,0.8588
0,35,43.0878,1.2352,0.8616
0,36,42.9272,1.2339,0.8612
0,37,43.0660,1.2435,0.8617
0,38,43.1557,1.2382,0.8611
0,39,42.6907,1.2567,0.8635
0,40,43.3232,1.2265,0.8610
0,41,42.6118,1.1587,0.8633
0,42,42.4137,1.1213,0.8639
0,43,41.4731,1.1475,0.8660
0,44,41.7883,1.1256,0.8656
0,45,41.5685,1.1232,0.8666
0,46,41.4951,1.1549,0.8671
0,47,41.0031,1.1228,0.8684
0,48,40.8484,1.0551,0.8676
0,49,40.7659,1.0977,0.8693
0,50,41.0201,1.0874,0.8673
0,51,40.2404,1.0658,0.8709
0,52,40.6410,1.1140,0.8691
0,53,39.8316,1.0527,0.8717
0,54,40.7242,1.0275,0.8693
0,55,39.7123,1.0529,0.8722
0,56,39.6875,1.0113,0.8718
0,57,39.6776,1.0365,0.8721
0,58,39.6723,1.0434,0.8729
0,59,39.2325,0.9996,0.8741
0,60,39.7712,1.0137,0.8723
0,61,40.0595,1.0063,0.8709
0,62,38.7764,1.0216,0.8756
0,63,39.4630,0.9585,0.8727
0,64,38.8969,1.0071,0.8752
0,65,39.5920,0.9880,0.8726
0,66,39.6879,1.0105,0.8727
0,67,39.2960,1.0007,0.8736
0,68,38.4580,1.0138,0.8769
0,69,38.9939,0.9935,0.8751
0,70,39.0644,1.0176,0.8739
0,71,38.4988,0.9893,0.8762
0,72,37.9540,0.9523,0.8779
0,73,38.3569,1.0113,0.8771
0,74,37.5323,0.9564,0.8797
0,75,36.3480,0.9685,0.8835
0,76,36.7710,0.9637,0.8817
0,77,36.1906,0.9840,0.8832
0,78,35.5645,0.9432,0.8861
0,79,35.8288,0.9618,0.8845
0,80,36.2362,0.9188,0.8833
0,81,35.6993,0.9164,0.8848
0,82,36.0760,0.9198,0.8842
0,83,34.9704,0.9219,0.8872
0,84,35.5811,0.9244,0.8859
0,85,34.9047,0.9104,0.8879
0,86,35.0698,0.9079,0.8869
0,87,35.0335,0.9130,0.8869
0,88,34.9878,0.8975,0.8869
0,89,35.2095,0.9012,0.8867
0,90,34.9726,0.9165,0.8876
0,91,34.9198,0.8994,0.8873
0,92,34.8663,0.9114,0.8876
0,93,35.0009,0.9390,0.8877
0,94,35.4315,0.9177,0.8855
0,95,34.7761,0.9032,0.8884
0,96,35.2095,0.9072,0.8869
0,97,34.1507,0.9125,0.8906
0,98,34.6075,0.9238,0.8890
0,99,34.6745,0.9160,0.8884
0,100,34.9550,0.8928,0.8873
0,101,34.7555,0.8998,0.8885
0,102,34.6798,0.9048,0.8883
0,103,34.8292,0.8984,0.8876
0,104,34.4790,0.9009,0.8896
0,105,34.6334,0.9108,0.8883
0,106,34.8294,0.9070,0.8881
0,107,35.1703,0.8827,0.8869
0,108,35.0473,0.9070,0.8875
0,109,35.3771,0.8627,0.8868
0,110,34.6834,0.9023,0.8888
0,111,35.1024,0.9115,0.8874
0,112,34.8208,0.9199,0.8874
