training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,253.5554,3.4038,-0.0435
0,1,0.002,181.9015,3.7445,0.2324
0,2,0.002,156.7243,3.5804,0.3433
0,3,0.002,143.6767,3.4941,0.4096
0,4,0.002,131.0843,2.8601,0.4632
0,5,0.002,121.5592,2.5732,0.5043
0,6,0.002,112.2430,2.2928,0.5425
0,7,0.002,106.0051,2.1918,0.5672
0,8,0.002,101.0757,2.0411,0.5884
0,9,0.002,96.0575,1.9106,0.6072
0,10,0.002,91.0228,1.8525,0.6291
0,11,0.002,88.0096,1.7440,0.6389
0,12,0.002,83.0362,1.6893,0.6614
0,13,0.002,80.1822,1.6426,0.6719
0,14,0.002,76.5006,1.6097,0.6913
0,15,0.002,74.3184,1.5179,0.6983
0,16,0.002,70.8073,1.4939,0.7129
0,17,0.002,69.1746,1.4480,0.7171
0,18,0.002,67.6417,1.4115,0.7235
0,19,0.002,65.1714,1.3759,0.7318
0,20,0.002,63.4034,1.3476,0.7420
0,21,0.002,61.5079,1.2983,0.7479
0,22,0.002,60.3142,1.2641,0.7525
0,23,0.002,58.7052,1.2451,0.7594
0,24,0.002,57.2524,1.2387,0.7628
0,25,0.002,56.8404,1.2246,0.7648
0,26,0.002,55.1453,1.1765,0.7714
0,27,0.002,54.8290,1.1947,0.7724
0,28,0.002,53.1501,1.1591,0.7778
0,29,0.002,52.4555,1.1521,0.7817
0,30,0.002,51.0278,1.1737,0.7881
0,31,0.002,50.5559,1.1299,0.7888
0,32,0.002,50.8445,1.1180,0.7875
0,33,0.002,49.3319,1.1113,0.7933
0,34,0.002,50.0913,1.0815,0.7892
0,35,0.002,48.1805,1.0869,0.7965
0,36,0.002,47.6914,1.0844,0.8001
0,37,0.002,46.3122,1.0700,0.8046
0,38,0.002,46.6240,1.0542,0.8027
0,39,0.002,46.2911,1.0322,0.8038
0,40,0.002,45.8764,1.0376,0.8066
0,41,0.002,45.5033,1.0461,0.8074
0,42,0.002,45.5133,1.0216,0.8080
0,43,0.002,44.6046,1.0335,0.8114
0,44,0.002,43.5129,1.0052,0.8159
0,45,0.002,43.6092,1.0240,0.8151
0,46,0.002,43.5287,1.0129,0.8163
0,47,0.002,42.0556,0.9994,0.8208
0,48,0.002,42.5866,0.9633,0.8191
0,49,0.002,41.8462,0.9746,0.8207
0,50,0.002,41.5921,0.9722,0.8225
0,51,0.002,41.4116,0.9672,0.8241
0,52,0.002,40.8347,0.9771,0.8268
0,53,0.002,41.1563,0.9637,0.8236
0,54,0.002,40.4335,0.9385,0.8280
0,55,0.002,39.9147,0.9561,0.8298
0,56,0.002,39.8263,0.9687,0.8303
0,57,0.002,40.1480,0.9444,0.8275
0,58,0.002,39.5451,0.9398,0.8314
0,59,0.002,38.6271,0.9269,0.8359
0,60,0.002,39.1268,0.9415,0.8340
0,61,0.002,38.9458,0.9279,0.8349
0,62,0.002,38.4375,0.9048,0.8362
0,63,0.002,37.9168,0.9393,0.8392
0,64,0.002,37.5703,0.9362,0.8410
0,65,0.002,37.8618,0.8992,0.8382
0,66,0.002,37.9572,0.9386,0.8391
0,67,0.002,37.8693,0.9230,0.8394
0,68,0.002,37.4078,0.9142,0.8397
0,69,0.002,36.7465,0.8840,0.8435
0,70,0.002,36.3816,0.9078,0.8434
0,71,0.002,36.2870,0.8982,0.8450
0,72,0.002,36.6509,0.9230,0.8419
0,73,0.002,36.3099,0.9033,0.8433
0,74,0.002,36.2199,0.8757,0.8443
0,75,0.002,35.6371,0.8863,0.8465
0,76,0.002,35.7360,0.8715,0.8480
0,77,0.002,35.7282,0.8864,0.8467
0,78,0.002,35.3865,0.8692,0.8479
0,79,0.002,34.8815,0.8712,0.8504
0,80,0.002,34.9919,0.8556,0.8502
0,81,0.002,35.1489,0.8662,0.8489
0,82,0.002,34.9592,0.8648,0.8503
0,83,0.002,34.4849,0.8544,0.8525
0,84,0.002,34.6660,0.8833,0.8517
0,85,0.002,34.1685,0.8347,0.8537
0,86,0.002,34.5086,0.8641,0.8518
0,87,0.002,33.8526,0.8504,0.8551
0,88,0.002,33.7984,0.8548,0.8553
0,89,0.002,33.5904,0.8671,0.8561
0,90,0.002,33.2568,0.8328,0.8572
0,91,0.002,33.7369,0.8618,0.8554
0,92,0.002,34.1016,0.8442,0.8539
0,93,0.002,34.1713,0.8368,0.8527
0,94,0.002,33.3232,0.8355,0.8565
0,95,0.002,33.1623,0.8229,0.8583
0,96,0.002,32.9136,0.8422,0.8579
0,97,0.002,32.6430,0.8473,0.8596
0,98,0.002,32.1668,0.8318,0.8615
0,99,0.002,32.7256,0.8321,0.8598
