eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
0.0,0.0,25.489864,0.52196246,0.8887999,0.0,0.0
1.0,0.0,64.32306,0.87768745,0.7470751,0.0,0.0
2.0,0.0,56.792076,0.76261246,0.7679875,0.0,0.0
3.0,0.0,60.8405,0.9715375,0.76418746,0.0,0.0
4.0,0.0,80.54931,0.92741257,0.69699997,0.0,0.0
5.0,0.0,76.34631,0.81758755,0.73630005,0.0,0.0
6.0,0.0,67.12914,1.0061874,0.7652625,0.0,0.0
7.0,0.0,88.37993,0.92915,0.71433747,0.0,0.0
8.0,0.0,72.52859,0.77472496,0.7974875,0.0,0.0
9.0,0.0,65.216835,0.9684375,0.7856,0.0,0.0
0.0,1.0,36.607925,0.5826875,0.84997505,0.0388,-0.0388
1.0,1.0,25.7768,0.6402625,0.8847125,0.0,0.0
2.0,1.0,37.64379,0.69449997,0.837225,0.0,0.0
3.0,1.0,41.675823,0.82362497,0.8298375,0.0,0.0
4.0,1.0,54.114174,0.798075,0.77639997,0.0,0.0
5.0,1.0,55.118286,0.69938743,0.795725,0.0,0.0
6.0,1.0,48.63549,0.87745,0.81736255,0.0,0.0
7.0,1.0,62.69669,0.82100004,0.7927125,0.0,0.0
8.0,1.0,53.119064,0.6512625,0.83866245,0.0,0.0
9.0,1.0,46.09579,0.81983757,0.8293,0.0,0.0
0.0,2.0,43.597862,0.6184125,0.82371247,0.0650875,-0.0650875
1.0,2.0,40.67074,0.771125,0.8315751,0.0531625,-0.0531625
2.0,2.0,22.626886,0.5919375,0.89755,0.0,0.0
3.0,2.0,37.03981,0.74698746,0.8498125,0.0,0.0
4.0,2.0,49.000313,0.7403875,0.7941,0.0,0.0
5.0,2.0,49.789936,0.65995,0.813525,0.0,0.0
6.0,2.0,46.35489,0.87324995,0.822,0.0,0.0
7.0,2.0,62.957916,0.751125,0.785625,0.0,0.0
8.0,2.0,54.36935,0.6094875,0.8121,0.0,0.0
9.0,2.0,53.48908,0.7674,0.8023625,0.0,0.0
0.0,3.0,45.434418,0.6688375,0.81167495,0.077125,-0.077125
1.0,3.0,49.070335,0.8760125,0.7938,0.090925,-0.090925
2.0,3.0,33.346226,0.6967249,0.8502375,0.047337502,-0.047337502
3.0,3.0,16.850374,0.6468875,0.9302499,0.0,0.0
4.0,3.0,41.61571,0.7283625,0.8282875,0.0,0.0
5.0,3.0,48.667583,0.673375,0.8114249,0.0,0.0
6.0,3.0,41.48741,0.88554996,0.8389625,0.0,0.0
7.0,3.0,56.267624,0.7506875,0.8071375,0.0,0.0
8.0,3.0,53.589066,0.61715,0.82313746,0.0,0.0
9.0,3.0,45.990623,0.71793747,0.82007504,0.0,0.0
0.0,4.0,59.080097,0.8203,0.76248753,0.126275,-0.126275
1.0,4.0,60.45635,0.94148755,0.7582,0.12652498,-0.12652498
2.0,4.0,40.729588,0.7904,0.819675,0.0778875,-0.0778875
3.0,4.0,28.670074,0.756925,0.88037497,0.049912497,-0.049912497
4.0,4.0,22.321098,0.6642125,0.9088,0.0,0.0
5.0,4.0,46.74129,0.6860875,0.8141625,0.0,0.0
6.0,4.0,43.334034,0.90461254,0.8305625,0.0,0.0
7.0,4.0,59.73295,0.7394875,0.787975,0.0,0.0
8.0,4.0,56.471703,0.6412125,0.80023754,0.0,0.0
9.0,4.0,51.67982,0.67562497,0.79788756,0.0,0.0
0.0,5.0,58.4282,0.87565005,0.7598875,0.12892501,-0.12892501
1.0,5.0,58.486908,0.94017506,0.77147496,0.113225,-0.113225
2.0,5.0,39.99295,0.81283754,0.82860005,0.06895,-0.06895
3.0,5.0,32.252625,0.82701254,0.86899996,0.0612625,-0.0612625
4.0,5.0,34.87689,0.77653754,0.8568,0.051987503,-0.051987503
5.0,5.0,26.116623,0.59107494,0.89121246,0.0,0.0
6.0,5.0,35.493286,0.9058,0.860575,0.0,0.0
7.0,5.0,49.16494,0.795225,0.8325125,0.0,0.0
8.0,5.0,40.910225,0.6081,0.86315,0.0,0.0
9.0,5.0,31.091774,0.718,0.87921256,0.0,0.0
0.0,6.0,61.51679,0.81505,0.7534625,0.135325,-0.135325
1.0,6.0,61.507965,0.9523624,0.7570125,0.1277125,-0.1277125
2.0,6.0,44.277573,0.8056125,0.8070375,0.09051251,-0.09051251
3.0,6.0,35.816864,0.80965,0.854375,0.0758875,-0.0758875
4.0,6.0,44.63865,0.76281244,0.8170875,0.09168749,-0.09168749
5.0,6.0,39.209164,0.6282,0.8429125,0.048312504,-0.048312504
6.0,6.0,26.106089,0.74905,0.89567494,0.0,0.0
7.0,6.0,52.61595,0.681575,0.82152504,0.0,0.0
8.0,6.0,44.248924,0.58985,0.860075,0.0,0.0
9.0,6.0,32.19624,0.72992504,0.87545,0.0,0.0
0.0,7.0,75.72263,0.89447504,0.69888747,0.18992499,-0.18992499
1.0,7.0,72.37063,1.07195,0.71565,0.169075,-0.169075
2.0,7.0,48.927807,0.901825,0.79321253,0.10435,-0.10435
3.0,7.0,35.565613,0.900125,0.857175,0.0731,-0.0731
4.0,7.0,45.524628,0.87306255,0.82325,0.0855375,-0.0855375
5.0,7.0,44.735363,0.722975,0.82022494,0.0709875,-0.0709875
6.0,7.0,32.038773,0.91077495,0.87312496,0.022525001,-0.022525001
7.0,7.0,29.556162,0.64379996,0.891,0.0,0.0
8.0,7.0,38.256386,0.573425,0.8776001,0.0,0.0
9.0,7.0,25.981213,0.7549375,0.903325,0.0,0.0
0.0,8.0,68.557144,1.0114751,0.73126256,0.1575375,-0.1575375
1.0,8.0,69.12388,1.18935,0.7296625,0.15505001,-0.15505001
2.0,8.0,43.69176,0.8984125,0.8144625,0.0831,-0.0831
3.0,8.0,34.861637,0.83993745,0.86071247,0.069537506,-0.069537506
4.0,8.0,45.179653,0.86707497,0.8252126,0.083575,-0.083575
5.0,8.0,39.767624,0.6587874,0.842575,0.048625,-0.048625
6.0,8.0,31.440887,0.81793755,0.8795876,0.016075,-0.016075
7.0,8.0,35.7857,0.6409625,0.873275,0.0177375,-0.0177375
8.0,8.0,26.889774,0.4378875,0.91595006,0.0,0.0
9.0,8.0,26.640001,0.7200625,0.8976875,0.0,0.0
0.0,9.0,73.44289,0.9918875,0.707575,0.1812125,-0.1812125
1.0,9.0,71.94676,1.1934501,0.71956253,0.1651375,-0.1651375
2.0,9.0,48.0956,0.9079,0.797725,0.0998375,-0.0998375
3.0,9.0,37.503098,0.85946244,0.8511125,0.0791625,-0.0791625
4.0,9.0,48.965466,0.85487497,0.8067875,0.102,-0.102
5.0,9.0,44.908634,0.6819124,0.826425,0.0648,-0.0648
6.0,9.0,37.255726,0.8449125,0.855775,0.039875,-0.039875
7.0,9.0,46.638176,0.673625,0.8358375,0.055175003,-0.055175003
8.0,9.0,34.33694,0.52251256,0.894,0.021949999,-0.021949999
9.0,9.0,18.562561,0.5539375,0.9293875,0.0,0.0
