eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
0.0,0.0,25.877886,0.5302125,0.8872126,0.0,0.0
1.0,0.0,64.040764,0.8920375,0.7477,0.0,0.0
2.0,0.0,56.46701,0.769075,0.76839995,0.0,0.0
3.0,0.0,60.230785,0.9789125,0.76570004,0.0,0.0
4.0,0.0,80.360054,0.93651253,0.696625,0.0,0.0
5.0,0.0,74.94541,0.82421255,0.740375,0.0,0.0
6.0,0.0,66.68978,1.0205001,0.7662375,0.0,0.0
7.0,0.0,87.80093,0.94194996,0.71467507,0.0,0.0
8.0,0.0,71.986885,0.77953744,0.7982,0.0,0.0
9.0,0.0,63.21299,0.98106253,0.7921625,0.0,0.0
0.0,1.0,37.975376,0.5816625,0.8447625,0.0424375,-0.0424375
1.0,1.0,25.429789,0.6285125,0.88625,0.0,0.0
2.0,1.0,38.55355,0.686175,0.83351254,0.0,0.0
3.0,1.0,42.80539,0.80420005,0.82492507,0.0,0.0
4.0,1.0,55.651035,0.7839125,0.7693251,0.0,0.0
5.0,1.0,56.660927,0.6886875,0.79026246,0.0,0.0
6.0,1.0,50.502876,0.8654501,0.810275,0.0,0.0
7.0,1.0,64.35457,0.791775,0.7865625,0.0,0.0
8.0,1.0,54.564396,0.635,0.829925,0.0,0.0
9.0,1.0,47.325153,0.77856255,0.82129997,0.0,0.0
0.0,2.0,44.66461,0.61975,0.8191874,0.0680125,-0.0680125
1.0,2.0,41.197075,0.77251256,0.829375,0.056887504,-0.056887504
2.0,2.0,22.483973,0.58865005,0.8982625,0.0,0.0
3.0,2.0,38.094948,0.7422,0.8452375,0.0,0.0
4.0,2.0,50.616726,0.7466375,0.788475,0.0,0.0
5.0,2.0,50.440575,0.6625,0.81152505,0.0,0.0
6.0,2.0,47.765648,0.88002497,0.81638753,0.0,0.0
7.0,2.0,64.05575,0.74302506,0.7812751,0.0,0.0
8.0,2.0,55.5331,0.60283756,0.80677503,0.0,0.0
9.0,2.0,54.27836,0.7665875,0.7993,0.0,0.0
0.0,3.0,45.274223,0.66802496,0.81215,0.0750625,-0.0750625
1.0,3.0,48.454926,0.874025,0.79578745,0.0904625,-0.0904625
2.0,3.0,33.066124,0.69831246,0.8520375,0.046212494,-0.046212494
3.0,3.0,16.791138,0.65433747,0.9304625,0.0,0.0
4.0,3.0,41.872276,0.7403375,0.82695,0.0,0.0
5.0,3.0,49.725445,0.68874997,0.80711246,0.0,0.0
6.0,3.0,42.2164,0.90775,0.835575,0.0,0.0
7.0,3.0,56.719074,0.7646125,0.80558753,0.0,0.0
8.0,3.0,53.510155,0.62471247,0.8254125,0.0,0.0
9.0,3.0,45.487873,0.7139376,0.82265,0.0,0.0
0.0,4.0,53.828125,0.79458743,0.782175,0.10505,-0.10505
1.0,4.0,55.68116,0.92275,0.7753625,0.11089999,-0.11089999
2.0,4.0,38.285625,0.78105,0.829625,0.0686125,-0.0686125
3.0,4.0,26.345688,0.7669751,0.8900125,0.04045,-0.04045
4.0,4.0,22.418537,0.68262494,0.90895,0.0,0.0
5.0,4.0,45.50426,0.6984125,0.81934994,0.0,0.0
6.0,4.0,41.37388,0.9328375,0.83842504,0.0,0.0
7.0,4.0,56.868336,0.760025,0.7991625,0.0,0.0
8.0,4.0,54.18032,0.64940006,0.81182504,0.0,0.0
9.0,4.0,48.079098,0.6909625,0.81345,0.0,0.0
0.0,5.0,55.154922,0.847075,0.77488756,0.1123375,-0.1123375
1.0,5.0,54.883022,0.9229125,0.7835625,0.1027125,-0.1027125
2.0,5.0,37.969315,0.79816246,0.8367625,0.061499998,-0.061499998
3.0,5.0,30.77105,0.8171751,0.8736875,0.056774996,-0.056774996
4.0,5.0,34.26766,0.77486247,0.859425,0.049512498,-0.049512498
5.0,5.0,26.310265,0.60761243,0.89033747,0.0,0.0
6.0,5.0,35.284565,0.9250499,0.8616625,0.0,0.0
7.0,5.0,48.56676,0.7994,0.8343875,0.0,0.0
8.0,5.0,40.0823,0.608825,0.866675,0.0,0.0
9.0,5.0,29.90445,0.73248756,0.883875,0.0,0.0
0.0,6.0,62.34564,0.79457504,0.75125,0.135925,-0.135925
1.0,6.0,62.5599,0.93226254,0.75310004,0.13316251,-0.13316251
2.0,6.0,43.77135,0.78876245,0.8104375,0.08780001,-0.08780001
3.0,6.0,36.83514,0.7843625,0.85058755,0.0799,-0.0799
4.0,6.0,46.223938,0.7431125,0.8113875,0.09756249,-0.09756249
5.0,6.0,40.444275,0.6113875,0.83807504,0.05225,-0.05225
6.0,6.0,26.217348,0.7125125,0.8950875,0.0,0.0
7.0,6.0,53.284836,0.6587875,0.820075,0.0,0.0
8.0,6.0,44.348938,0.572225,0.8627125,0.0,0.0
9.0,6.0,31.70649,0.694225,0.8790875,0.0,0.0
0.0,7.0,77.79053,0.89008754,0.691225,0.19596252,-0.19596252
1.0,7.0,74.691864,1.0646,0.7079375,0.17833751,-0.17833751
2.0,7.0,49.360565,0.90295,0.7924625,0.1057875,-0.1057875
3.0,7.0,36.286648,0.89367497,0.8551625,0.075325,-0.075325
4.0,7.0,46.92059,0.8713,0.81743747,0.091524996,-0.091524996
5.0,7.0,45.449722,0.72351253,0.817625,0.0727,-0.0727
6.0,7.0,32.65944,0.9001,0.8710125,0.0240875,-0.0240875
7.0,7.0,29.656174,0.6346125,0.8901875,0.0,0.0
8.0,7.0,39.619476,0.567075,0.8735875,0.0,0.0
9.0,7.0,26.4032,0.7352125,0.9017875,0.0,0.0
0.0,8.0,70.10101,1.0006,0.72555,0.16162498,-0.16162498
1.0,8.0,71.11814,1.1790124,0.72389996,0.16235,-0.16235
2.0,8.0,44.247234,0.895975,0.81390005,0.084375,-0.084375
3.0,8.0,35.099762,0.8335875,0.8610125,0.0694375,-0.0694375
4.0,8.0,46.690784,0.8676375,0.81918746,0.0897625,-0.0897625
5.0,8.0,40.934914,0.66057503,0.838275,0.0520625,-0.0520625
6.0,8.0,31.596123,0.8087,0.879,0.0160875,-0.0160875
7.0,8.0,35.380512,0.634675,0.87472504,0.015437499,-0.015437499
8.0,8.0,26.67415,0.43438753,0.9171375,0.0,0.0
9.0,8.0,26.379763,0.7112875,0.89925003,0.0,0.0
0.0,9.0,72.28011,0.9970375,0.71253747,0.1746625,-0.1746625
1.0,9.0,71.38751,1.218325,0.72213745,0.1641375,-0.1641375
2.0,9.0,47.556824,0.92852503,0.8007875,0.0974625,-0.0974625
3.0,9.0,37.219498,0.8841125,0.85359997,0.07685,-0.07685
4.0,9.0,50.276367,0.88566244,0.80195004,0.1069875,-0.1069875
5.0,9.0,45.683075,0.7060625,0.8239875,0.066337496,-0.066337496
6.0,9.0,36.89998,0.87975,0.8579875,0.037100002,-0.037100002
7.0,9.0,45.3691,0.68927497,0.8403,0.0498875,-0.0498875
8.0,9.0,33.541885,0.519525,0.89698756,0.020175,-0.020175
9.0,9.0,18.454338,0.538675,0.92980003,0.0,0.0
