training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,331.7791,1.1170,-0.3135
0,1,0.002,248.8637,2.3843,-0.0023
0,2,0.002,208.4458,4.0585,0.0883
0,3,0.002,190.9118,3.8590,0.1750
0,4,0.002,176.2268,3.4103,0.2376
0,5,0.002,165.6014,3.7006,0.2761
0,6,0.002,156.9602,3.7612,0.3191
0,7,0.002,150.1017,3.5039,0.3524
0,8,0.002,144.8280,3.4134,0.3852
0,9,0.002,140.9921,3.2539,0.4049
0,10,0.002,136.5846,3.1063,0.4289
0,11,0.002,133.9289,2.9888,0.4420
0,12,0.002,129.4642,2.8430,0.4630
0,13,0.002,127.4539,2.7880,0.4716
0,14,0.002,123.3120,2.6076,0.4896
0,15,0.002,120.7403,2.3817,0.5003
0,16,0.002,117.8206,2.2725,0.5112
0,17,0.002,114.8989,2.2213,0.5270
0,18,0.002,113.5586,2.1368,0.5306
0,19,0.002,110.3333,2.0588,0.5419
0,20,0.002,106.9313,1.9314,0.5592
0,21,0.002,105.8359,1.9030,0.5640
0,22,0.002,102.6596,1.8418,0.5771
0,23,0.002,101.9842,1.8108,0.5805
0,24,0.002,99.3447,1.7707,0.5910
0,25,0.002,96.5828,1.7421,0.6017
0,26,0.002,95.3001,1.7204,0.6091
0,27,0.002,93.6547,1.6805,0.6154
0,28,0.002,92.8167,1.6665,0.6166
0,29,0.002,90.0477,1.6461,0.6298
0,30,0.002,88.6241,1.6498,0.6383
0,31,0.002,88.1997,1.6182,0.6393
0,32,0.002,86.6460,1.6025,0.6450
0,33,0.002,85.0137,1.5722,0.6520
0,34,0.002,84.8180,1.5839,0.6532
0,35,0.002,83.5802,1.5224,0.6567
0,36,0.002,82.6509,1.5835,0.6610
0,37,0.002,80.5737,1.5428,0.6689
0,38,0.002,79.6796,1.5260,0.6717
0,39,0.002,77.8605,1.4899,0.6802
0,40,0.002,78.4607,1.4719,0.6771
0,41,0.002,77.2081,1.5635,0.6820
0,42,0.002,76.1772,1.4756,0.6871
0,43,0.002,75.8153,1.4862,0.6891
0,44,0.002,74.1976,1.4693,0.6910
0,45,0.002,73.8501,1.4550,0.6948
0,46,0.002,73.8129,1.4729,0.6942
0,47,0.002,73.0874,1.4841,0.6984
0,48,0.002,72.5943,1.4429,0.6993
0,49,0.002,70.8208,1.4292,0.7077
0,50,0.002,70.2474,1.3761,0.7109
0,51,0.002,69.2543,1.4145,0.7137
0,52,0.002,70.1549,1.3980,0.7085
0,53,0.002,68.8041,1.4109,0.7145
0,54,0.002,68.4614,1.3998,0.7176
0,55,0.002,67.9183,1.3872,0.7191
0,56,0.002,67.4789,1.3697,0.7201
0,57,0.002,66.4697,1.3859,0.7245
0,58,0.002,66.3819,1.3790,0.7251
0,59,0.002,65.1656,1.3505,0.7288
0,60,0.002,65.7982,1.3463,0.7271
0,61,0.002,65.0426,1.3390,0.7301
0,62,0.002,64.8259,1.3533,0.7291
0,63,0.002,64.3664,1.3202,0.7315
0,64,0.002,63.9901,1.3394,0.7320
0,65,0.002,63.5723,1.3241,0.7332
0,66,0.002,62.1559,1.2980,0.7404
0,67,0.002,62.5022,1.3146,0.7393
0,68,0.002,62.7870,1.2709,0.7367
0,69,0.002,62.5529,1.2659,0.7372
0,70,0.002,61.4393,1.2825,0.7420
0,71,0.002,61.2257,1.2604,0.7431
0,72,0.002,60.5643,1.2809,0.7437
0,73,0.002,60.6338,1.2997,0.7447
0,74,0.002,59.1067,1.2597,0.7511
0,75,0.002,59.6462,1.2723,0.7496
0,76,0.002,60.6547,1.2621,0.7445
0,77,0.002,59.4016,1.2404,0.7533
0,78,0.002,59.5760,1.2504,0.7506
0,79,0.002,58.5125,1.2314,0.7524
0,80,0.002,58.6925,1.2383,0.7541
0,81,0.002,58.8506,1.2416,0.7537
0,82,0.002,57.5373,1.2276,0.7579
0,83,0.002,57.7271,1.2496,0.7567
0,84,0.002,57.3907,1.2452,0.7574
0,85,0.002,56.4347,1.2220,0.7619
0,86,0.002,57.1319,1.2276,0.7599
