training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,252.6047,3.3908,-0.0452
0,1,180.6088,3.5864,0.2310
0,2,157.8204,3.6206,0.3302
0,3,142.6485,3.3815,0.4005
0,4,130.5253,2.9329,0.4572
0,5,121.0628,2.5139,0.5011
0,6,112.2455,2.2624,0.5399
0,7,105.9769,2.1127,0.5690
0,8,100.8388,2.0167,0.5867
0,9,95.8309,1.9365,0.6080
0,10,91.8048,1.8604,0.6249
0,11,87.7848,1.7384,0.6409
0,12,83.7642,1.6783,0.6591
0,13,79.1691,1.6384,0.6797
0,14,75.6311,1.5674,0.6938
0,15,73.6174,1.5369,0.6998
0,16,70.6206,1.4720,0.7134
0,17,67.9381,1.4261,0.7229
0,18,66.2118,1.3638,0.7296
0,19,63.4898,1.3881,0.7401
0,20,61.5432,1.2897,0.7474
0,21,60.9959,1.2364,0.7491
0,22,59.0782,1.2528,0.7560
0,23,57.1914,1.2557,0.7641
0,24,56.5481,1.2038,0.7657
0,25,55.8319,1.2143,0.7685
0,26,54.7494,1.1734,0.7721
0,27,53.2467,1.1548,0.7782
0,28,53.3336,1.1220,0.7773
0,29,51.8741,1.1475,0.7835
0,30,51.6280,1.1315,0.7845
0,31,50.3173,1.1102,0.7903
0,32,49.6164,1.1165,0.7908
0,33,49.0871,1.0938,0.7949
0,34,48.2944,1.0613,0.7983
0,35,47.6296,1.0580,0.7997
0,36,47.2086,1.0319,0.8024
0,37,46.4738,1.0383,0.8047
0,38,45.6280,1.0295,0.8079
0,39,45.3283,1.0164,0.8073
0,40,45.0017,1.0446,0.8088
0,41,45.6593,1.0227,0.8061
0,42,44.9857,1.0340,0.8093
0,43,44.2657,0.9866,0.8137
0,44,44.0737,0.9816,0.8117
0,45,43.0802,1.0008,0.8173
0,46,42.8048,1.0214,0.8187
0,47,42.5640,0.9614,0.8193
0,48,41.9399,0.9794,0.8223
0,49,41.4635,0.9717,0.8239
0,50,41.6345,0.9983,0.8241
0,51,41.1746,0.9828,0.8250
0,52,41.3933,0.9685,0.8233
0,53,40.5920,0.9427,0.8274
0,54,39.9982,0.9300,0.8303
0,55,40.0736,0.9115,0.8302
0,56,40.0941,0.9479,0.8293
0,57,39.3753,0.9396,0.8320
0,58,39.1774,0.9294,0.8332
0,59,38.9098,0.9304,0.8328
0,60,38.8411,0.9259,0.8343
0,61,38.2615,0.9100,0.8382
0,62,38.9012,0.9047,0.8342
0,63,38.2679,0.8989,0.8365
0,64,37.7739,0.8986,0.8377
0,65,37.8419,0.9155,0.8384
0,66,37.3596,0.8848,0.8404
0,67,37.3924,0.8963,0.8406
0,68,37.0655,0.8584,0.8419
0,69,36.7602,0.8878,0.8430
0,70,36.1601,0.9000,0.8438
0,71,36.5974,0.8776,0.8423
0,72,36.0321,0.8483,0.8459
0,73,35.8636,0.8602,0.8468
0,74,36.0649,0.9105,0.8453
0,75,36.4883,0.8638,0.8434
0,76,36.2828,0.8924,0.8449
0,77,35.6682,0.8772,0.8460
0,78,35.4652,0.8712,0.8472
0,79,35.5482,0.8615,0.8483
0,80,34.7080,0.8524,0.8518
0,81,34.4396,0.8447,0.8525
0,82,34.6215,0.8577,0.8523
0,83,35.3768,0.8600,0.8484
0,84,34.3827,0.8587,0.8530
0,85,34.0698,0.8290,0.8533
0,86,34.4154,0.8397,0.8513
0,87,34.7046,0.8251,0.8509
0,88,34.3011,0.8317,0.8539
0,89,33.9147,0.8437,0.8530
0,90,33.3756,0.8414,0.8571
0,91,33.5491,0.8374,0.8552
0,92,33.1121,0.8136,0.8574
0,93,33.6199,0.8314,0.8555
0,94,33.2565,0.8148,0.8566
0,95,32.5172,0.8299,0.8593
0,96,32.8106,0.8138,0.8587
0,97,32.5299,0.8297,0.8589
0,98,32.7972,0.8350,0.8591
0,99,32.9234,0.8447,0.8585
0,100,32.5005,0.8370,0.8595
0,101,32.3549,0.8017,0.8613
0,102,32.4977,0.8192,0.8601
0,103,32.8706,0.8370,0.8589
0,104,31.7973,0.8129,0.8629
0,105,31.7652,0.8091,0.8626
0,106,31.8152,0.7983,0.8632
0,107,31.9330,0.7838,0.8629
0,108,31.7959,0.8296,0.8635
0,109,31.2519,0.8002,0.8652
0,110,31.2393,0.7944,0.8648
0,111,31.4180,0.8114,0.8655
0,112,31.7747,0.8221,0.8639
0,113,31.2492,0.8129,0.8643
0,114,30.9476,0.7793,0.8662
0,115,31.1722,0.8068,0.8661
0,116,31.2981,0.7836,0.8638
0,117,30.3963,0.7964,0.8692
0,118,31.3169,0.8035,0.8651
0,119,30.7664,0.7947,0.8669
0,120,30.6614,0.7634,0.8661
0,121,30.3169,0.7913,0.8698
0,122,30.6760,0.8082,0.8676
0,123,29.9392,0.7913,0.8709
0,124,30.6867,0.7878,0.8675
0,125,30.3045,0.7704,0.8683
0,126,30.4568,0.7882,0.8687
0,127,30.3488,0.7845,0.8687
0,128,30.1867,0.7809,0.8700
0,129,30.3344,0.8095,0.8677
0,130,29.1664,0.7812,0.8739
0,131,30.0323,0.7906,0.8693
0,132,29.5862,0.7833,0.8732
0,133,29.1898,0.7723,0.8739
0,134,29.3712,0.7705,0.8741
0,135,29.7956,0.7812,0.8706
0,136,29.8853,0.7847,0.8712
0,137,29.6496,0.7916,0.8730
0,138,29.1151,0.7807,0.8736
0,139,29.1074,0.7593,0.8736
0,140,29.0915,0.7620,0.8740
0,141,29.6330,0.7654,0.8717
0,142,28.9384,0.7918,0.8751
0,143,28.8995,0.7558,0.8747
0,144,29.2211,0.7705,0.8735
0,145,29.1331,0.7752,0.8737
0,146,29.1326,0.7533,0.8737
0,147,28.6362,0.7433,0.8756
0,148,28.9857,0.7497,0.8752
0,149,28.8350,0.7665,0.8751
0,150,28.8497,0.7919,0.8736
0,151,28.9990,0.7513,0.8746
0,152,28.6513,0.7733,0.8755
0,153,28.8264,0.7614,0.8756
0,154,28.9432,0.7775,0.8747
0,155,28.5816,0.7574,0.8749
0,156,28.4815,0.7579,0.8765
0,157,27.7720,0.7593,0.8801
0,158,28.1042,0.7514,0.8777
0,159,28.0776,0.7640,0.8781
0,160,27.7505,0.7440,0.8803
0,161,27.8486,0.7372,0.8791
0,162,27.8241,0.7416,0.8798
0,163,27.8271,0.7540,0.8791
0,164,28.1851,0.7412,0.8773
0,165,27.7049,0.7394,0.8799
0,166,28.1317,0.7648,0.8779
0,167,27.7638,0.7508,0.8797
0,168,28.0053,0.7474,0.8773
0,169,28.0700,0.7705,0.8784
0,170,27.7621,0.7475,0.8776
0,171,27.6461,0.7498,0.8802
0,172,27.5526,0.7261,0.8810
0,173,27.5679,0.7437,0.8799
0,174,27.3161,0.7432,0.8807
0,175,26.9409,0.7400,0.8824
0,176,27.2649,0.7419,0.8808
0,177,27.3781,0.7328,0.8816
0,178,26.9917,0.7473,0.8828
0,179,26.5967,0.7428,0.8842
0,180,27.1463,0.7347,0.8815
0,181,26.9071,0.7489,0.8834
0,182,27.0939,0.7403,0.8813
0,183,27.0142,0.7391,0.8810
0,184,27.1809,0.7450,0.8816
0,185,26.7908,0.7336,0.8832
0,186,26.8630,0.7535,0.8836
0,187,26.4783,0.7356,0.8844
0,188,26.8711,0.7417,0.8833
0,189,26.6204,0.7335,0.8841
0,190,26.5257,0.7152,0.8843
0,191,26.8730,0.7391,0.8828
0,192,26.6271,0.7261,0.8833
0,193,25.9772,0.7270,0.8863
0,194,26.6881,0.7421,0.8840
