training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,374.2646,1.0415,-0.3551
0,1,0.002,308.5504,1.3223,-0.1850
0,2,0.002,248.1771,2.0165,0.0630
0,3,0.002,213.0403,3.0212,0.1582
0,4,0.002,201.7333,3.6291,0.1963
0,5,0.002,186.0604,3.6732,0.2423
0,6,0.002,177.1564,3.6042,0.2715
0,7,0.002,169.1683,3.6416,0.2978
0,8,0.002,163.5803,3.6824,0.3199
0,9,0.002,158.3474,3.5704,0.3443
0,10,0.002,153.6674,3.4705,0.3702
0,11,0.002,150.6146,3.4300,0.3855
0,12,0.002,146.8632,3.3434,0.4052
0,13,0.002,144.7519,3.2514,0.4140
0,14,0.002,141.8649,3.1339,0.4297
0,15,0.002,140.0629,3.1151,0.4355
0,16,0.002,137.3585,2.9955,0.4506
0,17,0.002,135.1082,2.9178,0.4603
0,18,0.002,134.2051,2.8484,0.4656
0,19,0.002,131.3289,2.7274,0.4749
0,20,0.002,129.5092,2.6682,0.4839
0,21,0.002,127.4683,2.5703,0.4920
0,22,0.002,126.2217,2.5101,0.4955
0,23,0.002,123.7079,2.4647,0.5058
0,24,0.002,121.8381,2.3668,0.5145
0,25,0.002,119.1049,2.2901,0.5255
0,26,0.002,117.3059,2.2867,0.5350
0,27,0.002,116.2702,2.1641,0.5387
0,28,0.002,113.4597,2.1399,0.5468
0,29,0.002,112.5380,2.0686,0.5522
0,30,0.002,110.4228,2.0119,0.5603
0,31,0.002,109.1927,1.9564,0.5669
0,32,0.002,107.4703,1.9492,0.5726
0,33,0.002,105.4246,1.9031,0.5809
0,34,0.002,104.9842,1.9005,0.5818
0,35,0.002,102.2938,1.8274,0.5928
0,36,0.002,100.6826,1.7922,0.6014
0,37,0.002,99.6647,1.7966,0.6041
0,38,0.002,98.0212,1.7409,0.6120
0,39,0.002,96.5398,1.7977,0.6181
0,40,0.002,95.2941,1.7053,0.6238
0,41,0.002,93.8023,1.7330,0.6286
0,42,0.002,92.1708,1.7358,0.6344
0,43,0.002,90.8193,1.6439,0.6440
0,44,0.002,90.9084,1.6542,0.6368
0,45,0.002,89.3899,1.6256,0.6488
0,46,0.002,89.4327,1.6495,0.6458
0,47,0.002,87.7815,1.6337,0.6526
0,48,0.002,86.7767,1.6270,0.6574
0,49,0.002,85.4972,1.6412,0.6627
0,50,0.002,85.1547,1.6137,0.6655
0,51,0.002,84.0810,1.5354,0.6682
0,52,0.002,83.9436,1.5680,0.6690
0,53,0.002,83.1734,1.5476,0.6694
0,54,0.002,82.2517,1.5464,0.6743
0,55,0.002,80.7232,1.5499,0.6792
0,56,0.002,79.4035,1.5146,0.6883
0,57,0.002,79.1302,1.5261,0.6859
0,58,0.002,79.8943,1.4481,0.6847
0,59,0.002,78.5912,1.5225,0.6893
0,60,0.002,77.4172,1.5089,0.6927
0,61,0.002,76.6376,1.4862,0.6958
0,62,0.002,76.5370,1.4305,0.6955
0,63,0.002,75.3482,1.4691,0.6998
0,64,0.002,75.7778,1.4169,0.6976
0,65,0.002,74.9793,1.4294,0.6998
0,66,0.002,74.3116,1.3966,0.7059
0,67,0.002,73.6709,1.4022,0.7072
0,68,0.002,74.8078,1.4066,0.7013
0,69,0.002,72.9828,1.3670,0.7103
0,70,0.002,72.9219,1.3841,0.7087
0,71,0.002,73.1192,1.3714,0.7092
0,72,0.002,72.2218,1.3880,0.7119
0,73,0.002,70.5321,1.3685,0.7187
0,74,0.002,70.7657,1.3592,0.7168
0,75,0.002,69.7699,1.3652,0.7215
0,76,0.002,69.6253,1.3535,0.7211
0,77,0.002,69.8880,1.3804,0.7224
0,78,0.002,69.3927,1.3688,0.7233
0,79,0.002,67.5957,1.3229,0.7302
0,80,0.002,68.4331,1.3373,0.7263
0,81,0.002,67.8664,1.3515,0.7296
0,82,0.002,68.2782,1.3601,0.7268
0,83,0.002,67.8612,1.3219,0.7285
0,84,0.002,66.7951,1.3328,0.7319
0,85,0.002,66.5783,1.2963,0.7328
0,86,0.002,66.4032,1.2908,0.7350
0,87,0.002,67.4178,1.3186,0.7292
0,88,0.002,65.3064,1.2594,0.7379
0,89,0.002,64.7685,1.2636,0.7392
0,90,0.002,65.4274,1.2802,0.7370
0,91,0.002,65.0611,1.2432,0.7402
0,92,0.002,64.6531,1.2980,0.7376
0,93,0.002,65.4146,1.2479,0.7374
0,94,0.002,64.6850,1.2774,0.7414
0,95,0.002,63.9066,1.2528,0.7431
0,96,0.002,63.6280,1.2811,0.7433
0,97,0.002,64.5515,1.2425,0.7404
0,98,0.002,63.3366,1.2875,0.7450
0,99,0.002,62.8167,1.2537,0.7468
0,100,0.002,62.8902,1.2210,0.7472
0,101,0.002,62.7076,1.2579,0.7471
0,102,0.002,62.8123,1.2293,0.7475
0,103,0.002,61.6044,1.2433,0.7523
0,104,0.002,61.1989,1.2237,0.7525
0,105,0.002,61.5077,1.2107,0.7517
0,106,0.002,61.6679,1.2432,0.7512
0,107,0.002,60.5839,1.2214,0.7547
0,108,0.002,61.0067,1.2521,0.7541
0,109,0.002,61.7865,1.2107,0.7493
0,110,0.002,60.5198,1.2123,0.7544
0,111,0.002,59.8593,1.1788,0.7594
0,112,0.002,60.9889,1.1967,0.7508
0,113,0.002,60.2576,1.2011,0.7568
0,114,0.002,60.1438,1.2024,0.7564
0,115,0.002,59.9018,1.1992,0.7567
0,116,0.002,59.7178,1.1726,0.7601
0,117,0.002,60.3012,1.1632,0.7530
0,118,0.002,59.0706,1.1973,0.7615
0,119,0.002,57.7247,1.1237,0.7672
0,120,0.002,58.6580,1.1433,0.7628
0,121,0.002,58.5022,1.1831,0.7637
0,122,0.002,59.3490,1.1752,0.7588
0,123,0.002,58.6000,1.1704,0.7614
0,124,0.002,57.6570,1.1481,0.7674
0,125,0.002,57.9373,1.1470,0.7652
0,126,0.002,58.5874,1.1541,0.7630
0,127,0.002,58.0967,1.1623,0.7618
0,128,0.002,57.7690,1.1548,0.7662
0,129,0.002,57.1428,1.1599,0.7684
0,130,0.002,57.7267,1.1562,0.7659
0,131,0.002,58.1426,1.1333,0.7622
0,132,0.002,57.3643,1.1526,0.7678
0,133,0.002,56.4568,1.1676,0.7714
0,134,0.002,55.2184,1.1561,0.7764
0,135,0.002,56.5600,1.1413,0.7712
0,136,0.002,56.4469,1.1104,0.7721
0,137,0.002,56.9106,1.1524,0.7706
0,138,0.002,56.3807,1.1266,0.7731
0,139,0.002,56.1572,1.1423,0.7716
0,140,0.002,55.1957,1.1166,0.7739
0,141,0.002,54.9904,1.1425,0.7764
0,142,0.002,55.4381,1.1266,0.7748
0,143,0.002,55.2517,1.1045,0.7761
0,144,0.002,55.6074,1.0838,0.7730
0,145,0.002,54.6906,1.1195,0.7773
0,146,0.002,55.1670,1.1264,0.7758
0,147,0.002,54.6255,1.1402,0.7775
0,148,0.002,55.0540,1.1290,0.7768
0,149,0.002,55.1176,1.0977,0.7761
0,150,0.002,54.6070,1.1384,0.7772
0,151,0.002,54.4844,1.0810,0.7780
0,152,0.002,54.3007,1.0911,0.7797
0,153,0.002,53.9487,1.1051,0.7808
0,154,0.002,54.0298,1.1250,0.7824
0,155,0.002,53.9684,1.0666,0.7803
0,156,0.002,53.4911,1.0934,0.7820
0,157,0.002,53.6618,1.0989,0.7834
0,158,0.002,53.6532,1.1441,0.7815
0,159,0.002,53.1827,1.0801,0.7829
0,160,0.002,52.7587,1.0750,0.7862
0,161,0.002,53.0566,1.0869,0.7853
0,162,0.002,53.4503,1.0596,0.7826
0,163,0.002,53.9457,1.1268,0.7817
0,164,0.002,53.8566,1.0988,0.7806
0,165,0.002,52.9843,1.0984,0.7865
0,166,0.002,53.6552,1.0902,0.7804
0,167,0.002,52.7670,1.0603,0.7853
0,168,0.002,52.7719,1.0673,0.7850
0,169,0.002,52.6622,1.0690,0.7874
0,170,0.002,51.4703,1.1121,0.7903
0,171,0.002,52.8703,1.0968,0.7843
0,172,0.002,52.4858,1.0778,0.7866
0,173,0.002,51.9926,1.0806,0.7869
0,174,0.002,51.9377,1.0935,0.7892
0,175,0.002,52.2681,1.0578,0.7905
0,176,0.002,51.6924,1.0826,0.7916
0,177,0.002,51.9334,1.0700,0.7897
0,178,0.002,52.1549,1.0957,0.7871
0,179,0.002,52.0622,1.0811,0.7888
0,180,0.002,52.2698,1.1005,0.7866
0,181,0.002,51.6849,1.0722,0.7870
0,182,0.002,50.4013,1.0414,0.7942
0,183,0.002,51.0483,1.0607,0.7930
0,184,0.002,50.9492,1.1092,0.7934
0,185,0.002,50.7868,1.0719,0.7928
0,186,0.002,51.0215,1.0671,0.7910
0,187,0.002,50.4325,1.0362,0.7945
0,188,0.002,50.8091,1.0444,0.7932
