training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,318.0716,3.6643,0.3167
0,1,208.0489,2.2565,0.4458
0,2,174.0392,2.0826,-1.5238
0,3,152.6772,1.3607,0.5926
0,4,157.2377,1.8572,0.6484
0,5,153.6185,1.2248,0.6162
0,6,136.6238,1.0891,0.6992
0,7,130.9584,1.6170,0.7228
0,8,118.4381,1.0814,0.7336
0,9,110.3891,1.5098,0.7267
0,10,112.8115,2.4380,0.7425
0,11,115.2212,1.0317,0.6231
0,12,118.6116,1.5991,0.7293
0,13,111.4139,1.3914,0.7669
0,14,100.4546,1.4038,0.7520
0,15,95.6333,1.3785,0.7484
0,16,91.0595,1.1772,0.8112
0,17,91.3561,1.3461,0.8048
0,18,84.2795,1.1497,0.8137
0,19,81.8778,1.1701,0.8072
0,20,82.3952,1.2952,0.8278
0,21,83.2427,1.0862,0.8128
0,22,83.6032,1.2669,0.8262
0,23,85.8942,1.0588,0.8208
0,24,79.9605,1.2457,0.7945
0,25,77.8176,1.6203,-0.4815
0,26,78.4686,1.2992,0.8215
0,27,85.5153,1.2167,0.8179
0,28,85.9688,1.2670,0.8118
0,29,85.1913,1.2350,0.8063
0,30,100.8971,1.1831,0.7766
0,31,87.2811,1.2815,0.8178
0,32,85.5351,1.4218,0.8134
0,33,94.5618,1.0363,0.7642
0,34,89.5410,1.3235,0.6604
0,35,82.3588,1.1087,0.8227
0,36,74.9504,1.3820,0.6927
0,37,82.2371,1.0910,0.7928
0,38,89.3570,1.5288,0.7924
0,39,77.8654,1.0088,0.8049
0,40,75.0843,1.1904,0.8318
0,41,75.2318,1.1592,0.8379
0,42,74.5684,1.6454,0.7367
0,43,79.0824,1.0720,0.8259
0,44,74.0716,1.3831,0.7412
0,45,69.4616,1.0979,0.8163
0,46,68.7689,1.1436,0.8476
0,47,129.1156,1.1868,0.6903
0,48,106.1503,1.3038,0.7752
0,49,96.6124,1.1253,0.7836
0,50,109.4965,1.3567,0.7657
0,51,91.1794,1.3927,0.7817
0,52,97.9511,2.0761,0.7798
0,53,85.1771,1.4998,0.5423
0,54,94.9736,1.2670,0.7442
0,55,81.0157,1.1517,0.8288
0,56,89.4513,1.3341,0.5989
0,57,80.6105,1.3028,0.7887
0,58,76.6843,1.2254,0.8410
0,59,77.0629,1.0036,0.8168
0,60,104.0995,1.4144,0.7431
0,61,96.8188,1.0818,0.6094
0,62,84.3395,1.5866,0.7511
0,63,104.6954,1.1713,0.7727
0,64,87.6938,1.5701,0.7824
0,65,95.2969,1.2371,0.7942
0,66,102.9868,1.2558,0.7582
0,67,99.1394,1.3133,0.7791
0,68,117.7084,1.2978,0.7559
0,69,93.3730,1.1196,0.7864
0,70,86.2218,1.2536,0.7976
0,71,90.9499,1.5381,0.5701
0,72,93.2556,1.1552,0.7839
0,73,92.7683,1.4261,0.5578
0,74,93.1739,1.2698,0.8038
0,75,76.0405,1.2005,0.8299
0,76,90.1891,1.1763,0.8007
0,77,77.1944,1.3292,0.8331
0,78,85.6784,1.0675,0.8177
0,79,78.4587,1.4140,0.6884
0,80,84.6970,1.1926,0.7827
0,81,76.8595,1.2675,0.8223
0,82,71.6215,1.2293,0.8381
0,83,74.3236,1.2876,0.8323
0,84,71.3599,1.4698,0.8011
0,85,68.2459,1.1528,0.8497
0,86,78.9987,1.4516,0.7974
0,87,71.2236,1.1207,0.8179
0,88,70.8405,1.2559,0.8431
0,89,67.0886,1.3322,0.7982
0,90,68.5969,1.2518,0.8235
0,91,67.1179,1.4122,0.8476
0,92,66.5450,1.2980,0.8587
0,93,69.7484,1.2402,0.8391
0,94,77.0979,1.2337,0.6649
0,95,71.9950,1.4424,-1.0868
0,96,120.3901,1.2525,0.7382
0,97,90.9331,1.4093,0.6772
0,98,80.1010,1.2904,0.8333
0,99,72.1483,1.6598,0.8400
0,100,77.9223,1.2606,0.8345
0,101,79.2305,1.4037,0.8342
0,102,73.8275,1.5067,0.1989
0,103,69.0507,1.3958,0.8520
0,104,73.6154,1.6463,0.7935
0,105,66.7191,1.2532,0.7349
0,106,66.8128,1.4774,0.8469
0,107,92.6643,1.3147,0.7774
0,108,83.2473,1.3296,0.8088
0,109,77.3943,1.2819,0.8330
0,110,87.2379,1.5550,0.8154
0,111,68.7688,1.2490,0.8474
0,112,76.3643,1.3452,0.7903
0,113,99.3841,1.5551,0.7746
0,114,94.3344,1.4617,0.7260
0,115,86.9731,1.3920,0.8187
0,116,75.9161,1.6255,0.8441
0,117,71.9850,1.3735,0.8028
0,118,72.6452,1.3615,0.8431
0,119,67.7447,1.6274,0.8107
0,120,69.2927,1.3668,0.8527
0,121,65.1942,1.5683,0.8385
0,122,64.1602,1.3722,0.8535
0,123,75.3777,1.5108,0.8254
0,124,81.4083,1.2960,0.8110
0,125,82.5519,1.4087,0.8024
0,126,74.1638,1.6211,0.8421
0,127,72.8258,1.4182,0.8349
0,128,83.1595,1.3900,0.8290
0,129,75.0623,1.3920,0.7790
0,130,79.6346,1.5943,0.8196
0,131,84.1410,1.4271,0.8142
0,132,76.4146,1.4290,0.8236
0,133,76.0188,1.4943,0.8419
0,134,71.4161,1.4892,0.8207
0,135,70.2765,1.5311,0.8056
0,136,70.4548,1.6824,0.8354
0,137,71.5683,1.4018,0.8535
0,138,75.1265,1.7905,0.8183
0,139,66.9491,1.4986,0.8313
0,140,73.4009,1.4670,0.8429
0,141,69.9954,1.3886,0.5122
0,142,78.5715,1.4085,0.7546
0,143,70.1066,1.7368,0.8418
0,144,86.1758,1.4430,0.8081
0,145,78.3047,1.5299,0.7803
0,146,75.0667,1.5275,0.8445
0,147,69.9365,1.5156,0.8349
0,148,74.5044,2.0123,0.8166
0,149,68.9867,1.4318,0.8530
0,150,68.9237,1.4767,0.8514
0,151,67.3442,1.5092,0.8390
0,152,65.3304,1.7542,0.8620
0,153,63.8204,1.4861,0.8556
0,154,62.9296,1.6052,0.7103
0,155,78.6660,1.5822,0.8353
0,156,77.0664,1.4712,0.7081
0,157,79.8378,1.7476,0.6829
0,158,76.8645,1.4724,0.6902
0,159,94.4871,1.5965,0.7155
0,160,77.5759,1.5095,0.8403
0,161,73.7117,1.6159,0.7551
0,162,71.6165,1.6825,0.8509
0,163,71.3683,1.5706,0.8523
0,164,66.9529,1.5660,0.8575
0,165,73.5935,1.5326,0.8387
0,166,75.4236,1.5013,0.8406
0,167,66.4079,1.5748,0.7600
0,168,65.5533,1.5451,0.8584
0,169,68.6353,1.5781,0.7932
0,170,69.8404,1.5235,0.8366
0,171,65.4924,1.7685,0.8222
0,172,63.6960,1.5663,0.8532
0,173,68.6082,1.5721,0.8514
0,174,66.6970,1.9138,0.7957
0,175,63.9106,1.5233,0.8676
0,176,61.9411,1.6244,0.8348
0,177,61.3394,1.6167,0.8498
0,178,61.2324,1.5772,0.8749
0,179,61.7993,1.5212,0.8598
0,180,59.3657,1.6389,0.8767
0,181,59.0903,1.6542,0.8704
0,182,60.6918,1.8286,0.8560
0,183,70.1478,1.9183,0.8498
0,184,68.9266,1.7480,0.8540
