training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,206.7826,3.7753,0.2115
0,1,0.002,133.0939,3.2242,0.4944
0,2,0.002,113.6783,2.3174,0.5685
0,3,0.002,98.5399,1.8106,0.6262
0,4,0.002,87.6059,1.6012,0.6691
0,5,0.002,79.8411,1.5109,0.6979
0,6,0.002,74.7428,1.4772,0.7165
0,7,0.002,70.0593,1.4395,0.7314
0,8,0.002,67.5715,1.4030,0.7396
0,9,0.002,65.1103,1.3712,0.7480
0,10,0.002,63.2033,1.3651,0.7546
0,11,0.002,61.8553,1.2926,0.7577
0,12,0.002,60.6367,1.2867,0.7622
0,13,0.002,59.9429,1.2765,0.7655
0,14,0.002,58.2955,1.2600,0.7714
0,15,0.002,57.2374,1.2369,0.7754
0,16,0.002,56.4202,1.2399,0.7782
0,17,0.002,55.7669,1.2202,0.7799
0,18,0.002,55.1435,1.2272,0.7827
0,19,0.002,54.4864,1.2232,0.7835
0,20,0.002,53.6705,1.2197,0.7874
0,21,0.002,53.3427,1.1845,0.7880
0,22,0.002,52.8539,1.2109,0.7897
0,23,0.002,52.6063,1.2034,0.7908
0,24,0.002,51.7507,1.1829,0.7941
0,25,0.002,51.4913,1.1923,0.7947
0,26,0.002,50.8141,1.2103,0.7978
0,27,0.002,50.7327,1.1981,0.7983
0,28,0.002,50.1638,1.2004,0.8005
0,29,0.002,49.8018,1.1782,0.8017
0,30,0.002,49.7771,1.1821,0.8016
0,31,0.002,49.2314,1.1737,0.8035
0,32,0.002,48.9500,1.1625,0.8046
0,33,0.002,48.6901,1.1644,0.8054
0,34,0.002,48.5023,1.1495,0.8061
0,35,0.002,47.9692,1.1650,0.8082
0,36,0.002,48.0655,1.1604,0.8078
0,37,0.002,47.6994,1.1564,0.8101
0,38,0.002,47.4193,1.1612,0.8105
0,39,0.002,47.2669,1.1592,0.8104
0,40,0.002,47.2129,1.1631,0.8118
0,41,0.002,46.9330,1.1658,0.8124
0,42,0.002,46.5146,1.1676,0.8148
0,43,0.002,46.4274,1.1615,0.8134
0,44,0.002,46.1962,1.1674,0.8148
0,45,0.002,46.1061,1.1841,0.8163
0,46,0.002,45.9166,1.1647,0.8162
0,47,0.002,45.7180,1.1654,0.8182
0,48,0.002,45.2739,1.1644,0.8188
