training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,332.0256,1.0927,-0.3069
0,1,0.002,249.9086,2.2420,0.0072
0,2,0.002,209.3827,3.9131,0.0758
0,3,0.002,191.2851,3.9307,0.1774
0,4,0.002,177.9727,3.5430,0.2237
0,5,0.002,165.7782,3.7574,0.2758
0,6,0.002,157.9143,3.7797,0.3092
0,7,0.002,151.5993,3.5148,0.3413
0,8,0.002,146.7036,3.5215,0.3723
0,9,0.002,142.4093,3.3678,0.3969
0,10,0.002,138.6372,3.2159,0.4190
0,11,0.002,136.0596,3.1240,0.4304
0,12,0.002,132.5131,3.0065,0.4499
0,13,0.002,129.6418,2.8611,0.4644
0,14,0.002,127.5979,2.7209,0.4719
0,15,0.002,124.4411,2.5915,0.4840
0,16,0.002,122.0575,2.4677,0.4954
0,17,0.002,118.6475,2.4102,0.5087
0,18,0.002,115.6859,2.2913,0.5197
0,19,0.002,113.8653,2.1618,0.5279
0,20,0.002,111.2877,2.1223,0.5394
0,21,0.002,109.1297,1.9590,0.5458
0,22,0.002,105.9905,2.0104,0.5614
0,23,0.002,104.1657,1.8393,0.5683
0,24,0.002,102.2588,1.8668,0.5729
0,25,0.002,100.9677,1.7926,0.5808
0,26,0.002,98.9356,1.7519,0.5879
0,27,0.002,96.8052,1.7566,0.5980
0,28,0.002,95.0592,1.6891,0.6053
0,29,0.002,94.5751,1.7279,0.6089
0,30,0.002,92.1683,1.6602,0.6188
0,31,0.002,91.5834,1.6759,0.6233
0,32,0.002,90.5771,1.6031,0.6261
0,33,0.002,88.7169,1.5908,0.6355
0,34,0.002,87.7407,1.5642,0.6413
0,35,0.002,87.9154,1.5994,0.6361
0,36,0.002,85.1236,1.5835,0.6496
0,37,0.002,84.4332,1.5768,0.6512
0,38,0.002,83.5624,1.5603,0.6563
0,39,0.002,81.9769,1.5007,0.6630
0,40,0.002,81.8237,1.5289,0.6625
0,41,0.002,80.2114,1.5223,0.6679
0,42,0.002,79.9961,1.4954,0.6694
0,43,0.002,78.2880,1.4904,0.6779
0,44,0.002,77.3809,1.4608,0.6777
0,45,0.002,77.8188,1.4877,0.6789
0,46,0.002,75.8055,1.4746,0.6865
0,47,0.002,75.6465,1.4373,0.6887
0,48,0.002,75.1220,1.3998,0.6899
0,49,0.002,74.3671,1.4111,0.6920
0,50,0.002,72.8493,1.4266,0.6981
0,51,0.002,72.4148,1.4061,0.6986
0,52,0.002,72.1170,1.3659,0.7008
0,53,0.002,71.6022,1.4083,0.7017
0,54,0.002,70.2344,1.4019,0.7090
0,55,0.002,70.2130,1.3734,0.7083
