eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
0.0,0.0,34.847263,0.7200375,0.8495375,0.0,0.0
1.0,0.0,62.89885,1.0968876,0.75049996,0.0,0.0
2.0,0.0,54.644356,0.9462375,0.7686875,0.0,0.0
3.0,0.0,54.05761,1.3337375,0.78581244,0.0,0.0
4.0,0.0,75.754395,1.206675,0.703825,0.0,0.0
5.0,0.0,72.66092,1.0563124,0.7466625,0.0,0.0
6.0,0.0,63.00795,1.346575,0.77876246,0.0,0.0
7.0,0.0,83.788345,1.3530749,0.7222875,0.0,0.0
8.0,0.0,67.04584,1.100525,0.80775005,0.0,0.0
9.0,0.0,58.73705,1.671575,0.79835,0.0,0.0
0.0,1.0,36.545265,0.75100005,0.8460375,0.003525,-0.003525
1.0,1.0,33.150326,0.91153747,0.8551375,0.0,0.0
2.0,1.0,40.5858,0.9011625,0.82285,0.0,0.0
3.0,1.0,40.729992,1.097775,0.834075,0.0,0.0
4.0,1.0,53.71364,1.0100125,0.78611255,0.0,0.0
5.0,1.0,55.38817,0.93518746,0.79480004,0.0,0.0
6.0,1.0,48.205322,1.2280375,0.8193,0.0,0.0
7.0,1.0,63.233826,1.1737624,0.78448755,0.0,0.0
8.0,1.0,50.93112,0.95671254,0.8429375,0.0,0.0
9.0,1.0,44.748577,1.41755,0.8426125,0.0,0.0
0.0,2.0,36.6342,0.7673375,0.8450124,0.0045125,-0.0045125
1.0,2.0,37.592987,0.98027503,0.83902496,0.016125001,-0.016125001
2.0,2.0,30.078587,0.86111253,0.86542493,0.0,0.0
3.0,2.0,35.28937,1.0416375,0.85392493,0.0,0.0
4.0,2.0,47.424835,0.98034996,0.8073375,0.0,0.0
5.0,2.0,50.226276,0.9245376,0.8123125,0.0,0.0
6.0,2.0,45.92825,1.2682999,0.82507503,0.0,0.0
7.0,2.0,59.75425,1.1227125,0.79286253,0.0,0.0
8.0,2.0,48.771275,0.8955875,0.8402,0.0,0.0
9.0,2.0,40.78869,1.4147999,0.85380006,0.0,0.0
0.0,3.0,37.600113,0.77863747,0.840475,0.0090499995,-0.0090499995
1.0,3.0,38.949013,1.0036999,0.83405,0.021100001,-0.021100001
2.0,3.0,33.41425,0.8955625,0.85080004,0.014625001,-0.014625001
3.0,3.0,24.187925,0.9693625,0.8991875,0.0,0.0
4.0,3.0,44.4941,0.95317495,0.8184125,0.0,0.0
5.0,3.0,49.953148,0.92278755,0.8098125,0.0,0.0
6.0,3.0,43.08919,1.2632376,0.8338375,0.0,0.0
7.0,3.0,56.013435,1.0450625,0.8056375,0.0,0.0
8.0,3.0,47.310673,0.8657,0.84087497,0.0,0.0
9.0,3.0,39.50256,1.3250625,0.8564625,0.0,0.0
0.0,4.0,37.638985,0.78878754,0.8413375,0.0082125,-0.0082125
1.0,4.0,39.631252,1.019325,0.83164996,0.0234875,-0.0234875
2.0,4.0,33.249687,0.9184,0.851,0.0144625,-0.0144625
3.0,4.0,25.896574,1.0049624,0.89163744,0.0075750006,-0.0075750006
4.0,4.0,31.774,0.93231255,0.86838746,0.0,0.0
5.0,4.0,46.083122,0.92577505,0.82123744,0.0,0.0
6.0,4.0,40.6428,1.2794875,0.8429,0.0,0.0
7.0,4.0,54.1032,1.0327625,0.8112125,0.0,0.0
8.0,4.0,44.10621,0.86012495,0.85074997,0.0,0.0
9.0,4.0,36.0545,1.27275,0.86802506,0.0,0.0
0.0,5.0,38.351364,0.79854995,0.8382625,0.011287501,-0.011287501
1.0,5.0,40.709076,1.0209625,0.8273625,0.027800001,-0.027800001
2.0,5.0,33.59841,0.9237374,0.8498625,0.015550001,-0.015550001
3.0,5.0,26.555952,1.0089126,0.88846254,0.010737501,-0.010737501
4.0,5.0,33.90325,0.93437505,0.859225,0.009175001,-0.009175001
5.0,5.0,34.637188,0.888325,0.86310005,0.0,0.0
6.0,5.0,38.910347,1.269325,0.84833753,0.0,0.0
7.0,5.0,49.796616,1.0284375,0.82573754,0.0,0.0
8.0,5.0,40.56256,0.84514993,0.86401254,0.0,0.0
9.0,5.0,31.377388,1.191525,0.8862126,0.0,0.0
0.0,6.0,38.59799,0.78962505,0.837475,0.012050001,-0.012050001
1.0,6.0,40.837574,1.014275,0.82696253,0.028175002,-0.028175002
2.0,6.0,33.869236,0.91178745,0.84797496,0.0174625,-0.0174625
3.0,6.0,26.5487,0.99140006,0.88835,0.0108624995,-0.0108624995
4.0,6.0,33.696762,0.9215125,0.85934997,0.0090375,-0.0090375
5.0,6.0,35.824074,0.8753375,0.8577875,0.005275,-0.005275
6.0,6.0,31.834637,1.210875,0.87582505,0.0,0.0
7.0,6.0,48.761013,0.9882125,0.82846254,0.0,0.0
8.0,6.0,39.407604,0.82726246,0.86728746,0.0,0.0
9.0,6.0,29.712124,1.1534374,0.89250004,0.0,0.0
0.0,7.0,39.42675,0.80228746,0.83470005,0.014850001,-0.014850001
1.0,7.0,41.847664,1.0267376,0.8232,0.0319625,-0.0319625
2.0,7.0,33.752064,0.9255875,0.8489125,0.016525,-0.016525
3.0,7.0,26.577188,1.0054499,0.88865,0.01055,-0.01055
4.0,7.0,33.82065,0.93027496,0.85966253,0.0087375,-0.0087375
5.0,7.0,35.722977,0.88491243,0.85901254,0.0040625,-0.0040625
6.0,7.0,33.118275,1.233025,0.8708,0.0050375,-0.0050375
7.0,7.0,39.653984,0.958875,0.86042506,0.0,0.0
8.0,7.0,37.250664,0.82285005,0.87535006,0.0,0.0
9.0,7.0,26.964602,1.1196251,0.90232503,0.0,0.0
0.0,8.0,39.537136,0.804775,0.83411247,0.015437501,-0.015437501
1.0,8.0,42.03065,1.03125,0.8217125,0.033450004,-0.033450004
2.0,8.0,33.959274,0.9254125,0.84782505,0.0176,-0.0176
3.0,8.0,26.843847,1.003825,0.8870625,0.0121375,-0.0121375
4.0,8.0,34.364838,0.93095005,0.857625,0.01075,-0.01075
5.0,8.0,35.993423,0.88077503,0.8578375,0.00525,-0.00525
6.0,8.0,33.16824,1.224025,0.8708875,0.0049125003,-0.0049125003
7.0,8.0,41.758625,0.9638,0.8524125,0.008025,-0.008025
8.0,8.0,30.485575,0.7648875,0.89871246,0.0,0.0
9.0,8.0,25.50756,1.1245376,0.9072,0.0,0.0
0.0,9.0,39.734127,0.811325,0.83326244,0.016262501,-0.016262501
1.0,9.0,42.306362,1.0455124,0.82111245,0.034025,-0.034025
2.0,9.0,34.113888,0.9375,0.84726256,0.0181875,-0.0181875
