training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,323.5835,4.0278,0.3086
0,1,208.6940,1.8395,0.5299
0,2,165.1247,1.9689,0.5679
0,3,146.3862,1.5813,0.6001
0,4,131.6633,3.0709,-0.0488
0,5,134.6232,1.2486,0.5477
0,6,137.4738,1.4612,0.6741
0,7,125.6209,1.7518,0.7276
0,8,109.2430,1.3822,-0.0516
0,9,103.5149,1.3221,0.7010
0,10,103.3326,1.4031,0.7227
0,11,92.4002,1.4336,0.8082
0,12,87.4583,1.1747,0.8021
0,13,86.6979,1.1970,0.7895
0,14,84.9116,1.1438,0.8148
0,15,104.8616,1.4602,0.7549
0,16,106.7556,1.1971,0.7198
0,17,97.8009,1.2577,0.7917
0,18,91.3875,1.2142,0.7326
0,19,84.5692,1.2101,0.8047
0,20,109.4379,1.4529,0.6910
0,21,114.0595,1.6963,0.7082
0,22,102.7421,1.0911,0.7695
0,23,91.6765,1.6542,0.5373
0,24,85.1750,1.1917,0.4411
0,25,83.0884,1.3893,0.6961
0,26,114.6218,1.3977,0.7565
0,27,109.1956,1.1742,0.7671
0,28,112.6881,1.2122,0.7283
0,29,96.3520,1.4105,0.7991
0,30,91.3036,1.0260,0.7804
0,31,85.3738,1.4441,0.6946
0,32,78.6878,1.1850,0.7760
0,33,81.6295,1.1278,0.8035
0,34,80.4994,1.3646,0.7990
0,35,76.1168,1.0094,0.8371
0,36,82.5283,1.3000,0.3820
0,37,88.2349,1.5425,0.8127
0,38,84.7024,1.0547,0.8022
0,39,84.1843,1.3181,0.6848
0,40,77.6531,1.2529,0.7667
0,41,80.5571,1.1697,0.6816
0,42,74.3405,1.2183,0.8392
0,43,77.5365,1.0646,0.8367
0,44,80.4596,1.3155,0.7740
0,45,73.8306,1.1949,0.8402
0,46,75.2639,1.1786,0.8367
0,47,85.2376,1.0847,0.7910
0,48,76.4846,1.0432,0.8117
0,49,78.5688,1.3737,0.8259
0,50,70.9639,0.9772,0.8224
0,51,72.5448,1.0819,0.8496
0,52,71.6866,1.1145,0.8363
0,53,93.2277,1.5140,0.7170
0,54,78.6408,1.1366,0.8318
0,55,73.9738,1.1180,-0.9392
0,56,98.3736,1.1984,0.7537
0,57,87.7184,2.4379,0.8176
0,58,88.8075,1.1526,0.7455
0,59,76.5397,1.0468,0.8199
0,60,98.2517,1.0877,0.7687
0,61,88.0967,1.3538,0.7336
0,62,87.6764,2.2454,0.8184
0,63,75.2309,1.2164,0.7886
0,64,72.8865,1.2307,0.8330
0,65,74.7531,1.2601,0.5397
0,66,75.2527,1.1846,0.8445
0,67,74.0446,1.1997,0.7596
0,68,73.1274,1.2321,0.8061
0,69,70.8442,1.2208,0.8379
0,70,74.2730,1.0564,0.8351
0,71,73.4603,1.1701,0.8459
0,72,68.5396,1.1444,0.8190
0,73,71.4928,1.1298,0.8400
0,74,73.8349,1.1670,0.8083
0,75,68.8672,1.1974,0.7224
0,76,69.8932,1.2215,0.8472
0,77,69.3742,1.4919,0.8556
0,78,69.0949,1.0825,0.8431
0,79,66.7706,1.0680,0.8376
0,80,69.8671,1.1346,0.8540
0,81,67.7770,1.1261,0.8522
0,82,69.9433,1.1322,0.7786
0,83,63.8711,1.1855,0.8465
0,84,70.3081,1.2567,0.8452
0,85,69.3245,1.4041,0.8577
0,86,66.5975,1.0895,0.8610
0,87,65.9716,1.1472,0.8488
0,88,64.0265,1.1095,0.8618
0,89,68.4856,1.2041,0.8513
0,90,64.6348,1.0851,0.8580
0,91,64.6381,1.0736,0.8573
0,92,64.1141,1.2831,0.3471
0,93,65.1932,1.1217,0.8440
0,94,62.9286,1.1059,0.8351
0,95,64.5490,1.0940,0.8388
0,96,66.0517,1.0579,0.8273
0,97,64.4776,1.2771,0.7482
0,98,62.7235,1.1404,0.8154
0,99,62.4741,1.1228,0.8234
0,100,64.3794,1.2166,0.8550
0,101,62.5396,1.1886,0.8018
0,102,64.1660,1.1030,0.8277
0,103,66.8031,1.1781,0.8539
0,104,66.2544,1.2274,0.8588
0,105,61.6731,1.1427,0.8698
0,106,65.4266,1.1004,0.8430
0,107,63.5747,1.1466,0.8466
0,108,67.5633,1.1588,0.8364
0,109,65.3639,1.1787,0.8634
0,110,62.2574,1.1372,0.8336
0,111,63.3565,1.1853,0.8685
0,112,63.7324,1.1511,0.8506
0,113,63.0769,1.2029,0.8495
0,114,62.3871,1.1837,0.8359
0,115,64.8003,1.4871,0.8336
0,116,63.3994,1.5427,0.8505
0,117,66.9752,1.2351,0.8615
0,118,66.9835,1.1695,0.8617
0,119,62.0392,1.1914,0.7993
0,120,65.6696,1.2407,0.8482
0,121,66.8643,1.1298,0.8184
0,122,63.0225,1.2328,0.8669
0,123,65.8535,1.2704,0.8480
0,124,63.6085,1.1279,0.8677
0,125,64.5297,1.1582,0.7223
0,126,63.1795,1.4126,0.3540
0,127,66.2256,1.3753,0.8630
0,128,62.6282,1.1559,0.8703
0,129,65.7996,2.0092,0.8576
0,130,64.7116,1.1182,0.8248
0,131,64.3780,1.2111,0.8480
0,132,63.7795,1.1622,0.7927
0,133,65.6952,1.1816,0.8633
0,134,65.0298,1.1327,0.8662
0,135,61.9126,1.1492,0.8697
0,136,63.5217,1.1626,0.7759
0,137,63.7494,1.7082,-0.6452
0,138,64.7769,1.2056,0.8608
0,139,66.8921,1.1825,0.8292
0,140,65.0837,1.1366,0.8643
0,141,65.5069,1.1435,0.7948
1,0,110.6415,2.4279,0.6950
1,1,89.1067,1.9816,0.7603
1,2,78.1784,2.1283,0.7932
1,3,73.6788,2.1701,0.8077
1,4,71.5134,2.0414,0.8136
1,5,66.3167,2.0517,0.8269
1,6,66.1729,2.0747,0.8281
1,7,61.1147,1.9900,0.8421
1,8,60.7650,2.1031,0.8445
1,9,60.2033,2.0235,0.8443
1,10,62.8949,1.9317,0.8388
1,11,57.0291,1.9832,0.8541
1,12,59.4191,1.8651,0.8487
1,13,55.8913,1.9449,0.8569
1,14,56.0365,1.9725,0.8572
1,15,56.7660,1.8064,0.8550
1,16,56.4660,1.9544,0.8588
1,17,56.9720,1.8268,0.8558
1,18,55.8257,1.9332,0.8573
1,19,53.1004,1.8569,0.8648
1,20,53.7876,1.8405,0.8643
1,21,51.0137,1.8347,0.8728
1,22,49.0732,1.8865,0.8777
1,23,50.7347,1.9029,0.8708
1,24,52.5276,1.7868,0.8678
1,25,49.7678,1.8869,0.8751
1,26,50.7395,1.8187,0.8735
1,27,50.7312,1.8469,0.8731
1,28,46.6381,1.8007,0.8844
1,29,48.3087,1.7780,0.8810
1,30,49.1145,1.8840,0.8769
1,31,47.2830,1.7851,0.8821
1,32,49.2312,1.7734,0.8775
1,33,48.5460,1.8869,0.8793
1,34,45.0904,1.8067,0.8883
1,35,49.0129,1.7957,0.8771
1,36,45.1928,1.8317,0.8869
1,37,45.5172,1.8078,0.8860
1,38,47.0776,1.7202,0.8821
1,39,46.1398,1.8121,0.8856
1,40,47.1153,1.7879,0.8825
1,41,47.7487,1.7635,0.8812
1,42,47.4207,1.7583,0.8832
1,43,47.9297,1.6810,0.8814
1,44,44.3012,1.8032,0.8885
1,45,44.6430,1.7038,0.8902
1,46,47.7268,1.6948,0.8802
1,47,44.8748,1.7798,0.8885
1,48,44.3222,1.7401,0.8909
1,49,43.9292,1.7526,0.8917
1,50,46.2598,1.7374,0.8850
1,51,44.1001,1.7673,0.8917
