training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,322.7290,4.1254,0.2877
0,1,189.1376,1.9600,0.5576
0,2,160.5876,1.4439,0.6534
0,3,143.1680,1.5557,0.6593
0,4,151.4005,1.5010,0.6687
0,5,162.4719,1.5612,0.6565
0,6,131.8492,1.5067,0.6846
0,7,126.0456,1.6463,0.7374
0,8,112.5240,1.2207,0.7203
0,9,105.4167,1.6020,0.7709
0,10,104.1316,1.1400,0.6936
0,11,90.9043,1.1604,0.6596
0,12,94.3168,1.5887,0.8051
0,13,92.2591,1.1375,0.8075
0,14,94.1062,1.2136,0.7097
0,15,89.8913,1.1956,0.7907
0,16,85.1416,1.2851,0.8070
0,17,84.1166,1.1099,0.7745
0,18,85.6148,1.3379,0.6937
0,19,78.6217,1.0742,0.8347
0,20,81.4286,1.1532,0.8162
0,21,82.9897,1.3431,0.8162
0,22,83.4056,1.1816,0.8254
0,23,91.2594,1.0868,0.7097
0,24,87.5778,1.2051,0.8112
0,25,94.6253,1.2592,0.7808
0,26,86.2240,1.0059,0.8184
0,27,89.9407,1.2664,0.7991
0,28,87.9943,1.0196,0.8069
0,29,79.9944,1.1665,0.8291
0,30,76.7794,1.0364,0.8390
0,31,79.9453,1.1897,0.7082
0,32,84.2366,1.1212,0.8244
0,33,79.4456,1.1267,0.2420
0,34,81.1819,1.3831,0.8253
0,35,83.2785,1.0497,0.8229
0,36,80.9708,1.0841,0.8224
0,37,78.8434,1.1259,0.8352
0,38,80.7715,1.0547,0.8073
0,39,82.4277,1.1111,0.8088
0,40,78.4361,1.4823,0.8311
0,41,74.3176,1.2714,0.8154
0,42,82.2558,0.9382,0.7679
0,43,76.5910,1.3512,0.8210
0,44,69.4995,1.0600,0.8429
0,45,69.0450,1.1164,0.8517
0,46,71.8999,1.1436,0.8429
0,47,69.8321,1.1202,0.8306
0,48,71.1087,1.0383,0.8277
0,49,67.8592,1.1104,0.8064
0,50,69.2765,2.4654,0.8456
0,51,71.3211,1.2505,0.8521
0,52,68.7468,1.2160,-17.8115
0,53,68.9558,0.9905,0.8459
0,54,67.3823,1.0790,0.8503
0,55,70.4586,1.2346,0.8342
0,56,65.8187,1.1236,0.7815
0,57,70.9808,1.0374,0.8315
0,58,77.8945,1.3063,0.8223
0,59,74.0612,0.9784,0.8146
0,60,75.8689,1.2655,0.8399
0,61,71.3468,1.7114,0.8522
0,62,69.2602,1.1865,0.8440
0,63,64.1628,1.1472,0.8625
0,64,63.5507,1.0999,0.8600
0,65,64.8869,1.0856,0.8399
0,66,66.7771,1.5307,0.8601
0,67,68.2947,1.5549,-25.3880
0,68,67.1315,1.0234,0.8398
