training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,332.0449,1.1350,-0.3138
0,1,0.002,248.0311,2.4181,0.0053
0,2,0.002,209.3700,4.0334,0.0879
0,3,0.002,190.5560,3.8789,0.1757
0,4,0.002,176.7616,3.4364,0.2343
0,5,0.002,165.2975,3.7282,0.2787
0,6,0.002,156.7188,3.7564,0.3203
0,7,0.002,150.4312,3.5600,0.3525
0,8,0.002,145.5461,3.4530,0.3808
0,9,0.002,140.9428,3.2099,0.4068
0,10,0.002,136.6145,3.0951,0.4299
0,11,0.002,132.4602,3.0232,0.4494
0,12,0.002,130.1689,2.8010,0.4599
0,13,0.002,126.8746,2.7236,0.4732
0,14,0.002,123.2152,2.5114,0.4918
0,15,0.002,120.2888,2.4536,0.5030
0,16,0.002,117.5701,2.3339,0.5129
0,17,0.002,115.1249,2.1757,0.5220
0,18,0.002,113.3339,2.1266,0.5303
0,19,0.002,111.0493,2.0652,0.5384
0,20,0.002,107.2374,2.0116,0.5542
0,21,0.002,106.4679,1.8933,0.5588
0,22,0.002,103.5830,1.8779,0.5720
0,23,0.002,102.0876,1.8506,0.5776
0,24,0.002,99.5219,1.7557,0.5898
0,25,0.002,97.2819,1.7556,0.5999
0,26,0.002,95.7786,1.7099,0.6030
0,27,0.002,93.5403,1.7281,0.6158
0,28,0.002,92.4500,1.6810,0.6202
0,29,0.002,91.6282,1.6421,0.6224
0,30,0.002,89.5693,1.6280,0.6306
0,31,0.002,87.6510,1.6279,0.6403
0,32,0.002,87.1576,1.6049,0.6413
0,33,0.002,85.8795,1.5696,0.6470
0,34,0.002,84.1605,1.5960,0.6548
0,35,0.002,83.2063,1.5151,0.6593
0,36,0.002,80.7889,1.5470,0.6700
0,37,0.002,81.1447,1.5621,0.6643
0,38,0.002,80.7881,1.5599,0.6651
0,39,0.002,79.4662,1.5579,0.6738
0,40,0.002,78.0237,1.4840,0.6784
0,41,0.002,77.3940,1.4775,0.6808
0,42,0.002,76.5022,1.4913,0.6831
0,43,0.002,74.2827,1.4520,0.6943
0,44,0.002,74.7693,1.4851,0.6915
0,45,0.002,74.1081,1.4159,0.6959
0,46,0.002,73.1983,1.4194,0.6986
0,47,0.002,72.1962,1.4248,0.7032
