eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
0.0,0.0,26.047611,0.54357505,0.8876,0.0,0.0
1.0,0.0,63.96424,0.913675,0.7459625,0.0,0.0
2.0,0.0,56.062386,0.78095,0.77126247,0.0,0.0
3.0,0.0,59.355465,1.0004625,0.7692625,0.0,0.0
4.0,0.0,79.252556,0.939625,0.69681245,0.0,0.0
5.0,0.0,74.45137,0.835825,0.74128747,0.0,0.0
6.0,0.0,66.55193,1.0381501,0.76581246,0.0,0.0
7.0,0.0,87.31405,0.97894996,0.71417505,0.0,0.0
8.0,0.0,71.69208,0.87646246,0.792575,0.0,0.0
9.0,0.0,62.371964,1.15085,0.7932626,0.0,0.0
0.0,1.0,26.521687,0.5135,0.8852625,0.00235,-0.00235
1.0,1.0,27.381428,0.647625,0.87521255,0.0,0.0
2.0,1.0,37.182076,0.66235,0.838825,0.0,0.0
3.0,1.0,40.40441,0.7821375,0.835875,0.0,0.0
4.0,1.0,52.860603,0.73328745,0.7894125,0.0,0.0
5.0,1.0,52.45578,0.673325,0.804475,0.0,0.0
6.0,1.0,44.99424,0.83996254,0.83026254,0.0,0.0
7.0,1.0,60.71513,0.842875,0.79359996,0.0,0.0
8.0,1.0,50.08797,0.719475,0.8414,0.0,0.0
9.0,1.0,44.17489,0.9130625,0.8449375,0.0,0.0
0.0,2.0,28.527126,0.5323375,0.8765875,0.011012501,-0.011012501
1.0,2.0,30.145388,0.6675375,0.86435,0.010850001,-0.010850001
2.0,2.0,24.794977,0.5851875,0.89005,0.0,0.0
3.0,2.0,32.716312,0.72754997,0.86389995,0.0,0.0
4.0,2.0,45.222065,0.6817,0.8172875,0.0,0.0
5.0,2.0,47.623352,0.63181245,0.81931245,0.0,0.0
6.0,2.0,42.920887,0.82800007,0.83439994,0.0,0.0
7.0,2.0,57.07264,0.76703745,0.8015624,0.0,0.0
8.0,2.0,46.38011,0.6530875,0.8474,0.0,0.0
9.0,2.0,40.0836,0.8930375,0.8567375,0.0,0.0
0.0,3.0,30.4235,0.5379,0.86921245,0.0183875,-0.0183875
1.0,3.0,32.24525,0.6739125,0.85603756,0.0191875,-0.0191875
2.0,3.0,28.099838,0.6028,0.8753875,0.01465,-0.01465
3.0,3.0,18.778036,0.61275,0.921975,0.0,0.0
4.0,3.0,40.819336,0.6437625,0.8349,0.0,0.0
5.0,3.0,46.18266,0.61114997,0.8195625,0.0,0.0
6.0,3.0,40.3994,0.7939625,0.84292495,0.0,0.0
7.0,3.0,52.441353,0.7049,0.81643754,0.0,0.0
8.0,3.0,46.67615,0.6325375,0.8437125,0.0,0.0
9.0,3.0,35.815586,0.78031254,0.87071246,0.0,0.0
0.0,4.0,31.281212,0.55686253,0.8664125,0.021224998,-0.021224998
1.0,4.0,33.891075,0.69748753,0.84922504,0.025987498,-0.025987498
2.0,4.0,28.584488,0.6282375,0.8729625,0.0171,-0.0171
3.0,4.0,20.905987,0.6565625,0.91379994,0.008175001,-0.008175001
4.0,4.0,24.5405,0.612875,0.8974875,0.0,0.0
5.0,4.0,42.33334,0.62566245,0.8325375,0.0,0.0
6.0,4.0,38.38915,0.83116245,0.8499875,0.0,0.0
7.0,4.0,50.41134,0.7098625,0.8229624,0.0,0.0
8.0,4.0,45.017464,0.648775,0.84752506,0.0,0.0
9.0,4.0,34.885136,0.8020875,0.87244993,0.0,0.0
0.0,5.0,32.8256,0.5730375,0.86035,0.0272375,-0.0272375
1.0,5.0,35.265934,0.7006,0.8434375,0.0317875,-0.0317875
2.0,5.0,29.685574,0.634575,0.868475,0.0215875,-0.0215875
3.0,5.0,21.808086,0.66185,0.9097,0.012274999,-0.012274999
4.0,5.0,27.967138,0.62726253,0.883225,0.0142749995,-0.0142749995
5.0,5.0,28.432589,0.569875,0.88266253,0.0,0.0
6.0,5.0,35.078186,0.81678754,0.8613125,0.0,0.0
7.0,5.0,45.41161,0.69625,0.8401,0.0,0.0
8.0,5.0,40.392776,0.6246125,0.8651875,0.0,0.0
9.0,5.0,27.430151,0.78429997,0.899375,0.0,0.0
0.0,6.0,33.604725,0.57403755,0.85679996,0.0307875,-0.0307875
1.0,6.0,36.010612,0.7074125,0.84125006,0.03395,-0.03395
2.0,6.0,30.270775,0.62588745,0.8649875,0.025062501,-0.025062501
3.0,6.0,22.149487,0.6464375,0.90758747,0.0144,-0.0144
4.0,6.0,28.90384,0.616125,0.8785875,0.0188625,-0.0188625
5.0,6.0,30.636011,0.556025,0.874275,0.008425,-0.008425
6.0,6.0,25.6611,0.711375,0.8986374,0.0,0.0
7.0,6.0,43.20784,0.63815,0.84872496,0.0,0.0
8.0,6.0,37.42205,0.59773755,0.87340003,0.0,0.0
9.0,6.0,25.6571,0.7598125,0.90537494,0.0,0.0
0.0,7.0,35.093925,0.6021625,0.85071254,0.0369,-0.0369
1.0,7.0,37.55186,0.7422125,0.8346125,0.0406,-0.0406
2.0,7.0,30.523773,0.65446246,0.86422503,0.025849998,-0.025849998
3.0,7.0,22.729824,0.682325,0.905775,0.0162,-0.0162
4.0,7.0,29.574661,0.6433125,0.87651247,0.020975,-0.020975
5.0,7.0,31.6872,0.58746254,0.8704375,0.012249999,-0.012249999
6.0,7.0,27.710587,0.77416253,0.8909875,0.0076375,-0.0076375
