training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,252.3702,3.3414,-0.0413
0,1,182.0540,3.7167,0.2146
0,2,157.8409,3.5354,0.3164
0,3,144.1278,3.4774,0.3903
0,4,131.4881,2.8795,0.4508
0,5,120.2420,2.5198,0.5034
0,6,112.3265,2.3090,0.5410
0,7,106.3721,2.0883,0.5649
0,8,101.0603,1.9986,0.5872
0,9,95.9058,1.9139,0.6062
0,10,91.2510,1.8203,0.6247
0,11,87.9392,1.7800,0.6406
0,12,84.6923,1.6891,0.6531
0,13,79.1407,1.6373,0.6774
0,14,76.4078,1.5789,0.6874
0,15,73.3463,1.5098,0.7011
0,16,70.9233,1.4804,0.7099
0,17,68.5523,1.4550,0.7187
0,18,66.7904,1.4239,0.7262
0,19,64.1835,1.3545,0.7369
0,20,62.4303,1.3420,0.7435
0,21,60.8415,1.2685,0.7511
0,22,59.5569,1.2706,0.7548
0,23,58.3100,1.2495,0.7588
0,24,56.8024,1.2164,0.7670
0,25,55.9932,1.1865,0.7668
0,26,55.0906,1.1922,0.7726
0,27,54.0592,1.1752,0.7750
0,28,54.1101,1.1772,0.7746
0,29,52.1957,1.1352,0.7811
0,30,51.7111,1.1194,0.7844
0,31,50.5296,1.1133,0.7889
0,32,49.7178,1.1161,0.7909
0,33,49.9167,1.0916,0.7904
0,34,48.6365,1.0624,0.7953
0,35,48.4907,1.0584,0.7940
0,36,48.2857,1.0690,0.7964
0,37,46.9977,1.0605,0.8023
0,38,46.1456,1.0381,0.8061
0,39,45.7636,1.0284,0.8067
0,40,45.2789,1.0484,0.8076
0,41,45.2639,1.0192,0.8072
0,42,44.7720,1.0285,0.8116
0,43,44.0070,1.0394,0.8139
0,44,43.8561,1.0188,0.8146
0,45,43.2023,0.9973,0.8163
0,46,42.5753,0.9953,0.8186
0,47,42.6097,0.9812,0.8176
0,48,42.5703,0.9925,0.8187
0,49,42.0711,0.9764,0.8197
0,50,41.2921,0.9997,0.8236
0,51,42.0100,0.9541,0.8220
0,52,40.5220,0.9771,0.8257
0,53,40.9721,0.9641,0.8251
0,54,40.8948,0.9499,0.8258
0,55,40.6575,0.9638,0.8260
0,56,39.9807,0.9492,0.8291
0,57,39.3283,0.9661,0.8322
0,58,39.1797,0.9301,0.8316
0,59,38.8952,0.9463,0.8336
0,60,38.9464,0.9262,0.8324
0,61,38.8733,0.9333,0.8337
0,62,38.2478,0.9407,0.8361
0,63,37.8545,0.9374,0.8386
0,64,38.2796,0.9247,0.8365
0,65,38.0352,0.9200,0.8370
0,66,37.2493,0.9243,0.8406
0,67,36.8358,0.8792,0.8422
0,68,36.6406,0.8972,0.8430
0,69,36.5598,0.9080,0.8430
0,70,36.6897,0.8909,0.8422
0,71,36.5420,0.8981,0.8437
0,72,36.6694,0.8709,0.8432
0,73,36.5104,0.8809,0.8437
0,74,35.4373,0.8883,0.8481
0,75,35.6596,0.8872,0.8481
0,76,36.0829,0.8945,0.8460
0,77,35.4720,0.8649,0.8472
0,78,35.1355,0.8550,0.8497
0,79,35.0755,0.9046,0.8503
0,80,34.5067,0.8751,0.8524
0,81,34.9061,0.8362,0.8498
0,82,34.5900,0.8764,0.8509
0,83,34.4294,0.8327,0.8525
0,84,34.8173,0.8601,0.8511
0,85,34.1284,0.8610,0.8531
0,86,33.9401,0.8710,0.8550
0,87,34.1983,0.8732,0.8530
0,88,33.8371,0.8526,0.8547
0,89,33.8710,0.8280,0.8540
0,90,33.9438,0.8435,0.8551
0,91,33.6952,0.8440,0.8553
0,92,33.1893,0.8377,0.8584
0,93,33.0755,0.8464,0.8574
0,94,32.7560,0.8347,0.8585
0,95,33.0212,0.8207,0.8584
0,96,33.0171,0.8078,0.8570
0,97,32.3537,0.8318,0.8613
0,98,32.9631,0.8335,0.8596
0,99,32.0881,0.8427,0.8605
0,100,32.7101,0.8154,0.8589
0,101,32.4535,0.7983,0.8602
0,102,32.4567,0.8498,0.8610
0,103,32.3861,0.8122,0.8596
0,104,32.3438,0.8402,0.8612
0,105,31.4267,0.8292,0.8637
0,106,31.8182,0.8169,0.8621
0,107,31.7014,0.8058,0.8628
0,108,30.8766,0.8155,0.8676
0,109,31.0423,0.8282,0.8655
0,110,31.5040,0.8002,0.8651
0,111,31.3004,0.8106,0.8649
0,112,31.2433,0.8102,0.8652
0,113,31.2924,0.7935,0.8635
0,114,30.5698,0.8075,0.8679
0,115,30.7548,0.8143,0.8677
0,116,30.4038,0.8076,0.8675
0,117,31.0901,0.7989,0.8657
0,118,31.2303,0.8002,0.8650
0,119,30.4194,0.7900,0.8682
0,120,31.1867,0.8024,0.8651
0,121,30.6652,0.7968,0.8682
0,122,30.6714,0.7956,0.8675
0,123,30.6433,0.7953,0.8665
0,124,30.9562,0.8027,0.8665
0,125,30.2734,0.7848,0.8687
0,126,30.6130,0.7991,0.8678
0,127,29.9891,0.7935,0.8706
0,128,30.2144,0.7901,0.8691
0,129,29.9466,0.8060,0.8710
