training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,335.9668,1.1269,-0.3142
0,1,0.002,261.1286,2.2861,-0.0191
0,2,0.002,209.9650,3.9316,0.0882
0,3,0.002,191.5911,4.0179,0.1838
0,4,0.002,175.6725,3.5018,0.2384
0,5,0.002,164.5910,3.5911,0.2816
0,6,0.002,156.3459,3.7200,0.3188
0,7,0.002,149.6902,3.5201,0.3501
0,8,0.002,145.0088,3.4110,0.3774
0,9,0.002,141.3635,3.2848,0.4010
0,10,0.002,137.5633,3.1072,0.4236
0,11,0.002,135.0231,2.9871,0.4357
0,12,0.002,130.9832,2.8454,0.4561
0,13,0.002,128.0286,2.7628,0.4716
0,14,0.002,126.4031,2.6129,0.4782
0,15,0.002,123.1159,2.5631,0.4900
0,16,0.002,120.3890,2.4388,0.5013
0,17,0.002,118.1895,2.3189,0.5111
0,18,0.002,115.4794,2.1717,0.5221
0,19,0.002,113.2878,2.1189,0.5305
0,20,0.002,111.3789,2.0467,0.5383
0,21,0.002,108.0139,1.9737,0.5540
0,22,0.002,107.0914,1.9031,0.5573
0,23,0.002,103.5141,1.8533,0.5713
0,24,0.002,101.6168,1.7814,0.5819
0,25,0.002,100.8474,1.7327,0.5838
0,26,0.002,99.2406,1.7345,0.5875
0,27,0.002,97.2512,1.6947,0.5979
0,28,0.002,95.9107,1.7148,0.6005
0,29,0.002,92.9164,1.6211,0.6173
0,30,0.002,92.5649,1.6479,0.6184
0,31,0.002,90.5694,1.6169,0.6261
0,32,0.002,88.5346,1.5910,0.6340
0,33,0.002,88.8431,1.5964,0.6336
0,34,0.002,86.3958,1.5280,0.6452
0,35,0.002,85.7755,1.5343,0.6469
0,36,0.002,84.4239,1.5404,0.6520
0,37,0.002,83.6598,1.4954,0.6561
0,38,0.002,83.2579,1.4944,0.6585
0,39,0.002,81.0996,1.4875,0.6675
0,40,0.002,79.9613,1.4565,0.6706
0,41,0.002,79.5411,1.5084,0.6738
0,42,0.002,78.3969,1.4766,0.6776
0,43,0.002,78.0269,1.4259,0.6793
0,44,0.002,76.6382,1.4538,0.6848
0,45,0.002,76.7537,1.4436,0.6852
0,46,0.002,75.1963,1.4320,0.6912
0,47,0.002,75.3536,1.3972,0.6870
0,48,0.002,74.3431,1.4269,0.6906
0,49,0.002,73.0693,1.3940,0.6993
0,50,0.002,72.4071,1.3691,0.7016
0,51,0.002,73.2140,1.3888,0.6960
0,52,0.002,70.4412,1.3814,0.7099
0,53,0.002,70.9903,1.3570,0.7052
0,54,0.002,70.0018,1.3808,0.7089
0,55,0.002,69.9981,1.3519,0.7099
0,56,0.002,70.0695,1.3421,0.7087
0,57,0.002,68.0037,1.3492,0.7188
0,58,0.002,67.5917,1.3479,0.7194
0,59,0.002,66.8510,1.3186,0.7243
0,60,0.002,67.0319,1.3463,0.7208
0,61,0.002,66.2707,1.3231,0.7236
0,62,0.002,66.2662,1.3044,0.7255
0,63,0.002,65.4120,1.3222,0.7261
0,64,0.002,65.1240,1.2847,0.7270
0,65,0.002,64.6740,1.3178,0.7286
0,66,0.002,64.6065,1.3086,0.7287
0,67,0.002,63.9912,1.2849,0.7302
0,68,0.002,63.8761,1.2748,0.7329
0,69,0.002,63.9256,1.2981,0.7303
0,70,0.002,62.6188,1.3029,0.7369
0,71,0.002,63.1932,1.2913,0.7337
0,72,0.002,62.1404,1.2815,0.7390
0,73,0.002,62.6618,1.2978,0.7372
0,74,0.002,61.5328,1.2464,0.7415
0,75,0.002,61.6973,1.3042,0.7390
0,76,0.002,60.9928,1.2766,0.7422
0,77,0.002,61.9158,1.2814,0.7391
0,78,0.002,59.9265,1.2349,0.7503
0,79,0.002,60.4490,1.2710,0.7458
0,80,0.002,60.6293,1.2757,0.7441
0,81,0.002,59.2886,1.2246,0.7502
0,82,0.002,59.9984,1.2652,0.7464
0,83,0.002,58.9975,1.2212,0.7514
0,84,0.002,58.4771,1.2118,0.7521
0,85,0.002,58.7967,1.2338,0.7529
0,86,0.002,59.0552,1.2480,0.7514
0,87,0.002,58.6753,1.1966,0.7519
0,88,0.002,58.6371,1.2114,0.7521
0,89,0.002,58.1397,1.2296,0.7559
0,90,0.002,58.2873,1.1970,0.7545
0,91,0.002,57.7354,1.1968,0.7561
0,92,0.002,57.5151,1.2349,0.7559
0,93,0.002,57.3315,1.1997,0.7557
0,94,0.002,56.9295,1.2045,0.7576
0,95,0.002,56.4157,1.2264,0.7593
0,96,0.002,56.5070,1.2002,0.7597
0,97,0.002,56.3777,1.1826,0.7629
0,98,0.002,55.5933,1.1983,0.7628
0,99,0.002,55.3498,1.1564,0.7655
0,100,0.002,55.5233,1.2054,0.7621
0,101,0.002,55.6568,1.2114,0.7638
0,102,0.002,55.0483,1.1908,0.7657
0,103,0.002,55.8933,1.2048,0.7633
0,104,0.002,55.6833,1.1817,0.7642
0,105,0.002,54.3719,1.1940,0.7713
0,106,0.002,54.6187,1.1642,0.7693
0,107,0.002,53.7775,1.1924,0.7707
0,108,0.002,54.1989,1.1990,0.7692
0,109,0.002,54.2111,1.1852,0.7675
0,110,0.002,53.4131,1.1635,0.7724
0,111,0.002,54.1467,1.1983,0.7697
0,112,0.002,53.3689,1.1634,0.7724
0,113,0.002,53.4798,1.1827,0.7730
0,114,0.002,53.3725,1.1835,0.7732
0,115,0.002,53.8649,1.1567,0.7702
0,116,0.002,53.2474,1.2106,0.7740
0,117,0.002,52.5244,1.1857,0.7776
0,118,0.002,51.3700,1.1458,0.7805
0,119,0.002,52.4300,1.1668,0.7756
0,120,0.002,51.8758,1.1558,0.7770
0,121,0.002,52.9265,1.1352,0.7749
0,122,0.002,52.4964,1.1453,0.7773
0,123,0.002,52.3103,1.1257,0.7762
0,124,0.002,50.8883,1.1161,0.7844
0,125,0.002,51.5721,1.1651,0.7808
0,126,0.002,51.0188,1.1581,0.7818
0,127,0.002,52.5082,1.1450,0.7765
0,128,0.002,52.1739,1.1382,0.7788
0,129,0.002,51.2520,1.1430,0.7808
0,130,0.001,51.1448,1.1516,0.7831
0,131,0.001,51.1683,1.1479,0.7822
0,132,0.001,51.0973,1.1673,0.7818
0,133,0.001,51.1077,1.1199,0.7823
0,134,0.001,51.7304,1.1552,0.7804
0,135,0.001,51.0354,1.1252,0.7813
0,136,0.001,50.3437,1.1469,0.7857
0,137,0.001,50.4785,1.1331,0.7830
0,138,0.001,49.3631,1.1282,0.7904
0,139,0.001,50.2502,1.1484,0.7884
0,140,0.001,50.2743,1.1089,0.7866
0,141,0.001,50.1601,1.1395,0.7859
0,142,0.001,50.2525,1.1421,0.7864
0,143,0.001,48.9814,1.1129,0.7912
0,144,0.001,50.1885,1.1271,0.7838
0,145,0.001,49.9895,1.1175,0.7854
0,146,0.001,50.2051,1.1260,0.7881
0,147,0.001,49.7773,1.1346,0.7875
0,148,0.001,49.4411,1.1512,0.7884
0,149,0.001,48.6771,1.1447,0.7902
0,150,0.001,49.8524,1.1523,0.7890
0,151,0.001,49.6060,1.1261,0.7881
0,152,0.001,49.3709,1.1431,0.7883
0,153,0.001,49.4081,1.1357,0.7892
0,154,0.001,49.5213,1.1152,0.7884
0,155,0.001,48.7542,1.1302,0.7923
0,156,0.001,48.3429,1.1408,0.7946
0,157,0.001,49.1113,1.1428,0.7900
0,158,0.001,49.3167,1.1021,0.7915
0,159,0.001,49.6040,1.1097,0.7908
0,160,0.001,48.9138,1.1497,0.7894
0,161,0.0005,49.5584,1.1217,0.7876
0,162,0.0005,49.1846,1.1346,0.7900
0,163,0.0005,48.5442,1.1078,0.7935
0,164,0.0005,49.1579,1.1353,0.7904
0,165,0.0005,48.5198,1.1238,0.7935
0,166,0.0005,48.7359,1.1299,0.7920
0,167,0.0005,47.6296,1.1259,0.7969
0,168,0.0005,48.7197,1.1502,0.7902
0,169,0.0005,47.7680,1.1337,0.7974
0,170,0.0005,48.7389,1.1025,0.7907
0,171,0.0005,48.7049,1.0956,0.7930
0,172,0.0005,48.5473,1.0952,0.7924
0,173,0.0005,48.4927,1.1000,0.7930
0,174,0.0005,48.4822,1.1179,0.7924
0,175,0.0005,49.4573,1.1180,0.7893
0,176,0.0005,48.1977,1.1204,0.7932
0,177,0.0005,48.3893,1.1010,0.7932
0,178,0.0005,48.2627,1.1354,0.7940
0,179,0.00025,48.1106,1.1303,0.7944
0,180,0.00025,47.2795,1.0827,0.7970
