training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,331.7732,1.1191,-0.3116
0,1,0.002,248.4133,2.4118,0.0017
0,2,0.002,207.8897,4.0778,0.0954
0,3,0.002,191.8453,3.8765,0.1700
0,4,0.002,176.8699,3.4231,0.2356
0,5,0.002,165.0919,3.7195,0.2780
0,6,0.002,157.0580,3.7661,0.3207
0,7,0.002,150.2716,3.5252,0.3557
0,8,0.002,143.9734,3.4112,0.3877
0,9,0.002,139.9600,3.2478,0.4133
0,10,0.002,136.2109,3.0921,0.4321
0,11,0.002,133.7705,3.0377,0.4439
0,12,0.002,129.5364,2.9050,0.4643
0,13,0.002,124.8694,2.6567,0.4826
0,14,0.002,123.0989,2.6070,0.4905
0,15,0.002,121.1727,2.3877,0.4983
0,16,0.002,118.2112,2.3562,0.5107
0,17,0.002,115.3961,2.1843,0.5225
0,18,0.002,113.3367,2.1298,0.5313
0,19,0.002,110.3370,2.0376,0.5422
0,20,0.002,107.5477,1.9961,0.5571
0,21,0.002,106.9164,1.9668,0.5599
0,22,0.002,103.7344,1.8634,0.5691
0,23,0.002,101.3324,1.8226,0.5797
0,24,0.002,100.1287,1.7553,0.5846
0,25,0.002,97.5591,1.7237,0.5993
0,26,0.002,95.2045,1.6998,0.6088
0,27,0.002,94.6952,1.7105,0.6100
0,28,0.002,92.6145,1.6750,0.6206
0,29,0.002,91.7066,1.6705,0.6218
0,30,0.002,91.0855,1.6652,0.6244
0,31,0.002,88.1485,1.5826,0.6377
0,32,0.002,87.5837,1.5399,0.6409
0,33,0.002,85.2496,1.5853,0.6507
0,34,0.002,85.2098,1.5806,0.6506
0,35,0.002,84.5199,1.5538,0.6513
0,36,0.002,82.3423,1.5211,0.6603
0,37,0.002,81.8578,1.5823,0.6648
0,38,0.002,81.5115,1.5749,0.6660
0,39,0.002,80.0554,1.5291,0.6719
0,40,0.002,79.0047,1.5641,0.6770
0,41,0.002,76.6360,1.5109,0.6866
0,42,0.002,77.2436,1.4620,0.6809
0,43,0.002,74.9974,1.5061,0.6936
0,44,0.002,74.5697,1.4483,0.6919
0,45,0.002,74.1380,1.4336,0.6947
0,46,0.002,74.0023,1.4676,0.6943
0,47,0.002,72.9015,1.4505,0.6963
0,48,0.002,72.2346,1.4116,0.7016
0,49,0.002,70.3267,1.3872,0.7078
0,50,0.002,70.8132,1.4080,0.7071
0,51,0.002,69.5141,1.4010,0.7112
0,52,0.002,69.4399,1.4215,0.7126
0,53,0.002,68.7656,1.3983,0.7142
0,54,0.002,67.9183,1.3935,0.7196
0,55,0.002,67.5914,1.4064,0.7198
0,56,0.002,67.5552,1.3700,0.7189
0,57,0.002,66.5775,1.3477,0.7227
0,58,0.002,66.4034,1.3666,0.7222
0,59,0.002,65.4559,1.3766,0.7263
0,60,0.002,64.7328,1.3081,0.7294
0,61,0.002,64.3610,1.3570,0.7305
0,62,0.002,64.6815,1.3296,0.7282
0,63,0.002,63.7014,1.3263,0.7337
0,64,0.002,63.3699,1.2788,0.7361
0,65,0.002,63.5677,1.3047,0.7325
0,66,0.002,62.4465,1.2767,0.7387
0,67,0.002,63.2952,1.2569,0.7352
0,68,0.002,61.7278,1.2803,0.7414
0,69,0.002,62.0577,1.2819,0.7381
0,70,0.002,61.4700,1.2746,0.7413
0,71,0.002,60.6916,1.2967,0.7471
0,72,0.002,60.9484,1.2837,0.7455
0,73,0.002,60.8897,1.2661,0.7439
0,74,0.002,59.6640,1.2509,0.7486
0,75,0.002,60.4094,1.2584,0.7464
0,76,0.002,59.4786,1.2545,0.7514
0,77,0.002,59.0283,1.2831,0.7513
0,78,0.002,59.0355,1.2239,0.7523
0,79,0.002,58.6775,1.2302,0.7531
0,80,0.002,58.4655,1.2294,0.7541
0,81,0.002,57.0454,1.2580,0.7601
0,82,0.002,57.8746,1.2203,0.7548
0,83,0.002,57.5656,1.2004,0.7577
0,84,0.002,57.1350,1.2415,0.7598
0,85,0.002,57.4782,1.2190,0.7583
0,86,0.002,56.7972,1.2225,0.7598
0,87,0.002,56.1271,1.1722,0.7635
0,88,0.002,55.8410,1.2022,0.7657
0,89,0.002,57.0614,1.2031,0.7577
0,90,0.002,56.3612,1.1809,0.7635
