training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,152.7559,3.4619,0.4219
0,1,89.2463,1.9003,0.6643
0,2,70.1915,1.5346,0.7333
0,3,59.7788,1.3400,0.7705
0,4,54.5635,1.2424,0.7889
0,5,50.9092,1.1557,0.8020
0,6,48.2866,1.0927,0.8117
0,7,46.2591,1.0705,0.8194
0,8,44.6828,1.0328,0.8245
0,9,43.7369,1.0142,0.8276
0,10,42.6769,0.9703,0.8321
0,11,41.4084,0.9582,0.8364
0,12,41.0397,0.9518,0.8373
0,13,40.1567,0.9367,0.8400
0,14,39.5265,0.9323,0.8434
0,15,39.0798,0.9197,0.8452
0,16,38.5293,0.9095,0.8475
0,17,37.7975,0.8969,0.8502
0,18,38.1960,0.8969,0.8482
0,19,37.2944,0.8909,0.8520
0,20,37.1820,0.8891,0.8517
0,21,36.9527,0.8873,0.8527
0,22,36.3071,0.8704,0.8554
0,23,36.0885,0.8710,0.8559
0,24,35.6139,0.8636,0.8579
0,25,35.7222,0.8733,0.8565
0,26,35.5318,0.8650,0.8579
0,27,35.3172,0.8687,0.8589
0,28,34.8854,0.8503,0.8606
0,29,34.7374,0.8503,0.8609
0,30,34.4662,0.8555,0.8622
0,31,34.2879,0.8454,0.8625
0,32,34.0456,0.8475,0.8636
0,33,34.1000,0.8472,0.8635
0,34,33.7937,0.8560,0.8651
0,35,33.8576,0.8530,0.8645
0,36,33.4395,0.8514,0.8662
0,37,33.2498,0.8467,0.8658
0,38,33.3383,0.8577,0.8664
0,39,33.1647,0.8515,0.8674
0,40,33.0193,0.8492,0.8665
0,41,32.8703,0.8461,0.8677
0,42,32.8799,0.8555,0.8673
0,43,32.5984,0.8507,0.8687
0,44,32.6429,0.8555,0.8686
0,45,32.3118,0.8562,0.8701
0,46,32.3425,0.8572,0.8705
0,47,31.9256,0.8555,0.8718
0,48,31.8089,0.8599,0.8714
0,49,32.0318,0.8669,0.8710
0,50,31.9073,0.8568,0.8714
0,51,31.6753,0.8360,0.8720
0,52,31.6189,0.8336,0.8727
0,53,31.4260,0.8392,0.8732
0,54,30.7572,0.8325,0.8755
0,55,30.3357,0.8128,0.8777
0,56,30.2655,0.8167,0.8780
0,57,30.0253,0.8114,0.8790
0,58,29.8661,0.8102,0.8796
0,59,30.0793,0.8091,0.8782
0,60,29.6269,0.8153,0.8803
0,61,29.9088,0.8110,0.8791
0,62,29.8153,0.8103,0.8799
0,63,29.7326,0.8134,0.8802
0,64,29.7783,0.8199,0.8791
0,65,29.5842,0.8121,0.8805
0,66,29.3594,0.8096,0.8815
0,67,29.6579,0.8043,0.8799
0,68,29.6848,0.8083,0.8794
0,69,29.3619,0.8039,0.8809
0,70,29.3924,0.8028,0.8816
0,71,29.4926,0.8059,0.8803
0,72,29.4131,0.8018,0.8808
0,73,29.4138,0.8061,0.8816
0,74,29.1244,0.8003,0.8816
0,75,29.3712,0.8069,0.8810
0,76,29.3746,0.8013,0.8816
0,77,29.2012,0.8153,0.8815
0,78,29.2723,0.8071,0.8822
0,79,29.2283,0.8109,0.8826
0,80,29.0212,0.8071,0.8829
0,81,29.0898,0.8025,0.8826
0,82,28.9991,0.7993,0.8825
0,83,29.0132,0.8032,0.8825
0,84,29.0079,0.8059,0.8826
0,85,28.9694,0.8104,0.8825
0,86,29.0604,0.7990,0.8816
