training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,336.2298,1.1238,-0.3150
0,1,0.002,261.0815,2.3242,-0.0167
0,2,0.002,210.7965,3.9780,0.0865
0,3,0.002,192.7189,4.0266,0.1797
0,4,0.002,176.6607,3.4794,0.2315
0,5,0.002,164.4932,3.5465,0.2844
0,6,0.002,157.0986,3.7809,0.3196
0,7,0.002,151.2943,3.5301,0.3448
0,8,0.002,146.2319,3.3987,0.3741
0,9,0.002,141.3771,3.2894,0.4015
0,10,0.002,138.6909,3.1018,0.4172
0,11,0.002,134.6293,2.9791,0.4363
0,12,0.002,131.1723,2.9184,0.4573
0,13,0.002,128.6789,2.7654,0.4663
0,14,0.002,125.4534,2.6197,0.4807
0,15,0.002,123.0306,2.4578,0.4902
0,16,0.002,120.8502,2.4146,0.4986
0,17,0.002,118.5274,2.2966,0.5083
0,18,0.002,116.3909,2.2175,0.5175
0,19,0.002,113.4551,2.0878,0.5308
0,20,0.002,111.0544,2.0881,0.5371
0,21,0.002,109.3301,1.9383,0.5465
0,22,0.002,106.6477,1.9956,0.5598
0,23,0.002,105.5325,1.8262,0.5644
0,24,0.002,102.7102,1.7676,0.5739
0,25,0.002,102.1541,1.7979,0.5772
0,26,0.002,99.1162,1.7634,0.5923
0,27,0.002,97.3905,1.6953,0.5988
0,28,0.002,96.2966,1.7386,0.6034
0,29,0.002,95.5406,1.6636,0.6062
0,30,0.002,92.5930,1.6215,0.6187
0,31,0.002,90.6601,1.6388,0.6274
0,32,0.002,90.7455,1.5445,0.6268
0,33,0.002,88.2137,1.5683,0.6371
0,34,0.002,87.2941,1.5970,0.6396
0,35,0.002,86.2739,1.5165,0.6451
0,36,0.002,85.1433,1.5780,0.6500
0,37,0.002,84.6337,1.5276,0.6525
0,38,0.002,82.6354,1.4859,0.6590
0,39,0.002,81.8569,1.5310,0.6634
0,40,0.002,80.0842,1.4981,0.6742
0,41,0.002,79.5154,1.4712,0.6744
0,42,0.002,80.1173,1.4799,0.6672
0,43,0.002,77.7858,1.4254,0.6788
0,44,0.002,76.9039,1.4628,0.6826
0,45,0.002,75.8548,1.4449,0.6890
0,46,0.002,76.1693,1.4535,0.6851
0,47,0.002,74.2388,1.4138,0.6925
0,48,0.002,74.2388,1.3992,0.6932
0,49,0.002,73.1085,1.4009,0.6960
0,50,0.002,72.5461,1.3801,0.6997
0,51,0.002,72.3420,1.4266,0.7015
0,52,0.002,70.9754,1.3638,0.7060
0,53,0.002,70.2251,1.3640,0.7092
0,54,0.002,69.8032,1.3669,0.7085
0,55,0.002,69.0251,1.3642,0.7122
0,56,0.002,68.6315,1.3945,0.7152
0,57,0.002,68.1261,1.3435,0.7184
0,58,0.002,68.3256,1.3616,0.7166
0,59,0.002,68.3386,1.3173,0.7170
0,60,0.002,66.9435,1.3394,0.7209
0,61,0.002,66.3794,1.3327,0.7236
0,62,0.002,65.9984,1.3092,0.7254
0,63,0.002,65.4349,1.2931,0.7274
0,64,0.002,64.7572,1.3086,0.7300
0,65,0.002,64.9659,1.2961,0.7299
0,66,0.002,65.2492,1.2917,0.7278
0,67,0.002,64.6114,1.3292,0.7301
0,68,0.002,64.1940,1.2574,0.7326
0,69,0.002,63.6850,1.3067,0.7338
0,70,0.002,62.4665,1.2741,0.7379
0,71,0.002,62.4010,1.2870,0.7391
0,72,0.002,63.1137,1.2715,0.7345
0,73,0.002,62.0513,1.2515,0.7402
0,74,0.002,62.5335,1.2493,0.7368
0,75,0.002,62.1532,1.2614,0.7415
0,76,0.002,60.6239,1.2655,0.7468
0,77,0.002,61.4154,1.2379,0.7429
0,78,0.002,61.2290,1.2316,0.7446
0,79,0.002,60.2034,1.2800,0.7469
0,80,0.002,60.5021,1.2769,0.7482
0,81,0.002,59.5460,1.2988,0.7488
0,82,0.002,59.0659,1.2126,0.7496
0,83,0.002,59.9140,1.2249,0.7483
0,84,0.002,59.4266,1.2490,0.7484
0,85,0.002,59.2298,1.2394,0.7492
0,86,0.002,58.7644,1.2132,0.7538
0,87,0.002,58.2743,1.2475,0.7556
0,88,0.002,57.9115,1.2260,0.7571
0,89,0.002,58.4917,1.2103,0.7539
0,90,0.002,57.4135,1.2303,0.7591
0,91,0.002,57.2128,1.2103,0.7586
0,92,0.002,57.1712,1.2191,0.7588
0,93,0.002,57.3130,1.2093,0.7562
0,94,0.002,56.1303,1.1779,0.7627
0,95,0.002,57.2484,1.1864,0.7556
0,96,0.002,56.5470,1.2125,0.7602
0,97,0.002,55.4048,1.2109,0.7658
0,98,0.002,56.1098,1.1812,0.7631
0,99,0.002,55.9753,1.1668,0.7622
0,100,0.002,56.1034,1.1896,0.7626
0,101,0.002,55.9919,1.1476,0.7631
0,102,0.002,55.3320,1.1985,0.7663
0,103,0.002,55.4345,1.1998,0.7660
0,104,0.002,55.1770,1.1858,0.7655
0,105,0.002,56.0711,1.1557,0.7640
0,106,0.002,55.2796,1.1626,0.7662
