eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
0.0,0.0,0.15939465,0.010520189,0.0008695355,0.0,0.0
0.0,0.0,0.98780805,0.030211091,0.0051554446,0.0,0.0
0.0,0.0,1.7314461,0.030270856,0.00865657,0.0,0.0
0.0,0.0,1.9741931,0.039138835,0.008598522,0.0,0.0
0.0,0.0,2.6354651,0.030796861,0.010426286,0.0,0.0
0.0,0.0,2.7006998,0.02888709,0.0112214815,0.0,0.0
0.0,0.0,2.5992963,0.020278132,0.008571814,0.0,0.0
0.0,0.0,2.3153892,0.041621026,0.0077428967,0.0,0.0
0.0,0.0,3.6902812,0.075308494,0.008120001,0.0,0.0
0.0,0.0,9.864279,0.30727115,0.044148892,0.0,0.0
0.0,0.0,0.49116093,0.012860835,0.0021556518,0.002439262,0.002439262
0.0,0.0,0.51366,0.015371144,0.00199609,0.0,0.0
0.0,0.0,0.6661318,0.022033667,0.0027013621,0.0,0.0
0.0,0.0,1.5534905,0.023710998,0.0063889353,0.0,0.0
0.0,0.0,1.6706835,0.018110497,0.0054705935,0.0,0.0
0.0,0.0,1.0481746,0.018770033,0.0038752106,0.0,0.0
0.0,0.0,1.0895281,0.013104804,0.0031673145,0.0,0.0
0.0,0.0,1.9623021,0.040700167,0.0052487557,0.0,0.0
0.0,0.0,2.9439163,0.016695252,0.0067927814,0.0,0.0
0.0,0.0,6.535897,0.022834877,0.032379184,0.0,0.0
0.0,0.0,0.45870057,0.00928157,0.0015898162,0.0021082798,0.0021082798
0.0,0.0,0.51398486,0.009655621,0.002234359,0.003290303,0.003290303
0.0,0.0,0.48556075,0.006447272,0.0023350213,0.0,0.0
0.0,0.0,1.8298368,0.012048897,0.009009539,0.0,0.0
0.0,0.0,1.527261,0.006970814,0.006239788,0.0,0.0
0.0,0.0,2.0664499,0.013134557,0.008047965,0.0,0.0
0.0,0.0,0.89282656,0.012625955,0.0028303808,0.0,0.0
0.0,0.0,1.936128,0.014602355,0.0076850546,0.0,0.0
0.0,0.0,6.9140816,0.020520471,0.018172633,0.0,0.0
0.0,0.0,8.095643,0.034524944,0.036416173,0.0,0.0
0.0,0.0,0.878931,0.012766841,0.0035884336,0.0037884691,0.0037884691
0.0,0.0,0.8354753,0.014880328,0.0037657758,0.0031096623,0.0031096623
0.0,0.0,0.90839803,0.010703789,0.0046105846,0.0046908823,0.0046908823
0.0,0.0,0.3925707,0.009562133,0.0017087979,0.0,0.0
