training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,274.4836,3.0722,-0.0398
0,1,186.6156,5.7991,0.2554
0,2,159.0930,3.2392,0.3720
0,3,142.8380,3.2675,0.4276
0,4,129.8355,3.4277,0.4862
0,5,119.8731,3.0177,0.5354
0,6,111.5046,2.6721,0.5759
0,7,103.3532,2.3832,0.6039
0,8,96.9212,2.1390,0.6300
0,9,91.6572,1.8136,0.6503
0,10,87.0210,1.7564,0.6694
0,11,83.3179,1.6875,0.6752
0,12,78.7380,1.5022,0.6934
0,13,76.0444,1.5056,0.7089
0,14,73.3342,1.4582,0.7170
0,15,70.9540,1.4845,0.7260
0,16,68.7377,1.3600,0.7358
0,17,65.9505,1.4430,0.7414
0,18,64.3128,1.3952,0.7478
0,19,63.5494,1.3092,0.7499
0,20,61.4855,1.3019,0.7627
0,21,60.1866,1.3137,0.7663
0,22,58.9537,1.2961,0.7686
0,23,58.2336,1.1656,0.7770
0,24,56.6894,1.2127,0.7783
0,25,55.2627,1.1818,0.7896
0,26,54.1130,1.1688,0.7875
0,27,52.9557,1.1610,0.7922
0,28,53.0997,1.1480,0.7865
0,29,51.6756,1.1104,0.7970
0,30,51.2636,1.1474,0.8029
0,31,50.2908,1.1378,0.8051
0,32,49.1854,1.0713,0.8122
0,33,48.3546,1.1092,0.8107
0,34,47.7857,1.0785,0.8104
0,35,46.8602,1.1207,0.8173
0,36,47.1515,1.0838,0.8137
0,37,46.3431,1.0372,0.8230
0,38,46.4157,1.1084,0.8171
0,39,44.7304,1.0251,0.8243
0,40,45.4422,1.0386,0.8248
0,41,44.6569,1.0462,0.8260
0,42,43.7201,1.0190,0.8289
0,43,44.0920,1.0506,0.8277
0,44,43.1894,0.9609,0.8308
0,45,42.7860,1.0099,0.8298
0,46,42.4376,1.0283,0.8319
0,47,41.8887,1.0253,0.8344
0,48,41.5749,1.0106,0.8311
0,49,41.8220,0.9840,0.8363
0,50,41.2997,1.0261,0.8387
0,51,40.2416,1.0085,0.8395
0,52,40.3496,1.0075,0.8394
0,53,40.3037,1.0013,0.8410
0,54,39.9907,1.0497,0.8412
0,55,39.5065,0.9819,0.8460
0,56,38.4896,0.9491,0.8460
0,57,38.4057,0.9367,0.8504
0,58,39.3038,0.9360,0.8426
0,59,38.8010,0.9575,0.8485
0,60,38.0877,0.9321,0.8465
0,61,37.7092,0.9327,0.8506
0,62,37.3538,0.9458,0.8534
0,63,37.7729,0.9734,0.8515
0,64,37.7635,0.8846,0.8474
0,65,37.6601,0.9202,0.8535
0,66,36.5976,0.9564,0.8588
0,67,37.3367,0.9279,0.8561
0,68,36.8897,0.9044,0.8542
0,69,36.3505,0.9167,0.8557
0,70,35.5962,0.9266,0.8600
0,71,35.9242,0.8715,0.8583
0,72,35.1032,0.9246,0.8588
0,73,35.6281,0.9153,0.8583
0,74,35.3265,0.9293,0.8620
0,75,35.2071,0.9122,0.8616
0,76,35.1689,0.9049,0.8605
0,77,34.1372,0.8883,0.8625
0,78,34.6561,0.8856,0.8594
0,79,34.8734,0.8825,0.8633
0,80,34.4102,0.8765,0.8651
0,81,34.4042,0.9196,0.8634
0,82,34.1758,0.8518,0.8621
0,83,35.0032,0.8814,0.8627
0,84,34.2098,0.8892,0.8616
0,85,34.5024,0.8793,0.8669
0,86,34.4852,0.8617,0.8636
0,87,33.7531,0.8606,0.8645
0,88,33.2158,0.8721,0.8681
0,89,33.1521,0.8521,0.8691
0,90,33.2624,0.8882,0.8663
0,91,32.8882,0.8507,0.8719
