training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,329.0410,1.1545,-0.2938
0,1,0.002,243.0857,2.5099,0.0219
0,2,0.002,207.0783,4.0499,0.1002
0,3,0.002,188.9977,3.8818,0.1813
0,4,0.002,174.8999,3.5185,0.2394
0,5,0.002,164.7836,3.8420,0.2758
0,6,0.002,156.6836,3.7872,0.3147
0,7,0.002,151.0216,3.5116,0.3407
0,8,0.002,145.5539,3.4835,0.3726
0,9,0.002,140.6584,3.3458,0.4019
0,10,0.002,137.7323,3.1576,0.4215
0,11,0.002,134.9162,3.0567,0.4370
0,12,0.002,130.1977,2.9309,0.4600
0,13,0.002,127.6225,2.8688,0.4695
0,14,0.002,125.3536,2.6159,0.4833
0,15,0.002,122.2774,2.5305,0.4931
0,16,0.002,117.7498,2.3787,0.5106
0,17,0.002,116.3411,2.2830,0.5171
0,18,0.002,113.8450,2.1255,0.5267
0,19,0.002,112.1567,2.0658,0.5355
0,20,0.002,110.2959,2.0155,0.5427
0,21,0.002,107.0718,1.9694,0.5571
0,22,0.002,104.3719,1.8915,0.5672
0,23,0.002,102.8238,1.8310,0.5719
0,24,0.002,100.6856,1.8182,0.5814
0,25,0.002,99.4778,1.7225,0.5892
0,26,0.002,97.6016,1.7252,0.5960
0,27,0.002,96.4526,1.6849,0.6012
0,28,0.002,94.5697,1.6544,0.6078
0,29,0.002,92.9375,1.6577,0.6179
0,30,0.002,91.6603,1.6049,0.6212
0,31,0.002,90.1287,1.6564,0.6284
0,32,0.002,88.4401,1.5967,0.6355
0,33,0.002,87.4475,1.6407,0.6388
0,34,0.002,85.6539,1.6377,0.6469
0,35,0.002,86.3999,1.5702,0.6439
0,36,0.002,84.1126,1.6303,0.6513
0,37,0.002,83.7835,1.5922,0.6521
0,38,0.002,81.6508,1.5517,0.6633
0,39,0.002,80.4126,1.5437,0.6662
0,40,0.002,80.3414,1.5327,0.6683
0,41,0.002,78.6343,1.5172,0.6767
0,42,0.002,77.9129,1.5009,0.6789
0,43,0.002,76.8915,1.5036,0.6825
0,44,0.002,76.1564,1.4831,0.6829
0,45,0.002,75.9152,1.4342,0.6844
0,46,0.002,74.6439,1.4691,0.6916
0,47,0.002,74.8897,1.4313,0.6909
0,48,0.002,73.6234,1.4396,0.6962
0,49,0.002,72.3793,1.4580,0.7002
0,50,0.002,71.8452,1.4457,0.7027
0,51,0.002,71.8984,1.4059,0.7023
0,52,0.002,70.6585,1.4513,0.7061
0,53,0.002,70.9491,1.4311,0.7035
0,54,0.002,69.2082,1.3655,0.7118
0,55,0.002,69.4638,1.4268,0.7107
0,56,0.002,68.1636,1.3868,0.7153
0,57,0.002,67.7533,1.3902,0.7168
0,58,0.002,67.5759,1.3583,0.7168
0,59,0.002,67.4052,1.3644,0.7181
0,60,0.002,65.9736,1.3297,0.7240
0,61,0.002,66.1930,1.3914,0.7235
0,62,0.002,65.2644,1.3589,0.7280
0,63,0.002,64.8949,1.3266,0.7270
0,64,0.002,64.7776,1.3464,0.7291
0,65,0.002,64.5663,1.3024,0.7278
0,66,0.002,64.1632,1.3151,0.7317
0,67,0.002,63.2883,1.3379,0.7344
0,68,0.002,62.8952,1.3028,0.7359
0,69,0.002,63.1336,1.2911,0.7369
0,70,0.002,62.7265,1.3325,0.7369
0,71,0.002,62.7832,1.3062,0.7339
0,72,0.002,61.1236,1.3017,0.7411
0,73,0.002,62.2943,1.2797,0.7375
0,74,0.002,61.6554,1.3262,0.7401
0,75,0.002,61.8379,1.2920,0.7394
0,76,0.002,61.3290,1.3406,0.7409
0,77,0.002,60.3896,1.3044,0.7452
0,78,0.002,59.7475,1.2876,0.7467
0,79,0.002,59.9795,1.2558,0.7478
0,80,0.002,59.6746,1.2561,0.7473
0,81,0.002,58.6163,1.2669,0.7518
0,82,0.002,59.6224,1.2897,0.7471
0,83,0.002,58.4740,1.2847,0.7509
0,84,0.002,58.9013,1.2673,0.7515
0,85,0.002,58.0882,1.2470,0.7522
0,86,0.002,57.6356,1.2842,0.7566
0,87,0.002,57.2701,1.2448,0.7561
0,88,0.002,56.8307,1.2714,0.7578
0,89,0.002,57.9525,1.2281,0.7545
0,90,0.002,57.5844,1.2455,0.7554
0,91,0.002,55.8267,1.2529,0.7614
0,92,0.002,57.0093,1.2388,0.7571
0,93,0.002,56.2326,1.2150,0.7605
0,94,0.002,56.2152,1.2264,0.7606
0,95,0.002,56.5831,1.2397,0.7597
0,96,0.002,54.9253,1.2009,0.7664
0,97,0.002,55.0804,1.1995,0.7644
0,98,0.002,55.7089,1.1977,0.7621
0,99,0.002,55.2527,1.2247,0.7630
0,100,0.002,54.2101,1.2334,0.7682
0,101,0.002,54.8260,1.2204,0.7658
0,102,0.002,54.9208,1.2159,0.7661
0,103,0.002,54.8156,1.2099,0.7661
0,104,0.002,54.9538,1.1890,0.7650
