training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,254.8924,3.2930,-0.0440
0,1,0.002,181.2235,3.7484,0.2320
0,2,0.002,157.6166,3.5914,0.3315
0,3,0.002,142.8295,3.5269,0.4098
0,4,0.002,130.7299,2.8646,0.4651
0,5,0.002,120.4723,2.5787,0.5067
0,6,0.002,112.1517,2.2932,0.5434
0,7,0.002,105.0063,2.1512,0.5731
0,8,0.002,100.4569,2.0598,0.5908
0,9,0.002,95.6600,1.9607,0.6091
0,10,0.002,90.7424,1.8393,0.6316
0,11,0.002,86.5266,1.7617,0.6483
0,12,0.002,83.2820,1.7165,0.6618
0,13,0.002,78.3356,1.6430,0.6809
0,14,0.002,75.9536,1.5860,0.6922
0,15,0.002,73.2754,1.5709,0.7030
0,16,0.002,70.5421,1.4671,0.7141
0,17,0.002,68.0208,1.4819,0.7242
0,18,0.002,66.7409,1.4016,0.7257
0,19,0.002,65.3220,1.3938,0.7311
0,20,0.002,62.5299,1.3393,0.7423
0,21,0.002,61.3771,1.3064,0.7480
0,22,0.002,59.5480,1.2826,0.7550
0,23,0.002,58.7254,1.2493,0.7572
0,24,0.002,57.7328,1.2244,0.7609
0,25,0.002,55.3337,1.2009,0.7715
0,26,0.002,55.4756,1.2060,0.7704
0,27,0.002,54.4272,1.2218,0.7739
0,28,0.002,52.8246,1.2071,0.7802
0,29,0.002,52.2363,1.1710,0.7820
0,30,0.002,51.5791,1.1165,0.7826
0,31,0.002,50.6069,1.1251,0.7881
0,32,0.002,50.1129,1.1066,0.7907
0,33,0.002,49.1352,1.1046,0.7937
0,34,0.002,48.3171,1.0838,0.7977
0,35,0.002,48.4603,1.0984,0.7945
0,36,0.002,47.5670,1.0483,0.7998
0,37,0.002,47.2056,1.0741,0.8006
0,38,0.002,45.8702,1.0751,0.8052
0,39,0.002,46.1450,1.0576,0.8050
0,40,0.002,45.7282,1.0636,0.8066
0,41,0.002,46.1860,1.0102,0.8062
0,42,0.002,45.2255,1.0653,0.8094
0,43,0.002,44.7881,1.0316,0.8111
0,44,0.002,44.2495,1.0106,0.8121
0,45,0.002,43.2207,1.0126,0.8177
0,46,0.002,44.1036,1.0146,0.8107
0,47,0.002,42.5776,0.9958,0.8197
0,48,0.002,42.1667,0.9914,0.8211
0,49,0.002,42.3000,0.9746,0.8199
0,50,0.002,41.6155,0.9756,0.8224
0,51,0.002,41.0506,0.9634,0.8259
0,52,0.002,40.7401,0.9806,0.8276
0,53,0.002,41.3377,0.9684,0.8237
0,54,0.002,40.1438,0.9633,0.8296
0,55,0.002,40.2590,0.9723,0.8296
0,56,0.002,40.1343,0.9406,0.8301
0,57,0.002,39.7918,0.9412,0.8303
0,58,0.002,39.3856,0.9464,0.8324
0,59,0.002,39.2495,0.9390,0.8331
0,60,0.002,38.7946,0.9361,0.8345
0,61,0.002,38.9275,0.9301,0.8334
0,62,0.002,38.3659,0.9425,0.8367
0,63,0.002,38.1913,0.9379,0.8378
0,64,0.002,37.7594,0.9241,0.8384
0,65,0.002,37.9124,0.9104,0.8378
0,66,0.002,37.3114,0.9029,0.8409
0,67,0.002,37.1138,0.9120,0.8412
0,68,0.002,37.4550,0.8908,0.8419
0,69,0.002,36.7212,0.8852,0.8434
0,70,0.002,36.9784,0.8975,0.8430
0,71,0.002,36.0620,0.9066,0.8455
0,72,0.002,36.1629,0.8971,0.8459
0,73,0.002,36.2454,0.8899,0.8458
0,74,0.002,36.3435,0.9106,0.8447
0,75,0.002,36.0096,0.8929,0.8458
0,76,0.002,35.9422,0.8905,0.8465
0,77,0.002,35.2405,0.8876,0.8494
0,78,0.002,35.2268,0.9056,0.8486
0,79,0.002,35.3526,0.8796,0.8476
0,80,0.002,34.9423,0.8781,0.8514
0,81,0.002,35.3727,0.8857,0.8474
0,82,0.002,34.5076,0.8643,0.8523
0,83,0.002,34.5374,0.8712,0.8534
0,84,0.002,34.2339,0.8660,0.8536
0,85,0.002,34.1564,0.8677,0.8527
0,86,0.002,34.4707,0.8529,0.8524
0,87,0.002,34.0979,0.8441,0.8541
0,88,0.002,33.9240,0.8372,0.8556
0,89,0.002,33.6632,0.8580,0.8557
0,90,0.002,33.6289,0.8320,0.8556
0,91,0.002,33.6378,0.8440,0.8559
0,92,0.002,33.1346,0.8416,0.8577
0,93,0.002,33.2703,0.8320,0.8570
0,94,0.002,33.5497,0.8319,0.8554
0,95,0.002,32.2796,0.8720,0.8619
0,96,0.002,32.7938,0.8307,0.8588
0,97,0.002,33.3387,0.8221,0.8567
0,98,0.002,32.6553,0.8283,0.8603
0,99,0.002,32.8181,0.8417,0.8595
0,100,0.002,32.4368,0.8332,0.8605
0,101,0.002,32.3842,0.8473,0.8611
0,102,0.002,32.7328,0.8298,0.8594
0,103,0.002,32.1565,0.8253,0.8634
0,104,0.002,31.7764,0.8208,0.8638
0,105,0.002,31.8340,0.8189,0.8637
0,106,0.002,32.2743,0.8165,0.8609
0,107,0.002,31.6178,0.8167,0.8646
0,108,0.002,31.7132,0.8147,0.8629
0,109,0.002,31.4525,0.8023,0.8642
0,110,0.002,31.4851,0.8110,0.8643
0,111,0.002,30.9615,0.8149,0.8672
0,112,0.002,32.2484,0.8104,0.8617
0,113,0.002,31.2096,0.8227,0.8657
0,114,0.002,30.8123,0.7791,0.8676
0,115,0.002,30.8660,0.7996,0.8669
0,116,0.002,30.9308,0.7965,0.8660
0,117,0.002,31.0585,0.8061,0.8666
0,118,0.002,30.8254,0.7968,0.8670
0,119,0.002,30.7653,0.8047,0.8672
0,120,0.002,30.5372,0.7998,0.8685
0,121,0.002,31.2199,0.7879,0.8666
0,122,0.002,30.7919,0.8017,0.8662
0,123,0.002,30.1799,0.7956,0.8702
0,124,0.002,29.8535,0.7945,0.8722
