training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,253.2155,3.1877,-0.0448
0,1,0.002,180.9760,3.7994,0.2169
0,2,0.002,157.4500,3.5130,0.3207
0,3,0.002,143.0059,3.4607,0.3971
0,4,0.002,129.5965,2.8652,0.4630
0,5,0.002,119.8652,2.5454,0.5073
0,6,0.002,111.2302,2.2765,0.5459
0,7,0.002,104.5276,2.1160,0.5728
0,8,0.002,98.4225,1.9727,0.5975
0,9,0.002,93.6236,1.8718,0.6166
0,10,0.002,88.9081,1.7745,0.6359
0,11,0.002,84.8616,1.7061,0.6530
0,12,0.002,81.1002,1.6413,0.6703
0,13,0.002,78.0043,1.5899,0.6829
0,14,0.002,74.7310,1.5555,0.6938
0,15,0.002,71.3851,1.5004,0.7081
0,16,0.002,68.6613,1.4595,0.7199
0,17,0.002,66.9509,1.3935,0.7262
0,18,0.002,65.2306,1.4010,0.7336
0,19,0.002,62.3787,1.3556,0.7449
0,20,0.002,61.4133,1.3251,0.7468
0,21,0.002,59.1941,1.2892,0.7570
0,22,0.002,57.9717,1.2391,0.7598
0,23,0.002,57.6402,1.2354,0.7611
0,24,0.002,55.9985,1.2087,0.7687
0,25,0.002,55.3516,1.1964,0.7696
0,26,0.002,53.4561,1.1989,0.7773
0,27,0.002,53.6403,1.1578,0.7766
0,28,0.002,52.3544,1.1387,0.7826
0,29,0.002,51.7995,1.1492,0.7834
0,30,0.002,51.0808,1.1266,0.7865
0,31,0.002,49.8168,1.0997,0.7903
0,32,0.002,49.4862,1.1198,0.7924
0,33,0.002,48.9178,1.1077,0.7955
0,34,0.002,49.0750,1.0907,0.7917
0,35,0.002,47.7329,1.0929,0.7985
0,36,0.002,47.3227,1.0782,0.7998
0,37,0.002,46.9764,1.0825,0.8016
0,38,0.002,46.0093,1.0817,0.8068
0,39,0.002,46.0056,1.0599,0.8066
0,40,0.002,44.9252,1.0051,0.8118
0,41,0.002,44.4159,1.0426,0.8112
0,42,0.002,44.3391,1.0248,0.8134
0,43,0.002,43.5299,1.0226,0.8150
0,44,0.002,42.6255,1.0025,0.8195
0,45,0.002,42.9453,1.0283,0.8194
0,46,0.002,42.8438,0.9862,0.8186
0,47,0.002,42.2935,1.0021,0.8212
0,48,0.002,41.8358,0.9997,0.8227
0,49,0.002,41.2411,0.9953,0.8243
0,50,0.002,41.7285,0.9740,0.8223
0,51,0.002,40.6408,0.9632,0.8264
0,52,0.002,40.7143,0.9796,0.8263
0,53,0.002,40.2023,0.9510,0.8288
0,54,0.002,40.3333,0.9664,0.8281
0,55,0.002,38.9575,0.9543,0.8338
0,56,0.002,39.9078,0.9852,0.8293
0,57,0.002,39.2790,0.9550,0.8322
0,58,0.002,39.1982,0.9633,0.8330
0,59,0.002,38.4241,0.9356,0.8355
0,60,0.002,37.6177,0.9240,0.8386
0,61,0.002,38.4055,0.9438,0.8361
0,62,0.002,38.6208,0.9388,0.8345
0,63,0.002,37.9096,0.9354,0.8385
0,64,0.002,38.4689,0.9432,0.8350
0,65,0.002,37.6836,0.9352,0.8392
0,66,0.002,37.7474,0.9131,0.8395
0,67,0.002,37.0340,0.9106,0.8418
0,68,0.002,37.0950,0.9113,0.8418
0,69,0.002,36.6166,0.9157,0.8425
0,70,0.002,36.1151,0.9017,0.8458
0,71,0.002,36.2817,0.8928,0.8461
0,72,0.002,36.6852,0.9065,0.8432
0,73,0.002,35.6867,0.8991,0.8468
0,74,0.002,36.3227,0.8956,0.8448
0,75,0.002,35.6461,0.8880,0.8472
0,76,0.002,35.5151,0.8745,0.8480
0,77,0.002,35.2922,0.8926,0.8489
