training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,256.4669,3.3961,-0.0561
0,1,184.4492,3.6638,0.2100
0,2,158.8955,3.6516,0.3182
0,3,144.8301,3.5206,0.3956
0,4,133.1250,2.9769,0.4464
0,5,122.6196,2.5311,0.4918
0,6,114.4757,2.3465,0.5297
0,7,106.7806,2.1578,0.5636
0,8,100.6382,2.0636,0.5903
0,9,96.1692,1.8828,0.6058
0,10,92.2295,1.8572,0.6243
0,11,87.5898,1.8016,0.6438
0,12,85.2458,1.6965,0.6514
0,13,81.6955,1.6501,0.6672
0,14,77.9192,1.6131,0.6831
0,15,73.6301,1.5624,0.7000
0,16,71.7441,1.5270,0.7059
0,17,69.8035,1.4939,0.7158
0,18,68.5339,1.4404,0.7181
0,19,65.0246,1.4001,0.7340
0,20,63.9834,1.3494,0.7368
0,21,61.4270,1.3307,0.7478
0,22,60.7118,1.3280,0.7511
0,23,59.0146,1.2471,0.7579
0,24,58.7232,1.2677,0.7576
0,25,57.1076,1.2590,0.7642
0,26,55.2294,1.1808,0.7701
0,27,55.0987,1.1840,0.7722
0,28,54.1731,1.1763,0.7739
0,29,53.2890,1.1563,0.7785
0,30,51.9481,1.1342,0.7822
0,31,51.6490,1.1599,0.7856
0,32,51.3623,1.1391,0.7846
0,33,50.9246,1.1397,0.7876
0,34,49.8023,1.0925,0.7923
0,35,49.5016,1.0898,0.7903
0,36,48.5389,1.0805,0.7957
0,37,47.5174,1.0517,0.7992
0,38,47.4445,1.0802,0.8009
0,39,47.0217,1.0564,0.8017
0,40,45.8492,1.0658,0.8066
0,41,45.5953,1.0378,0.8078
0,42,44.6627,1.0103,0.8114
0,43,44.6350,1.0364,0.8107
0,44,44.7461,1.0316,0.8120
0,45,44.2398,0.9937,0.8128
0,46,43.3165,1.0122,0.8169
0,47,43.4629,0.9958,0.8153
0,48,42.3281,0.9829,0.8203
0,49,42.8962,1.0030,0.8175
0,50,42.0541,1.0151,0.8217
0,51,41.7469,0.9799,0.8230
0,52,41.8085,0.9760,0.8216
0,53,41.7164,0.9890,0.8213
0,54,41.0009,0.9521,0.8257
0,55,40.5813,0.9662,0.8260
0,56,40.5604,0.9611,0.8274
0,57,40.2435,0.9681,0.8289
0,58,39.7533,0.9561,0.8307
0,59,39.9245,0.9394,0.8305
0,60,39.6269,0.9431,0.8295
0,61,39.8648,0.9377,0.8303
0,62,39.1993,0.9331,0.8324
0,63,38.7609,0.9342,0.8344
0,64,38.1506,0.9349,0.8374
0,65,37.8840,0.9311,0.8380
0,66,38.2792,0.9202,0.8361
0,67,37.7394,0.9553,0.8385
0,68,37.8235,0.9118,0.8386
0,69,36.5674,0.9000,0.8445
0,70,37.0140,0.8816,0.8416
0,71,37.1520,0.9230,0.8414
0,72,36.7785,0.9100,0.8427
0,73,36.9424,0.8933,0.8420
0,74,36.3376,0.8850,0.8429
0,75,36.1702,0.8940,0.8457
0,76,36.1294,0.8871,0.8454
0,77,35.7265,0.8668,0.8461
0,78,35.6179,0.8981,0.8474
0,79,35.3510,0.8654,0.8485
0,80,35.5547,0.8917,0.8473
0,81,35.6160,0.8920,0.8476
0,82,35.2034,0.8848,0.8502
0,83,34.8076,0.8892,0.8509
0,84,35.4441,0.8698,0.8492
0,85,33.9702,0.8762,0.8544
0,86,35.0619,0.8591,0.8496
0,87,34.8665,0.8615,0.8491
0,88,34.7086,0.8691,0.8509
0,89,34.4228,0.8475,0.8529
0,90,34.6962,0.8798,0.8516
0,91,33.9685,0.8539,0.8548
0,92,33.9668,0.8469,0.8540
0,93,33.4370,0.8767,0.8559
0,94,33.6009,0.8643,0.8551
0,95,33.1073,0.8517,0.8580
0,96,33.4682,0.8236,0.8549
0,97,33.1657,0.8420,0.8562
0,98,33.4012,0.8375,0.8556
0,99,32.9336,0.8337,0.8572
0,100,32.7656,0.8245,0.8586
0,101,32.9739,0.8583,0.8564
0,102,33.0449,0.8584,0.8565
0,103,32.6758,0.8348,0.8594
0,104,32.4076,0.8468,0.8614
0,105,32.0988,0.8171,0.8612
0,106,32.0967,0.8228,0.8605
0,107,32.0707,0.8457,0.8610
0,108,31.9329,0.8200,0.8634
0,109,32.0761,0.8217,0.8617
0,110,32.2532,0.8349,0.8607
0,111,31.3441,0.8082,0.8655
0,112,31.5905,0.8168,0.8637
0,113,31.1188,0.8132,0.8659
0,114,31.7550,0.8181,0.8628
0,115,31.3749,0.8011,0.8639
0,116,30.8492,0.8272,0.8673
0,117,31.5020,0.7893,0.8647
0,118,31.3951,0.8066,0.8657
0,119,31.1909,0.8085,0.8652
0,120,31.3061,0.7992,0.8657
0,121,30.6958,0.7914,0.8672
0,122,30.6801,0.7968,0.8675
0,123,30.8083,0.8081,0.8666
0,124,30.4257,0.7751,0.8697
0,125,30.4776,0.8077,0.8683
0,126,29.9350,0.8004,0.8714
0,127,30.3438,0.7752,0.8679
0,128,30.3215,0.7815,0.8688
0,129,30.2265,0.8034,0.8698
0,130,30.0125,0.8100,0.8711
0,131,29.6921,0.8020,0.8721
0,132,30.1789,0.7928,0.8702
0,133,29.4502,0.7847,0.8722
0,134,29.5381,0.7820,0.8719
0,135,29.9277,0.7852,0.8704
0,136,29.8834,0.7888,0.8691
0,137,29.8131,0.7999,0.8720
0,138,29.7784,0.7898,0.8705
0,139,29.5890,0.7689,0.8722
0,140,29.7205,0.7615,0.8712
0,141,29.3241,0.7824,0.8738
0,142,29.8010,0.7776,0.8713
0,143,29.9680,0.7851,0.8693
0,144,30.0200,0.7763,0.8702
0,145,29.3759,0.7936,0.8728
0,146,29.6873,0.7692,0.8714
0,147,28.7485,0.7968,0.8747
0,148,28.5432,0.7721,0.8766
0,149,28.3331,0.7651,0.8769
0,150,28.6502,0.7668,0.8761
0,151,28.6169,0.7637,0.8763
0,152,28.5767,0.7669,0.8760
0,153,28.8185,0.7756,0.8742
0,154,28.1887,0.7692,0.8772
0,155,28.4243,0.7586,0.8767
0,156,28.1931,0.7821,0.8773
0,157,28.3557,0.7668,0.8775
0,158,28.2895,0.7670,0.8765
0,159,28.2074,0.7657,0.8772
0,160,28.0063,0.7658,0.8785
0,161,27.9280,0.7541,0.8783
0,162,28.0411,0.7511,0.8779
0,163,28.2481,0.7503,0.8778
0,164,28.3332,0.7583,0.8767
0,165,27.9272,0.7472,0.8791
0,166,27.9864,0.7684,0.8781
0,167,27.6149,0.7519,0.8803
0,168,27.7794,0.7524,0.8792
0,169,27.9807,0.7613,0.8804
0,170,27.8989,0.7520,0.8778
0,171,27.9238,0.7517,0.8793
0,172,27.6109,0.7614,0.8803
0,173,27.6994,0.7694,0.8793
0,174,27.3507,0.7549,0.8814
0,175,27.8760,0.7549,0.8799
0,176,28.0274,0.7617,0.8777
0,177,27.7065,0.7579,0.8791
0,178,28.0329,0.7632,0.8782
0,179,27.8009,0.7441,0.8796
0,180,27.7059,0.7434,0.8795
0,181,27.2790,0.7549,0.8816
0,182,27.3169,0.7506,0.8821
0,183,27.6781,0.7471,0.8793
0,184,27.4620,0.7520,0.8801
0,185,27.4804,0.7493,0.8808
0,186,27.7507,0.7644,0.8805
0,187,27.5579,0.7630,0.8816
0,188,27.4551,0.7504,0.8817
0,189,27.3288,0.7453,0.8811
0,190,27.5613,0.7516,0.8800
0,191,27.3549,0.7594,0.8806
0,192,27.6203,0.7604,0.8802
0,193,27.2017,0.7521,0.8814
0,194,27.3298,0.7730,0.8813
0,195,27.6600,0.7577,0.8802
0,196,27.4798,0.7511,0.8818
0,197,27.5412,0.7609,0.8809
0,198,27.5445,0.7525,0.8801
0,199,27.2862,0.7490,0.8824
0,200,27.4184,0.7525,0.8817
0,201,27.2000,0.7594,0.8820
0,202,27.3777,0.7458,0.8811
0,203,27.2609,0.7585,0.8823
0,204,27.5636,0.7656,0.8809
0,205,28.2607,0.7505,0.8773
0,206,26.7878,0.7495,0.8838
0,207,27.7141,0.7611,0.8797
0,208,27.8246,0.7501,0.8802
0,209,27.4758,0.7522,0.8813
0,210,27.8255,0.7505,0.8794
1,0,58.1635,1.1529,0.7701
1,1,48.4281,0.9946,0.8023
1,2,44.8466,0.9727,0.8160
1,3,42.6991,0.8916,0.8244
