eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
7.0,4.0,24.60355,0.42815,0.8684125,0.0,0.0
8.0,4.0,38.652542,0.44762498,0.8152876,0.0,0.0
9.0,4.0,71.95335,0.80625004,0.76513743,0.0,0.0
0.0,5.0,84.13219,0.7152625,0.76151246,0.086500004,-0.086500004
1.0,5.0,39.9859,0.70752496,0.86467505,0.032737497,-0.032737497
2.0,5.0,49.51007,0.5120625,0.77610004,0.0639125,-0.0639125
3.0,5.0,30.5762,0.42392498,0.85463756,0.0259875,-0.0259875
4.0,5.0,21.838776,0.45534998,0.890375,0.0181125,-0.0181125
5.0,5.0,20.038736,0.4139875,0.89341253,0.0,0.0
6.0,5.0,29.208027,0.39161247,0.85895,0.0,0.0
7.0,5.0,23.1329,0.47390002,0.8829125,0.0,0.0
8.0,5.0,30.351349,0.4747,0.85701245,0.0,0.0
9.0,5.0,79.882935,0.91946256,0.75156254,0.0,0.0
0.0,6.0,74.06927,0.68055,0.75553745,0.092475,-0.092475
1.0,6.0,35.400787,0.6295125,0.86286247,0.034525003,-0.034525003
2.0,6.0,35.55645,0.45958745,0.828025,0.0120375,-0.0120375
3.0,6.0,27.121489,0.42475,0.8666625,0.0139500005,-0.0139500005
4.0,6.0,22.622076,0.45975,0.8892125,0.019275,-0.019275
5.0,6.0,25.86255,0.44132498,0.8742375,0.0191875,-0.0191875
6.0,6.0,23.943901,0.33876252,0.88116246,0.0,0.0
7.0,6.0,22.597502,0.4531,0.877975,0.0,0.0
8.0,6.0,28.266361,0.47826254,0.85832506,0.0,0.0
9.0,6.0,72.372765,0.90688753,0.77007496,0.0,0.0
0.0,7.0,82.06369,0.7306625,0.7410875,0.106937505,-0.106937505
1.0,7.0,38.767803,0.63056254,0.85300004,0.044374995,-0.044374995
2.0,7.0,42.138924,0.4872875,0.81004995,0.0299875,-0.0299875
3.0,7.0,34.220238,0.43727496,0.82264996,0.057975,-0.057975
4.0,7.0,24.080523,0.44563746,0.87065005,0.03785,-0.03785
5.0,7.0,27.07591,0.448525,0.85973746,0.033662498,-0.033662498
6.0,7.0,26.784273,0.35972503,0.86811244,0.013075,-0.013075
7.0,7.0,17.113926,0.4299875,0.908725,0.0,0.0
8.0,7.0,29.960726,0.49025,0.85691255,0.0,0.0
9.0,7.0,71.08008,0.894525,0.7873125,0.0,0.0
0.0,8.0,69.63083,0.67349994,0.777825,0.0702,-0.0702
1.0,8.0,37.632275,0.65571254,0.85883754,0.038537502,-0.038537502
2.0,8.0,35.424072,0.486575,0.8306875,0.009362499,-0.009362499
3.0,8.0,26.073914,0.4383375,0.8808,-0.00020000001,0.00020000001
4.0,8.0,23.724775,0.48268747,0.89221245,0.016237501,-0.016237501
5.0,8.0,27.518038,0.45247504,0.8723375,0.021075,-0.021075
6.0,8.0,25.493114,0.36476249,0.8802875,0.0008875,-0.0008875
7.0,8.0,16.957561,0.44235,0.90637505,0.0023375,-0.0023375
8.0,8.0,20.415524,0.399325,0.89326257,0.0,0.0
9.0,8.0,54.43543,0.8111625,0.816675,0.0,0.0
0.0,9.0,73.11355,0.70365,0.768775,0.07924999,-0.07924999
1.0,9.0,50.16625,0.713,0.8259,0.0715,-0.0715
2.0,9.0,46.223267,0.5599375,0.8109624,0.0290875,-0.0290875
3.0,9.0,38.130512,0.51850003,0.81525,0.065375,-0.065375
4.0,9.0,32.906075,0.5713125,0.8467876,0.061699998,-0.061699998
5.0,9.0,35.4495,0.5272625,0.83396256,0.0594625,-0.0594625
6.0,9.0,37.066525,0.46384996,0.8441375,0.03705,-0.03705
7.0,9.0,22.01935,0.5227875,0.89308757,0.01565,-0.01565
8.0,9.0,28.592735,0.47991252,0.873775,0.019487498,-0.019487498
9.0,9.0,26.287025,0.58572495,0.90942496,0.0,0.0
