training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,255.2156,3.2388,-0.0535
0,1,182.9443,3.7386,0.2200
0,2,158.7678,3.6284,0.3218
0,3,143.9919,3.4642,0.3973
0,4,131.8196,2.9093,0.4547
0,5,120.8032,2.5400,0.5040
0,6,112.8671,2.3244,0.5393
0,7,105.9398,2.1531,0.5679
0,8,100.5222,2.0474,0.5883
0,9,95.5511,1.8768,0.6101
0,10,91.7906,1.8503,0.6259
0,11,86.4203,1.8106,0.6488
0,12,82.3977,1.6910,0.6654
0,13,79.0123,1.6197,0.6790
0,14,76.6896,1.6136,0.6872
0,15,72.7619,1.5558,0.7044
0,16,70.6214,1.5239,0.7125
0,17,68.6978,1.4829,0.7208
0,18,65.9246,1.4051,0.7318
0,19,64.6897,1.3607,0.7342
0,20,63.1553,1.3543,0.7411
0,21,60.1773,1.3153,0.7523
0,22,59.8679,1.2781,0.7531
0,23,59.0449,1.2573,0.7567
0,24,57.4057,1.2323,0.7620
0,25,55.9440,1.2308,0.7690
0,26,55.1970,1.1928,0.7692
0,27,54.2441,1.1797,0.7749
0,28,52.8211,1.1511,0.7807
0,29,51.9958,1.1615,0.7830
0,30,52.0684,1.1483,0.7828
0,31,51.2410,1.1497,0.7854
0,32,51.1292,1.1368,0.7858
0,33,49.5172,1.1277,0.7939
0,34,49.9574,1.0964,0.7873
0,35,47.7940,1.0671,0.7998
0,36,47.6285,1.0692,0.8000
0,37,47.9368,1.0571,0.7987
0,38,46.3969,1.0909,0.8049
0,39,46.2653,1.0440,0.8045
0,40,45.9453,1.0380,0.8049
0,41,45.0925,1.0444,0.8096
0,42,44.3204,1.0099,0.8131
0,43,43.9170,1.0370,0.8145
0,44,44.4404,0.9957,0.8122
0,45,43.9538,1.0103,0.8144
0,46,43.1463,0.9974,0.8169
0,47,43.2801,0.9973,0.8160
0,48,42.6002,1.0091,0.8197
0,49,41.7229,0.9673,0.8237
0,50,41.9760,1.0049,0.8207
0,51,41.4203,0.9751,0.8243
0,52,40.9913,0.9732,0.8265
0,53,40.6052,0.9540,0.8262
0,54,40.8576,0.9715,0.8263
0,55,40.6240,0.9713,0.8265
0,56,39.5098,0.9507,0.8332
0,57,39.5946,0.9405,0.8307
0,58,38.8164,0.9577,0.8367
0,59,38.9204,0.9463,0.8343
0,60,38.6784,0.9344,0.8356
0,61,38.6498,0.9430,0.8348
0,62,38.5523,0.9179,0.8360
0,63,38.1793,0.9304,0.8381
0,64,37.3960,0.9124,0.8390
0,65,37.5565,0.9176,0.8395
0,66,38.1665,0.9055,0.8361
0,67,37.5941,0.9375,0.8398
0,68,36.9036,0.8916,0.8426
0,69,36.5972,0.9113,0.8443
0,70,36.9175,0.8987,0.8413
0,71,36.5907,0.8937,0.8442
0,72,36.7075,0.9116,0.8413
0,73,35.9783,0.8885,0.8472
0,74,35.8642,0.9042,0.8458
0,75,35.8710,0.9105,0.8457
0,76,35.5836,0.8824,0.8478
0,77,35.8610,0.9006,0.8461
0,78,35.9254,0.8937,0.8452
0,79,34.8742,0.8566,0.8509
0,80,34.8999,0.8889,0.8504
0,81,35.2184,0.8726,0.8483
0,82,34.9268,0.8333,0.8497
0,83,34.4405,0.8653,0.8524
0,84,34.4794,0.8563,0.8512
0,85,34.2248,0.8465,0.8538
0,86,34.1011,0.8493,0.8546
0,87,33.6633,0.8509,0.8558
0,88,33.9827,0.8453,0.8557
0,89,34.0114,0.8299,0.8546
0,90,34.1106,0.8501,0.8528
0,91,34.3411,0.8669,0.8533
0,92,34.0050,0.8200,0.8534
0,93,33.4740,0.8495,0.8559
0,94,33.5563,0.8377,0.8559
0,95,33.7673,0.8352,0.8548
0,96,32.8463,0.8388,0.8578
0,97,32.5819,0.8124,0.8597
0,98,33.3802,0.8330,0.8559
0,99,32.7486,0.8503,0.8590
0,100,32.3971,0.8273,0.8603
0,101,32.0744,0.8287,0.8621
0,102,31.8763,0.8340,0.8625
0,103,32.7497,0.8539,0.8580
0,104,31.6908,0.8107,0.8631
0,105,31.6197,0.8006,0.8630
0,106,32.4071,0.8312,0.8600
0,107,31.9872,0.8091,0.8618
0,108,32.0200,0.8258,0.8610
0,109,31.4184,0.8173,0.8653
0,110,32.3666,0.8168,0.8603
0,111,31.4897,0.8065,0.8636
0,112,31.0662,0.8224,0.8651
0,113,31.7531,0.8090,0.8627
