training_exp,epoch,lr,Loss_Epoch,Time_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,93,0.002,33.1637,0.7115,0.8333,0.8570
0,94,0.002,33.6119,0.5481,0.8377,0.8557
0,95,0.002,33.5327,0.5927,0.8501,0.8550
0,96,0.002,32.9554,0.7700,0.8597,0.8580
0,97,0.002,33.3673,0.6520,0.8304,0.8562
0,98,0.002,32.8324,0.5111,0.8343,0.8589
0,99,0.002,32.7669,0.5337,0.8462,0.8602
0,100,0.002,32.2961,0.7294,0.8255,0.8602
0,101,0.002,32.4821,0.8607,0.8297,0.8594
0,102,0.002,32.5894,0.5268,0.8383,0.8586
0,103,0.002,32.2120,0.5857,0.8268,0.8618
0,104,0.002,32.0187,0.6927,0.8209,0.8610
0,105,0.002,32.6051,0.6653,0.8119,0.8588
0,106,0.002,31.8622,0.6703,0.8231,0.8628
0,107,0.002,31.9425,0.5619,0.8090,0.8614
0,108,0.002,31.9122,0.8097,0.8366,0.8619
0,109,0.002,31.4832,0.7402,0.8036,0.8641
0,110,0.002,31.8541,0.5254,0.8479,0.8624
0,111,0.002,31.4818,0.5695,0.8039,0.8632
0,112,0.002,31.7079,0.7457,0.8333,0.8632
0,113,0.002,31.5352,0.6726,0.8097,0.8645
0,114,0.002,31.2149,0.4936,0.8133,0.8652
0,115,0.002,31.5605,0.5446,0.8170,0.8624
0,116,0.002,31.5225,0.7567,0.8145,0.8638
0,117,0.002,30.7850,0.6844,0.8010,0.8663
0,118,0.002,30.8103,0.5667,0.8093,0.8668
0,119,0.002,31.0191,0.5482,0.8184,0.8658
0,120,0.002,30.9029,0.7415,0.8020,0.8670
0,121,0.002,31.1459,0.7086,0.8063,0.8654
0,122,0.002,30.3402,0.5867,0.7997,0.8691
0,123,0.002,29.9260,0.5217,0.8086,0.8707
0,124,0.002,30.8219,0.7368,0.8259,0.8674
0,125,0.002,30.3693,0.6386,0.8021,0.8690
0,126,0.002,30.3719,0.5109,0.7878,0.8691
0,127,0.002,30.5511,0.5965,0.8170,0.8669
0,128,0.002,29.8323,0.6758,0.7919,0.8698
0,129,0.002,30.4183,0.7162,0.8058,0.8684
0,130,0.002,30.0370,0.5113,0.8026,0.8704
0,131,0.002,29.6156,0.5867,0.7849,0.8733
0,132,0.002,29.7791,0.7001,0.7793,0.8719
0,133,0.002,30.3493,0.7062,0.7815,0.8684
0,134,0.002,29.8147,0.4942,0.7680,0.8707
0,135,0.002,29.9967,0.6108,0.8039,0.8703
0,136,0.002,29.4978,0.7778,0.7971,0.8722
0,137,0.002,29.5836,0.7937,0.7925,0.8727
0,138,0.002,29.8268,0.4734,0.7731,0.8716
0,139,0.002,30.1903,0.5768,0.7860,0.8693
0,140,0.002,29.5179,0.8732,0.7751,0.8723
0,141,0.002,29.5390,0.6420,0.7823,0.8714
0,142,0.002,29.2940,0.5612,0.7994,0.8723
0,143,0.002,29.3653,0.5462,0.7879,0.8719
0,144,0.002,28.8668,0.7163,0.7826,0.8750
0,145,0.002,29.5071,0.7344,0.7787,0.8720
0,146,0.002,28.9604,0.5461,0.7709,0.8744
0,147,0.002,28.4416,0.5326,0.7707,0.8761
0,148,0.002,29.0578,0.6954,0.7725,0.8745
0,149,0.002,29.0732,0.7687,0.7891,0.8733
0,150,0.002,28.7230,0.5545,0.7943,0.8759
0,151,0.002,28.1395,0.5774,0.7773,0.8788
0,152,0.002,28.7066,0.7250,0.7708,0.8745
0,153,0.002,28.8071,0.6822,0.7650,0.8747
0,154,0.002,28.2172,0.5135,0.7791,0.8786
0,155,0.002,28.7602,0.4957,0.7729,0.8744
0,156,0.002,28.9448,0.6332,0.7737,0.8752
0,157,0.002,28.7309,0.7044,0.7709,0.8754
0,158,0.002,28.4033,0.4950,0.7582,0.8761
0,159,0.002,28.3301,0.5958,0.7641,0.8767
0,160,0.002,27.4730,0.7325,0.7587,0.8808
0,161,0.002,27.9174,0.6912,0.7492,0.8783
0,162,0.002,28.2023,0.4978,0.7676,0.8779
0,163,0.002,28.1506,0.4763,0.7889,0.8774
0,164,0.002,28.4272,0.7350,0.7341,0.8762
0,165,0.002,27.6589,0.7647,0.7515,0.8785
0,166,0.002,28.1185,0.5216,0.7599,0.8763
0,167,0.002,27.7508,0.5222,0.7509,0.8796
0,168,0.002,28.2307,0.7020,0.7498,0.8767
0,169,0.002,28.1509,0.7493,0.7785,0.8782
0,170,0.002,27.5282,0.6288,0.7768,0.8794
0,171,0.002,28.2542,0.5739,0.7506,0.8768
0,172,0.002,27.3448,0.6565,0.7471,0.8797
0,173,0.002,27.8924,0.6899,0.7543,0.8794
0,174,0.002,27.6198,0.5708,0.7506,0.8789
0,175,0.002,27.2156,0.5122,0.7663,0.8822
0,176,0.002,27.3335,0.6976,0.7527,0.8819
0,177,0.002,27.3451,0.7235,0.7633,0.8807
0,178,0.002,27.3645,0.5203,0.7640,0.8815
0,179,0.002,27.0967,0.5057,0.7537,0.8828
0,180,0.002,27.0962,0.6876,0.7553,0.8815
0,181,0.002,27.4081,0.6620,0.7621,0.8796
0,182,0.001,27.1260,0.5158,0.7400,0.8818
0,183,0.001,26.6797,0.4793,0.7357,0.8843
0,184,0.001,27.0228,0.7436,0.7588,0.8828
0,185,0.001,26.7154,0.7118,0.7549,0.8835
0,186,0.001,26.9063,0.4881,0.7355,0.8827
0,187,0.001,26.0554,0.4720,0.7397,0.8866
0,188,0.001,26.9720,0.7083,0.7552,0.8822
0,189,0.001,26.5572,0.7051,0.7454,0.8846
0,190,0.001,26.1566,0.6093,0.7358,0.8859
0,191,0.001,26.1580,0.5533,0.7285,0.8858
0,192,0.001,25.9799,0.6969,0.7302,0.8856
0,193,0.001,26.1917,0.7275,0.7431,0.8861
0,194,0.001,26.2899,0.5225,0.7318,0.8841
0,195,0.001,26.3463,0.5070,0.7455,0.8840
0,196,0.001,25.9888,0.7167,0.7409,0.8864
0,197,0.001,26.4716,0.6943,0.7423,0.8833
0,198,0.001,26.1655,0.5070,0.7235,0.8852
0,199,0.001,26.0721,0.5145,0.7462,0.8852
1,0,0.002,268.3236,0.0283,0.5018,0.4739
1,1,0.002,369.7130,0.0355,0.6910,0.2737
1,2,0.002,387.4731,0.0419,0.4654,0.2098
1,3,0.002,370.2256,0.0237,0.4622,0.2518
1,4,0.002,222.2962,0.0625,0.5298,0.5622
1,5,0.002,350.4980,0.0288,0.7334,0.2726
1,6,0.002,201.1430,0.0357,0.4949,0.5962
1,7,0.002,264.9096,0.0381,0.4277,0.4799
1,8,0.002,266.8841,0.0484,0.4281,0.4578
1,9,0.002,188.9665,0.0407,0.4370,0.6079
1,10,0.002,222.1680,0.0308,0.5543,0.5632
1,11,0.002,235.1230,0.0372,0.5817,0.5361
1,12,0.002,168.2265,0.0355,0.4376,0.6543
1,13,0.002,199.5492,0.0333,0.3995,0.5972
1,14,0.002,212.6034,0.0565,0.3992,0.5819
1,15,0.002,182.1965,0.0284,0.4137,0.6327
1,16,0.002,175.9476,0.0437,0.4551,0.6265
1,17,0.002,189.1093,0.0576,0.5090,0.5967
1,18,0.002,167.3561,0.0438,0.4581,0.6547
1,19,0.002,165.8944,0.0359,0.4037,0.6578
1,20,0.002,176.6431,0.0282,0.3890,0.6267
1,21,0.002,158.7259,0.0310,0.3936,0.6644
1,22,0.002,153.1146,0.0435,0.3934,0.6813
1,23,0.002,168.6109,0.0325,0.4451,0.6596
1,24,0.002,162.7878,0.0596,0.4328,0.6681
1,25,0.002,145.1035,0.0308,0.3657,0.6984
1,26,0.002,151.8587,0.0526,0.3465,0.6879
1,27,0.002,154.2985,0.0447,0.3640,0.6834
1,28,0.002,141.6591,0.0685,0.3793,0.7071
1,29,0.002,150.6447,0.0495,0.4123,0.6842
1,30,0.002,141.7281,0.0325,0.4012,0.6994
1,31,0.002,135.9635,0.0334,0.3842,0.7142
1,32,0.002,143.1724,0.0350,0.3536,0.7022
1,33,0.002,141.6290,0.0464,0.3510,0.7069
1,34,0.002,139.1745,0.0486,0.3747,0.7089
1,35,0.002,140.8150,0.0298,0.3887,0.7078
1,36,0.002,139.4336,0.0396,0.3951,0.7109
1,37,0.002,135.0387,0.0565,0.3772,0.7173
1,38,0.002,130.5775,0.0421,0.3519,0.7295
1,39,0.002,131.9630,0.0380,0.3442,0.7240
1,40,0.002,128.1756,0.0473,0.3527,0.7346
1,41,0.002,130.2782,0.0360,0.3700,0.7226
1,42,0.002,131.0098,0.0438,0.3687,0.7261
1,43,0.002,126.6661,0.0328,0.3631,0.7380
1,44,0.002,127.2950,0.0339,0.3388,0.7331
1,45,0.002,124.6636,0.0551,0.3318,0.7362
1,46,0.002,123.4208,0.0466,0.3384,0.7433
1,47,0.002,125.7312,0.0266,0.3714,0.7387
1,48,0.002,122.6269,0.0326,0.3482,0.7429
1,49,0.002,123.7473,0.0264,0.3485,0.7397
1,50,0.002,126.5230,0.0279,0.3587,0.7349
1,51,0.002,122.2094,0.0247,0.3335,0.7449
1,52,0.002,123.7548,0.0343,0.3444,0.7433
1,53,0.002,118.5651,0.0385,0.3416,0.7490
1,54,0.002,115.7193,0.0300,0.3439,0.7549
1,55,0.002,123.2297,0.0259,0.3700,0.7450
1,56,0.002,118.1484,0.0397,0.3496,0.7529
1,57,0.002,118.7734,0.0314,0.3405,0.7523
1,58,0.002,114.0279,0.0408,0.3383,0.7618
1,59,0.002,112.6177,0.0313,0.3297,0.7653
1,60,0.002,117.9769,0.0310,0.3354,0.7549
1,61,0.002,112.7587,0.0359,0.3501,0.7656
1,62,0.002,116.2655,0.0284,0.3307,0.7588
1,63,0.002,113.0604,0.0576,0.3151,0.7604
1,64,0.002,111.7489,0.0283,0.3141,0.7648
1,65,0.002,110.2782,0.0293,0.3243,0.7659
1,66,0.002,116.5870,0.0285,0.3569,0.7551
1,67,0.002,117.7754,0.0265,0.3334,0.7518
1,68,0.002,116.6803,0.0252,0.3373,0.7555
1,69,0.002,111.9993,0.0379,0.3243,0.7667
1,70,0.002,109.1973,0.0238,0.3172,0.7697
1,71,0.002,109.4807,0.0320,0.3226,0.7663
1,72,0.002,111.1062,0.0269,0.3328,0.7662
1,73,0.002,108.2569,0.0383,0.3232,0.7704
1,74,0.002,110.5539,0.0320,0.3307,0.7675
1,75,0.002,108.2601,0.0246,0.3242,0.7737
1,76,0.002,108.0604,0.0321,0.3231,0.7707
1,77,0.002,107.5823,0.0350,0.3225,0.7718
1,78,0.002,105.5014,0.0288,0.3185,0.7795
1,79,0.002,106.2718,0.0351,0.3171,0.7758
1,80,0.002,107.8816,0.0293,0.3126,0.7718
1,81,0.002,104.8115,0.0348,0.3055,0.7799
1,82,0.002,107.4480,0.0376,0.3108,0.7772
1,83,0.002,105.9268,0.0257,0.3196,0.7767
1,84,0.002,105.3420,0.0264,0.3144,0.7799
1,85,0.002,106.5136,0.0332,0.3210,0.7726
1,86,0.002,102.6024,0.0497,0.3139,0.7842
1,87,0.002,104.0335,0.0355,0.3010,0.7818
1,88,0.002,100.3195,0.0299,0.2935,0.7889
1,89,0.002,104.5888,0.0336,0.3016,0.7780
1,90,0.002,103.9326,0.0357,0.3123,0.7828
1,91,0.002,106.2596,0.0421,0.3180,0.7769
1,92,0.002,107.0392,0.0353,0.3082,0.7765
1,93,0.002,104.3339,0.0476,0.3072,0.7805
1,94,0.002,98.2779,0.0310,0.2942,0.7927
1,95,0.002,104.9258,0.0259,0.3053,0.7792
1,96,0.002,99.3221,0.0300,0.3006,0.7908
1,97,0.002,102.1058,0.0424,0.3152,0.7810
1,98,0.002,99.1587,0.0277,0.3164,0.7930
1,99,0.002,102.1552,0.0280,0.2966,0.7833
1,100,0.002,102.9214,0.0342,0.2945,0.7787
1,101,0.002,97.2962,0.0300,0.2967,0.7945
1,102,0.002,105.4810,0.0300,0.3096,0.7782
1,103,0.002,99.5753,0.0440,0.3020,0.7912
1,104,0.002,100.0908,0.0385,0.3074,0.7891
1,105,0.002,99.6859,0.0291,0.2945,0.7870
1,106,0.002,99.7415,0.0273,0.3184,0.7888
1,107,0.002,96.4181,0.0232,0.2899,0.7947
1,108,0.002,98.9295,0.0269,0.3198,0.7931
1,109,0.002,99.9891,0.0288,0.3027,0.7916
1,110,0.002,96.2808,0.0414,0.2920,0.7950
1,111,0.002,98.1472,0.0383,0.2904,0.7916
1,112,0.002,97.1995,0.0363,0.2935,0.7991
1,113,0.002,95.0124,0.0391,0.2936,0.8006
1,114,0.002,99.8834,0.0355,0.2992,0.7919
1,115,0.002,96.7880,0.0476,0.2826,0.7962
1,116,0.002,95.4823,0.0405,0.2902,0.7990
1,117,0.002,96.8577,0.0278,0.2889,0.7947
1,118,0.002,93.7227,0.0480,0.3059,0.7998
1,119,0.002,95.9881,0.0411,0.3020,0.7973
1,120,0.002,94.6387,0.0485,0.3062,0.7995
1,121,0.002,92.8151,0.0270,0.2905,0.8046
1,122,0.002,93.6868,0.0388,0.3002,0.8016
1,123,0.002,95.9326,0.0362,0.2901,0.7957
1,124,0.002,91.5474,0.0261,0.2839,0.8067
1,125,0.002,96.4308,0.0344,0.3057,0.7954
1,126,0.002,96.1340,0.0320,0.2902,0.7967
1,127,0.002,95.8201,0.0309,0.2975,0.7954
1,128,0.002,89.9869,0.0326,0.2987,0.8085
1,129,0.002,94.4867,0.0318,0.2995,0.8014
1,130,0.002,91.9293,0.0399,0.2852,0.8053
1,131,0.002,92.7736,0.0271,0.3118,0.8010
1,132,0.002,94.0298,0.0418,0.2760,0.8004
1,133,0.002,92.9732,0.0412,0.2964,0.8036
1,134,0.002,89.4469,0.0371,0.2852,0.8071
1,135,0.002,93.0768,0.0437,0.2924,0.7990
1,136,0.002,93.3439,0.0310,0.2818,0.8015
1,137,0.002,89.0564,0.0339,0.2901,0.8114
1,138,0.002,93.0346,0.0312,0.2875,0.8024
1,139,0.002,91.7145,0.0395,0.2884,0.8040
1,140,0.002,90.6599,0.0432,0.2876,0.8058
1,141,0.002,86.1838,0.0387,0.2774,0.8137
1,142,0.002,93.3592,0.0419,0.2912,0.8006
2,0,0.002,229.5594,0.0390,0.7374,0.5315
2,1,0.002,199.9635,0.0347,0.6707,0.5938
2,2,0.002,214.8647,0.0362,0.6155,0.5636
2,3,0.002,193.6333,0.0498,0.6469,0.6095
2,4,0.002,190.1626,0.0381,0.6858,0.6163
2,5,0.002,191.8078,0.0549,0.6626,0.6063
2,6,0.002,171.8342,0.0559,0.5636,0.6489
2,7,0.002,176.8051,0.0362,0.5082,0.6433
2,8,0.002,173.7332,0.0413,0.5167,0.6455
2,9,0.002,159.8805,0.0443,0.5118,0.6741
2,10,0.002,166.8071,0.0356,0.5774,0.6647
2,11,0.002,159.5067,0.0414,0.5100,0.6810
2,12,0.002,157.1080,0.0457,0.4807,0.6764
2,13,0.002,157.3881,0.0487,0.4576,0.6792
2,14,0.002,156.2219,0.0497,0.4602,0.6833
2,15,0.002,149.8552,0.0479,0.4931,0.6901
2,16,0.002,153.5394,0.0430,0.5155,0.6789
2,17,0.002,147.5804,0.0521,0.4925,0.6952
2,18,0.002,148.6205,0.0428,0.4825,0.6963
2,19,0.002,140.8154,0.0406,0.4726,0.7085
2,20,0.002,143.1564,0.0528,0.4968,0.7022
2,21,0.002,144.3565,0.0375,0.5056,0.7019
2,22,0.002,136.0132,0.0489,0.5037,0.7208
2,23,0.002,136.2542,0.0405,0.4737,0.7200
2,24,0.002,132.8305,0.0378,0.4665,0.7278
2,25,0.002,137.1773,0.0471,0.4433,0.7164
2,26,0.002,131.3915,0.0373,0.4644,0.7280
2,27,0.002,129.7009,0.0441,0.4851,0.7343
2,28,0.002,130.7193,0.0373,0.4736,0.7345
2,29,0.002,129.7262,0.0272,0.4673,0.7372
2,30,0.002,127.2437,0.0378,0.4407,0.7398
2,31,0.002,129.3893,0.0303,0.4394,0.7350
2,32,0.002,130.3812,0.0329,0.4601,0.7318
2,33,0.002,125.3246,0.0528,0.4673,0.7430
2,34,0.002,124.4579,0.0351,0.4592,0.7426
2,35,0.002,123.3539,0.0279,0.4403,0.7423
2,36,0.002,119.5589,0.0417,0.4379,0.7543
2,37,0.002,117.9672,0.0292,0.4237,0.7582
2,38,0.002,122.2130,0.0322,0.4374,0.7458
2,39,0.002,120.7837,0.0374,0.4500,0.7485
2,40,0.002,118.4074,0.0337,0.4266,0.7550
2,41,0.002,115.2123,0.0268,0.4384,0.7604
2,42,0.002,120.6906,0.0294,0.4417,0.7519
2,43,0.002,117.7419,0.0307,0.4242,0.7564
2,44,0.002,122.3403,0.0347,0.4287,0.7458
2,45,0.002,117.7171,0.0259,0.4546,0.7550
2,46,0.002,116.1922,0.0451,0.4358,0.7563
2,47,0.002,112.4945,0.0506,0.4198,0.7637
2,48,0.002,111.6174,0.0487,0.4142,0.7646
2,49,0.002,117.1934,0.0356,0.4271,0.7584
2,50,0.002,117.6556,0.0409,0.4237,0.7538
2,51,0.002,117.1311,0.0629,0.4196,0.7560
2,52,0.002,111.0348,0.0547,0.4315,0.7674
2,53,0.002,112.3995,0.0303,0.4163,0.7680
2,54,0.002,111.9800,0.0278,0.4346,0.7682
2,55,0.002,111.2817,0.0397,0.4332,0.7663
2,56,0.002,109.2027,0.0312,0.4119,0.7743
2,57,0.002,106.8438,0.0278,0.4028,0.7787
2,58,0.002,108.8448,0.0298,0.4030,0.7731
2,59,0.002,112.1298,0.0321,0.4502,0.7686
2,60,0.002,111.3374,0.0305,0.4128,0.7693
2,61,0.002,104.4783,0.0289,0.4123,0.7826
2,62,0.002,108.7101,0.0364,0.4087,0.7720
2,63,0.002,106.7256,0.0307,0.4315,0.7771
2,64,0.002,103.0644,0.0553,0.4070,0.7869
2,65,0.002,104.5098,0.0508,0.4114,0.7825
2,66,0.002,105.0415,0.0501,0.4207,0.7807
2,67,0.002,104.2898,0.0370,0.4022,0.7823
2,68,0.002,102.0462,0.0472,0.4098,0.7845
2,69,0.002,104.9753,0.0335,0.4079,0.7806
2,70,0.002,105.3226,0.0538,0.3972,0.7798
2,71,0.002,102.2184,0.0384,0.4155,0.7867
2,72,0.002,102.6106,0.0377,0.4357,0.7842
2,73,0.002,101.3763,0.0382,0.4135,0.7884
2,74,0.002,102.0485,0.0454,0.3917,0.7848
2,75,0.002,102.9719,0.0318,0.4075,0.7826
2,76,0.002,99.1729,0.0323,0.3933,0.7930
2,77,0.002,100.5687,0.0413,0.3995,0.7877
2,78,0.002,98.7236,0.0470,0.4039,0.7935
2,79,0.002,102.9639,0.0409,0.4231,0.7842
2,80,0.002,100.3064,0.0370,0.3896,0.7870
2,81,0.002,104.3892,0.0396,0.4124,0.7819
2,82,0.002,100.0711,0.0372,0.3933,0.7920
2,83,0.002,101.4897,0.0455,0.4116,0.7867
2,84,0.002,97.7085,0.0362,0.3964,0.7959
2,85,0.002,100.2007,0.0345,0.3826,0.7922
2,86,0.002,100.7497,0.0324,0.3897,0.7890
2,87,0.002,100.0601,0.0343,0.3770,0.7868
2,88,0.002,98.2339,0.0415,0.4036,0.7942
2,89,0.002,100.8322,0.0550,0.3947,0.7880
2,90,0.002,100.4116,0.0411,0.3951,0.7869
2,91,0.002,96.7232,0.0366,0.3841,0.7972
2,92,0.002,94.2534,0.0375,0.3904,0.8021
2,93,0.002,91.9511,0.0400,0.3729,0.8086
2,94,0.002,96.8775,0.0469,0.4034,0.7967
2,95,0.002,95.3679,0.0263,0.3934,0.7979
2,96,0.002,97.2206,0.0245,0.3861,0.7949
2,97,0.002,96.4413,0.0301,0.3941,0.7970
2,98,0.002,95.4061,0.0416,0.3931,0.8004
2,99,0.002,94.0442,0.0313,0.3961,0.8033
2,100,0.002,95.6833,0.0244,0.3742,0.7967
2,101,0.002,89.4526,0.0255,0.3721,0.8108
2,102,0.002,92.6979,0.0264,0.3788,0.8011
2,103,0.002,87.9119,0.0258,0.3870,0.8195
2,104,0.002,92.5979,0.0247,0.3792,0.8049
2,105,0.002,88.6546,0.0354,0.3708,0.8115
2,106,0.002,93.6004,0.0330,0.3699,0.8034
2,107,0.002,94.2348,0.0251,0.3847,0.8024
2,108,0.002,91.0370,0.0280,0.3725,0.8070
2,109,0.002,92.0536,0.0258,0.3735,0.8072
3,0,0.002,187.6216,0.0353,0.5340,0.6044
3,1,0.002,182.8291,0.0293,0.5220,0.6144
3,2,0.002,163.6308,0.0303,0.5107,0.6570
3,3,0.002,167.0936,0.0291,0.5204,0.6522
3,4,0.002,151.7244,0.0261,0.5135,0.6817
3,5,0.002,141.8753,0.0246,0.4724,0.7001
3,6,0.002,139.1243,0.0264,0.4626,0.7072
3,7,0.002,140.0184,0.0373,0.4731,0.7116
3,8,0.002,131.8846,0.0263,0.4479,0.7253
3,9,0.002,122.0668,0.0246,0.4207,0.7461
3,10,0.002,124.7736,0.0327,0.4539,0.7378
3,11,0.002,119.3886,0.0270,0.4160,0.7486
3,12,0.002,118.7924,0.0254,0.4352,0.7515
3,13,0.002,113.5951,0.0251,0.4315,0.7627
3,14,0.002,114.3546,0.0473,0.4111,0.7577
3,15,0.002,117.0108,0.0265,0.4133,0.7565
3,16,0.002,110.0428,0.1790,0.4139,0.7653
3,17,0.002,107.3684,0.0292,0.4228,0.7718
3,18,0.002,104.4472,0.0249,0.4166,0.7788
3,19,0.002,99.8815,0.0366,0.4072,0.7918
3,20,0.002,97.6998,0.0321,0.3960,0.7934
3,21,0.002,96.7496,0.0291,0.4087,0.7935
3,22,0.002,101.2443,0.0258,0.4108,0.7846
3,23,0.002,97.8227,0.0311,0.4197,0.7925
3,24,0.002,96.0586,0.0351,0.3872,0.7972
3,25,0.002,93.5114,0.0363,0.3844,0.8033
3,26,0.002,96.6330,0.0326,0.4027,0.7949
3,27,0.002,93.4589,0.0271,0.3789,0.8042
3,28,0.002,94.0357,0.0409,0.4041,0.8008
3,29,0.002,94.4110,0.0318,0.3855,0.8028
3,30,0.002,93.9903,0.0413,0.3748,0.8020
3,31,0.002,94.7723,0.0478,0.3695,0.7967
3,32,0.002,92.9732,0.0351,0.3617,0.8014
3,33,0.002,87.8390,0.0456,0.3714,0.8137
3,34,0.002,87.4316,0.0342,0.4143,0.8120
3,35,0.002,87.8707,0.0555,0.3892,0.8123
3,36,0.002,90.7925,0.0466,0.3809,0.8041
3,37,0.002,85.1089,0.0496,0.3854,0.8189
3,38,0.002,86.6653,0.0570,0.3495,0.8170
3,39,0.002,85.9692,0.0507,0.3631,0.8170
3,40,0.002,81.1011,0.0401,0.3541,0.8273
3,41,0.002,84.1746,0.0547,0.3679,0.8213
3,42,0.002,83.6943,0.0481,0.3801,0.8232
