training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,252.6810,3.3019,-0.0414
0,1,181.9565,3.7809,0.2078
0,2,158.9456,3.5068,0.3048
0,3,143.0826,3.4269,0.3862
0,4,130.5147,2.9074,0.4541
0,5,120.0156,2.5003,0.5054
0,6,112.0839,2.3160,0.5409
0,7,104.4139,2.0844,0.5736
0,8,98.1489,1.9929,0.5972
0,9,93.6738,1.8528,0.6143
0,10,89.3549,1.7657,0.6341
0,11,84.7944,1.7286,0.6546
0,12,80.7980,1.6643,0.6706
0,13,77.4662,1.5663,0.6840
0,14,73.9866,1.5304,0.6981
0,15,71.7515,1.4826,0.7069
0,16,68.7635,1.4439,0.7200
0,17,67.0202,1.4111,0.7232
0,18,65.3399,1.3536,0.7326
0,19,63.4560,1.3395,0.7388
0,20,61.9966,1.3418,0.7456
0,21,60.1733,1.2878,0.7529
0,22,59.1828,1.2734,0.7574
0,23,58.0256,1.2227,0.7602
0,24,56.8987,1.2282,0.7637
0,25,54.9067,1.2235,0.7721
0,26,54.4966,1.1967,0.7726
0,27,53.1799,1.1606,0.7770
0,28,52.2189,1.1620,0.7809
0,29,52.5366,1.1496,0.7802
0,30,51.3255,1.1335,0.7857
0,31,50.1390,1.1189,0.7903
0,32,49.6104,1.1309,0.7926
0,33,49.3620,1.0942,0.7923
0,34,48.4012,1.1007,0.7970
0,35,47.6874,1.0700,0.7991
0,36,47.5042,1.0759,0.7993
0,37,47.1798,1.0686,0.8007
0,38,46.2777,1.0828,0.8057
0,39,45.8385,1.0525,0.8072
0,40,45.8192,1.0597,0.8053
0,41,45.3305,1.0217,0.8094
0,42,44.6489,1.0458,0.8113
0,43,44.0182,1.0142,0.8146
0,44,43.5868,1.0317,0.8154
0,45,43.5678,1.0176,0.8147
0,46,42.7826,1.0267,0.8188
0,47,42.6825,1.0130,0.8178
0,48,42.5841,1.0005,0.8198
0,49,42.4818,0.9881,0.8208
0,50,42.5543,0.9908,0.8193
0,51,42.1456,1.0321,0.8203
0,52,41.2150,0.9951,0.8243
0,53,41.6399,0.9716,0.8236
0,54,39.9109,0.9763,0.8296
0,55,39.9345,0.9575,0.8289
0,56,39.4644,0.9833,0.8326
0,57,39.4652,0.9531,0.8320
0,58,39.5480,0.9508,0.8316
0,59,39.4280,0.9589,0.8331
0,60,39.0023,0.9478,0.8330
0,61,38.2372,0.9436,0.8361
0,62,38.5621,0.9427,0.8341
0,63,38.3641,0.9365,0.8362
0,64,38.4441,0.9420,0.8366
0,65,37.1568,0.9253,0.8416
0,66,37.6087,0.9325,0.8395
0,67,37.3449,0.9314,0.8411
0,68,37.4053,0.9268,0.8394
0,69,37.2088,0.9161,0.8416
0,70,37.3843,0.9320,0.8396
0,71,36.6253,0.8962,0.8433
0,72,36.6486,0.8955,0.8439
0,73,36.0865,0.9119,0.8452
0,74,36.0459,0.9133,0.8467
0,75,35.6536,0.9014,0.8474
0,76,35.4273,0.9184,0.8479
0,77,36.2074,0.8991,0.8445
0,78,35.4006,0.8945,0.8489
0,79,35.3301,0.9121,0.8487
0,80,34.9749,0.8934,0.8505
0,81,34.6933,0.8760,0.8511
0,82,34.8522,0.8978,0.8503
0,83,34.6121,0.8817,0.8512
0,84,35.0744,0.8770,0.8475
0,85,34.4803,0.8727,0.8534
0,86,34.2062,0.8561,0.8507
0,87,34.1857,0.8537,0.8531
0,88,34.7035,0.8825,0.8508
0,89,33.9935,0.8698,0.8533
0,90,33.8771,0.8599,0.8552
0,91,34.2346,0.8489,0.8518
0,92,33.1639,0.8392,0.8573
0,93,33.5710,0.8734,0.8551
0,94,33.8419,0.8731,0.8545
0,95,33.5487,0.8647,0.8554
0,96,32.9323,0.8565,0.8584
0,97,32.6175,0.8580,0.8597
0,98,32.8369,0.8726,0.8593
0,99,32.8742,0.8235,0.8577
0,100,32.4619,0.8418,0.8601
0,101,32.5286,0.8275,0.8597
0,102,32.5424,0.8346,0.8605
0,103,32.7603,0.8455,0.8597
0,104,31.8410,0.8425,0.8625
0,105,31.8853,0.8257,0.8632
0,106,32.3398,0.8437,0.8607
0,107,31.8018,0.8404,0.8622
0,108,31.4971,0.8287,0.8644
0,109,32.2262,0.8342,0.8603
0,110,31.6752,0.8540,0.8635
0,111,31.8451,0.8492,0.8631
0,112,31.6288,0.8276,0.8638
0,113,31.0638,0.8357,0.8657
0,114,31.2842,0.8125,0.8652
0,115,31.1350,0.8257,0.8660
0,116,30.9831,0.8377,0.8676
0,117,30.4039,0.7968,0.8684
0,118,30.4474,0.8102,0.8672
0,119,30.9472,0.8202,0.8661
0,120,31.2059,0.8074,0.8655
0,121,31.1280,0.8110,0.8645
0,122,30.4252,0.8298,0.8686
0,123,30.4344,0.8208,0.8686
0,124,30.8265,0.8156,0.8670
0,125,30.4174,0.8079,0.8680
0,126,30.1892,0.8087,0.8693
0,127,30.6987,0.8107,0.8676
0,128,30.1145,0.8156,0.8696
0,129,29.8377,0.7919,0.8712
0,130,30.2004,0.8058,0.8698
0,131,30.3060,0.7812,0.8697
0,132,30.0903,0.7941,0.8690
0,133,29.2609,0.8175,0.8737
0,134,30.1831,0.7938,0.8693
0,135,29.8716,0.8019,0.8714
0,136,29.9753,0.7734,0.8698
0,137,29.6492,0.8112,0.8716
0,138,29.8226,0.8064,0.8714
0,139,29.4272,0.7920,0.8735
0,140,29.4023,0.7902,0.8730
0,141,28.9916,0.7861,0.8751
0,142,29.4617,0.8019,0.8731
0,143,29.1247,0.7980,0.8747
0,144,28.7551,0.7776,0.8744
0,145,28.8366,0.7796,0.8759
0,146,29.0144,0.7723,0.8742
0,147,28.8053,0.8078,0.8749
0,148,28.9279,0.7820,0.8735
0,149,29.1647,0.7821,0.8731
0,150,28.8122,0.7661,0.8751
0,151,29.0739,0.7651,0.8736
0,152,28.9610,0.7808,0.8751
0,153,29.0353,0.7785,0.8748
0,154,28.3307,0.7714,0.8784
0,155,28.4926,0.7687,0.8770
0,156,28.8368,0.7847,0.8748
0,157,28.7178,0.7595,0.8753
0,158,27.8741,0.7567,0.8786
0,159,28.2050,0.7579,0.8777
0,160,28.3567,0.7709,0.8770
0,161,27.7389,0.7698,0.8794
0,162,27.9653,0.7630,0.8784
0,163,27.7590,0.7715,0.8800
0,164,28.2407,0.7597,0.8782
0,165,27.8535,0.7698,0.8795
0,166,27.9423,0.7743,0.8796
0,167,27.9469,0.7619,0.8790
0,168,27.6152,0.7595,0.8795
0,169,27.6782,0.7410,0.8784
0,170,28.2581,0.7757,0.8782
0,171,27.7716,0.7781,0.8792
0,172,27.5949,0.7419,0.8804
0,173,27.2909,0.7539,0.8818
0,174,27.2686,0.7742,0.8816
0,175,27.3631,0.7405,0.8822
0,176,27.5647,0.7553,0.8802
0,177,27.4801,0.7586,0.8798
0,178,26.6421,0.7426,0.8852
0,179,27.0067,0.7342,0.8830
0,180,26.8640,0.7470,0.8821
0,181,26.9100,0.7516,0.8818
0,182,26.3201,0.7528,0.8851
0,183,26.6929,0.7453,0.8840
0,184,26.6614,0.7340,0.8847
0,185,26.2086,0.7602,0.8855
0,186,26.6045,0.7403,0.8842
0,187,26.1542,0.7391,0.8868
0,188,25.9680,0.7457,0.8866
0,189,26.5811,0.7423,0.8846
0,190,26.2919,0.7374,0.8858
0,191,26.2532,0.7503,0.8861
0,192,26.4593,0.7442,0.8847
0,193,25.9496,0.7428,0.8873
0,194,25.7864,0.7297,0.8869
0,195,26.3410,0.7286,0.8852
0,196,26.5443,0.7429,0.8852
0,197,26.2408,0.7281,0.8843
0,198,26.5343,0.7382,0.8841
