eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
0.0,0.0,24.396603,0.58147496,0.899025,0.0,0.0
1.0,0.0,63.573883,0.8403124,0.741825,0.0,0.0
2.0,0.0,71.61871,0.9719875,0.70263755,0.0,0.0
3.0,0.0,80.16916,1.1192875,0.64919996,0.0,0.0
4.0,0.0,95.58279,1.0754125,0.6598125,0.0,0.0
5.0,0.0,87.83887,0.9746625,0.6759375,0.0,0.0
6.0,0.0,72.314224,0.78592503,0.77073747,0.0,0.0
7.0,0.0,89.79059,1.2051625,0.67562497,0.0,0.0
8.0,0.0,116.106514,0.951625,0.68065,0.0,0.0
9.0,0.0,127.324554,1.938575,0.3620125,0.0,0.0
0.0,1.0,23.136625,0.57916254,0.904425,-0.0054125004,0.0054125004
1.0,1.0,25.583975,0.597275,0.8921751,0.0,0.0
2.0,1.0,45.08097,0.764,0.81098753,0.0,0.0
3.0,1.0,50.87944,0.7788375,0.7802375,0.0,0.0
4.0,1.0,58.023552,0.8493124,0.7951125,0.0,0.0
5.0,1.0,61.749046,0.7516625,0.7739375,0.0,0.0
6.0,1.0,53.858414,0.6818375,0.81997496,0.0,0.0
7.0,1.0,65.81571,0.8217875,0.7559875,0.0,0.0
8.0,1.0,124.79377,0.80571246,0.67114997,0.0,0.0
9.0,1.0,117.12546,0.9916125,0.4480375,0.0,0.0
0.0,2.0,22.455524,0.6101625,0.90695,-0.007975,0.007975
1.0,2.0,24.989388,0.62055,0.89507496,-0.0028875,0.0028875
2.0,2.0,24.651762,0.66176254,0.89473754,0.0,0.0
3.0,2.0,38.52115,0.7026125,0.832925,0.0,0.0
4.0,2.0,47.09446,0.8427125,0.83427495,0.0,0.0
5.0,2.0,50.37586,0.7617625,0.81630003,0.0,0.0
6.0,2.0,48.921684,0.6485125,0.835775,0.0,0.0
7.0,2.0,55.547516,0.83040005,0.7898,0.0,0.0
8.0,2.0,126.76451,0.8222375,0.6631875,0.0,0.0
9.0,2.0,111.365814,1.15615,0.47835,0.0,0.0
0.0,3.0,21.898201,0.5758375,0.9088751,-0.00985,0.00985
1.0,3.0,24.6654,0.59566253,0.8956875,-0.003525,0.003525
2.0,3.0,23.353514,0.61647505,0.9009,-0.0061375,0.0061375
3.0,3.0,22.6833,0.58713746,0.8997125,0.0,0.0
4.0,3.0,43.746548,0.7804375,0.8443375,0.0,0.0
5.0,3.0,41.401413,0.72015,0.8492125,0.0,0.0
6.0,3.0,45.7969,0.59269994,0.8418375,0.0,0.0
7.0,3.0,47.555374,0.76005,0.8118,0.0,0.0
8.0,3.0,81.072685,0.63768756,0.769825,0.0,0.0
9.0,3.0,50.430897,0.94629997,0.75158745,0.0,0.0
0.0,4.0,21.844149,0.57886255,0.9084625,-0.0094375005,0.0094375005
1.0,4.0,24.384188,0.59583753,0.89658755,-0.004425,0.004425
2.0,4.0,22.86769,0.60905004,0.90276253,-0.008025,0.008025
3.0,4.0,21.843176,0.581575,0.903025,-0.0033125002,0.0033125002
4.0,4.0,29.444462,0.7239625,0.8921125,0.0,0.0
5.0,4.0,39.145473,0.7122125,0.856775,0.0,0.0
6.0,4.0,41.948498,0.581025,0.853175,0.0,0.0
7.0,4.0,43.524933,0.74185,0.8253625,0.0,0.0
8.0,4.0,65.29053,0.615075,0.8111,0.0,0.0
9.0,4.0,42.448402,0.8647375,0.7916,0.0,0.0
0.0,5.0,21.908611,0.58062506,0.907875,-0.0088625,0.0088625
1.0,5.0,24.093725,0.597475,0.897475,-0.0052875,0.0052875
2.0,5.0,22.652462,0.60615,0.9036375,-0.008900001,0.008900001
3.0,5.0,21.7627,0.58305,0.90320003,-0.0034875001,0.0034875001
4.0,5.0,28.4236,0.71473753,0.89559996,-0.0034625002,0.0034625002
5.0,5.0,28.752012,0.65877503,0.89317495,0.0,0.0
6.0,5.0,38.779373,0.57401246,0.8627375,0.0,0.0
7.0,5.0,39.85613,0.73692507,0.838425,0.0,0.0
8.0,5.0,55.5577,0.6170125,0.83465,0.0,0.0
9.0,5.0,41.71259,0.84125,0.800225,0.0,0.0
0.0,6.0,21.733036,0.576675,0.90846246,-0.0094375005,0.0094375005
1.0,6.0,23.942837,0.594675,0.8979125,-0.0057375003,0.0057375003
2.0,6.0,22.569075,0.609225,0.9037875,-0.009025,0.009025
3.0,6.0,21.551563,0.58135,0.9038125,-0.00415,0.00415
4.0,6.0,27.77605,0.70699996,0.8975,-0.005425,0.005425
5.0,6.0,27.598738,0.6477,0.8968125,-0.0036125,0.0036125
6.0,6.0,31.13349,0.54488754,0.88694996,0.0,0.0
7.0,6.0,37.6772,0.7282625,0.8462125,0.0,0.0
