training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,427.6868,1.1219,-0.3043
0,1,319.2345,2.8706,0.0041
0,2,259.6941,4.7226,0.1176
0,3,262.4042,5.1285,0.1936
0,4,243.1176,3.8184,0.2346
0,5,222.3133,2.9834,0.3018
0,6,215.6278,2.5069,0.3451
0,7,211.8622,2.5093,0.3451
0,8,199.0673,2.6984,0.3865
0,9,185.3000,3.0096,0.4612
0,10,177.8115,3.1334,0.4811
0,11,175.0111,3.4095,0.4724
0,12,166.6853,3.1328,0.4883
0,13,157.3462,2.7194,0.5336
0,14,153.9684,2.3905,0.5327
0,15,148.9977,2.2101,0.5581
0,16,144.1687,2.1945,0.5724
0,17,138.3583,2.2566,0.5799
0,18,134.1082,2.1915,0.5911
0,19,131.0316,2.0172,0.6131
0,20,128.1757,1.9075,0.6171
0,21,123.9018,1.9111,0.6176
0,22,120.2326,1.6949,0.6378
0,23,117.8877,1.6875,0.6146
0,24,113.5552,1.5525,0.6503
0,25,110.5613,1.5673,0.6673
0,26,109.4285,1.5919,0.6674
0,27,109.0835,1.5998,0.6591
0,28,103.5990,1.5550,0.6786
0,29,100.9976,1.5622,0.6917
0,30,100.0984,1.4335,0.6910
0,31,96.4851,1.4267,0.7053
0,32,95.6409,1.3436,0.7088
0,33,94.7131,1.3027,0.7089
0,34,92.3789,1.3076,0.7079
0,35,88.0754,1.2733,0.7140
0,36,86.9255,1.2084,0.7354
0,37,86.4186,1.1679,0.7310
0,38,83.8092,1.1750,0.7460
0,39,82.5868,1.0972,0.7443
0,40,83.1928,1.2050,0.7330
0,41,79.8671,1.1471,0.7488
0,42,79.1916,1.1157,0.7436
0,43,78.3325,1.0980,0.7428
0,44,78.3138,1.1408,0.7355
0,45,76.4394,1.1526,0.7550
0,46,76.3552,1.0763,0.7431
0,47,75.9234,1.1204,0.7561
0,48,73.3715,1.0131,0.7716
0,49,74.5567,0.9641,0.7685
0,50,70.8947,1.1023,0.7557
0,51,72.5888,0.9969,0.7740
0,52,70.1037,0.9612,0.7764
0,53,71.6053,0.9995,0.7628
0,54,69.6143,0.9573,0.7641
0,55,68.2156,1.0277,0.7828
0,56,70.3896,1.0741,0.7831
0,57,66.6886,1.0294,0.7825
0,58,65.1783,0.9166,0.7916
0,59,66.1217,0.9734,0.7860
0,60,66.6895,0.8983,0.7866
0,61,65.6257,0.9292,0.7880
0,62,65.3059,0.9090,0.8010
0,63,64.8361,0.9320,0.7921
0,64,63.5838,0.9107,0.7996
0,65,63.5519,0.9587,0.7860
0,66,63.9176,1.0285,0.7779
0,67,65.4608,1.0100,0.7764
0,68,61.8973,0.8478,0.7954
0,69,61.5336,0.8427,0.8117
0,70,62.6157,0.9859,0.8035
0,71,61.7432,0.9507,0.8049
0,72,60.5175,0.8075,0.8013
0,73,58.5150,0.8808,0.8131
0,74,58.3969,0.8851,0.7971
0,75,57.4545,0.9051,0.8147
0,76,58.7661,0.8418,0.8105
0,77,58.5706,0.9715,0.8061
0,78,57.2278,0.8738,0.8115
