training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,332.0985,1.1261,-0.3127
0,1,0.002,248.1725,2.4342,0.0031
0,2,0.002,207.6838,4.0034,0.0891
0,3,0.002,190.8066,3.8895,0.1751
0,4,0.002,175.8987,3.4482,0.2405
0,5,0.002,164.9599,3.7213,0.2785
0,6,0.002,156.6103,3.7510,0.3193
0,7,0.002,150.6062,3.5171,0.3526
0,8,0.002,145.1633,3.4514,0.3815
0,9,0.002,140.4943,3.2381,0.4097
0,10,0.002,135.4156,3.0945,0.4352
0,11,0.002,133.7227,2.9897,0.4448
0,12,0.002,130.5169,2.8390,0.4583
0,13,0.002,126.4009,2.6609,0.4754
0,14,0.002,123.2143,2.5205,0.4903
0,15,0.002,120.5483,2.4496,0.5014
0,16,0.002,118.4509,2.2463,0.5090
0,17,0.002,115.2097,2.2205,0.5236
0,18,0.002,111.8196,2.1555,0.5369
0,19,0.002,110.5144,2.0545,0.5421
0,20,0.002,107.3158,2.0058,0.5548
0,21,0.002,105.3962,1.9315,0.5639
0,22,0.002,102.8438,1.8971,0.5749
0,23,0.002,101.2877,1.7978,0.5812
0,24,0.002,99.0241,1.7946,0.5923
0,25,0.002,97.1013,1.7916,0.5986
0,26,0.002,96.8251,1.6936,0.5967
0,27,0.002,94.9155,1.8094,0.6072
0,28,0.002,93.0224,1.6986,0.6177
0,29,0.002,91.5498,1.6655,0.6195
0,30,0.002,89.0434,1.6182,0.6345
0,31,0.002,89.2400,1.6537,0.6331
0,32,0.002,87.3795,1.6535,0.6434
0,33,0.002,86.2477,1.5925,0.6448
0,34,0.002,84.7130,1.6066,0.6519
0,35,0.002,83.8659,1.5294,0.6554
0,36,0.002,82.5098,1.5949,0.6617
0,37,0.002,81.5442,1.6041,0.6670
0,38,0.002,80.5852,1.5341,0.6698
0,39,0.002,79.0587,1.5490,0.6747
0,40,0.002,77.6766,1.4697,0.6796
0,41,0.002,77.9345,1.4695,0.6775
0,42,0.002,76.4081,1.5159,0.6845
0,43,0.002,75.3685,1.4438,0.6904
0,44,0.002,74.5056,1.4685,0.6918
0,45,0.002,74.1148,1.4466,0.6950
0,46,0.002,72.8178,1.4589,0.6989
0,47,0.002,72.3064,1.4575,0.7013
0,48,0.002,71.2050,1.4157,0.7067
0,49,0.002,71.0826,1.4346,0.7053
0,50,0.002,69.9594,1.3935,0.7107
0,51,0.002,70.3600,1.3611,0.7068
0,52,0.002,69.3289,1.3773,0.7103
0,53,0.002,68.8611,1.3942,0.7137
0,54,0.002,67.7608,1.3943,0.7176
0,55,0.002,66.6253,1.3646,0.7231
0,56,0.002,67.0537,1.3646,0.7214
0,57,0.002,66.3650,1.3610,0.7245
0,58,0.002,66.7087,1.3419,0.7212
0,59,0.002,66.6370,1.3492,0.7226
0,60,0.002,64.6027,1.3720,0.7292
0,61,0.002,63.6777,1.2993,0.7355
0,62,0.002,64.4309,1.3612,0.7291
0,63,0.002,63.3868,1.3142,0.7353
0,64,0.002,63.9102,1.3164,0.7326
0,65,0.002,62.9704,1.3078,0.7358
0,66,0.002,61.2111,1.2680,0.7437
0,67,0.002,61.8532,1.2527,0.7417
0,68,0.002,61.9474,1.2807,0.7384
0,69,0.002,61.0647,1.2945,0.7439
0,70,0.002,60.9013,1.2611,0.7441
0,71,0.002,60.6214,1.2701,0.7461
0,72,0.002,60.7609,1.2701,0.7440
0,73,0.002,59.6273,1.2821,0.7477
0,74,0.002,59.4376,1.2331,0.7505
0,75,0.002,58.6830,1.2581,0.7542
0,76,0.002,59.4196,1.2392,0.7503
0,77,0.002,59.2121,1.2593,0.7516
0,78,0.002,59.1855,1.2479,0.7515
0,79,0.002,58.3596,1.2359,0.7536
0,80,0.002,58.3919,1.2668,0.7542
0,81,0.002,57.5291,1.2361,0.7563
0,82,0.002,58.3223,1.2233,0.7542
0,83,0.002,57.3788,1.2063,0.7591
0,84,0.002,57.7842,1.2675,0.7563
0,85,0.002,57.4670,1.2329,0.7584
0,86,0.002,57.2310,1.2086,0.7567
0,87,0.002,56.4838,1.1907,0.7621
0,88,0.002,56.5198,1.2019,0.7611
0,89,0.002,56.2956,1.1899,0.7621
0,90,0.002,56.7536,1.2012,0.7621
0,91,0.002,55.7468,1.2122,0.7641
0,92,0.002,55.1629,1.1735,0.7657
0,93,0.002,56.0701,1.1667,0.7631
0,94,0.002,55.8084,1.2062,0.7646
0,95,0.002,53.7593,1.1768,0.7752
0,96,0.002,54.6988,1.1603,0.7696
0,97,0.002,54.4547,1.1899,0.7681
0,98,0.002,54.6237,1.1893,0.7689
0,99,0.002,54.6503,1.1648,0.7696
0,100,0.002,54.4095,1.1666,0.7706
0,101,0.002,54.3601,1.1812,0.7701
0,102,0.002,53.8722,1.1932,0.7726
0,103,0.002,52.7332,1.1669,0.7757
0,104,0.002,53.8368,1.1705,0.7720
0,105,0.002,53.4714,1.1364,0.7717
0,106,0.002,53.3667,1.1469,0.7728
0,107,0.002,52.9513,1.1344,0.7765
0,108,0.002,53.1897,1.1478,0.7735
0,109,0.002,52.5763,1.1351,0.7754
0,110,0.002,51.7216,1.1425,0.7785
0,111,0.002,52.0843,1.1552,0.7795
0,112,0.002,51.5532,1.1418,0.7815
0,113,0.002,52.0913,1.1517,0.7784
0,114,0.002,51.5657,1.1481,0.7808
0,115,0.002,52.6543,1.1263,0.7768
0,116,0.002,51.4255,1.1537,0.7819
0,117,0.002,51.5524,1.1398,0.7814
0,118,0.002,51.9881,1.1093,0.7798
0,119,0.002,51.4023,1.1486,0.7839
0,120,0.002,51.3331,1.1165,0.7832
0,121,0.002,50.1081,1.1473,0.7879
0,122,0.002,50.8977,1.1221,0.7847
0,123,0.002,50.0605,1.1521,0.7875
0,124,0.002,49.6801,1.1186,0.7892
0,125,0.002,50.3960,1.0881,0.7852
0,126,0.002,50.1060,1.1278,0.7871
0,127,0.002,49.5986,1.1289,0.7883
0,128,0.002,49.3251,1.1288,0.7911
0,129,0.002,49.2362,1.1258,0.7910
0,130,0.002,49.3551,1.1053,0.7909
0,131,0.002,49.3892,1.0984,0.7883
0,132,0.002,49.6959,1.0842,0.7887
0,133,0.002,49.6430,1.1048,0.7885
0,134,0.002,49.2306,1.1178,0.7912
0,135,0.002,49.0668,1.1360,0.7899
0,136,0.002,48.4499,1.1072,0.7923
0,137,0.002,48.8958,1.1159,0.7893
0,138,0.002,48.5063,1.1398,0.7920
0,139,0.002,48.1956,1.1137,0.7961
0,140,0.002,48.9598,1.0919,0.7892
0,141,0.002,48.5717,1.1099,0.7919
0,142,0.002,48.7865,1.0788,0.7914
0,143,0.002,48.2131,1.0937,0.7940
0,144,0.002,47.6925,1.1199,0.7959
0,145,0.002,47.7135,1.1125,0.7970
0,146,0.002,47.3744,1.0859,0.7985
0,147,0.002,48.0555,1.1027,0.7947
0,148,0.002,47.2601,1.0946,0.7973
0,149,0.002,47.3240,1.0859,0.7974
0,150,0.002,48.2768,1.0681,0.7948
0,151,0.002,47.7152,1.0986,0.7964
0,152,0.002,47.3816,1.0789,0.7962
0,153,0.002,47.1904,1.0915,0.7999
0,154,0.002,46.0685,1.0793,0.8039
0,155,0.002,47.6055,1.0632,0.7944
0,156,0.002,46.7364,1.0732,0.8003
0,157,0.002,46.9005,1.1148,0.7999
0,158,0.002,46.4333,1.0740,0.7998
0,159,0.002,46.1899,1.0619,0.8021
0,160,0.002,46.8906,1.1127,0.7997
0,161,0.002,45.3745,1.0789,0.8068
0,162,0.002,45.8032,1.0706,0.8021
0,163,0.002,46.2292,1.0722,0.8014
0,164,0.002,45.6376,1.0695,0.8035
0,165,0.002,46.1326,1.0516,0.8029
0,166,0.002,46.2964,1.0889,0.8003
0,167,0.002,45.7365,1.0482,0.8041
0,168,0.002,45.1199,1.0995,0.8049
0,169,0.002,46.0768,1.0561,0.8018
0,170,0.002,45.3083,1.0574,0.8059
0,171,0.002,45.2935,1.0465,0.8050
0,172,0.002,45.4504,1.0715,0.8075
0,173,0.001,45.3590,1.0616,0.8041
0,174,0.001,44.8221,1.0539,0.8069
0,175,0.001,44.9400,1.0484,0.8069
0,176,0.001,45.5101,1.0816,0.8029
0,177,0.001,44.4804,1.0509,0.8088
0,178,0.001,44.0830,1.0665,0.8098
0,179,0.001,44.8996,1.0852,0.8060
0,180,0.001,44.3818,1.0703,0.8089
0,181,0.001,43.8142,1.0592,0.8133
0,182,0.001,44.9737,1.0289,0.8073
0,183,0.001,44.4100,1.0597,0.8086
0,184,0.001,44.5952,1.0204,0.8082
0,185,0.001,44.4281,1.0831,0.8100
0,186,0.001,43.8478,1.0616,0.8119
0,187,0.001,44.9849,1.0659,0.8078
0,188,0.001,44.1255,1.0790,0.8105
0,189,0.001,44.3931,1.0523,0.8089
0,190,0.001,43.4238,1.0531,0.8127
0,191,0.001,43.2752,1.0312,0.8125
0,192,0.001,44.5790,1.0721,0.8080
0,193,0.001,43.6020,1.0420,0.8107
0,194,0.001,44.6641,1.0518,0.8081
0,195,0.001,44.4616,1.0513,0.8092
0,196,0.001,43.6369,1.0622,0.8119
0,197,0.001,44.1516,1.0530,0.8098
0,198,0.001,44.0945,1.0630,0.8104
0,199,0.001,43.8632,1.0429,0.8094
1,0,0.002,68.1637,1.3600,0.7284
1,1,0.002,60.8735,1.2257,0.7522
1,2,0.002,57.9552,1.2221,0.7625
1,3,0.002,56.6399,1.1470,0.7664
1,4,0.002,55.0838,1.1595,0.7715
1,5,0.002,53.7491,1.1251,0.7779
1,6,0.002,53.7254,1.1056,0.7791
1,7,0.002,52.3921,1.1123,0.7839
1,8,0.002,51.4329,1.1141,0.7858
1,9,0.002,51.3885,1.0976,0.7866
1,10,0.002,50.5230,1.0982,0.7906
1,11,0.002,50.8713,1.0944,0.7893
1,12,0.002,50.1574,1.0798,0.7910
1,13,0.002,49.7394,1.0998,0.7939
1,14,0.002,49.8030,1.1091,0.7936
1,15,0.002,49.4241,1.0803,0.7955
1,16,0.002,48.9973,1.0974,0.7980
1,17,0.002,49.0330,1.0914,0.7967
1,18,0.002,49.2392,1.0917,0.7964
1,19,0.002,48.6661,1.0769,0.7980
1,20,0.002,48.7738,1.0869,0.7983
1,21,0.002,48.5102,1.0902,0.7988
1,22,0.002,47.4803,1.0668,0.8025
1,23,0.002,47.4069,1.0708,0.8021
1,24,0.002,47.2429,1.0660,0.8046
1,25,0.002,47.8825,1.0611,0.7992
1,26,0.002,47.8588,1.0820,0.8007
1,27,0.002,47.3899,1.0807,0.8038
1,28,0.002,46.6075,1.1007,0.8067
1,29,0.002,46.7158,1.0503,0.8060
1,30,0.002,46.7159,1.0523,0.8064
1,31,0.002,46.8043,1.0745,0.8052
1,32,0.002,46.0858,1.0427,0.8082
1,33,0.002,45.7747,1.0592,0.8093
1,34,0.002,46.1964,1.0720,0.8085
1,35,0.002,45.6656,1.0574,0.8096
1,36,0.002,45.6980,1.0652,0.8096
1,37,0.002,46.2037,1.0408,0.8071
1,38,0.002,46.3300,1.0642,0.8076
1,39,0.002,45.0169,1.0664,0.8120
1,40,0.002,46.2317,1.0606,0.8083
1,41,0.002,45.6362,1.0506,0.8092
1,42,0.002,45.4547,1.0592,0.8109
1,43,0.002,45.4879,1.0458,0.8090
1,44,0.002,44.6548,1.0614,0.8129
1,45,0.002,44.8200,1.0602,0.8130
1,46,0.002,45.2323,1.0413,0.8126
1,47,0.002,44.9728,1.0550,0.8142
1,48,0.002,45.3238,1.0780,0.8104
1,49,0.002,45.2135,1.0407,0.8112
1,50,0.002,45.4091,1.0913,0.8105
1,51,0.002,44.4472,1.0502,0.8155
1,52,0.002,44.3308,1.0504,0.8144
1,53,0.002,44.7898,1.0613,0.8130
1,54,0.002,44.4581,1.0327,0.8150
1,55,0.002,44.1969,1.0406,0.8157
1,56,0.002,44.3809,1.0461,0.8149
1,57,0.002,44.3742,1.0625,0.8144
1,58,0.002,43.6267,1.0614,0.8192
1,59,0.002,43.5968,1.0683,0.8178
1,60,0.002,43.8211,1.0720,0.8190
1,61,0.002,43.7605,1.0568,0.8159
1,62,0.002,43.9122,1.0783,0.8164
1,63,0.002,43.8275,1.0474,0.8186
1,64,0.002,43.3048,1.0477,0.8202
1,65,0.002,43.6139,1.0813,0.8181
1,66,0.002,43.5751,1.0639,0.8173
1,67,0.002,43.6672,1.0523,0.8181
1,68,0.002,43.3626,1.0630,0.8197
1,69,0.002,42.8317,1.0423,0.8222
1,70,0.002,43.5140,1.0639,0.8193
1,71,0.002,43.1616,1.0635,0.8208
1,72,0.002,43.2561,1.0528,0.8191
1,73,0.002,42.8560,1.0602,0.8199
1,74,0.002,43.3812,1.0882,0.8180
1,75,0.002,42.8197,1.0610,0.8207
1,76,0.002,42.7922,1.0713,0.8217
1,77,0.002,42.5384,1.0527,0.8231
1,78,0.002,43.5654,1.0476,0.8185
1,79,0.002,42.5452,1.0500,0.8224
1,80,0.002,43.0514,1.0586,0.8195
1,81,0.001,42.4400,1.0468,0.8239
1,82,0.001,42.6008,1.0551,0.8231
1,83,0.001,42.1389,1.0590,0.8248
1,84,0.001,42.0902,1.0437,0.8243
1,85,0.001,41.8663,1.0546,0.8258
1,86,0.001,42.1309,1.0606,0.8228
1,87,0.001,42.0684,1.0423,0.8237
1,88,0.001,41.9409,1.0554,0.8248
1,89,0.001,41.5201,1.0522,0.8279
1,90,0.001,41.8350,1.0578,0.8259
1,91,0.001,41.8090,1.0526,0.8260
1,92,0.001,42.3486,1.0422,0.8241
1,93,0.001,41.4826,1.0447,0.8262
1,94,0.001,42.0907,1.0388,0.8242
1,95,0.001,42.0987,1.0463,0.8249
1,96,0.001,41.5621,1.0657,0.8261
1,97,0.001,41.3542,1.0456,0.8274
1,98,0.001,41.6736,1.0549,0.8261
1,99,0.001,41.5762,1.0440,0.8268
1,100,0.001,41.8357,1.0705,0.8251
1,101,0.0005,41.2005,1.0512,0.8285
1,102,0.0005,41.1220,1.0382,0.8279
1,103,0.0005,41.1569,1.0522,0.8284
1,104,0.0005,41.8266,1.0389,0.8251
1,105,0.0005,40.8032,1.0557,0.8292
1,106,0.0005,41.1689,1.0454,0.8273
1,107,0.0005,41.2488,1.0373,0.8286
1,108,0.0005,41.3152,1.0488,0.8266
1,109,0.0005,41.1601,1.0713,0.8280
1,110,0.0005,40.9138,1.0501,0.8283
1,111,0.0005,40.8441,1.0439,0.8279
1,112,0.0005,41.4554,1.0433,0.8265
1,113,0.0005,40.6959,1.0601,0.8295
1,114,0.0005,41.7697,1.0560,0.8257
1,115,0.0005,41.2254,1.0495,0.8284
1,116,0.0005,41.2531,1.0504,0.8275
1,117,0.00025,40.7852,1.0680,0.8305
1,118,0.00025,41.4336,1.0595,0.8269
1,119,0.00025,40.5276,1.0578,0.8315
1,120,0.00025,40.8605,1.0480,0.8294
1,121,0.00025,40.9300,1.0438,0.8271
1,122,0.00025,40.7803,1.0507,0.8306
1,123,0.00025,40.5419,1.0392,0.8297
1,124,0.00025,40.3438,1.0608,0.8322
1,125,0.00025,40.3397,1.0495,0.8303
1,126,0.00025,40.6218,1.0643,0.8297
1,127,0.00025,40.6930,1.0605,0.8311
1,128,0.00025,41.0862,1.0320,0.8283
1,129,0.000125,40.8116,1.0513,0.8306
1,130,0.000125,40.3817,1.0577,0.8322
1,131,0.000125,41.0376,1.0476,0.8290
1,132,0.000125,41.0158,1.0521,0.8286
1,133,0.000125,40.6482,1.0503,0.8289
1,134,0.000125,41.2739,1.0495,0.8276
1,135,0.000125,40.6841,1.0500,0.8303
1,136,0.000125,40.4457,1.0547,0.8312
1,137,0.000125,41.0014,1.0513,0.8292
1,138,0.000125,41.2324,1.0426,0.8282
1,139,0.000125,40.7834,1.0438,0.8296
1,140,0.000125,41.0286,1.0558,0.8291
1,141,6.25e-05,40.8364,1.0419,0.8298
1,142,6.25e-05,40.3292,1.0537,0.8316
1,143,6.25e-05,41.1396,1.0602,0.8274
1,144,6.25e-05,41.0914,1.0608,0.8282
1,145,6.25e-05,41.2637,1.0521,0.8277
1,146,6.25e-05,40.4675,1.0522,0.8314
1,147,6.25e-05,40.8892,1.0626,0.8286
1,148,6.25e-05,40.4260,1.0663,0.8316
1,149,6.25e-05,40.4933,1.0484,0.8316
1,150,6.25e-05,40.1756,1.0494,0.8315
1,151,6.25e-05,40.6429,1.0681,0.8299
1,152,6.25e-05,40.7243,1.0467,0.8287
1,153,6.25e-05,41.3916,1.0575,0.8276
1,154,6.25e-05,41.1178,1.0475,0.8286
1,155,6.25e-05,40.7014,1.0496,0.8310
1,156,6.25e-05,40.5827,1.0552,0.8301
1,157,6.25e-05,40.6081,1.0536,0.8311
1,158,6.25e-05,40.7316,1.0549,0.8303
1,159,6.25e-05,40.9897,1.0639,0.8289
1,160,6.25e-05,40.4982,1.0487,0.8305
1,161,6.25e-05,40.1002,1.0543,0.8320
1,162,3.125e-05,40.9573,1.0706,0.8289
1,163,3.125e-05,40.6480,1.0644,0.8302
1,164,3.125e-05,40.7300,1.0523,0.8306
1,165,3.125e-05,40.7832,1.0603,0.8296
1,166,3.125e-05,40.3700,1.0540,0.8320
1,167,3.125e-05,40.4027,1.0505,0.8304
1,168,3.125e-05,40.9447,1.0701,0.8289
1,169,3.125e-05,40.6804,1.0549,0.8298
1,170,3.125e-05,40.7529,1.0571,0.8311
1,171,3.125e-05,40.9846,1.0663,0.8282
1,172,3.125e-05,40.1564,1.0555,0.8320
1,173,3.125e-05,40.5160,1.0565,0.8314
1,174,1.5625e-05,40.9099,1.0531,0.8305
1,175,1.5625e-05,40.6100,1.0687,0.8293
1,176,1.5625e-05,40.8622,1.0653,0.8298
1,177,1.5625e-05,40.7607,1.0651,0.8306
1,178,1.5625e-05,40.4745,1.0682,0.8302
1,179,1.5625e-05,41.3188,1.0679,0.8260
1,180,1.5625e-05,40.7071,1.0640,0.8296
1,181,1.5625e-05,40.4934,1.0588,0.8316
1,182,1.5625e-05,40.2690,1.0674,0.8316
1,183,1.5625e-05,41.0011,1.0536,0.8291
1,184,1.5625e-05,40.7640,1.0598,0.8289
1,185,1.5625e-05,40.5142,1.0549,0.8329
1,186,7.8125e-06,40.6228,1.0558,0.8317
1,187,7.8125e-06,40.2776,1.0506,0.8307
1,188,7.8125e-06,41.1410,1.0676,0.8290
1,189,7.8125e-06,40.6460,1.0535,0.8298
1,190,7.8125e-06,40.3852,1.0596,0.8312
1,191,7.8125e-06,40.9306,1.0555,0.8302
1,192,7.8125e-06,40.6183,1.0529,0.8312
1,193,7.8125e-06,40.8853,1.0674,0.8292
1,194,7.8125e-06,40.8500,1.0565,0.8290
1,195,7.8125e-06,40.7557,1.0549,0.8294
1,196,7.8125e-06,41.0492,1.0590,0.8278
1,197,7.8125e-06,40.5300,1.0584,0.8292
1,198,3.90625e-06,40.6831,1.0525,0.8291
1,199,3.90625e-06,40.2122,1.0476,0.8334
2,0,0.002,49.0357,1.2448,0.7864
2,1,0.002,45.8873,1.2153,0.8019
2,2,0.002,44.6763,1.1623,0.8047
2,3,0.002,42.8783,1.1964,0.8121
2,4,0.002,42.6612,1.1737,0.8100
2,5,0.002,42.1726,1.1748,0.8155
2,6,0.002,41.2711,1.1664,0.8179
2,7,0.002,40.5231,1.1422,0.8200
2,8,0.002,40.9552,1.1623,0.8179
2,9,0.002,40.0322,1.1634,0.8229
2,10,0.002,39.7021,1.1671,0.8237
2,11,0.002,39.2907,1.1540,0.8257
2,12,0.002,39.1324,1.1318,0.8263
2,13,0.002,39.3425,1.1045,0.8202
2,14,0.002,39.2230,1.1323,0.8253
2,15,0.002,38.8213,1.1576,0.8292
2,16,0.002,39.4215,1.1459,0.8234
2,17,0.002,38.8768,1.1239,0.8309
2,18,0.002,38.4947,1.0903,0.8327
2,19,0.002,38.6179,1.1335,0.8255
2,20,0.002,38.2867,1.1348,0.8299
2,21,0.002,37.8213,1.1109,0.8288
2,22,0.002,37.6044,1.1182,0.8349
2,23,0.002,38.0612,1.1121,0.8283
2,24,0.002,37.9187,1.1102,0.8291
2,25,0.002,38.0588,1.1202,0.8341
2,26,0.002,37.4219,1.1485,0.8357
2,27,0.002,37.2153,1.1354,0.8365
2,28,0.002,37.4573,1.1269,0.8328
2,29,0.002,36.9356,1.1220,0.8364
2,30,0.002,37.4584,1.1591,0.8343
2,31,0.002,37.0650,1.1224,0.8332
2,32,0.002,37.3254,1.1151,0.8362
2,33,0.002,37.0907,1.1417,0.8363
2,34,0.002,36.3110,1.0920,0.8397
2,35,0.002,36.5889,1.1055,0.8382
2,36,0.002,35.8766,1.1089,0.8447
2,37,0.002,36.5186,1.1031,0.8357
2,38,0.002,35.7136,1.1094,0.8419
2,39,0.002,36.1456,1.1485,0.8397
2,40,0.002,36.5338,1.1026,0.8400
2,41,0.002,35.5021,1.1286,0.8434
2,42,0.002,36.3569,1.1678,0.8400
2,43,0.002,36.3738,1.1408,0.8388
2,44,0.002,35.9439,1.1129,0.8403
2,45,0.002,36.6417,1.1147,0.8381
2,46,0.002,35.7637,1.1201,0.8418
2,47,0.002,35.6639,1.0885,0.8416
2,48,0.002,36.1351,1.1050,0.8404
2,49,0.002,35.7755,1.0961,0.8403
2,50,0.001,35.8204,1.1027,0.8435
2,51,0.001,35.5830,1.0774,0.8394
2,52,0.001,35.8720,1.1099,0.8413
2,53,0.001,35.2194,1.1230,0.8419
2,54,0.001,35.4288,1.0966,0.8435
2,55,0.001,35.4508,1.0802,0.8445
