training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,334.3042,1.1396,-0.3265
0,1,0.002,253.3046,2.4175,-0.0012
0,2,0.002,211.1058,4.2074,0.0877
0,3,0.002,191.6853,3.9613,0.1854
0,4,0.002,177.4110,3.4575,0.2306
0,5,0.002,165.9820,3.7151,0.2728
0,6,0.002,158.2366,3.8768,0.3044
0,7,0.002,151.9521,3.5624,0.3319
0,8,0.002,146.4580,3.4715,0.3639
0,9,0.002,141.9640,3.3608,0.3881
0,10,0.002,137.7362,3.0908,0.4138
0,11,0.002,135.1790,3.0386,0.4291
0,12,0.002,131.0355,2.8454,0.4549
0,13,0.002,128.9578,2.6986,0.4632
0,14,0.002,126.0770,2.6095,0.4764
0,15,0.002,122.6619,2.4084,0.4875
0,16,0.002,119.7478,2.2820,0.5019
0,17,0.002,117.9810,2.2546,0.5096
0,18,0.002,115.1537,2.1348,0.5199
0,19,0.002,113.0468,2.0510,0.5297
0,20,0.002,111.2672,1.9852,0.5365
0,21,0.002,108.4659,1.9552,0.5495
0,22,0.002,105.2238,1.8605,0.5643
0,23,0.002,104.4826,1.8069,0.5651
0,24,0.002,101.6040,1.7958,0.5780
0,25,0.002,100.3697,1.7303,0.5864
0,26,0.002,98.7444,1.7395,0.5911
0,27,0.002,96.7082,1.6543,0.5992
0,28,0.002,94.2264,1.6651,0.6129
0,29,0.002,93.1885,1.6636,0.6165
0,30,0.002,91.7120,1.6356,0.6205
0,31,0.002,89.4509,1.6080,0.6320
0,32,0.002,88.4032,1.5477,0.6342
0,33,0.002,86.7253,1.5819,0.6419
0,34,0.002,87.3151,1.5601,0.6388
0,35,0.002,85.0866,1.5550,0.6480
0,36,0.002,83.6435,1.5985,0.6574
0,37,0.002,82.9564,1.5353,0.6584
0,38,0.002,81.5387,1.5345,0.6648
0,39,0.002,80.5738,1.5554,0.6697
0,40,0.002,80.9978,1.5058,0.6670
0,41,0.002,78.5882,1.4834,0.6776
0,42,0.002,77.8740,1.4894,0.6797
0,43,0.002,78.1373,1.4522,0.6770
0,44,0.002,76.5162,1.4777,0.6850
0,45,0.002,75.0456,1.4752,0.6885
0,46,0.002,75.0241,1.4642,0.6906
0,47,0.002,74.1982,1.4708,0.6930
0,48,0.002,72.6071,1.4211,0.6991
0,49,0.002,72.4868,1.4103,0.7014
0,50,0.002,71.4891,1.3870,0.7037
0,51,0.002,71.4322,1.4094,0.7059
0,52,0.002,70.4483,1.3823,0.7091
