training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,427.4675,1.1006,-0.3045
0,1,320.4373,2.7599,0.0141
0,2,261.0970,4.5370,0.1250
0,3,258.6999,4.6539,0.2209
0,4,241.2969,3.8858,0.2526
0,5,221.1666,3.0302,0.3204
0,6,214.4504,2.5867,0.3683
0,7,210.2891,2.6812,0.3426
0,8,197.4720,2.5840,0.4076
0,9,185.9321,2.9711,0.4369
0,10,176.4802,3.0427,0.4549
0,11,172.1534,3.1132,0.4726
0,12,165.7605,3.2775,0.4871
0,13,159.2969,2.9173,0.5066
0,14,152.7527,2.3642,0.5314
0,15,148.9414,2.3004,0.5501
0,16,141.9010,2.2905,0.5722
0,17,139.0307,2.0902,0.5853
0,18,135.7150,2.1112,0.5802
0,19,131.0188,1.9388,0.5926
0,20,125.5991,1.8356,0.6161
0,21,122.5616,1.7859,0.6370
0,22,120.8428,1.6508,0.6291
0,23,118.4499,1.7505,0.6413
0,24,114.4108,1.5736,0.6469
0,25,111.0581,1.6862,0.6614
0,26,107.9492,1.5891,0.6723
0,27,104.0039,1.5006,0.6790
0,28,102.2049,1.5082,0.6799
0,29,99.4731,1.4049,0.6882
0,30,96.6497,1.4245,0.6874
0,31,97.1889,1.3162,0.6900
0,32,93.8038,1.3241,0.7068
0,33,93.2154,1.2812,0.7282
0,34,89.4266,1.2600,0.7052
0,35,86.8406,1.1757,0.7310
0,36,86.8539,1.2094,0.7171
0,37,86.4490,1.2035,0.7317
0,38,85.6055,1.1832,0.7265
0,39,83.2250,1.1673,0.7362
0,40,83.1162,1.0919,0.7409
0,41,80.4091,1.1146,0.7419
0,42,80.0964,1.1767,0.7443
0,43,79.1927,1.1018,0.7569
0,44,77.0740,1.0378,0.7477
0,45,76.0343,1.0580,0.7560
0,46,77.3664,1.0837,0.7463
0,47,72.5376,1.1083,0.7652
0,48,74.9588,1.0315,0.7515
0,49,75.6558,1.0959,0.7475
0,50,72.4767,1.0406,0.7674
0,51,70.3532,1.0780,0.7874
0,52,70.9689,1.2130,0.7710
0,53,71.6512,1.0762,0.7698
0,54,69.9918,0.9668,0.7830
0,55,66.8669,0.9669,0.7935
0,56,67.5794,1.0157,0.7764
0,57,65.4903,0.9607,0.7877
0,58,65.9916,0.9822,0.7698
0,59,65.8160,0.9528,0.7889
0,60,67.0146,1.0261,0.7926
0,61,65.7232,0.9777,0.7917
0,62,65.3714,0.9170,0.7866
0,63,65.9275,0.9560,0.7774
0,64,63.1570,0.9670,0.7742
0,65,62.3043,0.9368,0.7809
0,66,63.5733,0.9617,0.7951
0,67,61.8694,0.9250,0.7912
0,68,63.1322,0.8684,0.7890
0,69,60.9222,0.9194,0.7901
0,70,59.7143,0.8859,0.8117
0,71,60.0401,0.9046,0.8022
0,72,60.2770,0.9046,0.8023
0,73,58.8372,0.8779,0.7925
0,74,57.6224,0.8464,0.8130
0,75,58.8829,0.8474,0.8050
0,76,59.5268,0.8500,0.8064
0,77,58.3576,0.8464,0.8146
0,78,56.5427,0.8809,0.8073
0,79,55.9564,0.9336,0.8094
0,80,57.8484,0.9531,0.7960
0,81,58.2615,0.8224,0.8053
0,82,57.0520,0.8322,0.8192
0,83,55.2223,0.8853,0.8104
0,84,57.3246,0.8805,0.8119
0,85,56.7477,0.8315,0.8137
0,86,56.6581,0.8674,0.8101
0,87,54.4838,0.9303,0.8129
0,88,54.4751,0.8419,0.8168
0,89,55.7223,0.8098,0.8264
0,90,54.9868,0.7995,0.8187
0,91,52.5987,0.8792,0.8222
0,92,53.3615,0.8477,0.8287
0,93,53.3951,0.7884,0.8230
0,94,54.1464,0.8138,0.8172
0,95,54.5525,0.8221,0.8183
0,96,52.5967,0.8297,0.8275
0,97,51.7889,0.7718,0.8361
0,98,52.1334,0.7511,0.8402
0,99,51.5094,0.8836,0.8069
0,100,50.2869,0.7999,0.8311
0,101,51.1690,0.7416,0.8240
0,102,51.0304,0.8111,0.8119
0,103,52.4124,0.8162,0.8182
0,104,51.1116,0.7894,0.8213
0,105,49.8230,0.7858,0.8237
0,106,52.4036,0.8041,0.8185
0,107,48.5518,0.8080,0.8337
0,108,49.9721,0.7503,0.8400
0,109,49.0636,0.7642,0.8268
0,110,49.1193,0.7873,0.8397
0,111,51.0342,0.7690,0.8285
0,112,49.3996,0.7800,0.8331
0,113,48.7309,0.7631,0.8366
0,114,49.9364,0.7752,0.8403
0,115,49.2574,0.7716,0.8374
0,116,49.1887,0.7863,0.8335
0,117,50.4446,0.7764,0.8353
0,118,50.7619,0.7581,0.8199
0,119,48.2044,0.7584,0.8442
0,120,50.3975,0.7823,0.8285
0,121,49.9558,0.7992,0.8313
0,122,49.6458,0.7425,0.8398
0,123,49.4112,0.7478,0.8352
0,124,48.8269,0.7520,0.8399
0,125,47.8906,0.7658,0.8294
0,126,49.0708,0.7356,0.8293
0,127,49.1105,0.8150,0.8330
0,128,47.1076,0.8070,0.8412
0,129,48.0946,0.7689,0.8287
0,130,47.9830,0.7740,0.8283
0,131,46.5559,0.8245,0.8449
0,132,48.4076,0.7693,0.8267
0,133,48.6777,0.7648,0.8276
0,134,46.7463,0.7487,0.8217
0,135,47.2092,0.7839,0.8425
0,136,47.6589,0.7562,0.8362
0,137,48.0230,0.7884,0.8438
0,138,48.3327,0.7211,0.8294
0,139,46.7380,0.7361,0.8302
0,140,48.5902,0.7338,0.8288
0,141,48.3388,0.7432,0.8214
0,142,48.3672,0.7553,0.8338
0,143,49.3588,0.7511,0.8367
0,144,46.3796,0.7588,0.8324
0,145,47.9732,0.7475,0.8434
0,146,46.9354,0.7565,0.8411
0,147,47.2047,0.7431,0.8403
0,148,46.8935,0.8210,0.8328
0,149,46.8306,0.7727,0.8224
0,150,46.5655,0.7528,0.8406
0,151,46.5864,0.7438,0.8381
0,152,45.7104,0.7754,0.8540
0,153,47.5003,0.7639,0.8329
0,154,46.7191,0.7688,0.8257
0,155,47.0632,0.7591,0.8285
0,156,46.5980,0.7146,0.8459
0,157,47.2513,0.7264,0.8513
0,158,46.5631,0.7220,0.8400
0,159,47.5657,0.7965,0.8416
0,160,47.6559,0.7153,0.8391
0,161,48.2581,0.8032,0.8314
0,162,47.9750,0.7821,0.8348
0,163,46.4026,0.8049,0.8335
0,164,47.6614,0.7341,0.8407
0,165,45.8450,0.7446,0.8418
0,166,47.5790,0.8391,0.8352
0,167,45.8731,0.7624,0.8347
0,168,46.4369,0.7638,0.8291
0,169,46.4771,0.7121,0.8351
0,170,44.2568,0.7409,0.8525
0,171,46.1346,0.7078,0.8508
0,172,44.7199,0.7265,0.8442
0,173,46.7046,0.7719,0.8394
0,174,45.9058,0.7684,0.8464
0,175,46.1512,0.7350,0.8448
0,176,46.1138,0.7431,0.8493
0,177,45.7132,0.7327,0.8412
0,178,47.5841,0.7201,0.8348
0,179,46.4835,0.7638,0.8446
0,180,46.4941,0.7420,0.8386
0,181,45.7673,0.7189,0.8382
0,182,46.4614,0.7290,0.8432
0,183,45.3176,0.7329,0.8289
0,184,43.9098,0.7573,0.8574
0,185,46.0576,0.6941,0.8278
0,186,45.4669,0.7330,0.8401
0,187,46.6583,0.7023,0.8486
0,188,45.9898,0.7805,0.8462
0,189,47.3494,0.7140,0.8394
0,190,44.6284,0.7651,0.8474
0,191,45.9634,0.7160,0.8415
0,192,45.6619,0.7529,0.8367
0,193,46.0751,0.7383,0.8396
0,194,46.3416,0.7164,0.8499
0,195,45.2066,0.7673,0.8322
0,196,45.3366,0.7175,0.8466
0,197,45.4225,0.7134,0.8430
0,198,45.2719,0.7093,0.8376
0,199,46.7904,0.6975,0.8415
0,200,46.7722,0.7550,0.8431
0,201,44.9027,0.7653,0.8396
0,202,44.9001,0.7178,0.8463
0,203,46.2726,0.7622,0.8397
0,204,46.2498,0.7232,0.8294
0,205,45.3366,0.7355,0.8502
0,206,46.8586,0.6940,0.8372
0,207,46.9178,0.7260,0.8264
0,208,45.7826,0.7443,0.8497
0,209,45.5742,0.7010,0.8498
0,210,46.0559,0.7681,0.8506
0,211,45.6325,0.7140,0.8323
0,212,46.1526,0.7521,0.8429
0,213,45.1128,0.7024,0.8390
0,214,46.6042,0.7201,0.8390
0,215,46.0553,0.7362,0.8391
0,216,45.6293,0.7398,0.8381
0,217,45.6803,0.7307,0.8482
0,218,45.8192,0.7224,0.8385
0,219,45.5424,0.7309,0.8341
0,220,46.5460,0.7251,0.8333
0,221,45.0425,0.7858,0.8466
0,222,46.4458,0.7468,0.8465
0,223,45.9663,0.7498,0.8495
0,224,45.9808,0.7245,0.8504
0,225,45.1762,0.7001,0.8471
0,226,45.2456,0.7263,0.8472
0,227,46.1795,0.7576,0.8265
0,228,45.9089,0.7808,0.8264
0,229,45.2360,0.7366,0.8505
0,230,45.6905,0.7724,0.8425
0,231,46.2944,0.7410,0.8454
0,232,44.6368,0.7250,0.8456
0,233,45.5039,0.7079,0.8445
0,234,45.7111,0.7165,0.8463
0,235,45.1280,0.7620,0.8496
0,236,45.8060,0.7048,0.8308
0,237,46.6585,0.7367,0.8416
0,238,46.1118,0.7534,0.8298
0,239,45.5766,0.6994,0.8319
0,240,45.7897,0.7383,0.8410
0,241,46.4472,0.7286,0.8360
0,242,45.2237,0.6782,0.8513
0,243,45.8498,0.7336,0.8324
0,244,46.8675,0.7591,0.8192
0,245,45.6742,0.6737,0.8458
0,246,45.1996,0.7690,0.8439
0,247,46.8881,0.7522,0.8253
0,248,44.6037,0.7513,0.8424
0,249,45.8261,0.7448,0.8446
1,0,67.8653,0.8636,0.7566
1,1,66.5163,1.1846,0.7570
1,2,58.1849,1.1074,0.7937
1,3,60.0327,1.0423,0.7918
1,4,55.4909,1.1210,0.7949
1,5,54.2620,1.0298,0.8042
1,6,52.2497,0.8452,0.8070
1,7,50.7308,0.7682,0.8120
1,8,50.0008,0.8706,0.8156
1,9,48.9466,0.8708,0.8175
1,10,50.5141,0.7812,0.8136
1,11,48.5769,0.8462,0.8156
1,12,47.8411,0.9255,0.8219
1,13,47.1720,0.8213,0.8223
1,14,46.7028,0.8580,0.8229
1,15,45.0341,0.9414,0.8266
1,16,44.7214,0.8917,0.8333
1,17,45.3292,0.8419,0.8340
1,18,43.5608,0.8513,0.8330
1,19,43.5353,0.8495,0.8344
1,20,45.8700,0.8715,0.8273
1,21,44.3654,0.8587,0.8293
1,22,43.5143,0.9334,0.8380
1,23,42.8208,0.9057,0.8329
1,24,42.8526,0.8514,0.8395
1,25,41.9679,0.8297,0.8408
1,26,41.6917,0.8674,0.8458
1,27,43.1008,0.8200,0.8370
1,28,43.1626,0.8338,0.8382
1,29,43.5751,0.8013,0.8352
1,30,42.6698,0.8180,0.8388
1,31,40.2735,0.8013,0.8492
1,32,41.2886,0.7845,0.8461
1,33,41.3385,0.8497,0.8445
1,34,41.2925,0.8548,0.8404
1,35,41.8929,0.8082,0.8452
1,36,40.6990,0.8249,0.8450
1,37,40.5763,0.8130,0.8428
1,38,40.2127,0.7795,0.8476
1,39,39.3130,0.8111,0.8534
1,40,40.2396,0.8478,0.8423
1,41,39.2984,0.8447,0.8515
1,42,39.9724,0.7831,0.8488
1,43,39.5218,0.7947,0.8498
1,44,38.8168,0.8096,0.8541
1,45,39.5566,0.7579,0.8553
1,46,40.4584,0.8035,0.8530
1,47,41.0516,0.7979,0.8411
1,48,41.1946,0.7811,0.8439
1,49,40.8779,0.8043,0.8453
1,50,38.7983,0.8278,0.8561
1,51,38.3665,0.8019,0.8535
1,52,39.0220,0.7718,0.8558
1,53,38.3863,0.7925,0.8543
1,54,38.7662,0.7797,0.8549
1,55,37.4651,0.7900,0.8579
1,56,38.3163,0.7614,0.8579
1,57,39.5752,0.8325,0.8470
1,58,38.8474,0.8414,0.8481
1,59,39.5540,0.7721,0.8533
1,60,39.0972,0.8006,0.8507
1,61,38.0653,0.8034,0.8563
1,62,39.3039,0.7835,0.8499
1,63,38.0194,0.7870,0.8602
1,64,38.4542,0.7815,0.8536
1,65,37.6761,0.7575,0.8608
1,66,38.3252,0.7522,0.8547
1,67,38.6292,0.7762,0.8557
1,68,37.6496,0.7572,0.8588
1,69,38.0093,0.7928,0.8578
1,70,36.8801,0.8145,0.8620
1,71,36.9239,0.7427,0.8613
1,72,37.3549,0.7650,0.8575
