training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,334.0682,1.1327,-0.3257
0,1,0.002,253.7525,2.3987,-0.0005
0,2,0.002,210.9183,4.2080,0.0893
0,3,0.002,192.2502,3.9544,0.1855
0,4,0.002,177.8171,3.4402,0.2258
0,5,0.002,166.3191,3.7075,0.2721
0,6,0.002,158.2570,3.8523,0.3044
0,7,0.002,151.8021,3.5759,0.3328
0,8,0.002,146.6597,3.4564,0.3635
0,9,0.002,142.5229,3.3390,0.3878
0,10,0.002,138.3814,3.1421,0.4112
0,11,0.002,135.4868,2.9860,0.4277
0,12,0.002,131.8410,2.8801,0.4485
0,13,0.002,129.5853,2.7408,0.4581
0,14,0.002,126.1957,2.5647,0.4756
0,15,0.002,123.4008,2.4692,0.4857
0,16,0.002,121.0884,2.2651,0.4941
0,17,0.002,118.3788,2.2372,0.5078
0,18,0.002,116.3523,2.0855,0.5168
0,19,0.002,112.3898,2.1353,0.5331
0,20,0.002,110.2611,1.9546,0.5406
0,21,0.002,108.5776,1.9653,0.5478
0,22,0.002,106.3239,1.8159,0.5601
0,23,0.002,103.7392,1.8127,0.5705
0,24,0.002,101.3641,1.7788,0.5802
0,25,0.002,99.5567,1.7545,0.5871
0,26,0.002,98.6802,1.7177,0.5925
0,27,0.002,96.6786,1.7157,0.6018
0,28,0.002,94.5408,1.6584,0.6091
0,29,0.002,93.3645,1.6283,0.6142
0,30,0.002,91.4474,1.6099,0.6247
0,31,0.002,89.9738,1.6030,0.6297
0,32,0.002,88.5795,1.5913,0.6372
0,33,0.002,87.0664,1.6013,0.6414
0,34,0.002,85.3928,1.6045,0.6522
0,35,0.002,85.2583,1.5705,0.6497
0,36,0.002,83.3944,1.5772,0.6595
0,37,0.002,82.2331,1.5563,0.6616
0,38,0.002,81.2070,1.5162,0.6654
0,39,0.002,79.9129,1.4702,0.6720
0,40,0.002,79.0027,1.4759,0.6734
0,41,0.002,78.0408,1.5341,0.6801
0,42,0.002,77.4141,1.5095,0.6834
0,43,0.002,77.7693,1.4950,0.6787
0,44,0.002,75.3973,1.4508,0.6897
0,45,0.002,74.3108,1.4944,0.6950
0,46,0.002,74.5991,1.4426,0.6926
0,47,0.002,74.1627,1.4516,0.6941
0,48,0.002,73.1353,1.4421,0.6985
0,49,0.002,72.4311,1.3813,0.7020
0,50,0.002,72.3418,1.3971,0.6998
0,51,0.002,70.5956,1.3650,0.7060
0,52,0.002,70.4255,1.3823,0.7088
0,53,0.002,70.1805,1.3634,0.7092
0,54,0.002,69.2822,1.3884,0.7142
0,55,0.002,69.4107,1.3487,0.7109
0,56,0.002,69.2169,1.3566,0.7131
