training_exp,epoch,Loss_Epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
1,61,39.5744,0.0,2.1187,0.8648
1,62,39.6827,0.0,2.1282,0.8749
1,63,42.9569,0.0,2.0869,0.8666
1,64,38.8334,0.0,2.0127,0.8804
1,65,39.0535,0.0,2.0587,0.8780
1,66,40.5333,0.0,2.0855,0.8727
1,67,41.3348,0.0,2.0681,0.8707
1,68,39.3312,0.0,2.1428,0.8587
1,69,37.3057,0.0,2.4533,0.8772
1,70,39.8490,0.0,2.1996,0.8812
1,71,39.0836,0.0,2.1143,0.8769
1,72,39.4401,0.0,2.8117,0.8796
1,73,39.0398,0.0,2.3276,0.8716
1,74,42.5213,0.0,2.0799,0.8483
1,75,37.9113,0.0,2.1237,0.8746
1,76,39.9843,0.0,2.1045,0.8743
1,77,38.8865,0.0,2.4577,0.8782
1,78,35.2228,0.0,2.1758,0.8901
1,79,36.7107,0.0,2.1687,0.8862
1,80,38.1764,0.0,2.1595,0.8667
1,81,37.4319,0.0,2.1367,0.8836
1,82,36.2941,0.0,2.1359,0.8880
1,83,36.9364,0.0,2.0954,0.8854
1,84,38.3222,0.0,2.1042,0.8660
1,85,39.0171,0.0,2.1045,0.8777
1,86,36.4648,0.0,2.1503,0.8868
1,87,36.0887,0.0,2.0848,0.8867
1,88,37.5039,0.0,2.2279,0.8832
1,89,38.6678,0.0,2.1771,0.8819
1,90,39.2943,0.0,2.1755,0.8771
1,91,38.4209,0.0,2.1100,0.8816
1,92,40.3307,0.0,2.2351,0.8448
1,93,37.7078,0.0,2.1147,0.8863
1,94,37.8903,0.0,2.5095,0.8833
1,95,36.4010,0.0,2.1405,0.8861
1,96,36.8411,0.0,2.1534,0.8858
1,97,38.3845,0.0,2.2262,0.8718
1,98,40.6127,0.0,2.1067,0.8765
1,99,37.5814,0.0,2.0766,0.8861
1,100,39.1101,0.0,2.1244,0.8772
1,101,36.1048,0.0,2.3121,0.8874
1,102,35.6778,0.0,2.1747,0.8892
1,103,38.2067,0.0,2.1352,0.8666
1,104,38.1481,0.0,2.6389,0.8823
1,105,36.5547,0.0,2.1038,0.8881
1,106,38.5455,0.0,2.1053,0.8755
1,107,38.0755,0.0,2.2182,0.8721
1,108,37.8895,0.0,2.1964,0.8844
1,109,39.8037,0.0,2.1029,0.8805
1,110,37.6682,0.0,2.8750,0.8821
1,111,34.8952,0.0,2.1354,0.8889
1,112,37.0733,0.0,2.1869,0.8830
1,113,38.2709,0.0,2.2293,0.8843
1,114,38.1058,0.0,2.1147,0.8714
1,115,36.0525,0.0,2.1378,0.8867
1,116,35.9458,0.0,2.1061,0.8862
1,117,36.3733,0.0,2.1607,0.8896
1,118,38.7391,0.0,2.7449,0.8755
1,119,34.7676,0.0,2.2011,0.8965
1,120,35.9236,0.0,2.2132,0.8884
1,121,36.1759,0.0,2.2033,0.8889
1,122,37.9333,0.0,2.1309,0.8820
1,123,36.2027,0.0,2.3503,0.8866
1,124,35.5159,0.0,2.0918,0.8873
1,125,35.8565,0.0,2.1407,0.8726
1,126,36.7731,0.0,2.1583,0.8736
1,127,38.2772,0.0,2.4470,0.8857
1,128,34.5378,0.0,2.4320,0.8922
1,129,35.7608,0.0,2.2416,0.8765
1,130,36.7116,0.0,2.3626,0.8843
1,131,36.9345,0.0,2.2303,0.8845
1,132,38.1922,0.0,2.1528,0.8831
1,133,35.3293,0.0,2.1220,0.8875
1,134,35.4184,0.0,2.7956,0.8872
1,135,35.4652,0.0,2.4218,0.8866
1,136,36.6110,0.0,2.7230,0.8878
1,137,36.6260,0.0,2.4589,0.8810
1,138,38.0817,0.0,2.3370,0.8848
1,139,37.7283,0.0,2.1835,0.8836
1,140,36.3575,0.0,2.3490,0.8884
1,141,37.4496,0.0,2.1373,0.8868
1,142,37.9196,0.0,2.1365,0.8791
1,143,35.2471,0.0,2.1481,0.8816
1,144,38.9327,0.0,2.1664,0.8708
1,145,37.2072,0.0,2.3931,0.8834
1,146,36.9048,0.0,2.1472,0.8859
1,147,34.7615,0.0,2.1101,0.8912
1,148,37.6950,0.0,2.1273,0.8759
1,149,36.9634,0.0,2.1881,0.8648
1,150,37.3775,0.0,2.1446,0.8795
1,151,36.7223,0.0,2.2244,0.8880
1,152,36.8763,0.0,2.1437,0.8777
1,153,36.4018,0.0,2.1605,0.8858
1,154,36.9099,0.0,2.1323,0.8730
1,155,36.7558,0.0,2.1491,0.8866
1,156,35.6205,0.0,2.1089,0.8880
1,157,36.4126,0.0,2.2557,0.8890
1,158,37.9320,0.0,2.2756,0.8856
1,159,34.6595,0.0,2.1832,0.8903
1,160,37.0900,0.0,2.0952,0.8807
1,161,36.2993,0.0,2.1464,0.8770
1,162,36.8411,0.0,2.1855,0.8885
1,163,37.2624,0.0,2.2143,0.8589
1,164,34.5427,0.0,2.2115,0.8908
1,165,37.4312,0.0,2.1385,0.8606
1,166,37.8431,0.0,2.1344,0.8849
1,167,37.2779,0.0,2.2077,0.8848
1,168,36.3041,0.0,2.2261,0.8813
1,169,36.7386,0.0,2.1658,0.8850
1,170,39.1509,0.0,2.1628,0.8740
1,171,36.4721,0.0,2.2036,0.8901
1,172,39.2729,0.0,2.1590,0.8727
1,173,34.7589,0.0,2.1367,0.8886
1,174,37.6094,0.0,2.2622,0.8826
1,175,35.2499,0.0,2.1729,0.8929
1,176,37.3734,0.0,2.1908,0.8781
1,177,36.4305,0.0,2.2000,0.8791
1,178,35.8746,0.0,2.1588,0.8868
1,179,37.6608,0.0,2.1328,0.8823
1,180,37.3843,0.0,2.1992,0.8757
1,181,34.0940,0.0,2.1607,0.8929
1,182,38.2278,0.0,2.2357,0.8829
1,183,36.7773,0.0,2.1567,0.8838
1,184,36.8412,0.0,2.1154,0.8865
1,185,35.4842,0.0,2.1668,0.8788
1,186,37.7751,0.0,2.1336,0.8783
1,187,34.4841,0.0,2.7966,0.8936
1,188,37.7073,0.0,2.1294,0.8824
1,189,36.6486,0.0,2.1514,0.8873
1,190,36.3173,0.0,2.8077,0.8839
1,191,35.7126,0.0,2.1812,0.8912
1,192,35.1126,0.0,2.1720,0.8874
1,193,36.4700,0.0,2.2014,0.8877
1,194,37.1102,0.0,2.1269,0.8852
1,195,34.9796,0.0,2.2085,0.8768
1,196,35.9926,0.0,2.1216,0.8899
1,197,37.9012,0.0,2.2156,0.8839
1,198,35.1934,0.0,2.8197,0.8955
1,199,33.6587,0.0,2.1548,0.8855
2,0,88.8324,0.0,1.1193,0.7177
2,1,74.8389,0.0,1.1389,0.7638
2,2,70.2295,0.0,1.2082,0.7754
2,3,69.7009,0.0,1.1290,0.7770
2,4,69.7327,0.0,1.1568,0.7767
2,5,65.9185,0.0,1.1771,0.7901
2,6,63.6800,0.0,1.1586,0.7976
2,7,65.0542,0.0,1.1392,0.7916
2,8,62.8952,0.0,1.2046,0.7975
2,9,61.7228,0.0,1.1738,0.8000
2,10,59.4210,0.0,1.1968,0.8094
2,11,57.7573,0.0,1.1913,0.8160
2,12,57.8061,0.0,1.2186,0.8140
2,13,58.4483,0.0,1.2114,0.8125
2,14,58.9267,0.0,1.2100,0.8117
2,15,60.2080,0.0,1.2542,0.8070
2,16,55.7556,0.0,1.2101,0.8213
2,17,55.6932,0.0,1.2279,0.8171
2,18,54.8984,0.0,1.2618,0.8253
2,19,55.1672,0.0,1.2612,0.8241
2,20,52.6315,0.0,1.2494,0.8305
2,21,54.8096,0.0,1.2819,0.8251
2,22,56.3368,0.0,1.2819,0.8179
2,23,55.8691,0.0,1.3171,0.8222
2,24,50.5071,0.0,1.2855,0.8384
2,25,49.8671,0.0,1.2829,0.8399
2,26,48.9778,0.0,1.2422,0.8439
2,27,46.6041,0.0,1.2518,0.8513
2,28,44.9392,0.0,1.2527,0.8563
2,29,47.5641,0.0,1.2358,0.8486
2,30,47.2231,0.0,1.2401,0.8492
2,31,48.2874,0.0,1.2237,0.8446
2,32,48.6856,0.0,1.2460,0.8442
2,33,46.3365,0.0,1.2634,0.8519
2,34,45.7589,0.0,1.2187,0.8546
2,35,47.5192,0.0,1.2621,0.8486
2,36,46.4417,0.0,1.1669,0.8528
2,37,46.2588,0.0,1.1896,0.8503
2,38,45.9245,0.0,1.1796,0.8537
2,39,45.8206,0.0,1.1815,0.8546
2,40,46.2896,0.0,1.0736,0.8500
2,41,44.6730,0.0,1.1954,0.8550
2,42,44.3471,0.0,1.1266,0.8581
2,43,44.6962,0.0,1.1060,0.8563
2,44,46.6246,0.0,1.0931,0.8520
2,45,42.8793,0.0,1.0624,0.8627
2,46,43.3957,0.0,1.0761,0.8620
2,47,43.0966,0.0,1.1325,0.8635
2,48,42.5591,0.0,1.1149,0.8635
2,49,44.8762,0.0,1.0147,0.8544
2,50,42.2928,0.0,1.1182,0.8640
2,51,43.1773,0.0,1.0942,0.8609
2,52,43.4097,0.0,1.0992,0.8603
2,53,41.2942,0.0,1.0225,0.8673
2,54,43.9775,0.0,1.0870,0.8599
2,55,42.1460,0.0,1.0715,0.8634
2,56,41.9211,0.0,1.0395,0.8661
2,57,41.7844,0.0,1.0623,0.8661
2,58,41.6406,0.0,1.0769,0.8662
2,59,44.8642,0.0,1.1108,0.8577
2,60,46.1381,0.0,1.0714,0.8511
2,61,43.2369,0.0,1.0296,0.8626
2,62,42.0342,0.0,1.0248,0.8627
2,63,42.4086,0.0,1.0918,0.8642
2,64,42.4527,0.0,1.0783,0.8639
2,65,44.0150,0.0,1.1202,0.8604
2,66,41.3658,0.0,1.1028,0.8683
2,67,42.1227,0.0,1.0971,0.8654
2,68,45.0435,0.0,1.0656,0.8563
2,69,42.3309,0.0,1.0887,0.8635
2,70,42.7044,0.0,1.0979,0.8613
2,71,41.9804,0.0,1.0995,0.8656
2,72,41.7381,0.0,1.0360,0.8651
2,73,41.7959,0.0,1.0934,0.8657
2,74,42.3443,0.0,1.0754,0.8646
2,75,43.7725,0.0,1.0532,0.8612
2,76,41.7039,0.0,1.0625,0.8661
2,77,40.2024,0.0,1.0858,0.8723
2,78,43.9578,0.0,1.0451,0.8602
2,79,41.0275,0.0,1.1218,0.8688
2,80,40.6392,0.0,1.0303,0.8701
2,81,44.6084,0.0,1.1205,0.8570
2,82,43.3420,0.0,1.0468,0.8615
2,83,44.0884,0.0,1.0539,0.8600
2,84,42.2400,0.0,1.0714,0.8648
2,85,41.6659,0.0,1.0826,0.8671
2,86,42.3051,0.0,1.0508,0.8642
2,87,42.3236,0.0,1.0958,0.8632
2,88,42.8583,0.0,1.0694,0.8629
2,89,43.3363,0.0,1.0548,0.8615
2,90,41.5981,0.0,1.0288,0.8678
2,91,42.9497,0.0,1.0372,0.8625
2,92,43.8644,0.0,1.0583,0.8592
2,93,42.4126,0.0,1.0757,0.8643
2,94,39.9928,0.0,1.0603,0.8722
2,95,42.2920,0.0,1.0779,0.8644
2,96,41.7838,0.0,1.0789,0.8664
2,97,41.4360,0.0,1.0491,0.8665
2,98,40.6251,0.0,1.0763,0.8700
2,99,42.4610,0.0,1.0578,0.8647
2,100,42.6813,0.0,1.0869,0.8622
3,0,67.6698,0.0,1.0047,0.7732
3,1,62.3800,0.0,1.0460,0.7878
3,2,59.5730,0.0,1.0463,0.8001
3,3,55.6941,0.0,1.0212,0.8122
3,4,57.3942,0.0,1.0415,0.8058
3,5,56.2182,0.0,0.9369,0.8062
3,6,54.3177,0.0,1.0092,0.8174
3,7,54.8437,0.0,1.0515,0.8185
3,8,52.6897,0.0,0.9370,0.8203
3,9,53.9822,0.0,1.1062,0.8153
3,10,47.8000,0.0,0.9815,0.8361
3,11,50.6922,0.0,1.0211,0.8250
3,12,48.3228,0.0,1.0523,0.8370
3,13,49.8853,0.0,0.9921,0.8313
3,14,49.5089,0.0,1.0244,0.8338
3,15,47.8808,0.0,1.0477,0.8365
3,16,50.5705,0.0,1.0956,0.8288
3,17,50.1216,0.0,1.0099,0.8291
3,18,45.6154,0.0,1.1443,0.8446
3,19,48.9204,0.0,1.0870,0.8324
3,20,45.3607,0.0,1.0471,0.8473
3,21,43.1304,0.0,1.1237,0.8535
3,22,47.3820,0.0,1.0366,0.8387
3,23,44.6606,0.0,1.0429,0.8502
3,24,43.9870,0.0,1.0664,0.8502
3,25,44.4356,0.0,1.0418,0.8504
3,26,45.9710,0.0,1.0219,0.8475
3,27,41.1985,0.0,1.0318,0.8623
3,28,43.5245,0.0,1.0448,0.8514
3,29,43.3430,0.0,1.0214,0.8507
3,30,41.7130,0.0,1.0276,0.8594
3,31,42.0504,0.0,1.0742,0.8573
3,32,41.9914,0.0,1.0198,0.8582
3,33,38.6894,0.0,1.0226,0.8697
3,34,38.5772,0.0,1.0270,0.8696
3,35,39.6464,0.0,1.0609,0.8635
3,36,40.4926,0.0,1.0361,0.8638
3,37,41.7759,0.0,1.0425,0.8569
3,38,40.1597,0.0,1.0471,0.8637
3,39,38.7197,0.0,1.0287,0.8682
3,40,36.5834,0.0,1.0204,0.8766
3,41,35.4838,0.0,0.9862,0.8783
3,42,35.4350,0.0,1.0305,0.8799
3,43,36.2082,0.0,1.0492,0.8764
3,44,34.3684,0.0,1.0317,0.8838
3,45,33.0606,0.0,1.0296,0.8876
3,46,34.6104,0.0,0.9823,0.8826
3,47,31.5930,0.0,1.0429,0.8937
3,48,34.3175,0.0,1.0018,0.8831
3,49,34.1858,0.0,1.0518,0.8856
3,50,33.9799,0.0,1.0147,0.8843
3,51,32.4738,0.0,0.9784,0.8885
3,52,33.2970,0.0,0.9925,0.8873
3,53,33.2256,0.0,1.0871,0.8845
3,54,31.2925,0.0,0.9667,0.8938
3,55,31.6186,0.0,0.9875,0.8934
3,56,33.2194,0.0,1.0842,0.8870
3,57,32.1072,0.0,0.9590,0.8919
3,58,32.6834,0.0,0.9708,0.8900
3,59,31.7004,0.0,1.0050,0.8929
3,60,34.3251,0.0,1.0101,0.8852
3,61,30.9254,0.0,0.9872,0.8955
3,62,31.5212,0.0,0.9495,0.8932
3,63,31.4624,0.0,0.9660,0.8933
3,64,30.4641,0.0,1.0035,0.8972
3,65,31.1975,0.0,0.9675,0.8949
3,66,30.8776,0.0,1.0016,0.8960
3,67,30.7764,0.0,0.9716,0.8949
3,68,29.6584,0.0,1.0246,0.9002
3,69,30.8815,0.0,1.0261,0.8947
3,70,32.0578,0.0,0.9765,0.8896
3,71,30.9654,0.0,0.9576,0.8938
3,72,29.7449,0.0,0.9888,0.8993
3,73,29.3884,0.0,0.9336,0.9006
3,74,29.9971,0.0,0.9495,0.8986
3,75,31.1890,0.0,0.9653,0.8941
3,76,30.5535,0.0,0.9988,0.8974
3,77,32.3682,0.0,1.0022,0.8910
3,78,31.4908,0.0,0.9580,0.8938
3,79,31.0687,0.0,0.9787,0.8941
3,80,30.7010,0.0,0.9034,0.8958
3,81,32.0313,0.0,1.0246,0.8895
3,82,31.3300,0.0,0.9578,0.8927
3,83,29.1114,0.0,1.0233,0.9029
3,84,32.0241,0.0,1.0106,0.8895
3,85,30.8193,0.0,0.9160,0.8939
3,86,28.8155,0.0,0.9934,0.9020
3,87,27.7734,0.0,1.0111,0.9059
3,88,30.0851,0.0,0.9503,0.8977
3,89,31.3939,0.0,0.9552,0.8940
3,90,29.4860,0.0,0.9720,0.8996
3,91,29.3043,0.0,1.0509,0.9004
3,92,28.2169,0.0,0.9654,0.9030
3,93,29.2380,0.0,0.9750,0.9005
3,94,30.9407,0.0,0.9209,0.8925
3,95,30.0764,0.0,1.0199,0.8977
3,96,28.9622,0.0,0.9895,0.9011
3,97,31.4876,0.0,0.9896,0.8935
3,98,29.0635,0.0,1.0118,0.9026
3,99,29.6861,0.0,0.9793,0.8982
3,100,30.4792,0.0,1.0070,0.8970
3,101,30.5359,0.0,1.0192,0.8961
3,102,30.2303,0.0,0.9962,0.8962
3,103,28.2824,0.0,0.9330,0.9044
3,104,29.7508,0.0,0.9827,0.8977
3,105,29.5119,0.0,1.0443,0.8996
3,106,28.8539,0.0,0.9705,0.9019
3,107,31.4837,0.0,1.0111,0.8925
3,108,31.2980,0.0,0.9489,0.8920
3,109,30.4953,0.0,1.0037,0.8963
3,110,28.6493,0.0,0.9930,0.9031
3,111,29.3521,0.0,0.9647,0.8996
3,112,29.9856,0.0,0.9329,0.8975
3,113,29.2698,0.0,0.9964,0.9012
3,114,29.2611,0.0,1.0257,0.9000
3,115,29.6210,0.0,1.0299,0.8979
3,116,31.0756,0.0,0.9768,0.8961
3,117,28.1019,0.0,0.9447,0.9048
3,118,30.2782,0.0,0.9358,0.8972
3,119,30.8769,0.0,0.9731,0.8959
3,120,31.2260,0.0,0.9765,0.8960
3,121,31.5222,0.0,0.9485,0.8938
3,122,28.6631,0.0,0.9776,0.8988
3,123,30.2225,0.0,0.9546,0.8977
3,124,30.2900,0.0,1.0166,0.8976
3,125,29.7976,0.0,0.9342,0.8983
3,126,30.4633,0.0,0.9831,0.8937
3,127,31.2034,0.0,1.0658,0.8946
3,128,28.8026,0.0,1.0196,0.9025
3,129,29.0651,0.0,0.9844,0.9007
3,130,30.1891,0.0,0.9753,0.8966
3,131,28.4527,0.0,0.9353,0.9037
3,132,30.7553,0.0,0.9935,0.8957
3,133,29.5364,0.0,0.9534,0.8999
3,134,30.2692,0.0,1.0271,0.8981
3,135,29.2977,0.0,1.0013,0.9011
3,136,29.3278,0.0,0.9626,0.9006
3,137,29.6382,0.0,0.9766,0.8989
3,138,30.7537,0.0,1.0256,0.8974
3,139,31.6117,0.0,0.9734,0.8922
3,140,29.8447,0.0,1.0315,0.8992
3,141,29.8815,0.0,0.9897,0.8979
3,142,29.7045,0.0,1.0069,0.8977
3,143,29.9952,0.0,0.9966,0.8984
3,144,29.0052,0.0,0.9466,0.9006
3,145,30.9476,0.0,0.9993,0.8948
3,146,31.0399,0.0,0.9625,0.8944
3,147,29.9110,0.0,1.0211,0.8996
3,148,30.7371,0.0,1.0302,0.8966
3,149,31.1741,0.0,0.9742,0.8932
3,150,29.6558,0.0,1.0063,0.8992
3,151,30.9815,0.0,0.9929,0.8951
3,152,30.7817,0.0,1.0624,0.8939
3,153,29.7856,0.0,0.9983,0.8988
3,154,28.1371,0.0,0.9333,0.9042
3,155,30.5766,0.0,0.9864,0.8976
3,156,28.6906,0.0,0.9612,0.9028
3,157,28.7955,0.0,0.9730,0.9019
3,158,29.6172,0.0,1.0083,0.8992
3,159,31.2085,0.0,1.0231,0.8951
3,160,30.9019,0.0,0.9387,0.8956
3,161,30.5381,0.0,1.0314,0.8950
3,162,30.7848,0.0,0.9622,0.8950
3,163,29.0851,0.0,0.9517,0.9009
3,164,30.3161,0.0,0.9858,0.8967
3,165,29.1428,0.0,1.0121,0.9021
3,166,30.2313,0.0,1.0093,0.8956
3,167,29.3029,0.0,0.9695,0.9016
3,168,31.4115,0.0,1.0296,0.8931
3,169,28.8228,0.0,0.9459,0.9015
3,170,30.4398,0.0,0.9813,0.8974
3,171,30.3300,0.0,0.9895,0.8969
3,172,29.9168,0.0,1.0304,0.8978
3,173,30.5666,0.0,0.9180,0.8972
3,174,30.1751,0.0,1.0228,0.8982
3,175,29.6111,0.0,1.0407,0.8984
3,176,28.4833,0.0,0.9517,0.9019
3,177,29.1822,0.0,0.9845,0.8996
3,178,30.4731,0.0,0.9480,0.8955
3,179,30.7788,0.0,0.9852,0.8965
3,180,29.6375,0.0,1.0449,0.9000
3,181,28.8763,0.0,1.0337,0.9011
3,182,30.6420,0.0,0.9249,0.8957
3,183,29.8431,0.0,1.0068,0.8994
3,184,29.2803,0.0,0.9670,0.9013
