training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,426.7506,1.1067,-0.3189
0,1,315.5599,2.5102,0.0316
0,2,261.2398,4.1703,0.0768
0,3,264.7736,5.1910,0.1908
0,4,241.8046,3.9827,0.2155
0,5,222.2967,3.2748,0.2847
0,6,211.6732,2.4947,0.3612
0,7,206.6055,2.7358,0.3584
0,8,197.0405,2.8425,0.3729
0,9,184.2283,2.8590,0.4134
0,10,176.8519,3.2195,0.4625
0,11,171.9707,3.2156,0.4665
0,12,165.4184,2.9420,0.4745
0,13,156.8975,2.7654,0.5246
0,14,151.2684,2.5095,0.5374
0,15,148.9413,2.5502,0.5333
0,16,141.6813,2.1342,0.5635
0,17,138.6925,2.1655,0.5826
0,18,135.2538,2.1717,0.5739
0,19,130.2051,1.9823,0.6064
0,20,128.6743,1.8676,0.6079
0,21,125.8278,1.8595,0.6186
0,22,120.4756,1.7575,0.6385
0,23,119.2271,1.7565,0.6320
0,24,117.0544,1.6052,0.6509
0,25,113.5396,1.8192,0.6658
0,26,111.2673,1.7692,0.6583
0,27,106.8803,1.5952,0.6617
0,28,107.6370,1.5498,0.6704
0,29,101.7313,1.5467,0.6816
0,30,100.8062,1.3793,0.6945
0,31,97.0733,1.3601,0.6910
0,32,96.4717,1.2606,0.7020
0,33,95.5846,1.1940,0.7111
0,34,93.0727,1.3074,0.6872
0,35,89.8233,1.3712,0.7169
0,36,88.1389,1.2105,0.7288
0,37,87.1846,1.1426,0.7294
0,38,83.7021,1.1358,0.7155
0,39,85.1062,1.1328,0.7370
0,40,85.6538,1.2254,0.7366
0,41,83.2546,1.0705,0.7371
0,42,81.9906,1.0401,0.7388
0,43,80.7573,1.0657,0.7472
0,44,79.2762,1.1741,0.7318
0,45,76.9168,1.0503,0.7404
0,46,77.6165,0.9999,0.7505
0,47,75.6380,1.0764,0.7507
0,48,74.6531,1.0534,0.7542
0,49,74.0550,0.9764,0.7587
0,50,74.5879,0.9757,0.7554
0,51,73.0626,1.0301,0.7659
0,52,73.4630,0.9845,0.7582
0,53,69.8534,0.9362,0.7754
0,54,69.4529,1.0045,0.7711
0,55,70.3191,0.9127,0.7720
0,56,69.1527,0.9388,0.7727
0,57,68.5290,0.9329,0.7789
0,58,65.9278,0.9188,0.7882
0,59,67.8820,0.9670,0.7801
0,60,68.5842,0.9519,0.7746
0,61,65.9857,0.9365,0.7816
0,62,63.9132,0.9044,0.7781
0,63,65.1089,0.9143,0.7960
0,64,64.5093,0.8727,0.7924
0,65,61.5113,0.9222,0.7973
0,66,63.2017,0.8879,0.7746
0,67,62.1247,0.8596,0.7910
0,68,61.9433,0.9089,0.7950
0,69,61.5325,0.9425,0.7974
0,70,60.2562,0.9440,0.8092
0,71,62.1552,0.8483,0.7942
0,72,59.8879,0.8524,0.7809
0,73,59.1353,0.8916,0.7939
0,74,60.1506,0.9004,0.8109
0,75,60.9562,0.7934,0.8019
0,76,60.3341,0.8025,0.7971
0,77,58.3144,0.9512,0.7943
0,78,57.2426,0.8922,0.8086
0,79,57.8379,0.8107,0.7917
0,80,58.4841,0.9283,0.8025
0,81,57.7544,0.8987,0.8148
0,82,57.3928,0.8049,0.8113
0,83,56.3297,0.8087,0.8159
0,84,55.5038,0.8463,0.8109
0,85,57.2242,0.8738,0.8070
0,86,54.2957,0.8150,0.8214
0,87,54.8166,0.7800,0.7996
0,88,53.3520,0.8459,0.8100
0,89,54.3293,0.8149,0.8287
0,90,54.7367,0.8008,0.8285
0,91,53.2677,0.7607,0.8091
0,92,54.2870,0.8414,0.8041
0,93,52.8726,0.7799,0.8191
0,94,53.7044,0.7532,0.8214
0,95,53.1227,0.7743,0.8114
0,96,54.3723,0.8146,0.8169
0,97,52.2379,0.8219,0.8251
0,98,51.8557,0.7754,0.8152
0,99,52.1782,0.8579,0.8236
0,100,52.5842,0.8073,0.8267
0,101,51.6392,0.8134,0.8303
0,102,52.3185,0.7813,0.8199
0,103,51.5351,0.8083,0.8303
0,104,51.0931,0.7959,0.8357
0,105,51.9075,0.8117,0.8288
0,106,51.4309,0.7856,0.8334
0,107,50.9023,0.8101,0.8188
0,108,50.6618,0.8052,0.8280
0,109,49.2474,0.7720,0.8277
0,110,49.7758,0.7638,0.8392
0,111,49.7815,0.7816,0.8355
0,112,50.9544,0.8324,0.8268
0,113,49.8504,0.7646,0.8356
0,114,48.8522,0.7582,0.8295
0,115,48.8571,0.7391,0.8339
0,116,48.6677,0.7115,0.8468
0,117,48.8557,0.8309,0.8360
0,118,48.5494,0.7705,0.8319
0,119,50.2958,0.7494,0.8385
0,120,48.5966,0.7626,0.8340
0,121,49.3575,0.8011,0.8340
0,122,49.3128,0.8159,0.8296
0,123,48.1559,0.7611,0.8429
0,124,48.7111,0.7738,0.8351
0,125,47.6973,0.7602,0.8318
0,126,47.6253,0.7689,0.8370
0,127,47.8210,0.7448,0.8379
0,128,47.1126,0.7338,0.8307
0,129,46.9850,0.7157,0.8376
0,130,48.4650,0.7630,0.8231
0,131,47.8632,0.7706,0.8424
0,132,47.9167,0.6981,0.8365
0,133,46.2226,0.6920,0.8411
0,134,47.1285,0.7492,0.8428
0,135,47.0623,0.7319,0.8404
0,136,47.8197,0.6917,0.8385
0,137,47.3943,0.7920,0.8345
0,138,46.8080,0.7911,0.8419
0,139,46.6371,0.7613,0.8396
0,140,45.8469,0.7431,0.8325
0,141,46.9084,0.7554,0.8418
0,142,45.4187,0.7245,0.8490
0,143,45.6698,0.7714,0.8395
0,144,44.4162,0.6889,0.8438
0,145,45.4468,0.7222,0.8419
0,146,45.7487,0.7228,0.8449
0,147,47.3219,0.7448,0.8230
0,148,46.0069,0.7037,0.8468
0,149,45.4672,0.7355,0.8456
0,150,47.0564,0.7272,0.8367
0,151,45.1984,0.7122,0.8311
0,152,43.6497,0.7472,0.8503
0,153,44.6951,0.6911,0.8434
0,154,45.7852,0.7228,0.8414
0,155,44.6070,0.7151,0.8373
0,156,44.3343,0.7340,0.8362
0,157,44.6142,0.7710,0.8329
0,158,43.8891,0.7291,0.8502
0,159,45.9397,0.7341,0.8407
0,160,45.5171,0.7384,0.8411
0,161,44.0540,0.6979,0.8453
