training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,328.8581,1.1599,-0.2929
0,1,0.002,243.6632,2.4969,0.0205
0,2,0.002,207.4725,4.0888,0.0917
0,3,0.002,187.6793,3.8662,0.1852
0,4,0.002,174.2322,3.5701,0.2419
0,5,0.002,165.1032,3.8763,0.2736
0,6,0.002,156.6236,3.7556,0.3182
0,7,0.002,151.1574,3.5161,0.3439
0,8,0.002,145.2988,3.5266,0.3786
0,9,0.002,140.7379,3.3372,0.4042
0,10,0.002,136.9453,3.1405,0.4240
0,11,0.002,133.8382,3.0511,0.4427
0,12,0.002,130.0594,2.9215,0.4591
0,13,0.002,127.8423,2.7701,0.4701
0,14,0.002,125.3871,2.6542,0.4795
0,15,0.002,122.3844,2.5301,0.4914
0,16,0.002,119.5325,2.4008,0.5047
0,17,0.002,117.0013,2.3060,0.5151
0,18,0.002,114.0551,2.1932,0.5253
0,19,0.002,110.7619,2.0689,0.5409
0,20,0.002,109.0602,1.9815,0.5486
0,21,0.002,107.0038,1.9306,0.5570
0,22,0.002,104.9896,1.8194,0.5647
0,23,0.002,102.8049,1.8197,0.5731
0,24,0.002,101.5464,1.7456,0.5781
0,25,0.002,98.8035,1.7602,0.5892
0,26,0.002,97.5304,1.7473,0.5940
0,27,0.002,95.5268,1.6698,0.6054
0,28,0.002,94.3113,1.7092,0.6093
0,29,0.002,93.2974,1.6975,0.6147
0,30,0.002,90.5886,1.6460,0.6267
0,31,0.002,90.0841,1.6958,0.6286
0,32,0.002,88.7365,1.5876,0.6351
0,33,0.002,87.3211,1.6339,0.6389
0,34,0.002,86.4718,1.5433,0.6415
0,35,0.002,85.3312,1.5867,0.6514
0,36,0.002,84.5179,1.5868,0.6496
0,37,0.002,83.9221,1.5470,0.6509
0,38,0.002,82.3014,1.5450,0.6582
0,39,0.002,80.7794,1.5438,0.6634
0,40,0.002,80.1016,1.4921,0.6676
0,41,0.002,79.0992,1.5195,0.6730
0,42,0.002,77.9960,1.5005,0.6756
0,43,0.002,76.4319,1.4946,0.6837
0,44,0.002,76.9470,1.4707,0.6807
0,45,0.002,75.9984,1.4862,0.6845
0,46,0.002,74.2883,1.4587,0.6928
0,47,0.002,74.5830,1.4580,0.6891
0,48,0.002,72.8155,1.4484,0.6973
0,49,0.002,72.8116,1.4471,0.6978
0,50,0.002,71.6411,1.4206,0.7013
0,51,0.002,71.4793,1.4508,0.7011
0,52,0.002,70.6013,1.3978,0.7058
0,53,0.002,70.5839,1.4166,0.7044
0,54,0.002,70.2660,1.3909,0.7071
0,55,0.002,69.2438,1.3977,0.7146
0,56,0.002,68.4650,1.3805,0.7148
0,57,0.002,67.8469,1.3530,0.7181
0,58,0.002,68.2208,1.3852,0.7138
0,59,0.002,67.7498,1.3472,0.7157
0,60,0.002,66.2015,1.3711,0.7240
0,61,0.002,65.5498,1.3716,0.7269
0,62,0.002,65.5739,1.2978,0.7247
0,63,0.002,65.8285,1.3173,0.7228
0,64,0.002,65.6464,1.3355,0.7265
0,65,0.002,63.9486,1.3494,0.7323
0,66,0.002,64.3335,1.3088,0.7298
0,67,0.002,64.2855,1.2934,0.7298
0,68,0.002,64.2614,1.3120,0.7288
0,69,0.002,63.2046,1.3434,0.7346
0,70,0.002,62.7799,1.3223,0.7358
