eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
0.0,0.0,34.676838,0.7163875,0.8496875,0.0,0.0
1.0,0.0,63.05674,1.0906125,0.7478625,0.0,0.0
2.0,0.0,54.865486,0.94255006,0.769575,0.0,0.0
3.0,0.0,54.24324,1.304175,0.786375,0.0,0.0
4.0,0.0,76.2455,1.1978501,0.70666254,0.0,0.0
5.0,0.0,72.88373,1.0379624,0.744475,0.0,0.0
6.0,0.0,63.444237,1.312225,0.77683747,0.0,0.0
7.0,0.0,83.43549,1.2653375,0.722275,0.0,0.0
8.0,0.0,67.1543,0.98442495,0.8116125,0.0,0.0
9.0,0.0,58.737362,1.4296249,0.80378747,0.0,0.0
0.0,1.0,38.55705,0.7394376,0.8377375,0.0119625,-0.0119625
1.0,1.0,33.673622,0.9031,0.85015,0.0,0.0
2.0,1.0,40.804462,0.90522504,0.82144994,0.0,0.0
3.0,1.0,41.213276,1.0903,0.83256257,0.0,0.0
4.0,1.0,54.59439,1.0349625,0.78083754,0.0,0.0
5.0,1.0,56.043224,0.93987507,0.79136246,0.0,0.0
6.0,1.0,48.997974,1.2236625,0.8166625,0.0,0.0
7.0,1.0,63.44886,1.1298125,0.78120005,0.0,0.0
8.0,1.0,50.924854,0.86926246,0.84795,0.0,0.0
9.0,1.0,43.853848,1.2674501,0.8435375,0.0,0.0
0.0,2.0,40.570415,0.773225,0.82769996,0.022,-0.022
1.0,2.0,39.87124,0.98763746,0.82785004,0.0223125,-0.0223125
2.0,2.0,30.341887,0.8732499,0.86359996,0.0,0.0
3.0,2.0,37.281624,1.0485501,0.84650004,0.0,0.0
4.0,2.0,50.072414,1.0393,0.793325,0.0,0.0
5.0,2.0,51.997463,0.9359625,0.80335,0.0,0.0
6.0,2.0,48.09996,1.2952249,0.8164,0.0,0.0
7.0,2.0,62.558064,1.08845,0.7788375,0.0,0.0
8.0,2.0,51.00396,0.8195874,0.82973754,0.0,0.0
9.0,2.0,46.384365,1.1494374,0.82755005,0.0,0.0
0.0,3.0,42.258373,0.78017503,0.819825,0.029875,-0.029875
1.0,3.0,42.283363,1.0007375,0.81805,0.032075,-0.032075
2.0,3.0,35.161137,0.8953876,0.84285,0.020750001,-0.020750001
3.0,3.0,24.665,0.960325,0.8967375,0.0,0.0
4.0,3.0,46.510902,0.98190004,0.80713737,0.0,0.0
5.0,3.0,52.602863,0.9122375,0.7957625,0.0,0.0
6.0,3.0,44.920162,1.2475251,0.8265875,0.0,0.0
7.0,3.0,57.948788,1.00945,0.79440004,0.0,0.0
8.0,3.0,49.886337,0.779025,0.82734996,0.0,0.0
9.0,3.0,41.236874,1.1010749,0.84485,0.0,0.0
0.0,4.0,42.274937,0.8015625,0.821225,0.028487502,-0.028487502
1.0,4.0,42.858715,1.0297749,0.81591254,0.0342125,-0.0342125
2.0,4.0,35.475464,0.938825,0.8404,0.023224998,-0.023224998
3.0,4.0,27.402935,1.0257626,0.8856,0.011112501,-0.011112501
4.0,4.0,32.905323,0.99417496,0.85995,0.0,0.0
5.0,4.0,49.30636,0.9425125,0.80545,0.0,0.0
6.0,4.0,42.360775,1.30095,0.83596253,0.0,0.0
7.0,4.0,55.88591,1.0272125,0.80068755,0.0,0.0
8.0,4.0,46.125774,0.79162496,0.8424,0.0,0.0
9.0,4.0,38.029747,1.1007875,0.85907507,0.0,0.0
0.0,5.0,43.34991,0.813775,0.8170125,0.0326875,-0.0326875
