training_exp,epoch,lr,Loss_Epoch,Time_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,112,0.002,31.0943,0.4127,0.8265,0.8668
0,113,0.002,31.1026,0.5830,0.8073,0.8666
0,114,0.002,30.1838,0.5616,0.7872,0.8697
0,115,0.002,30.5944,0.4196,0.7904,0.8678
0,116,0.002,31.1718,0.4445,0.8025,0.8657
0,117,0.002,30.3984,0.5542,0.8041,0.8709
0,118,0.002,31.0881,0.5892,0.8001,0.8660
0,119,0.002,30.4695,0.4237,0.7994,0.8688
0,120,0.002,30.3707,0.4216,0.8048,0.8691
0,121,0.002,30.7030,0.5969,0.8154,0.8679
0,122,0.002,30.3266,0.5851,0.7929,0.8697
0,123,0.002,30.6312,0.5140,0.8095,0.8691
0,124,0.002,30.4867,0.4118,0.7818,0.8690
0,125,0.002,30.5262,0.5782,0.7853,0.8680
0,126,0.002,30.2317,0.6031,0.7898,0.8680
0,127,0.002,29.9105,0.4550,0.8051,0.8711
0,128,0.002,30.2515,0.4154,0.7712,0.8684
0,129,0.002,29.2476,0.6232,0.7818,0.8737
0,130,0.002,30.1140,0.5996,0.7793,0.8702
0,131,0.002,29.8851,0.4570,0.7916,0.8706
0,132,0.002,29.6116,0.4752,0.7940,0.8722
0,133,0.002,28.8444,0.5605,0.7755,0.8765
0,134,0.002,29.2807,0.5614,0.7780,0.8740
0,135,0.002,29.6011,0.4174,0.7806,0.8729
0,136,0.002,29.1677,0.4023,0.7788,0.8734
0,137,0.002,29.4509,0.6125,0.7768,0.8728
0,138,0.002,29.0172,0.6350,0.8009,0.8759
0,139,0.002,29.1220,0.4650,0.7467,0.8751
0,140,0.002,29.1263,0.4880,0.7565,0.8739
0,141,0.002,29.7327,0.5772,0.7790,0.8710
0,142,0.002,28.9093,0.6350,0.7870,0.8760
0,143,0.002,29.1334,0.4803,0.7733,0.8749
0,144,0.002,28.1912,0.4769,0.7737,0.8787
0,145,0.002,28.6112,0.5513,0.7673,0.8754
0,146,0.002,28.6319,0.6079,0.7640,0.8753
0,147,0.002,28.4319,0.4248,0.7677,0.8776
0,148,0.002,29.2794,0.4607,0.7426,0.8728
0,149,0.002,28.7931,0.5953,0.7808,0.8746
0,150,0.002,28.7169,0.6160,0.7372,0.8759
0,151,0.002,28.6506,0.4490,0.7700,0.8770
0,152,0.002,28.4867,0.4347,0.7710,0.8769
0,153,0.002,28.1849,0.5966,0.7346,0.8781
0,154,0.002,28.0329,0.6015,0.7420,0.8784
0,155,0.001,28.5107,0.4469,0.7690,0.8768
0,156,0.001,28.1982,0.4354,0.7362,0.8765
0,157,0.001,28.2450,0.6069,0.7753,0.8776
0,158,0.001,27.3730,0.6249,0.7708,0.8827
0,159,0.001,27.5626,0.4700,0.7489,0.8802
0,160,0.001,27.8823,0.4747,0.7484,0.8786
0,161,0.001,28.1355,0.5728,0.7499,0.8777
0,162,0.001,27.7168,0.5499,0.7661,0.8805
0,163,0.001,27.3355,0.4630,0.7368,0.8818
0,164,0.001,27.5482,0.4398,0.7491,0.8807
0,165,0.001,26.9202,0.5713,0.7659,0.8836
0,166,0.001,27.2672,0.5836,0.7370,0.8817
