eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
0.0,0.0,34.6008,0.70594996,0.8498125,0.0,0.0
1.0,0.0,62.980328,1.07425,0.74764997,0.0,0.0
2.0,0.0,54.64838,0.9355625,0.7709375,0.0,0.0
3.0,0.0,54.132824,1.2963251,0.7868,0.0,0.0
4.0,0.0,76.251945,1.1866624,0.7064125,0.0,0.0
5.0,0.0,72.99649,1.0310124,0.7446374,0.0,0.0
6.0,0.0,63.697086,1.31415,0.77615,0.0,0.0
7.0,0.0,83.881714,1.2845125,0.720525,0.0,0.0
8.0,0.0,67.2897,0.983825,0.81345,0.0,0.0
9.0,0.0,60.04816,1.4103001,0.800425,0.0,0.0
0.0,1.0,41.029263,0.7485625,0.8270125,0.0228125,-0.0228125
1.0,1.0,33.963764,0.9169625,0.84865004,0.0,0.0
2.0,1.0,41.730427,0.91227496,0.8176249,0.0,0.0
3.0,1.0,42.67276,1.0972376,0.82655,0.0,0.0
4.0,1.0,55.813915,1.02345,0.77332497,0.0,0.0
5.0,1.0,58.51907,0.95785,0.783575,0.0,0.0
6.0,1.0,51.556496,1.2432749,0.80609995,0.0,0.0
7.0,1.0,65.47874,1.1513125,0.7754,0.0,0.0
8.0,1.0,54.174973,0.8819001,0.837775,0.0,0.0
9.0,1.0,46.295914,1.2305125,0.8362125,0.0,0.0
0.0,2.0,44.030914,0.779125,0.8135625,0.0362375,-0.0362375
1.0,2.0,41.787167,1.0012,0.8207625,0.027875,-0.027875
2.0,2.0,30.962711,0.8750751,0.8606125,0.0,0.0
3.0,2.0,37.91466,1.05985,0.84424996,0.0,0.0
4.0,2.0,51.408985,1.0333501,0.7864125,0.0,0.0
5.0,2.0,53.682564,0.944825,0.7976875,0.0,0.0
6.0,2.0,48.96382,1.2978874,0.81154996,0.0,0.0
7.0,2.0,61.787655,1.091275,0.7826875,0.0,0.0
8.0,2.0,52.678047,0.83159995,0.824925,0.0,0.0
9.0,2.0,45.935062,1.18065,0.830275,0.0,0.0
0.0,3.0,46.658237,0.7974,0.80235,0.047462497,-0.047462497
1.0,3.0,44.992588,1.0238626,0.8080125,0.040625,-0.040625
2.0,3.0,37.472923,0.9117375,0.83226246,0.028350001,-0.028350001
3.0,3.0,25.229488,0.98511255,0.89397496,0.0,0.0
4.0,3.0,47.303127,1.0044501,0.80312496,0.0,0.0
5.0,3.0,54.71565,0.94585,0.788,0.0,0.0
6.0,3.0,45.702324,1.3003501,0.82243747,0.0,0.0
7.0,3.0,58.361576,1.0436,0.79385,0.0,0.0
8.0,3.0,50.707153,0.80372494,0.824575,0.0,0.0
9.0,3.0,41.401337,1.1728625,0.8475124,0.0,0.0
0.0,4.0,46.889313,0.8197875,0.802275,0.047512498,-0.047512498
1.0,4.0,46.75307,1.0500875,0.8017625,0.046875,-0.046875
2.0,4.0,38.19985,0.947675,0.828375,0.0322375,-0.0322375
3.0,4.0,30.2656,1.051525,0.87340003,0.020549998,-0.020549998
4.0,4.0,33.272327,1.0102875,0.8595125,0.0,0.0
5.0,4.0,50.780174,0.96757495,0.800575,0.0,0.0
6.0,4.0,44.253838,1.3433625,0.8276125,0.0,0.0
7.0,4.0,58.61204,1.0557749,0.7910375,0.0,0.0
8.0,4.0,48.3145,0.82192504,0.835925,0.0,0.0
9.0,4.0,39.011967,1.1556,0.85620004,0.0,0.0
0.0,5.0,48.952606,0.82773757,0.7939,0.055899996,-0.055899996
1.0,5.0,48.9013,1.0434375,0.79376256,0.0549,-0.0549
2.0,5.0,38.359024,0.9500375,0.8298875,0.030725,-0.030725
3.0,5.0,31.515297,1.0574875,0.86801255,0.025962502,-0.025962502
4.0,5.0,38.790337,1.0175375,0.839475,0.020037498,-0.020037498
5.0,5.0,36.188576,0.91511244,0.8566625,0.0,0.0
6.0,5.0,41.86105,1.3211875,0.83629996,0.0,0.0
7.0,5.0,53.269356,1.0472375,0.8142875,0.0,0.0
8.0,5.0,43.14219,0.798875,0.85512495,0.0,0.0
9.0,5.0,33.736126,1.074825,0.87238747,0.0,0.0
0.0,6.0,49.1567,0.8178625,0.79378754,0.056025002,-0.056025002
1.0,6.0,49.363453,1.0448375,0.79223746,0.0564375,-0.0564375
2.0,6.0,39.425335,0.93841255,0.82442504,0.0362,-0.0362
3.0,6.0,32.160152,1.0405625,0.8656875,0.028262502,-0.028262502
4.0,6.0,40.359886,1.005125,0.8308625,0.028662499,-0.028662499
5.0,6.0,41.932526,0.90152496,0.83313745,0.0235125,-0.0235125
6.0,6.0,33.743374,1.2505875,0.86889994,0.0,0.0
7.0,6.0,53.064247,0.9986,0.81317496,0.0,0.0
8.0,6.0,43.62655,0.7899125,0.85606253,0.0,0.0
9.0,6.0,34.367924,1.0552,0.87002504,0.0,0.0
0.0,7.0,51.217,0.83602494,0.7864625,0.06335,-0.06335
1.0,7.0,51.179527,1.0596,0.7858125,0.062825,-0.062825
2.0,7.0,39.725548,0.95155,0.8244375,0.0361875,-0.0361875
3.0,7.0,32.532936,1.0473125,0.8649125,0.0290625,-0.0290625
4.0,7.0,40.919586,1.0079374,0.8303374,0.029225,-0.029225
5.0,7.0,41.720764,0.9063875,0.835375,0.0212875,-0.0212875
6.0,7.0,37.265488,1.2656,0.8554,0.013512499,-0.013512499
7.0,7.0,42.412212,0.95732504,0.85118747,0.0,0.0
8.0,7.0,41.283302,0.7745,0.8622375,0.0,0.0
9.0,7.0,31.783663,1.01015,0.8811375,0.0,0.0
0.0,8.0,51.440323,0.83806247,0.7852625,0.0645625,-0.0645625
1.0,8.0,51.666397,1.0591625,0.78344995,0.0652125,-0.0652125
2.0,8.0,40.19679,0.94460005,0.8223624,0.03825,-0.03825
3.0,8.0,33.09701,1.0347,0.86126244,0.0327,-0.0327
4.0,8.0,41.76049,1.0003126,0.8267125,0.0328125,-0.0328125
5.0,8.0,42.665314,0.891925,0.8310125,0.025700003,-0.025700003
6.0,8.0,37.182938,1.2425251,0.85646254,0.0124625005,-0.0124625005
7.0,8.0,45.695312,0.952775,0.838525,0.0126625,-0.0126625
8.0,8.0,32.583023,0.7106375,0.89559996,0.0,0.0
9.0,8.0,30.358086,1.008,0.8870375,0.0,0.0
0.0,9.0,51.81465,0.8468125,0.78340006,0.0664125,-0.0664125
1.0,9.0,52.107292,1.0726501,0.78145003,0.067225,-0.067225
2.0,9.0,40.447926,0.9582125,0.820825,0.039787497,-0.039787497
3.0,9.0,33.331715,1.0471625,0.8609875,0.0329875,-0.0329875
4.0,9.0,41.891922,1.0065124,0.826525,0.0330125,-0.0330125
5.0,9.0,43.057716,0.9008625,0.8299874,0.026700001,-0.026700001
6.0,9.0,37.84404,1.2604376,0.8537375,0.015175,-0.015175
7.0,9.0,47.17071,0.9578375,0.83257496,0.0186125,-0.0186125
8.0,9.0,35.00935,0.7238,0.8861875,0.009387501,-0.009387501
9.0,9.0,24.389524,0.94202495,0.90950006,0.0,0.0
