eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
0.0,0.0,24.58929,0.572475,0.89832497,0.0,0.0
1.0,0.0,65.68204,0.83043754,0.73244995,0.0,0.0
2.0,0.0,73.86226,0.94947505,0.6933375,0.0,0.0
3.0,0.0,81.963684,1.0998625,0.641525,0.0,0.0
4.0,0.0,98.326645,1.0570875,0.64907503,0.0,0.0
5.0,0.0,89.53005,0.94808745,0.6695125,0.0,0.0
6.0,0.0,74.675835,0.7715625,0.7639875,0.0,0.0
7.0,0.0,92.32745,1.1697375,0.6666375,0.0,0.0
8.0,0.0,121.21409,0.8907625,0.66575,0.0,0.0
9.0,0.0,131.45534,1.729875,0.3459375,0.0,0.0
0.0,1.0,32.991714,0.70982504,0.86665,0.0316875,-0.0316875
1.0,1.0,24.744362,0.6369125,0.89552504,0.0,0.0
2.0,1.0,48.725445,0.8207125,0.797375,0.0,0.0
3.0,1.0,54.11155,0.8104625,0.7666625,0.0,0.0
4.0,1.0,61.155563,0.9150374,0.7842,0.0,0.0
5.0,1.0,64.4579,0.8185875,0.76531255,0.0,0.0
6.0,1.0,57.982803,0.73645,0.80574995,0.0,0.0
7.0,1.0,67.38436,0.87328756,0.7482749,0.0,0.0
8.0,1.0,132.32503,0.909775,0.650075,0.0,0.0
9.0,1.0,135.21278,1.2291875,0.380075,0.0,0.0
0.0,2.0,33.2935,0.6711375,0.8606125,0.037725,-0.037725
1.0,2.0,42.825027,0.6893875,0.82376254,0.071775004,-0.071775004
2.0,2.0,23.957539,0.63072497,0.8992,0.0,0.0
3.0,2.0,46.75325,0.71247506,0.79885006,0.0,0.0
4.0,2.0,55.87951,0.8581125,0.80189997,0.0,0.0
5.0,2.0,63.067028,0.8036375,0.77097505,0.0,0.0
6.0,2.0,58.39354,0.67378753,0.80642503,0.0,0.0
7.0,2.0,63.804153,0.82752496,0.7622625,0.0,0.0
8.0,2.0,139.26222,0.86625004,0.63851255,0.0,0.0
9.0,2.0,144.60341,1.24825,0.35364997,0.0,0.0
0.0,3.0,35.003437,0.7198375,0.859775,0.03855,-0.03855
1.0,3.0,42.211525,0.74359995,0.82947505,0.066062495,-0.066062495
2.0,3.0,36.86584,0.7653625,0.84727496,0.051937502,-0.051937502
3.0,3.0,22.75784,0.6458,0.89998746,0.0,0.0
4.0,3.0,51.493248,0.87933755,0.8178625,0.0,0.0
5.0,3.0,54.645275,0.84023744,0.7949125,0.0,0.0
6.0,3.0,51.46644,0.70814997,0.8242874,0.0,0.0
7.0,3.0,51.211727,0.85871255,0.79618746,0.0,0.0
8.0,3.0,83.65216,0.689,0.75873744,0.0,0.0
9.0,3.0,61.93364,1.1224875,0.69091254,0.0,0.0
0.0,4.0,37.102036,0.74037504,0.84595,0.052375004,-0.052375004
1.0,4.0,44.54665,0.760425,0.81665003,0.0789,-0.0789
2.0,4.0,40.84724,0.783675,0.83108747,0.0681375,-0.0681375
3.0,4.0,37.106915,0.73977494,0.8391,0.060875002,-0.060875002
4.0,4.0,28.459938,0.7832125,0.8948,0.0,0.0
5.0,4.0,54.89274,0.8505875,0.79182494,0.0,0.0
6.0,4.0,48.26472,0.70373756,0.83184993,0.0,0.0
7.0,4.0,50.10859,0.87598747,0.7981625,0.0,0.0
8.0,4.0,79.65611,0.75310004,0.7765875,0.0,0.0
9.0,4.0,53.566437,1.1700125,0.71275,0.0,0.0
0.0,5.0,39.460274,0.73935,0.84137505,0.05695,-0.05695
1.0,5.0,43.542915,0.758725,0.82078743,0.0747625,-0.0747625
2.0,5.0,42.6531,0.8075999,0.825575,0.073625,-0.073625
3.0,5.0,40.587906,0.7887125,0.82507503,0.0749125,-0.0749125
4.0,5.0,44.244278,0.90580004,0.8423249,0.05245,-0.05245
5.0,5.0,28.887125,0.7289375,0.89100003,0.0,0.0
6.0,5.0,44.55224,0.7031875,0.84639996,0.0,0.0
7.0,5.0,45.974224,0.86436254,0.81619996,0.0,0.0
8.0,5.0,59.723175,0.73632497,0.8154375,0.0,0.0
9.0,5.0,41.876488,1.059275,0.80799997,0.0,0.0
0.0,6.0,42.171787,0.7378126,0.832625,0.0657,-0.0657
1.0,6.0,48.243088,0.7593625,0.80095,0.0945875,-0.0945875
2.0,6.0,49.068363,0.82028747,0.7984,0.1008125,-0.1008125
3.0,6.0,46.565002,0.79797494,0.79893756,0.10107499,-0.10107499
4.0,6.0,49.30414,0.897275,0.8236125,0.071187496,-0.071187496
5.0,6.0,43.538177,0.79335,0.83770007,0.053299997,-0.053299997
6.0,6.0,30.859951,0.59343743,0.88778746,0.0,0.0
7.0,6.0,48.83457,0.856175,0.80758744,0.0,0.0
8.0,6.0,47.50374,0.78166246,0.8542375,0.0,0.0
9.0,6.0,46.72445,1.1397125,0.78058755,0.0,0.0
0.0,7.0,42.596558,0.75538754,0.8285875,0.06975,-0.06975
1.0,7.0,51.461185,0.79331255,0.784675,0.11085001,-0.11085001
2.0,7.0,50.831863,0.8462375,0.78771245,0.1115,-0.1115
3.0,7.0,48.030125,0.80901253,0.79087496,0.1091125,-0.1091125
4.0,7.0,52.911266,0.9316,0.8106,0.08418749,-0.08418749
5.0,7.0,46.80053,0.8389125,0.8250875,0.0659125,-0.0659125
6.0,7.0,40.28264,0.67550004,0.857025,0.030762501,-0.030762501
7.0,7.0,33.011997,0.7504875,0.857,0.0,0.0
8.0,7.0,43.842514,0.76538754,0.8596375,0.0,0.0
9.0,7.0,49.924133,1.0515,0.74544996,0.0,0.0
0.0,8.0,45.880436,0.7679125,0.81473744,0.0835875,-0.0835875
1.0,8.0,54.920284,0.80222505,0.7695,0.1260125,-0.1260125
2.0,8.0,53.978977,0.8494,0.775225,0.123987496,-0.123987496
3.0,8.0,52.473774,0.8211626,0.77141255,0.1285875,-0.1285875
4.0,8.0,58.274525,0.93062496,0.79033756,0.10445,-0.10445
5.0,8.0,52.804325,0.84481245,0.80293745,0.08804999,-0.08804999
6.0,8.0,44.93782,0.695025,0.8413625,0.046425,-0.046425
7.0,8.0,41.246975,0.80252504,0.8266,0.030425003,-0.030425003
8.0,8.0,26.815975,0.61926246,0.89895004,0.0,0.0
9.0,8.0,44.518013,0.916675,0.777375,0.0,0.0
0.0,9.0,47.148384,0.75780004,0.8093125,0.08905,-0.08905
1.0,9.0,56.30219,0.7995875,0.76435006,0.131175,-0.131175
2.0,9.0,56.36218,0.8483,0.76552504,0.133675,-0.133675
