training_exp,epoch,lr,Loss_Epoch,Time_Epoch,RelativeDistance_Epoch,R2Score_Epoch
1,46,0.002,238.2523,0.0273,0.5396,0.5812
1,47,0.002,233.3065,0.0352,0.5125,0.5939
1,48,0.002,234.8300,0.0301,0.5534,0.5870
1,49,0.002,233.2097,0.0276,0.5474,0.5940
1,50,0.002,227.6062,0.0250,0.5298,0.6035
1,51,0.002,231.1216,0.0363,0.5569,0.5953
1,52,0.002,241.3444,0.0366,0.5192,0.5719
1,53,0.002,230.1275,0.0345,0.5223,0.6005
1,54,0.002,233.6475,0.0290,0.5420,0.5876
1,55,0.002,229.7135,0.0283,0.5138,0.6011
1,56,0.002,238.0799,0.0374,0.5267,0.5851
1,57,0.002,238.2487,0.0355,0.5009,0.5827
1,58,0.002,237.5280,0.0395,0.5039,0.5852
1,59,0.002,239.5019,0.0336,0.5310,0.5786
1,60,0.002,235.6467,0.0316,0.5311,0.5866
1,61,0.002,226.6395,0.0383,0.5312,0.6044
1,62,0.002,228.8690,0.0288,0.5153,0.6048
1,63,0.002,234.1038,0.0290,0.5061,0.5897
1,64,0.002,232.7643,0.0299,0.5397,0.5910
1,65,0.002,228.5764,0.0298,0.5491,0.6023
1,66,0.002,238.2992,0.0274,0.5304,0.5781
1,67,0.002,232.3915,0.0338,0.5366,0.5919
1,68,0.002,230.0348,0.0329,0.5464,0.5979
1,69,0.002,233.8403,0.0387,0.5177,0.5886
1,70,0.002,226.9281,0.0282,0.5420,0.6025
1,71,0.002,230.0218,0.0260,0.5470,0.6027
1,72,0.002,232.7029,0.0264,0.5053,0.5897
1,73,0.002,238.0828,0.0329,0.5207,0.5794
1,74,0.002,232.2984,0.0315,0.5088,0.5906
1,75,0.002,234.5728,0.0280,0.5532,0.5890
1,76,0.002,225.8182,0.0339,0.5254,0.6076
1,77,0.002,233.4465,0.0339,0.5357,0.5931
1,78,0.002,238.7170,0.0282,0.5492,0.5789
1,79,0.002,232.8150,0.0296,0.5502,0.5917
1,80,0.002,228.3239,0.0294,0.5800,0.5987
1,81,0.002,228.4306,0.0338,0.5044,0.6004
1,82,0.002,233.4774,0.0316,0.5221,0.5897
1,83,0.001,240.1136,0.0304,0.5466,0.5833
1,84,0.001,234.0982,0.0350,0.5462,0.5887
1,85,0.001,232.3265,0.0322,0.5161,0.5931
1,86,0.001,232.7600,0.0283,0.5296,0.5901
1,87,0.001,234.6348,0.0337,0.5379,0.5842
1,88,0.001,228.6827,0.0303,0.5112,0.5966
1,89,0.001,220.7259,0.0317,0.5624,0.6122
1,90,0.001,226.4699,0.0339,0.5094,0.5956
1,91,0.001,232.8768,0.0327,0.5386,0.5796
1,92,0.001,225.6134,0.0302,0.5294,0.5970
1,93,0.001,226.9243,0.0295,0.5224,0.5947
1,94,0.001,225.5239,0.0403,0.5192,0.5900
1,95,0.001,228.5481,0.0272,0.5348,0.5931
1,96,0.001,230.9648,0.0287,0.5187,0.5832
1,97,0.001,227.4948,0.0293,0.5114,0.5914
1,98,0.001,226.0462,0.0308,0.5268,0.5951
1,99,0.001,230.9251,0.0292,0.5333,0.5848
1,100,0.001,228.8364,0.0285,0.5364,0.5872
2,0,0.002,207.2765,0.0318,0.4987,0.5694
2,1,0.002,210.2946,0.0273,0.4914,0.5760
2,2,0.002,207.0302,0.0283,0.4690,0.6062
2,3,0.002,205.6252,0.0275,0.4763,0.6285
2,4,0.002,205.6053,0.0257,0.4776,0.6332
2,5,0.002,209.3813,0.0290,0.4763,0.6215
2,6,0.002,204.0967,0.0360,0.4477,0.6303
2,7,0.002,207.6280,0.0261,0.4582,0.6176
2,8,0.002,205.6330,0.0293,0.4756,0.6146
2,9,0.002,206.5772,0.0727,0.4880,0.6144
2,10,0.002,203.0544,0.0602,0.4696,0.6215
2,11,0.002,197.5432,0.0293,0.4370,0.6279
2,12,0.002,193.8168,0.0374,0.4454,0.6348
2,13,0.002,199.9465,0.0354,0.4830,0.6268
2,14,0.002,200.0255,0.0348,0.4793,0.6312
2,15,0.002,205.3199,0.0345,0.4754,0.6220
2,16,0.002,209.5755,0.0561,0.4692,0.6098
2,17,0.002,205.0461,0.0280,0.4625,0.6200
2,18,0.002,203.1868,0.0303,0.4697,0.6199
2,19,0.002,203.6532,0.0307,0.4732,0.6206
2,20,0.002,205.0742,0.0431,0.4781,0.6119
2,21,0.002,200.0139,0.0408,0.4600,0.6261
2,22,0.002,202.0474,0.0521,0.4803,0.6208
2,23,0.002,207.0229,0.0491,0.4886,0.6140
2,24,0.002,210.5587,0.0519,0.4747,0.6044
2,25,0.002,202.0811,0.0512,0.4694,0.6233
2,26,0.002,198.1841,0.0404,0.4582,0.6302
2,27,0.002,198.7599,0.0457,0.4680,0.6308
2,28,0.002,195.0837,0.0415,0.4663,0.6337
2,29,0.002,197.2153,0.0494,0.4708,0.6300
2,30,0.002,207.1606,0.0409,0.4663,0.6082
2,31,0.002,203.4523,0.0480,0.4575,0.6156
2,32,0.002,196.0775,0.0452,0.4519,0.6345
2,33,0.002,200.2601,0.0594,0.4828,0.6277
2,34,0.001,195.1987,0.0458,0.4558,0.6373
2,35,0.001,197.2055,0.0539,0.4592,0.6282
2,36,0.001,200.9399,0.0418,0.4753,0.6246
2,37,0.001,196.5677,0.0266,0.4638,0.6301
2,38,0.001,194.1101,0.0264,0.4755,0.6300
2,39,0.001,188.5182,0.0323,0.4506,0.6357
2,40,0.001,196.2744,0.0403,0.4734,0.6210
2,41,0.001,192.0529,0.0322,0.4524,0.6276
2,42,0.001,193.0607,0.0274,0.4747,0.6325
2,43,0.001,200.1154,0.0349,0.4635,0.6156
2,44,0.001,202.2207,0.0306,0.4896,0.6135
2,45,0.001,198.3521,0.0271,0.4664,0.6210
2,46,0.001,193.0684,0.0288,0.4700,0.6342
2,47,0.001,192.4057,0.0306,0.4522,0.6307
2,48,0.001,195.3901,0.0351,0.4796,0.6269
2,49,0.001,196.0753,0.0261,0.4670,0.6221
2,50,0.001,201.5370,0.0299,0.4827,0.6128
2,51,0.001,200.1552,0.0284,0.4768,0.6187
2,52,0.001,197.1081,0.0391,0.4649,0.6221
2,53,0.001,200.8419,0.0295,0.4766,0.6176
2,54,0.001,201.2679,0.0285,0.4700,0.6139
2,55,0.001,190.7442,0.0367,0.4611,0.6328
2,56,0.001,198.8778,0.0254,0.4728,0.6163
2,57,0.001,192.4741,0.0505,0.4583,0.6295
2,58,0.001,192.3604,0.0307,0.4750,0.6319
2,59,0.001,193.6976,0.0320,0.4669,0.6286
2,60,0.001,199.4425,0.0255,0.4732,0.6163
2,61,0.0005,193.7726,0.0293,0.4708,0.6277
2,62,0.0005,193.7748,0.0360,0.4681,0.6246
2,63,0.0005,196.0788,0.0292,0.4570,0.6259
2,64,0.0005,192.2708,0.0254,0.4634,0.6274
2,65,0.0005,199.5139,0.0301,0.4762,0.6159
2,66,0.0005,192.9454,0.0333,0.4723,0.6250
2,67,0.0005,186.5099,0.0295,0.4662,0.6371
2,68,0.0005,194.1539,0.0311,0.4724,0.6214
2,69,0.0005,188.2413,0.0315,0.4601,0.6344
2,70,0.0005,185.5016,0.0512,0.4608,0.6424
2,71,0.0005,196.1816,0.0400,0.4705,0.6149
2,72,0.0005,189.6380,0.0321,0.4666,0.6330
2,73,0.0005,192.1395,0.0477,0.4574,0.6263
2,74,0.0005,195.6435,0.0376,0.4689,0.6206
2,75,0.0005,189.8230,0.0553,0.4661,0.6312
2,76,0.0005,190.5612,0.0339,0.4734,0.6270
2,77,0.0005,185.5925,0.0412,0.4672,0.6378
2,78,0.0005,195.1065,0.0388,0.4769,0.6211
2,79,0.0005,190.2169,0.0269,0.4642,0.6254
2,80,0.0005,192.1363,0.0451,0.4569,0.6264
2,81,0.0005,188.1962,0.0324,0.4590,0.6333
2,82,0.0005,188.9136,0.0360,0.4760,0.6295
2,83,0.0005,184.9435,0.0278,0.4534,0.6372
2,84,0.0005,191.4034,0.0356,0.4699,0.6270
2,85,0.0005,190.3154,0.0381,0.4686,0.6285
2,86,0.0005,185.2395,0.0371,0.4621,0.6430
2,87,0.0005,186.8128,0.0272,0.4523,0.6330
2,88,0.0005,193.4235,0.0278,0.4690,0.6218
2,89,0.0005,186.8754,0.0274,0.4678,0.6352
2,90,0.0005,194.1034,0.0291,0.4740,0.6244
2,91,0.0005,194.9500,0.0296,0.4690,0.6206
2,92,0.00025,196.7877,0.0307,0.4704,0.6154
2,93,0.00025,192.4141,0.0340,0.4644,0.6230
2,94,0.00025,189.5915,0.0356,0.4683,0.6259
2,95,0.00025,193.4575,0.0333,0.4703,0.6242
2,96,0.00025,192.6641,0.0305,0.4666,0.6258
2,97,0.00025,193.4198,0.0338,0.4755,0.6235
2,98,0.00025,190.9848,0.0284,0.4589,0.6252
2,99,0.00025,190.5857,0.0259,0.4684,0.6274
2,100,0.00025,188.2010,0.0275,0.4677,0.6308
3,0,0.002,182.2085,0.0386,0.5908,0.6302
3,1,0.002,180.9953,0.0307,0.5449,0.6472
3,2,0.002,182.3924,0.0412,0.5680,0.6761
3,3,0.002,180.5271,0.0432,0.5919,0.6866
3,4,0.002,181.3051,0.0487,0.5971,0.6807
3,5,0.002,174.9791,0.0381,0.5489,0.6852
3,6,0.002,177.5305,0.0455,0.5136,0.6841
3,7,0.002,189.1932,0.0385,0.5157,0.6631
3,8,0.002,177.2870,0.0574,0.5730,0.6812
3,9,0.002,179.4852,0.0462,0.5843,0.6695
3,10,0.002,170.2226,0.0388,0.5840,0.6926
3,11,0.002,175.8501,0.0419,0.5498,0.6803
3,12,0.002,179.6749,0.0375,0.5531,0.6747
3,13,0.002,178.9806,0.0392,0.5555,0.6676
3,14,0.002,174.7179,0.0385,0.5700,0.6790
3,15,0.002,177.7333,0.0340,0.5692,0.6740
3,16,0.002,175.9016,0.0432,0.5509,0.6819
3,17,0.002,179.0394,0.0291,0.5440,0.6743
3,18,0.002,178.8831,0.0391,0.5756,0.6730
3,19,0.002,181.5714,0.0290,0.5719,0.6598
3,20,0.002,173.2100,0.0407,0.5713,0.6792
3,21,0.002,174.5669,0.0293,0.5425,0.6768
3,22,0.002,166.8071,0.0339,0.5414,0.6957
3,23,0.002,170.6051,0.0314,0.5582,0.6894
3,24,0.002,179.2519,0.0444,0.5835,0.6677
3,25,0.002,177.1219,0.0481,0.5516,0.6702
3,26,0.002,180.4349,0.0271,0.5564,0.6663
3,27,0.002,178.6239,0.0319,0.5234,0.6709
3,28,0.002,172.5431,0.0391,0.5546,0.6842
3,29,0.002,174.6566,0.0276,0.5790,0.6784
3,30,0.002,170.0601,0.0383,0.5568,0.6870
3,31,0.002,178.9176,0.0282,0.5723,0.6734
3,32,0.002,177.6877,0.0317,0.5563,0.6748
3,33,0.002,177.6908,0.0329,0.5550,0.6752
3,34,0.002,174.4959,0.0419,0.5820,0.6736
3,35,0.002,182.0486,0.0317,0.5779,0.6569
3,36,0.002,176.0725,0.0418,0.5608,0.6773
3,37,0.002,180.2608,0.0494,0.5454,0.6711
3,38,0.002,178.4873,0.0491,0.5666,0.6746
3,39,0.002,177.5253,0.0278,0.5718,0.6721
3,40,0.002,182.0611,0.0279,0.5951,0.6588
3,41,0.002,178.9312,0.0270,0.5601,0.6670
3,42,0.002,179.2768,0.0388,0.5459,0.6683
3,43,0.002,178.6225,0.0414,0.5616,0.6733
3,44,0.001,173.0959,0.0317,0.5717,0.6805
3,45,0.001,178.7436,0.0308,0.5723,0.6706
3,46,0.001,172.8048,0.0373,0.5610,0.6823
3,47,0.001,172.1428,0.0513,0.5502,0.6808
3,48,0.001,174.6468,0.0398,0.5653,0.6739
3,49,0.001,169.0328,0.0272,0.5463,0.6839
3,50,0.001,168.8665,0.0365,0.5589,0.6815
3,51,0.001,165.6589,0.0488,0.5507,0.6862
3,52,0.001,175.1565,0.0273,0.5719,0.6752
3,53,0.001,168.7839,0.0463,0.5585,0.6820
3,54,0.001,168.9522,0.0450,0.5674,0.6786
3,55,0.001,175.7922,0.0318,0.5364,0.6732
3,56,0.001,170.7562,0.0277,0.5505,0.6790
3,57,0.001,175.8988,0.0363,0.5776,0.6693
3,58,0.001,170.5039,0.0355,0.5618,0.6748
3,59,0.001,177.3279,0.0348,0.5791,0.6657
3,60,0.001,174.4331,0.0386,0.5745,0.6718
3,61,0.001,173.5444,0.0377,0.5591,0.6739
3,62,0.001,169.9053,0.0335,0.5534,0.6812
3,63,0.001,172.0158,0.0302,0.5464,0.6779
3,64,0.001,171.0765,0.0310,0.5641,0.6777
3,65,0.001,172.6319,0.0424,0.5784,0.6712
3,66,0.001,167.8134,0.0315,0.5672,0.6829
3,67,0.001,167.8619,0.0402,0.5665,0.6823
3,68,0.001,175.3648,0.0314,0.5756,0.6638
3,69,0.001,171.1744,0.0468,0.5467,0.6752
3,70,0.001,166.9211,0.0338,0.5470,0.6844
3,71,0.001,171.8170,0.0336,0.5599,0.6784
3,72,0.001,171.7657,0.0381,0.5652,0.6776
3,73,0.0005,171.2293,0.0343,0.5630,0.6784
3,74,0.0005,163.9509,0.0292,0.5642,0.6965
3,75,0.0005,172.3818,0.0393,0.5850,0.6739
3,76,0.0005,173.5765,0.0384,0.5597,0.6662
3,77,0.0005,164.1860,0.0304,0.5486,0.6883
3,78,0.0005,165.0309,0.0393,0.5337,0.6877
3,79,0.0005,164.9584,0.0392,0.5327,0.6883
3,80,0.0005,163.0169,0.0265,0.5480,0.6890
3,81,0.0005,167.0120,0.0254,0.5477,0.6798
3,82,0.0005,166.5219,0.0299,0.5615,0.6823
3,83,0.0005,175.4288,0.0289,0.5577,0.6622
3,84,0.0005,167.5696,0.0335,0.5532,0.6834
3,85,0.0005,166.3480,0.0286,0.5334,0.6771
3,86,0.0005,174.5053,0.0370,0.5687,0.6670
3,87,0.0005,173.0124,0.0403,0.5672,0.6732
3,88,0.0005,165.8451,0.0272,0.5529,0.6839
3,89,0.0005,171.2686,0.0252,0.5538,0.6759
3,90,0.0005,169.4162,0.0418,0.5527,0.6776
3,91,0.0005,161.3985,0.0407,0.5477,0.6924
