training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,255.0149,3.2325,-0.0538
0,1,183.1876,3.7475,0.2141
0,2,159.9157,3.4691,0.3135
0,3,143.8345,3.4815,0.3888
0,4,130.8910,2.8841,0.4570
0,5,121.4635,2.5410,0.5016
0,6,111.6468,2.3274,0.5455
0,7,104.9842,2.0970,0.5736
0,8,99.2688,2.0031,0.5951
0,9,93.9810,1.9284,0.6158
0,10,89.4950,1.8198,0.6345
0,11,84.6285,1.7296,0.6575
0,12,81.3039,1.6741,0.6703
0,13,78.2744,1.6160,0.6827
0,14,75.5358,1.5458,0.6921
0,15,72.7682,1.5522,0.7026
0,16,69.5812,1.4597,0.7159
0,17,67.2779,1.4183,0.7254
0,18,65.1485,1.3811,0.7337
0,19,64.7974,1.3269,0.7350
0,20,62.2516,1.3791,0.7445
0,21,60.8151,1.3062,0.7472
0,22,59.1811,1.2916,0.7571
0,23,58.1164,1.2567,0.7609
0,24,56.6811,1.2505,0.7657
0,25,55.4572,1.2205,0.7699
0,26,54.3262,1.2222,0.7752
0,27,54.4274,1.1990,0.7738
0,28,53.1320,1.1888,0.7791
0,29,52.1391,1.1419,0.7822
0,30,51.2186,1.1144,0.7853
0,31,50.5298,1.1387,0.7885
0,32,49.9513,1.1344,0.7925
0,33,49.0222,1.1012,0.7952
0,34,47.8724,1.0900,0.7977
0,35,47.5637,1.0862,0.8021
0,36,47.2697,1.0477,0.8002
0,37,47.1734,1.0793,0.8021
0,38,47.1874,1.0811,0.8009
0,39,46.1181,1.0534,0.8069
0,40,45.6219,1.0393,0.8093
0,41,45.4220,1.0232,0.8084
0,42,44.4887,1.0311,0.8132
0,43,44.1885,1.0132,0.8141
0,44,44.1716,1.0288,0.8130
0,45,43.5908,1.0192,0.8158
0,46,43.1461,1.0042,0.8181
0,47,42.8090,1.0089,0.8185
0,48,42.3811,1.0047,0.8205
0,49,42.4020,0.9857,0.8217
0,50,41.9567,0.9701,0.8216
0,51,41.4071,0.9437,0.8245
0,52,41.7211,0.9875,0.8248
0,53,40.4774,1.0009,0.8278
0,54,39.4619,0.9605,0.8331
0,55,39.9564,0.9381,0.8303
0,56,39.5747,0.9609,0.8332
0,57,40.1056,0.9700,0.8287
0,58,39.2379,0.9560,0.8325
0,59,38.4863,0.9251,0.8379
0,60,39.0195,0.9464,0.8332
0,61,38.8615,0.9433,0.8348
0,62,39.0060,0.9487,0.8338
0,63,38.3091,0.9333,0.8366
0,64,38.5697,0.9142,0.8351
0,65,37.7218,0.9169,0.8386
0,66,38.0665,0.9268,0.8378
0,67,37.3226,0.9051,0.8409
0,68,36.7899,0.9211,0.8438
0,69,36.7382,0.9058,0.8430
0,70,36.3243,0.9007,0.8438
0,71,36.5279,0.8967,0.8434
0,72,36.5870,0.8854,0.8425
0,73,36.4279,0.8867,0.8445
0,74,35.8778,0.9222,0.8470
0,75,35.5702,0.8788,0.8471
0,76,36.0954,0.8748,0.8450
0,77,35.9114,0.8866,0.8454
0,78,35.3245,0.8708,0.8488
0,79,35.1997,0.8667,0.8500
0,80,35.2004,0.8704,0.8495
0,81,35.5634,0.8847,0.8480
0,82,36.0315,0.8768,0.8453
0,83,35.0250,0.8911,0.8505
0,84,34.8965,0.8808,0.8505
0,85,34.1779,0.8361,0.8530
0,86,34.5151,0.8676,0.8519
0,87,34.2625,0.8595,0.8527
0,88,34.1661,0.8368,0.8522
0,89,33.8330,0.8645,0.8549
0,90,34.1857,0.8554,0.8534
0,91,33.2448,0.8412,0.8571
0,92,32.7276,0.8245,0.8598
0,93,32.9843,0.8432,0.8589
0,94,33.3832,0.8471,0.8564
0,95,33.1035,0.8320,0.8566
0,96,33.0526,0.8420,0.8589
0,97,33.0690,0.8326,0.8584
0,98,32.7140,0.8219,0.8593
0,99,32.3579,0.8306,0.8613
0,100,33.1088,0.8645,0.8582
0,101,32.3872,0.8656,0.8613
0,102,32.1353,0.8134,0.8618
0,103,32.3850,0.8153,0.8604
0,104,32.4600,0.8156,0.8603
0,105,32.4365,0.8300,0.8599
0,106,32.4797,0.8293,0.8602
0,107,32.0674,0.7993,0.8614
0,108,31.8057,0.8235,0.8619
0,109,31.4442,0.8203,0.8640
0,110,31.2876,0.8351,0.8648
0,111,32.0572,0.7987,0.8617
0,112,31.0572,0.8105,0.8659
0,113,30.9873,0.8273,0.8668
0,114,30.9677,0.8048,0.8675
0,115,30.8206,0.8032,0.8677
0,116,31.5030,0.8070,0.8643
0,117,31.0966,0.8006,0.8657
0,118,30.8705,0.8086,0.8661
0,119,30.8019,0.7999,0.8668
0,120,31.0391,0.7877,0.8672
0,121,30.1681,0.8033,0.8684
0,122,30.7894,0.8101,0.8677
0,123,30.4516,0.8043,0.8691
0,124,30.8371,0.7887,0.8673
0,125,30.8037,0.7870,0.8672
0,126,30.2985,0.7916,0.8694
0,127,30.6947,0.8106,0.8662
0,128,30.3254,0.8043,0.8689
0,129,30.4651,0.7793,0.8688
0,130,30.1023,0.7966,0.8706
0,131,29.9583,0.7931,0.8708
0,132,29.8364,0.8013,0.8725
0,133,29.7598,0.7960,0.8701
0,134,29.9624,0.7807,0.8695
0,135,30.1520,0.7933,0.8701
0,136,29.3618,0.7957,0.8724
0,137,30.0735,0.7851,0.8699
0,138,30.0592,0.7788,0.8703
0,139,29.0186,0.7928,0.8742
0,140,29.0449,0.7424,0.8738
0,141,29.0996,0.7986,0.8739
0,142,28.7066,0.7713,0.8766
0,143,29.2619,0.7649,0.8733
0,144,28.4963,0.7833,0.8769
0,145,28.6841,0.7626,0.8751
0,146,28.8232,0.7649,0.8745
0,147,28.6351,0.7666,0.8762
0,148,29.1685,0.7727,0.8742
0,149,28.6255,0.7836,0.8756
0,150,28.7820,0.7780,0.8757
0,151,28.5198,0.7816,0.8762
0,152,27.8664,0.7578,0.8800
0,153,28.1982,0.7788,0.8784
0,154,28.3889,0.7547,0.8776
0,155,28.6106,0.7717,0.8765
0,156,28.4563,0.7607,0.8774
0,157,28.1368,0.7758,0.8793
0,158,27.9702,0.7557,0.8796
