training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,329.1826,1.1403,-0.2932
0,1,0.002,244.0816,2.4859,0.0175
0,2,0.002,206.2810,4.0766,0.1027
0,3,0.002,187.7963,3.9014,0.1865
0,4,0.002,174.1270,3.5657,0.2447
0,5,0.002,164.1887,3.8339,0.2814
0,6,0.002,156.6533,3.8000,0.3155
0,7,0.002,150.7736,3.5663,0.3453
0,8,0.002,145.4075,3.4989,0.3755
0,9,0.002,140.6188,3.3297,0.4045
0,10,0.002,136.6716,3.1625,0.4288
0,11,0.002,132.8421,3.0851,0.4472
0,12,0.002,130.1345,2.9312,0.4608
0,13,0.002,127.1447,2.8113,0.4740
0,14,0.002,124.1826,2.6233,0.4861
0,15,0.002,122.3310,2.5081,0.4921
0,16,0.002,118.3964,2.3327,0.5078
0,17,0.002,115.9247,2.2688,0.5192
0,18,0.002,114.1539,2.1390,0.5255
0,19,0.002,111.2214,2.0849,0.5372
0,20,0.002,108.6269,2.0040,0.5487
0,21,0.002,105.9228,1.9427,0.5585
0,22,0.002,103.6395,1.8814,0.5713
0,23,0.002,102.3936,1.7993,0.5760
0,24,0.002,100.5078,1.8014,0.5827
0,25,0.002,98.3111,1.7141,0.5915
0,26,0.002,96.9224,1.8093,0.5992
0,27,0.002,95.1380,1.6896,0.6069
0,28,0.002,93.9994,1.6383,0.6112
0,29,0.002,92.0977,1.6590,0.6187
0,30,0.002,91.7183,1.6371,0.6203
0,31,0.002,89.1872,1.6218,0.6325
0,32,0.002,88.1365,1.6503,0.6357
0,33,0.002,86.0344,1.5920,0.6440
0,34,0.002,85.5881,1.6322,0.6472
0,35,0.002,83.4926,1.5811,0.6542
0,36,0.002,83.1483,1.5697,0.6575
0,37,0.002,82.9956,1.5639,0.6582
0,38,0.002,82.0631,1.5826,0.6587
0,39,0.002,80.7465,1.5204,0.6648
0,40,0.002,79.5680,1.5432,0.6723
0,41,0.002,77.9249,1.4995,0.6761
0,42,0.002,77.7390,1.5123,0.6774
0,43,0.002,75.9286,1.4647,0.6852
0,44,0.002,75.7101,1.4571,0.6862
0,45,0.002,75.5658,1.4593,0.6858
0,46,0.002,74.9117,1.4555,0.6891
0,47,0.002,73.7868,1.4514,0.6914
0,48,0.002,72.7426,1.4676,0.6982
0,49,0.002,72.3737,1.4405,0.6994
0,50,0.002,72.3869,1.4033,0.6976
0,51,0.002,70.6342,1.4120,0.7065
0,52,0.002,70.7245,1.4102,0.7057
0,53,0.002,69.1597,1.4116,0.7125
0,54,0.002,69.0723,1.3892,0.7118
0,55,0.002,69.0065,1.3924,0.7135
0,56,0.002,69.2865,1.3708,0.7094
0,57,0.002,67.1240,1.4106,0.7180
0,58,0.002,67.1687,1.3498,0.7190
0,59,0.002,66.7898,1.3695,0.7214
0,60,0.002,65.7640,1.3579,0.7249
0,61,0.002,66.1507,1.3634,0.7224
0,62,0.002,66.5136,1.3200,0.7216
0,63,0.002,64.5527,1.3458,0.7288
0,64,0.002,65.0958,1.3240,0.7284
0,65,0.002,63.6258,1.2859,0.7315
0,66,0.002,63.6486,1.3032,0.7302
0,67,0.002,63.9489,1.3379,0.7317
0,68,0.002,62.9036,1.3354,0.7366
0,69,0.002,61.9952,1.3154,0.7379
0,70,0.002,62.5211,1.2926,0.7374
0,71,0.002,61.6522,1.3086,0.7398
0,72,0.002,62.2974,1.3111,0.7390
0,73,0.002,61.8690,1.2455,0.7387
0,74,0.002,61.0327,1.2855,0.7420
0,75,0.002,60.2271,1.2885,0.7468
0,76,0.002,60.5062,1.2722,0.7443
0,77,0.002,61.3531,1.3077,0.7410
0,78,0.002,59.6066,1.2947,0.7483
0,79,0.002,59.3838,1.3078,0.7496
0,80,0.002,59.8517,1.2336,0.7469
0,81,0.002,59.1219,1.2592,0.7498
0,82,0.002,59.2389,1.2810,0.7493
0,83,0.002,58.4480,1.2580,0.7528
0,84,0.002,57.9880,1.2555,0.7547
0,85,0.002,58.2472,1.2528,0.7520
0,86,0.002,56.7387,1.2516,0.7608
0,87,0.002,57.7323,1.2374,0.7550
0,88,0.002,57.7146,1.2269,0.7537
0,89,0.002,56.6633,1.2276,0.7595
0,90,0.002,56.7547,1.2457,0.7592
0,91,0.002,56.7486,1.2513,0.7575
0,92,0.002,56.7924,1.2423,0.7586
0,93,0.002,56.8460,1.2274,0.7591
0,94,0.002,55.8612,1.2251,0.7623
0,95,0.002,55.4620,1.1845,0.7661
0,96,0.002,55.6909,1.1916,0.7624
0,97,0.002,55.9315,1.2410,0.7616
0,98,0.002,55.5897,1.2331,0.7636
0,99,0.002,54.8490,1.2021,0.7673
0,100,0.002,55.4786,1.2111,0.7647
0,101,0.002,54.4193,1.2299,0.7683
0,102,0.002,55.4808,1.2115,0.7617
0,103,0.002,54.4028,1.2380,0.7692
0,104,0.002,54.0630,1.1858,0.7698
0,105,0.002,54.0499,1.1926,0.7685
