training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,252.2714,3.1532,-0.0398
0,1,182.7163,3.8245,0.2087
0,2,158.7874,3.5391,0.3103
0,3,143.9983,3.4471,0.3895
0,4,131.2994,2.8300,0.4534
0,5,120.5726,2.5601,0.5054
0,6,111.5751,2.3024,0.5434
0,7,105.1495,2.1040,0.5695
0,8,99.6739,2.0016,0.5901
0,9,94.0460,1.9105,0.6130
0,10,89.9199,1.7545,0.6303
0,11,85.1230,1.7079,0.6512
0,12,82.5588,1.6451,0.6619
0,13,78.2236,1.5899,0.6809
0,14,75.5353,1.5344,0.6922
0,15,72.1342,1.5021,0.7071
0,16,69.9355,1.4828,0.7145
0,17,66.9254,1.4427,0.7276
0,18,65.3215,1.3899,0.7335
0,19,64.3707,1.3474,0.7363
0,20,61.7628,1.3170,0.7461
0,21,59.7838,1.2986,0.7553
0,22,58.9786,1.2747,0.7567
0,23,58.4273,1.2537,0.7588
0,24,56.7719,1.2365,0.7645
0,25,55.8535,1.2170,0.7685
0,26,54.9977,1.1860,0.7719
0,27,53.5293,1.1774,0.7777
0,28,53.0635,1.1643,0.7804
0,29,51.7171,1.1381,0.7839
0,30,51.7314,1.1430,0.7835
0,31,50.9720,1.1180,0.7860
0,32,49.7454,1.1027,0.7927
0,33,49.5490,1.1006,0.7913
0,34,48.9218,1.0772,0.7954
0,35,47.5626,1.0765,0.7999
0,36,47.6993,1.0448,0.7999
0,37,46.9859,1.0779,0.8042
0,38,47.1377,1.0753,0.8006
0,39,46.4798,1.0639,0.8046
0,40,46.3415,1.0438,0.8056
0,41,44.3544,1.0239,0.8129
0,42,43.7585,1.0214,0.8162
0,43,44.4899,0.9983,0.8112
0,44,44.2232,0.9970,0.8129
0,45,43.6107,1.0164,0.8161
0,46,43.1853,1.0265,0.8166
0,47,43.0254,1.0122,0.8174
0,48,42.3831,0.9958,0.8217
0,49,42.5694,0.9978,0.8194
0,50,42.5893,0.9861,0.8208
0,51,41.5919,0.9927,0.8235
0,52,41.0253,0.9854,0.8273
0,53,40.7694,0.9767,0.8274
0,54,41.0000,0.9688,0.8264
0,55,40.7339,0.9573,0.8273
0,56,40.5689,0.9882,0.8278
0,57,39.7504,0.9351,0.8323
0,58,39.6348,0.9596,0.8329
0,59,39.7772,0.9512,0.8308
0,60,38.3380,0.9571,0.8374
0,61,38.6787,0.9402,0.8359
0,62,38.5902,0.9409,0.8357
0,63,38.1145,0.9529,0.8378
0,64,37.9897,0.9252,0.8372
0,65,37.6520,0.9258,0.8398
0,66,37.6352,0.9339,0.8398
0,67,37.2532,0.9279,0.8418
0,68,37.3934,0.8981,0.8414
0,69,37.1585,0.9166,0.8415
0,70,37.1466,0.9154,0.8400
0,71,36.8937,0.9118,0.8418
0,72,36.6352,0.9012,0.8435
0,73,36.1870,0.9104,0.8465
0,74,36.7719,0.9053,0.8431
0,75,36.3085,0.9115,0.8442
0,76,35.9508,0.8985,0.8462
0,77,35.5116,0.8977,0.8488
0,78,35.3559,0.8876,0.8492
0,79,35.2559,0.8745,0.8490
0,80,35.2056,0.9205,0.8501
0,81,35.0327,0.8918,0.8506
0,82,34.7908,0.8698,0.8516
0,83,35.1489,0.8623,0.8502
0,84,34.6852,0.8726,0.8511
0,85,35.1302,0.8731,0.8512
0,86,35.2380,0.8670,0.8495
0,87,34.5622,0.8828,0.8528
0,88,34.1443,0.8748,0.8536
0,89,33.6404,0.8732,0.8545
0,90,33.6718,0.8604,0.8556
0,91,33.7222,0.8457,0.8557
0,92,33.6027,0.8638,0.8566
0,93,33.4155,0.8643,0.8568
0,94,33.8857,0.8524,0.8547
0,95,33.8219,0.8556,0.8557
0,96,32.9739,0.8520,0.8586
0,97,33.1064,0.8677,0.8589
0,98,33.0751,0.8339,0.8591
0,99,33.2521,0.8467,0.8573
0,100,33.1744,0.8588,0.8570
0,101,32.8490,0.8392,0.8591
0,102,32.5591,0.8253,0.8614
0,103,32.5235,0.8447,0.8590
0,104,32.1397,0.8437,0.8618
0,105,31.7943,0.8488,0.8635
0,106,32.0677,0.8437,0.8607
0,107,32.0845,0.8293,0.8633
0,108,31.8761,0.8199,0.8637
0,109,31.4967,0.8176,0.8649
0,110,32.1703,0.8325,0.8633
0,111,31.2360,0.8394,0.8650
0,112,31.3008,0.8286,0.8665
0,113,31.2956,0.8221,0.8662
0,114,31.8696,0.8108,0.8619
0,115,31.6287,0.7895,0.8651
0,116,30.8727,0.8050,0.8670
0,117,31.4364,0.8429,0.8647
0,118,30.7207,0.8044,0.8674
0,119,30.7273,0.7986,0.8678
0,120,30.6713,0.8027,0.8688
0,121,30.7988,0.8020,0.8670
0,122,30.7533,0.8106,0.8669
0,123,31.5286,0.7973,0.8635
0,124,30.1243,0.7886,0.8710
0,125,30.5664,0.7966,0.8696
0,126,30.3663,0.8106,0.8700
0,127,30.9206,0.8127,0.8662
0,128,31.1717,0.7990,0.8645
0,129,30.3687,0.8033,0.8687
0,130,30.5081,0.7972,0.8695
0,131,30.4410,0.7821,0.8691
0,132,30.0576,0.7926,0.8702
0,133,30.4059,0.7980,0.8687
0,134,29.9210,0.7873,0.8703
0,135,30.5601,0.7990,0.8666
0,136,29.4883,0.7983,0.8724
0,137,30.0625,0.8104,0.8687
0,138,29.7264,0.7978,0.8718
0,139,29.8183,0.7993,0.8700
0,140,29.1778,0.7669,0.8743
0,141,29.6801,0.7899,0.8712
0,142,28.6284,0.7769,0.8765
0,143,29.3888,0.7773,0.8740
0,144,29.2245,0.7761,0.8739
0,145,28.7672,0.7656,0.8760
0,146,28.5350,0.7609,0.8759
0,147,28.2916,0.7815,0.8785
0,148,28.8488,0.7730,0.8749
0,149,28.9437,0.7712,0.8743
0,150,28.7972,0.7643,0.8749
0,151,27.9139,0.7749,0.8791
0,152,28.7289,0.7537,0.8756
0,153,28.3218,0.7562,0.8785
0,154,28.2831,0.7697,0.8780
0,155,28.3288,0.7703,0.8765
0,156,28.5605,0.7592,0.8763
0,157,28.8693,0.7646,0.8752
0,158,28.2682,0.7720,0.8769
0,159,28.4772,0.7594,0.8767
0,160,28.6155,0.7610,0.8760
0,161,28.2305,0.7566,0.8776
0,162,28.4022,0.7929,0.8773
0,163,28.3636,0.7690,0.8785
0,164,27.8210,0.7440,0.8799
0,165,28.1053,0.7631,0.8786
0,166,27.9549,0.7748,0.8797
0,167,28.4181,0.7539,0.8771
0,168,28.0512,0.7863,0.8795
0,169,28.1454,0.7611,0.8793
0,170,27.6935,0.7464,0.8810
0,171,28.4611,0.7718,0.8763
0,172,27.8985,0.7686,0.8799
0,173,27.8500,0.7450,0.8789
0,174,27.9498,0.7594,0.8786
0,175,27.7175,0.7651,0.8808
0,176,28.0164,0.7558,0.8782
0,177,27.9104,0.7527,0.8792
0,178,28.0791,0.7538,0.8774
0,179,27.9705,0.7614,0.8787
0,180,27.3775,0.7652,0.8817
0,181,27.7284,0.7477,0.8795
0,182,28.2989,0.7513,0.8781
0,183,28.2275,0.7621,0.8784
0,184,28.1129,0.7674,0.8777
0,185,27.8535,0.7573,0.8803
0,186,27.9488,0.7663,0.8786
0,187,27.5934,0.7553,0.8813
0,188,27.8486,0.7554,0.8786
0,189,27.4206,0.7566,0.8815
0,190,27.8939,0.7623,0.8778
0,191,28.0441,0.7480,0.8778
0,192,27.8179,0.7601,0.8801
0,193,27.2468,0.7546,0.8812
0,194,27.7048,0.7617,0.8802
0,195,27.6423,0.7763,0.8806
0,196,27.9030,0.7514,0.8793
0,197,27.7354,0.7534,0.8800
0,198,27.7033,0.7604,0.8807
0,199,27.8034,0.7621,0.8797
1,0,44.9651,0.9878,0.8152
1,1,41.1474,0.8917,0.8283
1,2,38.8082,0.8588,0.8361
1,3,37.5603,0.8620,0.8404
1,4,36.8182,0.8360,0.8442
1,5,36.3554,0.8199,0.8456
1,6,35.7731,0.8347,0.8485
1,7,35.3974,0.8166,0.8491
1,8,34.9565,0.8116,0.8515
1,9,34.6853,0.8149,0.8525
1,10,34.3364,0.7883,0.8547
1,11,33.8029,0.8070,0.8568
1,12,33.4823,0.7991,0.8576
1,13,33.7415,0.7983,0.8567
1,14,33.2091,0.7851,0.8592
1,15,33.3974,0.8071,0.8580
1,16,33.0692,0.7818,0.8590
1,17,32.5958,0.7847,0.8619
1,18,32.7363,0.7913,0.8606
1,19,32.4687,0.7856,0.8615
1,20,32.1904,0.7813,0.8623
1,21,32.1192,0.7869,0.8631
1,22,31.7913,0.7573,0.8649
1,23,31.8720,0.7873,0.8647
1,24,31.8959,0.7761,0.8643
1,25,32.0219,0.7747,0.8638
1,26,31.5785,0.7793,0.8658
1,27,31.1308,0.7685,0.8676
1,28,30.8704,0.7756,0.8687
1,29,31.3281,0.7745,0.8669
1,30,30.7573,0.7738,0.8692
1,31,30.4685,0.7663,0.8696
1,32,30.6911,0.7614,0.8685
1,33,30.7586,0.7725,0.8683
1,34,30.2917,0.7654,0.8710
1,35,30.0021,0.7534,0.8712
1,36,29.8170,0.7476,0.8723
1,37,29.9189,0.7601,0.8718
1,38,29.8139,0.7568,0.8725
1,39,29.9297,0.7631,0.8720
1,40,29.4783,0.7372,0.8742
1,41,29.7328,0.7585,0.8725
1,42,29.4527,0.7511,0.8737
1,43,29.5524,0.7641,0.8733
1,44,29.4492,0.7558,0.8741
1,45,29.3632,0.7509,0.8741
1,46,29.3020,0.7415,0.8747
1,47,29.4366,0.7533,0.8736
1,48,28.9238,0.7464,0.8766
1,49,28.8421,0.7543,0.8766
1,50,28.5776,0.7467,0.8778
1,51,28.7341,0.7515,0.8768
1,52,28.6880,0.7533,0.8773
1,53,28.8189,0.7387,0.8759
1,54,28.4925,0.7344,0.8773
1,55,28.4704,0.7474,0.8788
1,56,28.2021,0.7506,0.8799
1,57,28.2636,0.7348,0.8789
1,58,28.1639,0.7323,0.8801
1,59,28.2959,0.7305,0.8788
1,60,27.9942,0.7572,0.8804
1,61,28.1478,0.7338,0.8795
1,62,28.0183,0.7379,0.8795
1,63,27.8766,0.7401,0.8802
1,64,27.5511,0.7327,0.8817
1,65,27.8077,0.7389,0.8806
1,66,27.7301,0.7498,0.8804
1,67,27.5652,0.7468,0.8815
1,68,27.6376,0.7417,0.8807
1,69,27.5731,0.7353,0.8808
1,70,27.3741,0.7303,0.8825
1,71,27.3776,0.7415,0.8828
1,72,27.2876,0.7338,0.8832
1,73,27.1256,0.7261,0.8831
1,74,27.0309,0.7435,0.8833
1,75,27.2054,0.7290,0.8828
1,76,26.8737,0.7472,0.8840
1,77,27.0182,0.7334,0.8837
1,78,26.8476,0.7410,0.8846
1,79,26.6487,0.7349,0.8859
1,80,26.6196,0.7400,0.8850
1,81,26.6447,0.7267,0.8854
1,82,26.5155,0.7330,0.8858
1,83,26.8138,0.7367,0.8839
1,84,26.5852,0.7254,0.8856
1,85,26.3441,0.7334,0.8864
1,86,25.8280,0.7292,0.8890
1,87,25.7562,0.7290,0.8892
1,88,25.8446,0.7186,0.8886
1,89,25.7868,0.7254,0.8891
1,90,25.9060,0.7231,0.8893
1,91,25.5519,0.7215,0.8900
1,92,25.7490,0.7215,0.8889
1,93,25.5777,0.7294,0.8898
1,94,25.7977,0.7199,0.8888
1,95,25.5593,0.7224,0.8901
1,96,25.3727,0.7306,0.8912
1,97,25.5028,0.7199,0.8899
1,98,25.5001,0.7143,0.8905
1,99,25.0873,0.7122,0.8926
1,100,25.4166,0.7204,0.8905
1,101,25.4224,0.7226,0.8911
1,102,25.3561,0.7241,0.8912
1,103,25.1787,0.7205,0.8913
1,104,25.1899,0.7213,0.8917
1,105,25.0645,0.7148,0.8921
1,106,25.1891,0.7278,0.8919
1,107,25.2015,0.7275,0.8906
1,108,25.4433,0.7160,0.8901
1,109,25.1677,0.7195,0.8917
1,110,25.2924,0.7228,0.8908
1,111,24.9857,0.7135,0.8926
1,112,24.9084,0.7233,0.8926
1,113,25.1030,0.7160,0.8917
1,114,24.8244,0.7213,0.8926
1,115,24.8686,0.7125,0.8928
1,116,24.9673,0.7171,0.8934
1,117,24.9915,0.7238,0.8924
1,118,25.0165,0.7141,0.8919
1,119,24.9102,0.7170,0.8929
1,120,25.1613,0.7174,0.8914
1,121,24.9116,0.7175,0.8928
1,122,24.9584,0.7130,0.8927
1,123,24.6848,0.7145,0.8932
1,124,25.0807,0.7186,0.8911
1,125,24.8905,0.7132,0.8930
1,126,25.0185,0.7128,0.8922
1,127,24.8848,0.7193,0.8920
1,128,24.9612,0.7242,0.8925
1,129,24.7929,0.7157,0.8923
1,130,24.7992,0.7144,0.8936
1,131,24.8681,0.7209,0.8929
1,132,25.0076,0.7132,0.8924
1,133,25.0384,0.7198,0.8920
1,134,24.7984,0.7204,0.8926
1,135,24.7656,0.7210,0.8938
1,136,24.8014,0.7184,0.8933
1,137,24.5829,0.7137,0.8935
1,138,24.4183,0.7171,0.8946
1,139,25.1735,0.7212,0.8921
1,140,24.8773,0.7179,0.8920
1,141,24.8744,0.7233,0.8927
1,142,24.8727,0.7181,0.8928
1,143,24.7655,0.7177,0.8937
1,144,24.9353,0.7155,0.8927
1,145,25.0629,0.7301,0.8918
1,146,24.9637,0.7198,0.8921
1,147,24.8771,0.7165,0.8921
1,148,24.6502,0.7247,0.8934
1,149,24.7683,0.7198,0.8935
1,150,24.7044,0.7159,0.8938
1,151,24.7589,0.7148,0.8931
1,152,24.7604,0.7134,0.8928
1,153,24.9321,0.7177,0.8919
1,154,24.9878,0.7201,0.8927
1,155,24.7860,0.7118,0.8937
1,156,24.8432,0.7148,0.8926
1,157,24.8306,0.7104,0.8934
1,158,24.6825,0.7149,0.8941
1,159,24.9407,0.7160,0.8920
1,160,24.9706,0.7157,0.8925
1,161,24.5453,0.7154,0.8944
1,162,24.7917,0.7118,0.8934
1,163,24.7902,0.7126,0.8925
1,164,24.7324,0.7193,0.8932
1,165,24.9542,0.7187,0.8921
1,166,24.8860,0.7127,0.8923
1,167,24.7650,0.7204,0.8937
1,168,24.7267,0.7161,0.8930
1,169,24.5881,0.7119,0.8944
1,170,24.8483,0.7083,0.8934
1,171,24.9774,0.7206,0.8916
1,172,24.7286,0.7154,0.8935
1,173,24.8620,0.7181,0.8931
1,174,24.8405,0.7187,0.8928
1,175,24.6733,0.7124,0.8945
1,176,24.7077,0.7137,0.8935
1,177,25.0483,0.7144,0.8926
1,178,24.6617,0.7212,0.8939
1,179,24.9989,0.7103,0.8915
1,180,24.8897,0.7207,0.8924
1,181,25.1715,0.7138,0.8917
1,182,24.7455,0.7226,0.8931
1,183,24.9696,0.7121,0.8923
1,184,24.8033,0.7120,0.8936
1,185,24.9207,0.7214,0.8926
1,186,24.9444,0.7172,0.8925
1,187,25.1057,0.7166,0.8920
1,188,24.8504,0.7135,0.8931
1,189,24.7910,0.7191,0.8930
1,190,24.9070,0.7200,0.8923
1,191,24.7993,0.7218,0.8934
1,192,24.8068,0.7173,0.8931
1,193,24.6279,0.7152,0.8938
1,194,24.8049,0.7195,0.8932
1,195,24.9717,0.7178,0.8922
1,196,25.0727,0.7179,0.8919
1,197,24.9161,0.7170,0.8934
1,198,25.0590,0.7205,0.8919
1,199,24.7312,0.7147,0.8931
2,0,32.9558,0.8465,0.8590
2,1,30.6076,0.8185,0.8699
2,2,29.8465,0.7999,0.8724
2,3,29.1391,0.8109,0.8748
2,4,28.5560,0.7978,0.8775
2,5,28.2331,0.7932,0.8777
2,6,27.7903,0.7962,0.8797
2,7,27.8441,0.7849,0.8801
2,8,27.2852,0.7918,0.8822
2,9,27.2347,0.7816,0.8821
2,10,27.0225,0.7836,0.8835
2,11,26.8448,0.7785,0.8832
2,12,26.5579,0.7797,0.8850
2,13,26.5302,0.7822,0.8859
2,14,26.4358,0.7991,0.8869
2,15,26.0679,0.7728,0.8870
2,16,26.0003,0.7605,0.8878
2,17,25.7757,0.7969,0.8881
2,18,26.1662,0.7683,0.8871
2,19,25.5862,0.7884,0.8894
2,20,25.7757,0.7931,0.8882
2,21,25.5783,0.7757,0.8892
2,22,25.4702,0.7751,0.8895
2,23,25.2339,0.7870,0.8901
2,24,24.8836,0.7678,0.8917
2,25,24.9378,0.7669,0.8918
2,26,25.0273,0.7602,0.8920
2,27,24.8461,0.7645,0.8916
2,28,24.7756,0.7722,0.8918
2,29,24.6442,0.7803,0.8928
2,30,24.1964,0.7508,0.8946
2,31,24.1385,0.7601,0.8948
2,32,23.9406,0.7649,0.8957
2,33,24.1775,0.7517,0.8947
