training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,253.6732,3.3903,-0.0464
0,1,0.002,180.6468,3.5930,0.2297
0,2,0.002,157.8252,3.6456,0.3305
0,3,0.002,143.0190,3.4486,0.4023
0,4,0.002,130.7636,2.8491,0.4603
0,5,0.002,120.6715,2.5416,0.5075
0,6,0.002,112.2786,2.2438,0.5419
0,7,0.002,106.8163,2.1319,0.5637
0,8,0.002,100.4411,2.0112,0.5897
0,9,0.002,96.2963,1.9181,0.6079
0,10,0.002,90.8985,1.8246,0.6293
0,11,0.002,88.1541,1.7713,0.6414
0,12,0.002,84.1692,1.6950,0.6590
0,13,0.002,80.0309,1.6475,0.6760
0,14,0.002,76.6830,1.5887,0.6876
0,15,0.002,73.4232,1.5374,0.7017
0,16,0.002,70.3382,1.4407,0.7145
0,17,0.002,67.6855,1.4452,0.7256
0,18,0.002,66.3961,1.3946,0.7297
0,19,0.002,64.1173,1.3221,0.7378
0,20,0.002,62.4939,1.3329,0.7441
0,21,0.002,59.9189,1.2923,0.7546
0,22,0.002,59.8034,1.2653,0.7543
0,23,0.002,58.2976,1.2001,0.7591
0,24,0.002,56.3940,1.1917,0.7667
0,25,0.002,55.6261,1.1878,0.7681
0,26,0.002,54.3574,1.1599,0.7735
0,27,0.002,53.6515,1.1434,0.7779
0,28,0.002,52.8369,1.1332,0.7794
0,29,0.002,51.9765,1.1199,0.7837
0,30,0.002,50.9990,1.1419,0.7887
0,31,0.002,50.4124,1.0981,0.7903
0,32,0.002,49.7593,1.1072,0.7909
0,33,0.002,49.3476,1.0897,0.7925
0,34,0.002,48.2103,1.0779,0.7976
0,35,0.002,47.6870,1.0332,0.7990
0,36,0.002,46.8419,1.0752,0.8022
0,37,0.002,47.1302,1.0408,0.8021
0,38,0.002,46.3633,1.0357,0.8049
0,39,0.002,45.9019,1.0277,0.8067
0,40,0.002,44.4234,1.0293,0.8134
0,41,0.002,44.4434,0.9880,0.8129
0,42,0.002,44.8115,1.0041,0.8113
0,43,0.002,44.7946,1.0021,0.8100
0,44,0.002,43.6779,0.9794,0.8153
0,45,0.002,42.8839,0.9543,0.8175
0,46,0.002,42.9271,0.9821,0.8174
0,47,0.002,43.0281,0.9783,0.8180
0,48,0.002,42.4053,1.0003,0.8206
0,49,0.002,42.3903,0.9578,0.8201
0,50,0.002,40.5698,0.9454,0.8270
0,51,0.002,40.4684,0.9324,0.8289
0,52,0.002,40.9561,0.9435,0.8256
0,53,0.002,41.1823,0.9541,0.8253
0,54,0.002,40.1484,0.9557,0.8292
0,55,0.002,40.3243,0.9496,0.8282
0,56,0.002,39.3736,0.9135,0.8329
0,57,0.002,39.7393,0.9243,0.8301
0,58,0.002,39.3890,0.9412,0.8318
0,59,0.002,39.5992,0.9491,0.8307
0,60,0.002,38.9311,0.9293,0.8336
0,61,0.002,39.0415,0.9136,0.8329
0,62,0.002,38.7679,0.9225,0.8344
0,63,0.002,38.9010,0.8854,0.8337
0,64,0.002,38.7233,0.8956,0.8337
0,65,0.002,37.2846,0.8959,0.8405
0,66,0.002,37.4351,0.8977,0.8409
0,67,0.002,38.0105,0.8875,0.8383
0,68,0.002,37.5976,0.8839,0.8386
0,69,0.002,37.2062,0.8903,0.8404
0,70,0.002,36.4197,0.8917,0.8440
0,71,0.002,35.9596,0.8846,0.8466
0,72,0.002,36.3839,0.8850,0.8443
0,73,0.002,36.6233,0.8873,0.8425
0,74,0.002,35.9885,0.8686,0.8469
0,75,0.002,35.9367,0.8475,0.8459
0,76,0.002,35.1169,0.8814,0.8503
0,77,0.002,35.6713,0.8665,0.8471
0,78,0.002,35.0491,0.8649,0.8505
0,79,0.002,35.2678,0.8661,0.8501
0,80,0.002,34.9009,0.8665,0.8506
0,81,0.002,35.3435,0.8851,0.8487
0,82,0.002,34.6175,0.8822,0.8518
0,83,0.002,34.8572,0.8767,0.8514
0,84,0.002,34.2708,0.8215,0.8539
0,85,0.002,34.5299,0.8414,0.8523
0,86,0.002,34.4982,0.8704,0.8524
0,87,0.002,34.0682,0.8411,0.8548
0,88,0.002,34.1842,0.8385,0.8543
0,89,0.002,33.6655,0.8291,0.8550
0,90,0.002,33.7332,0.8323,0.8548
0,91,0.002,33.3127,0.8661,0.8569
0,92,0.002,33.5872,0.8299,0.8551
0,93,0.002,33.0615,0.8159,0.8572
0,94,0.002,33.0761,0.8384,0.8565
0,95,0.002,33.4262,0.8187,0.8555
0,96,0.002,33.3536,0.8169,0.8566
0,97,0.002,32.9822,0.8225,0.8579
0,98,0.002,32.9841,0.8118,0.8594
0,99,0.002,32.4838,0.8134,0.8613
0,100,0.002,32.0114,0.8157,0.8621
0,101,0.002,32.2823,0.8208,0.8604
0,102,0.002,32.0659,0.8091,0.8626
0,103,0.002,32.1573,0.8053,0.8608
0,104,0.002,32.0542,0.7943,0.8628
0,105,0.002,32.5372,0.8310,0.8593
0,106,0.002,31.7385,0.8095,0.8630
0,107,0.002,31.3338,0.8109,0.8646
0,108,0.002,31.8373,0.7870,0.8623
0,109,0.002,31.5356,0.8022,0.8633
0,110,0.002,31.7350,0.7943,0.8634
0,111,0.002,31.6895,0.8067,0.8630
0,112,0.002,31.2883,0.8077,0.8643
0,113,0.002,31.0746,0.7976,0.8658
0,114,0.002,31.1644,0.7886,0.8659
0,115,0.002,31.1469,0.8055,0.8660
0,116,0.002,31.0040,0.7927,0.8655
0,117,0.002,31.0491,0.8126,0.8656
0,118,0.002,30.4448,0.7813,0.8688
0,119,0.002,31.1602,0.7848,0.8654
0,120,0.002,30.7707,0.8031,0.8669
0,121,0.002,30.9756,0.7990,0.8664
0,122,0.002,31.0191,0.8035,0.8663
0,123,0.002,30.5668,0.7925,0.8680
0,124,0.002,30.8031,0.7845,0.8667
0,125,0.002,30.3879,0.7802,0.8688
0,126,0.002,30.1422,0.7532,0.8691
0,127,0.002,30.1185,0.7851,0.8695
0,128,0.002,30.6071,0.7926,0.8677
0,129,0.002,30.2768,0.7726,0.8686
0,130,0.002,29.4879,0.7682,0.8733
0,131,0.002,29.7679,0.7710,0.8706
0,132,0.002,29.9209,0.7681,0.8710
0,133,0.002,29.8008,0.7825,0.8712
0,134,0.002,30.2875,0.7949,0.8693
0,135,0.002,29.4559,0.7777,0.8718
0,136,0.002,29.6413,0.7678,0.8712
0,137,0.002,29.9229,0.7964,0.8699
0,138,0.002,29.3201,0.7754,0.8731
0,139,0.002,29.1722,0.7826,0.8742
0,140,0.002,28.9429,0.7555,0.8746
0,141,0.002,29.3027,0.7695,0.8728
0,142,0.002,29.3120,0.7767,0.8728
0,143,0.002,29.3859,0.7775,0.8740
0,144,0.002,29.2406,0.7845,0.8727
0,145,0.002,28.5673,0.7825,0.8760
0,146,0.002,28.8693,0.7622,0.8747
0,147,0.002,28.7514,0.7772,0.8749
0,148,0.002,28.5876,0.7615,0.8760
0,149,0.002,28.9348,0.7685,0.8729
0,150,0.002,28.3767,0.7638,0.8775
0,151,0.002,28.8749,0.7712,0.8748
0,152,0.002,28.1893,0.7569,0.8776
0,153,0.002,28.4708,0.7486,0.8768
0,154,0.002,29.0650,0.7571,0.8739
0,155,0.002,28.6880,0.7708,0.8759
0,156,0.002,28.3462,0.7532,0.8760
0,157,0.002,28.2780,0.7672,0.8774
0,158,0.002,28.5584,0.7533,0.8757
0,159,0.002,28.2517,0.7453,0.8790
0,160,0.002,28.1537,0.7511,0.8773
0,161,0.002,28.3086,0.7472,0.8774
0,162,0.001,27.9153,0.7694,0.8783
0,163,0.001,27.8994,0.7407,0.8778
0,164,0.001,27.8439,0.7511,0.8793
0,165,0.001,27.4451,0.7506,0.8809
0,166,0.001,27.3643,0.7489,0.8810
0,167,0.001,27.4818,0.7643,0.8810
0,168,0.001,27.4625,0.7398,0.8806
0,169,0.001,27.5855,0.7404,0.8792
0,170,0.001,27.0775,0.7408,0.8815
0,171,0.001,27.1620,0.7422,0.8826
0,172,0.001,27.6158,0.7501,0.8789
0,173,0.001,26.7599,0.7443,0.8838
0,174,0.001,27.4237,0.7383,0.8796
0,175,0.001,27.0060,0.7480,0.8824
0,176,0.001,26.9688,0.7220,0.8839
0,177,0.001,27.4154,0.7294,0.8804
0,178,0.001,27.1882,0.7402,0.8819
0,179,0.001,26.8357,0.7331,0.8822
0,180,0.001,27.1042,0.7326,0.8825
0,181,0.001,26.5045,0.7293,0.8843
0,182,0.001,26.8927,0.7280,0.8829
0,183,0.001,26.8377,0.7362,0.8826
0,184,0.001,26.7159,0.7301,0.8828
0,185,0.001,26.3515,0.7257,0.8853
0,186,0.001,26.6528,0.7302,0.8834
0,187,0.001,26.6737,0.7290,0.8837
0,188,0.001,26.8349,0.7264,0.8831
0,189,0.001,27.1185,0.7342,0.8812
0,190,0.001,26.4256,0.7317,0.8853
0,191,0.001,26.9453,0.7521,0.8825
0,192,0.001,26.4146,0.7157,0.8843
0,193,0.0005,26.3779,0.7452,0.8844
0,194,0.0005,26.3801,0.7163,0.8850
0,195,0.0005,26.3703,0.7346,0.8863
0,196,0.0005,26.2340,0.7206,0.8860
0,197,0.0005,26.1712,0.7246,0.8862
0,198,0.0005,25.7682,0.7371,0.8877
0,199,0.0005,26.2210,0.7149,0.8854
1,0,0.002,57.9120,1.1530,0.7719
