eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
0.0,0.0,0.91548884,0.049847856,0.0023146202,0.0,0.0
0.0,0.0,0.4506653,0.046498656,0.0013837727,0.0,0.0
0.0,0.0,0.60782933,0.033422317,0.0019241881,0.0,0.0
0.0,0.0,0.6017671,0.018600406,0.0019356825,0.0,0.0
0.0,0.0,0.3211301,0.04481729,0.0014291585,0.0,0.0
0.0,0.0,0.85521346,0.029146262,0.0031355876,0.0,0.0
0.0,0.0,0.62051535,0.026203115,0.0041486183,0.0,0.0
0.0,0.0,0.75090593,0.04133279,0.0020751178,0.0,0.0
0.0,0.0,1.133837,0.024099786,0.004807791,0.0,0.0
0.0,0.0,0.38189092,0.03704308,0.001020954,0.0,0.0
