training_exp,epoch,Loss_Epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,57,71.8968,0.0,1.1194,0.8359
0,58,66.6974,0.0,1.1544,0.7962
0,59,72.5117,0.0,1.0793,0.8479
0,60,70.0330,0.0,1.4720,0.7767
0,61,67.8733,0.0,1.3067,0.8608
0,62,66.7684,0.0,1.0761,0.6877
0,63,72.8743,0.0,1.0957,0.8445
0,64,66.6768,0.0,1.2132,0.8145
0,65,67.5748,0.0,1.1152,-1.0653
0,66,69.3939,0.0,1.0512,0.8366
0,67,68.4485,0.0,1.0025,0.8581
0,68,64.7241,0.0,1.0639,0.8509
0,69,69.1087,0.0,1.1403,-0.1763
0,70,66.7459,0.0,1.0950,0.7964
0,71,63.7198,0.0,1.1478,0.8685
0,72,64.9838,0.0,1.0839,0.8445
0,73,65.6243,0.0,1.1804,0.8287
0,74,68.2453,0.0,1.0539,0.6968
0,75,66.5516,0.0,1.0316,0.8572
0,76,72.1026,0.0,1.0596,0.8487
0,77,67.2036,0.0,1.0573,0.8541
0,78,63.7374,0.0,1.1244,0.8644
0,79,61.2469,0.0,1.0743,0.8680
0,80,65.3514,0.0,1.0701,0.7548
0,81,64.4854,0.0,1.0838,0.8612
0,82,63.9999,0.0,1.0659,0.8529
0,83,64.3123,0.0,1.1713,0.8440
0,84,63.4142,0.0,1.0538,0.8336
0,85,61.7534,0.0,1.0363,0.8377
0,86,62.6820,0.0,1.0568,0.8397
0,87,66.5015,0.0,1.1142,0.7892
0,88,64.4016,0.0,1.1293,0.8639
0,89,64.3680,0.0,1.1099,0.8350
0,90,64.2587,0.0,1.0723,0.8688
0,91,58.6947,0.0,1.0291,0.8680
0,92,68.4351,0.0,1.0836,0.8520
0,93,64.6487,0.0,1.2266,0.8523
0,94,60.9463,0.0,1.0898,0.8744
0,95,59.3116,0.0,1.1402,0.8586
0,96,61.8270,0.0,1.0422,0.8713
0,97,61.8608,0.0,1.1556,0.8218
0,98,61.3955,0.0,1.1030,0.8635
0,99,59.6324,0.0,1.2416,0.8420
0,100,62.3768,0.0,1.0772,0.8451
0,101,60.4901,0.0,1.0825,0.8699
0,102,59.4351,0.0,1.1889,0.8722
0,103,60.7813,0.0,1.3318,0.8704
0,104,59.2728,0.0,1.0418,0.8695
0,105,59.9632,0.0,1.0672,0.8692
0,106,59.1885,0.0,1.1745,0.8740
0,107,57.6658,0.0,1.1865,0.8493
0,108,58.1563,0.0,1.1132,0.8240
0,109,57.7014,0.0,1.0820,0.8379
0,110,60.9412,0.0,1.1719,0.6750
0,111,60.8500,0.0,1.1509,0.8568
0,112,60.3958,0.0,1.2805,0.8729
0,113,58.1813,0.0,1.1490,0.8716
0,114,61.6014,0.0,1.1138,0.8690
0,115,61.6213,0.0,1.3652,0.8443
0,116,59.7193,0.0,1.1050,0.8662
0,117,58.1878,0.0,1.0952,0.8797
0,118,59.1427,0.0,1.1244,0.8270
0,119,58.2310,0.0,1.2401,0.7406
0,120,60.7388,0.0,1.1221,0.8718
0,121,60.6284,0.0,1.4158,0.8647
0,122,60.2003,0.0,1.0496,0.8568
0,123,58.2157,0.0,1.0936,0.8772
0,124,58.8998,0.0,1.0423,0.8784
0,125,60.9821,0.0,1.0773,0.8733
0,126,61.5622,0.0,1.1741,0.8028
0,127,57.9424,0.0,1.0952,0.7396
0,128,61.6295,0.0,1.0837,0.8696
0,129,61.3832,0.0,1.1067,0.8651
0,130,60.1110,0.0,1.0717,0.8718
0,131,60.2749,0.0,1.1211,0.8258
0,132,60.6379,0.0,1.0828,0.8271
0,133,58.8744,0.0,1.1700,0.8737
0,134,59.7416,0.0,1.0763,0.8697
0,135,58.9402,0.0,1.2468,0.8775
0,136,59.1710,0.0,1.1065,0.8641
0,137,59.7184,0.0,1.0897,0.6943
0,138,65.0760,0.0,1.1050,0.8507
0,139,60.3817,0.0,1.0788,0.8555
0,140,60.4577,0.0,1.3176,0.8670
0,141,60.3180,0.0,1.1680,0.8556
0,142,60.4792,0.0,1.0780,0.8546
0,143,61.3742,0.0,1.1448,0.8347
0,144,59.8979,0.0,1.1443,0.6976
0,145,60.3584,0.0,1.3137,0.8632
0,146,63.1212,0.0,1.0869,0.2623
0,147,59.5256,0.0,1.0759,0.8565
0,148,61.9795,0.0,1.2324,0.6743
0,149,60.6127,0.0,1.0947,0.8617
0,150,57.5141,0.0,1.1079,0.8635
0,151,61.2824,0.0,1.0806,0.8707
0,152,62.8017,0.0,1.0612,0.8495
0,153,56.3726,0.0,1.1468,0.8588
0,154,58.3877,0.0,1.0509,0.8539
0,155,59.9471,0.0,1.0777,0.8011
0,156,60.4210,0.0,1.0459,0.8592
0,157,62.4006,0.0,1.0812,0.8596
0,158,58.2877,0.0,1.1163,0.8516
0,159,61.8054,0.0,1.1456,-0.2876
0,160,60.1151,0.0,1.1154,0.8722
0,161,57.2265,0.0,1.0366,0.8625
0,162,60.5862,0.0,1.0720,0.8680
0,163,58.8646,0.0,1.1878,0.8739
0,164,58.9806,0.0,1.1800,0.1909
0,165,60.2560,0.0,1.7656,0.8525
0,166,60.2259,0.0,1.1654,0.8350
0,167,59.4905,0.0,1.5045,0.7416
0,168,60.9930,0.0,1.3018,0.6852
0,169,62.3142,0.0,1.0873,0.7442
0,170,60.5525,0.0,1.1164,0.8687
0,171,61.1278,0.0,1.1638,0.8691
0,172,61.8118,0.0,1.0964,0.8722
0,173,58.3854,0.0,1.0873,0.8546
0,174,61.2978,0.0,1.0572,0.8669
0,175,61.7877,0.0,1.0935,0.8646
0,176,57.4923,0.0,1.0521,0.8784
0,177,60.7655,0.0,1.1168,0.8601
0,178,60.4408,0.0,1.0765,0.8544
0,179,60.9670,0.0,1.1060,0.8067
0,180,57.4210,0.0,1.0799,0.8351
0,181,58.9918,0.0,1.0935,0.8756
0,182,60.1105,0.0,1.0911,0.7818
0,183,61.0770,0.0,1.1183,0.8556
0,184,61.6001,0.0,1.1089,0.6702
0,185,62.1951,0.0,1.1123,0.7930
0,186,62.1805,0.0,1.0932,0.8484
0,187,58.0981,0.0,1.1033,0.8567
0,188,58.8770,0.0,1.0675,0.8691
0,189,60.2002,0.0,1.1383,0.8622
0,190,58.2396,0.0,1.1594,0.7866
0,191,61.6628,0.0,1.0775,0.8647
0,192,60.0676,0.0,1.2868,0.8278
0,193,58.7765,0.0,1.3254,0.7405
0,194,59.1069,0.0,1.1013,0.8784
0,195,60.2753,0.0,1.0665,0.8731
0,196,61.2853,0.0,1.1247,0.8609
0,197,63.2986,0.0,1.0511,0.8428
0,198,59.8018,0.0,1.1044,0.8740
0,199,58.6975,0.0,1.1320,0.8750
1,0,108.0550,0.0,2.1040,0.6789
1,1,77.9047,0.0,2.8095,0.7611
1,2,69.2796,0.0,2.3726,0.7919
1,3,63.8135,0.0,1.8736,0.8068
1,4,63.9509,0.0,2.1865,0.8035
1,5,66.3349,0.0,1.9330,0.8016
1,6,63.3934,0.0,1.8958,0.7999
1,7,63.4749,0.0,2.3162,0.8095
1,8,63.5560,0.0,1.6701,0.8106
1,9,58.9158,0.0,1.9879,0.8253
1,10,61.8380,0.0,1.9773,0.8081
1,11,59.0820,0.0,2.0552,0.8343
1,12,59.1066,0.0,2.3863,0.8133
1,13,62.3611,0.0,1.7204,0.8237
1,14,58.0303,0.0,2.0930,0.8293
1,15,59.4842,0.0,1.9173,0.8292
1,16,56.9083,0.0,1.8889,0.8357
1,17,57.7420,0.0,1.9380,0.8326
1,18,56.9487,0.0,2.0338,0.8413
1,19,54.4171,0.0,2.0398,0.8389
1,20,54.1931,0.0,1.9282,0.8237
1,21,54.5879,0.0,2.0054,0.8472
1,22,53.4411,0.0,2.0353,0.8453
1,23,56.1415,0.0,2.5599,0.8400
1,24,54.4794,0.0,2.0470,0.8498
1,25,54.2914,0.0,2.0188,0.8346
1,26,51.6553,0.0,2.1731,0.8486
1,27,52.5464,0.0,2.0676,0.8531
1,28,50.7667,0.0,1.9405,0.8527
1,29,50.5597,0.0,2.0074,0.8552
1,30,47.7316,0.0,2.0685,0.8561
1,31,50.1583,0.0,2.0410,0.8470
1,32,48.1965,0.0,2.1005,0.8534
1,33,49.0622,0.0,1.9608,0.8499
1,34,48.6078,0.0,2.0105,0.8550
1,35,47.2138,0.0,2.2431,0.8667
1,36,48.0350,0.0,1.9614,0.8631
1,37,46.3867,0.0,1.9172,0.8725
1,38,46.9184,0.0,1.9757,0.8679
1,39,47.3289,0.0,2.5218,0.8666
1,40,46.8527,0.0,2.1047,0.8600
1,41,47.3478,0.0,2.0258,0.8664
1,42,45.7522,0.0,1.9951,0.8727
1,43,47.7971,0.0,2.0305,0.8195
1,44,46.5020,0.0,2.2038,0.8502
1,45,47.0519,0.0,2.0361,0.8647
1,46,45.0664,0.0,2.0579,0.8709
1,47,46.0469,0.0,2.0175,0.8649
1,48,47.9215,0.0,1.9685,0.8643
1,49,46.8846,0.0,2.0066,0.8699
1,50,47.1502,0.0,2.0334,0.8656
1,51,48.2861,0.0,2.0828,0.8492
1,52,45.6890,0.0,1.9991,0.8668
1,53,47.6409,0.0,1.9665,0.8571
1,54,44.2747,0.0,2.0144,0.8637
1,55,48.0967,0.0,2.0209,0.8655
1,56,44.0607,0.0,2.0176,0.8696
1,57,45.2176,0.0,2.2193,0.8704
1,58,46.0200,0.0,2.0369,0.8702
1,59,47.6578,0.0,2.1877,0.8671
1,60,45.7518,0.0,2.0741,0.8695
1,61,47.0639,0.0,2.0279,0.8653
1,62,45.4536,0.0,1.9939,0.8727
1,63,43.4962,0.0,2.0732,0.8774
1,64,46.9774,0.0,2.0924,0.8580
1,65,46.8924,0.0,2.0091,0.8522
1,66,46.4115,0.0,2.0271,0.8678
1,67,45.2238,0.0,2.7050,0.8712
1,68,44.7254,0.0,2.0443,0.8686
1,69,45.6469,0.0,1.9786,0.8755
1,70,47.5554,0.0,2.2087,0.8518
1,71,43.8768,0.0,2.0038,0.8716
1,72,45.1380,0.0,2.0239,0.8724
1,73,44.3486,0.0,2.0733,0.8727
1,74,47.1048,0.0,2.0236,0.8538
1,75,44.6668,0.0,2.0101,0.8627
1,76,44.2461,0.0,1.9846,0.8564
1,77,45.3379,0.0,1.9791,0.8736
1,78,47.5139,0.0,2.1165,0.8469
1,79,45.8371,0.0,1.9505,0.8700
1,80,44.3015,0.0,2.0973,0.8738
1,81,45.3580,0.0,2.0150,0.8741
1,82,46.2449,0.0,1.9897,0.8695
1,83,46.0993,0.0,2.0283,0.8736
1,84,47.2417,0.0,2.0185,0.8505
1,85,44.0864,0.0,2.1013,0.8678
1,86,44.1840,0.0,2.0276,0.8771
1,87,46.6633,0.0,2.0372,0.8655
1,88,45.7873,0.0,1.9470,0.8692
1,89,46.2389,0.0,2.0341,0.8705
1,90,47.1250,0.0,2.0376,0.8633
1,91,45.3335,0.0,2.0406,0.8703
1,92,45.5931,0.0,2.3157,0.8723
1,93,44.0543,0.0,1.9638,0.8751
1,94,45.8023,0.0,1.9886,0.8691
1,95,46.2943,0.0,1.9501,0.8693
1,96,44.9672,0.0,2.1416,0.8719
1,97,45.7351,0.0,1.9793,0.8678
1,98,45.3675,0.0,2.0415,0.8543
1,99,44.5553,0.0,1.9912,0.8665
1,100,44.4161,0.0,1.9861,0.8773
1,101,46.6325,0.0,1.9567,0.8561
1,102,45.6728,0.0,2.0705,0.8734
1,103,44.4645,0.0,2.0298,0.8605
1,104,42.5722,0.0,2.0164,0.8805
1,105,45.5173,0.0,2.0779,0.8624
1,106,46.8622,0.0,2.0171,0.8437
1,107,46.2728,0.0,2.2938,0.8637
1,108,45.5233,0.0,2.0366,0.8737
1,109,45.2893,0.0,2.1820,0.8596
1,110,46.4649,0.0,2.0425,0.8682
1,111,45.8663,0.0,2.1937,0.8299
1,112,45.2756,0.0,2.0176,0.8704
1,113,46.0756,0.0,1.9933,0.8597
1,114,47.1286,0.0,1.9797,0.8668
1,115,44.7776,0.0,2.2477,0.8527
1,116,45.3313,0.0,1.9789,0.8636
1,117,45.5996,0.0,1.9907,0.8735
1,118,47.1940,0.0,1.9522,0.8634
1,119,43.6960,0.0,2.0541,0.8802
1,120,47.8317,0.0,2.2177,0.8671
1,121,47.6307,0.0,1.9894,0.8608
1,122,48.9171,0.0,2.0732,0.8635
1,123,45.8994,0.0,2.0493,0.8723
1,124,45.6710,0.0,2.0279,0.8684
1,125,46.5664,0.0,1.9739,0.8657
1,126,46.2087,0.0,1.9974,0.8673
1,127,45.6056,0.0,2.0513,0.8747
1,128,47.1277,0.0,2.0088,0.8683
1,129,46.0609,0.0,2.0182,0.8729
1,130,46.4395,0.0,2.0252,0.8618
1,131,45.4834,0.0,2.0919,0.8695
1,132,45.3325,0.0,1.9552,0.8734
1,133,45.3555,0.0,1.9839,0.8701
1,134,46.0176,0.0,1.9700,0.8596
1,135,44.4381,0.0,1.9725,0.8674
1,136,44.2720,0.0,1.9901,0.8735
1,137,46.2848,0.0,1.9747,0.8680
1,138,45.6079,0.0,1.9863,0.8728
1,139,48.2077,0.0,1.9781,0.8659
1,140,47.6681,0.0,2.0535,0.8655
1,141,47.6845,0.0,1.9532,0.8634
1,142,44.4832,0.0,2.2245,0.8742
1,143,45.5528,0.0,2.5757,0.8728
1,144,47.1483,0.0,2.0519,0.8669
1,145,48.6186,0.0,2.0663,0.8576
1,146,46.6354,0.0,2.1815,0.8710
1,147,46.9372,0.0,2.0214,0.8686
1,148,46.6559,0.0,2.0440,0.8617
1,149,45.1780,0.0,2.3168,0.8707
1,150,44.0892,0.0,2.0262,0.8756
1,151,45.1014,0.0,1.9752,0.8716
1,152,45.9316,0.0,1.9694,0.8653
1,153,45.1920,0.0,2.1545,0.8705
1,154,46.0318,0.0,1.9648,0.8638
1,155,47.8673,0.0,1.9708,0.8604
1,156,44.9736,0.0,2.0034,0.8726
1,157,46.3180,0.0,1.9943,0.8473
1,158,47.6435,0.0,2.3249,0.8654
1,159,47.5741,0.0,2.2923,0.8640
1,160,48.6505,0.0,2.0217,0.8418
1,161,46.2483,0.0,2.0189,0.8649
1,162,48.1709,0.0,1.9628,0.8650
1,163,45.3433,0.0,2.0903,0.8649
1,164,47.3703,0.0,2.0106,0.8635
1,165,43.5703,0.0,2.0435,0.8722
1,166,45.6760,0.0,1.9863,0.8695
1,167,46.8769,0.0,2.5332,0.8656
1,168,45.9075,0.0,2.0013,0.8621
1,169,47.3852,0.0,2.3073,0.8678
1,170,45.2545,0.0,2.1592,0.8637
1,171,44.7324,0.0,2.0037,0.8718
1,172,45.6973,0.0,1.9701,0.8546
1,173,45.4460,0.0,2.2622,0.8686
1,174,46.3431,0.0,2.1860,0.8653
1,175,44.7420,0.0,2.0254,0.8584
1,176,45.9544,0.0,2.1077,0.8739
1,177,44.9550,0.0,1.9485,0.8747
1,178,45.1278,0.0,1.9941,0.8723
1,179,46.0901,0.0,2.0426,0.8615
1,180,43.5808,0.0,2.0454,0.8760
1,181,48.7911,0.0,2.0158,0.8592
1,182,45.1292,0.0,1.9851,0.8666
1,183,47.5527,0.0,1.9587,0.8624
1,184,46.2441,0.0,2.0515,0.8725
1,185,44.5028,0.0,2.1404,0.8682
1,186,43.8417,0.0,1.9648,0.8697
1,187,47.2416,0.0,2.2197,0.8629
1,188,46.1166,0.0,2.0691,0.8680
1,189,46.5377,0.0,2.0256,0.8705
1,190,47.6684,0.0,2.3202,0.8637
1,191,45.8257,0.0,2.2256,0.8599
1,192,45.4785,0.0,1.9479,0.8654
1,193,48.8421,0.0,2.0181,0.8569
1,194,46.4070,0.0,2.2611,0.8684
1,195,47.0335,0.0,1.9564,0.8659
1,196,45.0311,0.0,1.9793,0.8743
1,197,46.0308,0.0,1.9898,0.8700
1,198,47.2959,0.0,2.0031,0.8710
1,199,46.7023,0.0,2.0110,0.8594
2,0,67.9329,0.0,1.0721,0.7109
2,1,-254.4232,0.0,1.1364,0.7509
2,2,-1045.9753,0.0,1.1158,0.7689
2,3,-2213.6157,0.0,1.1123,0.7644
2,4,-3655.0059,0.0,1.1294,0.7797
2,5,-5279.7383,0.0,1.1041,0.7769
2,6,-7048.3923,0.0,1.1178,0.7960
2,7,-8911.8756,0.0,1.1740,0.7862
2,8,-10866.9701,0.0,1.0944,0.8104
2,9,-12873.1536,0.0,1.1345,0.7838
2,10,-14945.6420,0.0,1.1415,0.7969
2,11,-17060.1884,0.0,1.1705,0.7907
2,12,-19220.4594,0.0,1.1917,0.8030
2,13,-21414.2126,0.0,1.1954,0.8046
2,14,-23640.3398,0.0,1.1791,0.8074
2,15,-25896.9398,0.0,1.2060,0.8137
2,16,-28176.2192,0.0,1.2109,0.8099
2,17,-30487.6131,0.0,1.2086,0.8240
2,18,-32814.6535,0.0,1.2062,0.8166
2,19,-35167.9742,0.0,1.1731,0.8211
2,20,-37539.1617,0.0,1.1840,0.8137
2,21,-39931.2229,0.0,1.2875,0.8159
2,22,-42341.0198,0.0,1.3281,0.8098
2,23,-44773.9318,0.0,1.2748,0.8223
2,24,-47222.9593,0.0,1.2407,0.8294
2,25,-49685.6093,0.0,1.2438,0.8247
2,26,-52164.4679,0.0,1.2843,0.8228
2,27,-54663.6126,0.0,1.2695,0.8333
2,28,-57170.8667,0.0,1.2875,0.8188
2,29,-59695.8533,0.0,1.3062,0.8149
2,30,-61355.9754,0.0,1.2658,0.8218
2,31,-61986.1830,0.0,1.3102,0.8378
2,32,-62599.1174,0.0,1.2706,0.8406
2,33,-63199.5235,0.0,1.2788,0.8399
2,34,-63790.4175,0.0,1.2828,0.8479
2,35,-64370.7314,0.0,1.2755,0.8544
2,36,-64935.7119,0.0,1.2741,0.8424
2,37,-65499.1337,0.0,1.2795,0.8535
2,38,-66049.1599,0.0,1.2963,0.8466
2,39,-66594.0738,0.0,1.2949,0.8477
2,40,-67135.0664,0.0,1.2814,0.8567
2,41,-67664.6617,0.0,1.2769,0.8516
2,42,-68189.8092,0.0,1.2757,0.8505
2,43,-68710.6412,0.0,1.3087,0.8533
2,44,-69224.8140,0.0,1.2797,0.8511
2,45,-69736.6367,0.0,1.2885,0.8566
2,46,-70240.4749,0.0,1.2779,0.8513
2,47,-70743.4721,0.0,1.2765,0.8573
2,48,-71238.9235,0.0,1.2757,0.8515
2,49,-71734.2503,0.0,1.2915,0.8570
2,50,-72221.6886,0.0,1.2776,0.8478
2,51,-72712.2561,0.0,1.2816,0.8610
2,52,-73028.2016,0.0,1.2650,0.8595
2,53,-73146.5419,0.0,1.2861,0.8543
2,54,-73267.1513,0.0,1.2916,0.8612
2,55,-73381.6461,0.0,1.2688,0.8512
2,56,-73499.7929,0.0,1.2797,0.8579
2,57,-73614.4210,0.0,1.2766,0.8578
2,58,-73727.1963,0.0,1.2754,0.8524
2,59,-73843.2973,0.0,1.2709,0.8617
2,60,-73954.5600,0.0,1.2644,0.8607
2,61,-74066.1296,0.0,1.2802,0.8618
2,62,-74176.1331,0.0,1.2802,0.8607
2,63,-74284.5712,0.0,1.2735,0.8557
2,64,-74394.1926,0.0,1.2887,0.8588
2,65,-74502.2672,0.0,1.2768,0.8591
2,66,-74607.9869,0.0,1.2845,0.8546
2,67,-74716.3923,0.0,1.2726,0.8615
2,68,-74823.7533,0.0,1.2889,0.8658
2,69,-74926.5397,0.0,1.2739,0.8584
2,70,-74996.1329,0.0,1.2768,0.8607
2,71,-75023.0803,0.0,1.2607,0.8643
2,72,-75047.8525,0.0,1.2776,0.8593
2,73,-75075.0648,0.0,1.2735,0.8667
2,74,-75099.9304,0.0,1.2757,0.8642
2,75,-75124.6559,0.0,1.2802,0.8615
2,76,-75147.9421,0.0,1.2798,0.8566
2,77,-75175.7562,0.0,1.2657,0.8640
2,78,-75200.8649,0.0,1.2735,0.8647
2,79,-75225.2784,0.0,1.2673,0.8638
2,80,-75248.5237,0.0,1.2698,0.8610
2,81,-75265.2706,0.0,1.2802,0.8611
2,82,-75271.8832,0.0,1.2687,0.8628
2,83,-75278.0743,0.0,1.2837,0.8650
2,84,-75285.8118,0.0,1.2695,0.8704
2,85,-75289.3220,0.0,1.2678,0.8620
2,86,-75295.1808,0.0,1.2718,0.8603
2,87,-75302.6415,0.0,1.2684,0.8657
2,88,-75309.6167,0.0,1.2650,0.8698
2,89,-75313.8942,0.0,1.2648,0.8615
2,90,-75319.8680,0.0,1.2772,0.8639
2,91,-75326.2210,0.0,1.2738,0.8666
2,92,-75329.1471,0.0,1.2701,0.8643
2,93,-75330.3613,0.0,1.2737,0.8629
2,94,-75333.5753,0.0,1.2710,0.8696
2,95,-75333.9223,0.0,1.2789,0.8649
2,96,-75334.3887,0.0,1.2698,0.8630
2,97,-75335.0456,0.0,1.2776,0.8598
2,98,-75336.9691,0.0,1.2816,0.8620
2,99,-75340.0299,0.0,1.2806,0.8666
2,100,-75340.4843,0.0,1.2753,0.8624
3,0,-49.3984,0.0,1.1694,0.7617
3,1,-1843.9481,0.0,1.1004,0.7998
3,2,-6763.7378,0.0,1.1953,0.8101
3,3,-14587.1532,0.0,1.1200,0.8055
3,4,-24693.9977,0.0,1.0348,0.7941
3,5,-36539.2692,0.0,1.1461,0.8018
3,6,-49707.0812,0.0,1.0629,0.8095
3,7,-63903.4243,0.0,1.1887,0.8203
3,8,-78915.2950,0.0,1.2016,0.8263
3,9,-94591.4756,0.0,1.1686,0.8318
3,10,-110820.2296,0.0,1.2301,0.8391
3,11,-127511.4873,0.0,1.1741,0.8304
3,12,-144608.6384,0.0,1.2310,0.8350
3,13,-162057.7683,0.0,1.1776,0.8367
3,14,-179809.6198,0.0,1.1896,0.8229
3,15,-197846.6343,0.0,1.2431,0.8305
3,16,-216134.5085,0.0,1.1947,0.8337
3,17,-234651.0012,0.0,1.2254,0.8387
3,18,-253380.4401,0.0,1.1483,0.8464
3,19,-272303.0265,0.0,1.1918,0.8488
3,20,-291405.4228,0.0,1.2122,0.8421
3,21,-310682.1673,0.0,1.2078,0.8479
3,22,-330116.5205,0.0,1.1874,0.8415
3,23,-349707.0012,0.0,1.2036,0.8466
3,24,-369441.7117,0.0,1.2085,0.8503
3,25,-389314.4630,0.0,1.2280,0.8544
3,26,-409318.7309,0.0,1.1749,0.8477
3,27,-429450.7631,0.0,1.0504,0.8474
3,28,-449707.1623,0.0,1.0695,0.8488
3,29,-463326.9474,0.0,1.2025,0.8706
3,30,-468339.8397,0.0,1.0090,0.8625
3,31,-473249.4765,0.0,1.0725,0.8687
3,32,-478054.1624,0.0,0.9324,0.8725
3,33,-482760.1547,0.0,0.9970,0.8717
3,34,-487376.0324,0.0,1.0052,0.8725
3,35,-491909.7657,0.0,1.0429,0.8706
3,36,-496369.4903,0.0,0.9495,0.8779
3,37,-500758.8538,0.0,1.0062,0.8796
3,38,-505082.4905,0.0,1.0150,0.8772
3,39,-509346.2896,0.0,0.9134,0.8727
3,40,-513555.2605,0.0,0.9947,0.8693
3,41,-517714.9925,0.0,0.9447,0.8778
3,42,-521826.5376,0.0,0.9386,0.8825
3,43,-525889.6780,0.0,0.9623,0.8757
3,44,-529913.0238,0.0,0.9522,0.8817
3,45,-533894.1996,0.0,1.0176,0.8774
3,46,-537841.5840,0.0,0.9881,0.8846
3,47,-541751.2308,0.0,0.9979,0.8842
3,48,-545627.0690,0.0,0.9750,0.8809
3,49,-549472.9157,0.0,0.9472,0.8816
3,50,-553289.6002,0.0,0.9725,0.8850
3,51,-557076.6501,0.0,1.0102,0.8849
3,52,-560838.6682,0.0,0.9916,0.8869
3,53,-564571.5211,0.0,0.9518,0.8817
3,54,-568282.1449,0.0,0.9732,0.8760
3,55,-571970.6495,0.0,0.9898,0.8786
3,56,-575640.5755,0.0,0.9195,0.8891
3,57,-579284.9264,0.0,0.9984,0.8852
3,58,-582913.4990,0.0,0.9433,0.8933
3,59,-586519.4142,0.0,0.9689,0.8884
3,60,-588925.4650,0.0,0.9565,0.8929
3,61,-589815.7788,0.0,0.9306,0.8920
3,62,-590698.2400,0.0,0.9829,0.8911
3,63,-591572.0180,0.0,0.9639,0.8863
3,64,-592440.6948,0.0,0.9054,0.8910
3,65,-593301.1501,0.0,0.9664,0.8890
3,66,-594156.4564,0.0,0.9552,0.8939
3,67,-595002.4184,0.0,0.9327,0.8875
3,68,-595843.4256,0.0,0.9778,0.8881
3,69,-596679.8044,0.0,0.9480,0.8909
3,70,-597509.2634,0.0,0.9804,0.8916
3,71,-598063.9825,0.0,0.9366,0.8991
3,72,-598267.3072,0.0,0.9217,0.8967
3,73,-598470.9199,0.0,0.9328,0.8991
3,74,-598670.2507,0.0,0.9530,0.8906
3,75,-598871.4887,0.0,0.9501,0.8930
3,76,-599070.9094,0.0,0.9670,0.8956
3,77,-599266.1964,0.0,0.9658,0.8899
3,78,-599462.2002,0.0,0.9198,0.8885
3,79,-599659.6485,0.0,0.9607,0.8940
3,80,-599853.0807,0.0,0.9880,0.8955
3,81,-600041.7858,0.0,0.9289,0.8821
3,82,-600173.0047,0.0,0.9471,0.8944
3,83,-600221.9356,0.0,0.9415,0.8953
3,84,-600270.2030,0.0,0.9608,0.8982
3,85,-600316.6047,0.0,0.9598,0.8945
