training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,429.2524,1.1218,-0.3245
0,1,325.8297,2.6223,0.0179
0,2,260.1697,4.5226,0.1038
0,3,260.7585,5.2351,0.2004
0,4,243.6201,4.4173,0.2408
0,5,221.0373,3.2410,0.3066
0,6,213.4463,2.5346,0.3473
0,7,210.7428,2.3634,0.3503
0,8,202.0159,2.5222,0.3747
0,9,186.2075,2.6456,0.4413
0,10,175.2270,3.3592,0.4887
0,11,175.2240,3.3863,0.4659
0,12,167.5554,3.3596,0.4956
0,13,157.2127,2.8265,0.5225
0,14,153.6873,2.4814,0.5318
0,15,147.7762,2.1644,0.5538
0,16,143.2143,2.2948,0.5635
0,17,139.7230,2.0435,0.5755
0,18,135.6822,2.0592,0.6087
0,19,131.2329,2.0596,0.6004
0,20,128.3915,2.0072,0.6215
0,21,125.3191,1.7309,0.6261
0,22,120.3382,1.7173,0.6343
0,23,118.3580,1.8892,0.6326
0,24,114.2984,1.7436,0.6550
0,25,112.0869,1.5171,0.6726
0,26,110.7513,1.5027,0.6774
0,27,106.5381,1.4410,0.6684
0,28,103.6950,1.4121,0.6778
0,29,100.6372,1.3947,0.6953
0,30,98.2750,1.3910,0.6768
0,31,96.5750,1.3571,0.6962
0,32,93.2919,1.2373,0.7154
0,33,94.5863,1.3601,0.7102
0,34,92.0743,1.2371,0.7163
0,35,90.2898,1.2252,0.7206
0,36,86.4528,1.1709,0.7305
0,37,86.1027,1.0912,0.7384
0,38,86.1284,1.0915,0.7250
0,39,82.4028,1.1131,0.7349
0,40,83.7421,1.1400,0.7319
0,41,81.9355,1.1089,0.7365
0,42,79.8078,1.0222,0.7499
0,43,78.5349,1.0823,0.7575
0,44,76.9688,1.1031,0.7635
0,45,77.9255,1.1043,0.7525
0,46,74.2301,1.0169,0.7618
0,47,74.4220,1.0563,0.7510
0,48,72.8206,1.0154,0.7639
0,49,72.2115,1.0409,0.7779
0,50,72.0725,1.0214,0.7631
0,51,71.4841,0.9511,0.7733
0,52,71.4157,0.9590,0.7693
0,53,71.1265,1.0902,0.7683
0,54,69.7492,1.0036,0.7677
0,55,69.7392,0.8936,0.7789
0,56,68.1136,0.9254,0.7789
0,57,66.3176,0.9905,0.7841
0,58,68.0494,0.9517,0.7758
0,59,66.7713,0.8898,0.7945
0,60,66.9164,0.9372,0.7882
0,61,65.3813,0.9596,0.7757
0,62,64.9905,1.0500,0.7757
0,63,63.1659,0.9195,0.7966
0,64,65.4848,0.8464,0.7747
0,65,65.3023,0.8522,0.7984
0,66,61.9350,0.9689,0.8004
0,67,61.9045,0.9395,0.8037
0,68,60.5873,0.8695,0.8052
0,69,60.5086,0.8707,0.7986
0,70,61.3337,0.9180,0.7994
0,71,60.7128,0.8728,0.7872
0,72,61.9434,0.8538,0.7864
0,73,58.6522,0.8463,0.8134
0,74,59.9284,0.8254,0.7914
0,75,58.7730,0.9068,0.8125
0,76,59.5938,0.9013,0.7985
0,77,57.5785,0.9011,0.8112
0,78,57.8725,0.8875,0.8054
0,79,57.0204,0.8799,0.8092
0,80,56.5857,0.8203,0.7935
0,81,57.8396,0.8651,0.8008
0,82,56.1779,0.8355,0.8069
0,83,56.7847,0.8744,0.8092
0,84,55.7883,0.8877,0.8233
0,85,55.6535,0.9158,0.8191
0,86,54.9409,0.8398,0.8126
0,87,55.3738,0.8015,0.8065
0,88,56.9003,0.8073,0.8129
0,89,55.1317,0.8276,0.8180
0,90,52.8579,0.7924,0.8246
0,91,53.2509,0.8284,0.8315
0,92,53.0958,0.7706,0.8273
0,93,52.6826,0.8097,0.8295
0,94,54.4179,0.7495,0.8190
0,95,53.6582,0.7831,0.8224
0,96,51.8075,0.8203,0.8349
0,97,53.8983,0.8237,0.8204
0,98,52.5912,0.7815,0.8229
0,99,53.2704,0.7774,0.8233
0,100,51.5797,0.7726,0.8339
0,101,50.1035,0.7647,0.8361
0,102,50.8441,0.7810,0.8278
0,103,51.7561,0.8199,0.8125
0,104,50.8441,0.7854,0.8358
0,105,50.8597,0.8715,0.8315
0,106,50.2681,0.7876,0.8415
